execution,mode,handshake_duration_ms,success
1,QUIC Single,6.75,1
2,QUIC Single,3001.93,1
3,QUIC Single,6.22,1
4,QUIC Single,9.16,1
5,QUIC Single,7.5,1
6,QUIC Single,6.43,1
7,QUIC Single,35.23,1
8,QUIC Single,38.48,1
9,QUIC Single,8.34,1
10,QUIC Single,35.42,1
11,QUIC Single,3001.8,1
12,QUIC Single,5.62,1
13,QUIC Single,6.8,1
14,QUIC Single,7030.11,1
15,QUIC Single,5.88,1
16,QUIC Single,5.77,1
17,QUIC Single,293.77,1
18,QUIC Single,NaN,0
19,QUIC Single,7224.39,1
20,QUIC Single,3192.68,1
21,QUIC Single,3060.94,1
22,QUIC Single,7028.75,1
23,QUIC Single,7.47,1
24,QUIC Single,3112.4,1
25,QUIC Single,3001.43,1
26,QUIC Single,5.8,1
27,QUIC Single,7.47,1
28,QUIC Single,35.55,1
29,QUIC Single,3001.99,1
30,QUIC Single,3002.35,1
31,QUIC Single,3087.66,1
32,QUIC Single,3001.43,1
33,QUIC Single,5.67,1
34,QUIC Single,36.59,1
35,QUIC Single,7.6,1
36,QUIC Single,7.58,1
37,QUIC Single,NaN,0
38,QUIC Single,34.26,1
39,QUIC Single,520.9,1
40,QUIC Single,7.35,1
41,QUIC Single,6.27,1
42,QUIC Single,6.25,1
43,QUIC Single,3002.79,1
44,QUIC Single,852.53,1
45,QUIC Single,7028.96,1
46,QUIC Single,3083.93,1
47,QUIC Single,3001.99,1
48,QUIC Single,36.93,1
49,QUIC Single,5.8,1
50,QUIC Single,3001.99,1
51,QUIC Single,5.89,1
52,QUIC Single,NaN,0
53,QUIC Single,NaN,0
54,QUIC Single,3001.82,1
55,QUIC Single,7030.37,1
56,QUIC Single,5.85,1
57,QUIC Single,8.5,1
58,QUIC Single,7000.78,1
59,QUIC Single,5.75,1
60,QUIC Single,121.27,1
61,QUIC Single,546.79,1
62,QUIC Single,6.41,1
63,QUIC Single,7.51,1
64,QUIC Single,NaN,0
65,QUIC Single,5.81,1
66,QUIC Single,7470.62,1
67,QUIC Single,5.6,1
68,QUIC Single,4781.53,1
69,QUIC Single,45.82,1
70,QUIC Single,5.99,1
71,QUIC Single,3003.5,1
72,QUIC Single,5.95,1
73,QUIC Single,6.65,1
74,QUIC Single,122.6,1
75,QUIC Single,7.12,1
76,QUIC Single,3088.98,1
77,QUIC Single,5.83,1
78,QUIC Single,523.07,1
79,QUIC Single,5.78,1
80,QUIC Single,1012.7,1
81,QUIC Single,3003.37,1
82,QUIC Single,3001.46,1
83,QUIC Single,682.39,1
84,QUIC Single,3001.59,1
85,QUIC Single,76.74,1
86,QUIC Single,7.6,1
87,QUIC Single,243.66,1
88,QUIC Single,36.79,1
89,QUIC Single,5.55,1
90,QUIC Single,7001.5,1
91,QUIC Single,215.46,1
92,QUIC Single,7.35,1
93,QUIC Single,34.35,1
94,QUIC Single,3084.36,1
95,QUIC Single,3113.2,1
96,QUIC Single,6.0,1
97,QUIC Single,74.98,1
98,QUIC Single,207.39,1
99,QUIC Single,7030.33,1
100,QUIC Single,5.97,1
101,QUIC Single,6999.89,1
102,QUIC Single,3001.85,1
103,QUIC Single,NaN,0
104,QUIC Single,3032.89,1
105,QUIC Single,5.76,1
106,QUIC Single,7.45,1
107,QUIC Single,6.21,1
108,QUIC Single,5.77,1
109,QUIC Single,3001.82,1
110,QUIC Single,91.88,1
111,QUIC Single,NaN,0
112,QUIC Single,7.34,1
113,QUIC Single,7001.09,1
114,QUIC Single,5.87,1
115,QUIC Single,3002.16,1
116,QUIC Single,6.03,1
117,QUIC Single,5.51,1
118,QUIC Single,6.64,1
119,QUIC Single,64.97,1
120,QUIC Single,45.85,1
121,QUIC Single,5.47,1
122,QUIC Single,NaN,0
123,QUIC Single,7199.09,1
124,QUIC Single,3003.39,1
125,QUIC Single,5.73,1
126,QUIC Single,3001.89,1
127,QUIC Single,66.22,1
128,QUIC Single,NaN,0
129,QUIC Single,8.34,1
130,QUIC Single,122.95,1
131,QUIC Single,103.01,1
132,QUIC Single,3001.31,1
133,QUIC Single,7.44,1
134,QUIC Single,NaN,0
135,QUIC Single,3060.8,1
136,QUIC Single,3002.29,1
137,QUIC Single,37.04,1
138,QUIC Single,5.78,1
139,QUIC Single,7002.52,1
140,QUIC Single,34.09,1
141,QUIC Single,5.87,1
142,QUIC Single,7.43,1
143,QUIC Single,7.38,1
144,QUIC Single,431.59,1
145,QUIC Single,64.16,1
146,QUIC Single,5.73,1
147,QUIC Single,7.41,1
148,QUIC Single,5.82,1
149,QUIC Single,7.33,1
150,QUIC Single,7001.58,1
151,QUIC Single,7.37,1
152,QUIC Single,119.93,1
153,QUIC Single,7000.66,1
154,QUIC Single,NaN,0
155,QUIC Single,7001.08,1
156,QUIC Single,7001.74,1
157,QUIC Single,3209.14,1
158,QUIC Single,38.45,1
159,QUIC Single,7.42,1
160,QUIC Single,37.25,1
161,QUIC Single,NaN,0
162,QUIC Single,7028.35,1
163,QUIC Single,5.83,1
164,QUIC Single,5.77,1
165,QUIC Single,5.57,1
166,QUIC Single,5.77,1
167,QUIC Single,7.29,1
168,QUIC Single,3001.55,1
169,QUIC Single,NaN,0
170,QUIC Single,3001.74,1
171,QUIC Single,5.65,1
172,QUIC Single,7.23,1
173,QUIC Single,NaN,0
174,QUIC Single,7030.24,1
175,QUIC Single,7.38,1
176,QUIC Single,7.5,1
177,QUIC Single,464.02,1
178,QUIC Single,5.82,1
179,QUIC Single,5.66,1
180,QUIC Single,35.43,1
181,QUIC Single,5.64,1
182,QUIC Single,3002.16,1
183,QUIC Single,3002.24,1
184,QUIC Single,5.91,1
185,QUIC Single,NaN,0
186,QUIC Single,7.3,1
187,QUIC Single,5.78,1
188,QUIC Single,7.44,1
189,QUIC Single,7.4,1
190,QUIC Single,3003.35,1
191,QUIC Single,64.79,1
192,QUIC Single,5.93,1
193,QUIC Single,7.18,1
194,QUIC Single,NaN,0
195,QUIC Single,45.77,1
196,QUIC Single,6.08,1
197,QUIC Single,7.86,1
198,QUIC Single,3001.95,1
199,QUIC Single,118.76,1
200,QUIC Single,7.01,1
201,QUIC Single,5.77,1
202,QUIC Single,7000.38,1
203,QUIC Single,3029.34,1
204,QUIC Single,7.3,1
205,QUIC Single,7.29,1
206,QUIC Single,98.72,1
207,QUIC Single,5.62,1
208,QUIC Single,218.25,1
209,QUIC Single,6.01,1
210,QUIC Single,5.78,1
211,QUIC Single,7002.5,1
212,QUIC Single,NaN,0
213,QUIC Single,3032.49,1
214,QUIC Single,5.64,1
215,QUIC Single,5.74,1
216,QUIC Single,3003.36,1
217,QUIC Single,7.29,1
218,QUIC Single,7062.15,1
219,QUIC Single,3342.77,1
220,QUIC Single,3001.79,1
221,QUIC Single,176.63,1
222,QUIC Single,3003.7,1
223,QUIC Single,7511.7,1
224,QUIC Single,7.26,1
225,QUIC Single,NaN,0
226,QUIC Single,278.29,1
227,QUIC Single,5.94,1
228,QUIC Single,NaN,0
229,QUIC Single,7084.56,1
230,QUIC Single,3001.48,1
231,QUIC Single,NaN,0
232,QUIC Single,7511.64,1
233,QUIC Single,5.64,1
234,QUIC Single,5.83,1
235,QUIC Single,3002.08,1
236,QUIC Single,7.31,1
237,QUIC Single,7.3,1
238,QUIC Single,NaN,0
239,QUIC Single,7028.15,1
240,QUIC Single,NaN,0
241,QUIC Single,46.08,1
242,QUIC Single,35.55,1
243,QUIC Single,NaN,0
244,QUIC Single,35.5,1
245,QUIC Single,5.59,1
246,QUIC Single,7029.57,1
247,QUIC Single,45.83,1
248,QUIC Single,5.7,1
249,QUIC Single,7.22,1
250,QUIC Single,3031.41,1
251,QUIC Single,6.91,1
252,QUIC Single,234.71,1
253,QUIC Single,7.32,1
254,QUIC Single,5.87,1
255,QUIC Single,386.32,1
256,QUIC Single,5.67,1
257,QUIC Single,3139.21,1
258,QUIC Single,3032.38,1
259,QUIC Single,5.61,1
260,QUIC Single,7.92,1
261,QUIC Single,5.82,1
262,QUIC Single,3001.68,1
263,QUIC Single,NaN,0
264,QUIC Single,35.76,1
265,QUIC Single,3001.81,1
266,QUIC Single,5.97,1
267,QUIC Single,7001.22,1
268,QUIC Single,7.61,1
269,QUIC Single,NaN,0
270,QUIC Single,NaN,0
271,QUIC Single,5.85,1
272,QUIC Single,3002.01,1
273,QUIC Single,7.47,1
274,QUIC Single,3001.82,1
275,QUIC Single,5.56,1
276,QUIC Single,7.21,1
277,QUIC Single,5.9,1
278,QUIC Single,5.76,1
279,QUIC Single,92.65,1
280,QUIC Single,5.88,1
281,QUIC Single,5.83,1
282,QUIC Single,35.59,1
283,QUIC Single,5.57,1
284,QUIC Single,7000.62,1
285,QUIC Single,3003.64,1
286,QUIC Single,7.22,1
287,QUIC Single,3122.43,1
288,QUIC Single,5.77,1
289,QUIC Single,3003.4,1
290,QUIC Single,3001.49,1
291,QUIC Single,7001.52,1
292,QUIC Single,5.98,1
293,QUIC Single,5.96,1
294,QUIC Single,679.85,1
295,QUIC Single,92.73,1
296,QUIC Single,3059.61,1
297,QUIC Single,3029.75,1
298,QUIC Single,7002.17,1
299,QUIC Single,7.4,1
300,QUIC Single,7.3,1
301,QUIC Single,37.93,1
302,QUIC Single,3117.74,1
303,QUIC Single,35.44,1
304,QUIC Single,7.47,1
305,QUIC Single,7029.75,1
306,QUIC Single,5.91,1
307,QUIC Single,6.32,1
308,QUIC Single,7.08,1
309,QUIC Single,34.11,1
310,QUIC Single,5.75,1
311,QUIC Single,5.69,1
312,QUIC Single,NaN,0
313,QUIC Single,3088.72,1
314,QUIC Single,7.27,1
315,QUIC Single,5.76,1
316,QUIC Single,97.91,1
317,QUIC Single,5.61,1
318,QUIC Single,324.12,1
319,QUIC Single,NaN,0
320,QUIC Single,5.69,1
321,QUIC Single,3004.3,1
322,QUIC Single,7.41,1
323,QUIC Single,5.46,1
324,QUIC Single,NaN,0
325,QUIC Single,3089.24,1
326,QUIC Single,7001.33,1
327,QUIC Single,63.24,1
328,QUIC Single,7.25,1
329,QUIC Single,7.2,1
330,QUIC Single,3031.84,1
331,QUIC Single,5.68,1
332,QUIC Single,5.75,1
333,QUIC Single,35.33,1
334,QUIC Single,217.66,1
335,QUIC Single,5.81,1
336,QUIC Single,5.77,1
337,QUIC Single,7.55,1
338,QUIC Single,3031.03,1
339,QUIC Single,7029.76,1
340,QUIC Single,7.0,1
341,QUIC Single,7.15,1
342,QUIC Single,177.14,1
343,QUIC Single,7.24,1
344,QUIC Single,36.97,1
345,QUIC Single,6.16,1
346,QUIC Single,7.39,1
347,QUIC Single,7.37,1
348,QUIC Single,3001.7,1
349,QUIC Single,3001.7,1
350,QUIC Single,5.7,1
351,QUIC Single,3002.05,1
352,QUIC Single,NaN,0
353,QUIC Single,3249.01,1
354,QUIC Single,5.68,1
355,QUIC Single,35.42,1
356,QUIC Single,NaN,0
357,QUIC Single,3431.69,1
358,QUIC Single,3000.84,1
359,QUIC Single,3001.58,1
360,QUIC Single,NaN,0
361,QUIC Single,3192.84,1
362,QUIC Single,5.77,1
363,QUIC Single,3003.42,1
364,QUIC Single,6.01,1
365,QUIC Single,3001.79,1
366,QUIC Single,5.86,1
367,QUIC Single,NaN,0
368,QUIC Single,7.04,1
369,QUIC Single,7477.44,1
370,QUIC Single,282.67,1
371,QUIC Single,3031.39,1
372,QUIC Single,5.76,1
373,QUIC Single,7.46,1
374,QUIC Single,3002.38,1
375,QUIC Single,94.51,1
376,QUIC Single,NaN,0
377,QUIC Single,75.36,1
378,QUIC Single,5.83,1
379,QUIC Single,7.31,1
380,QUIC Single,652.6,1
381,QUIC Single,NaN,0
382,QUIC Single,3030.96,1
383,QUIC Single,5.76,1
384,QUIC Single,3003.16,1
385,QUIC Single,3001.52,1
386,QUIC Single,7.53,1
387,QUIC Single,NaN,0
388,QUIC Single,3738.05,1
389,QUIC Single,3001.67,1
390,QUIC Single,5.59,1
391,QUIC Single,NaN,0
392,QUIC Single,5.84,1
393,QUIC Single,NaN,0
394,QUIC Single,178.37,1
395,QUIC Single,3033.8,1
396,QUIC Single,9069.47,1
397,QUIC Single,64.28,1
398,QUIC Single,6.03,1
399,QUIC Single,91.45,1
400,QUIC Single,3003.16,1
401,QUIC Single,35.27,1
402,QUIC Single,45.19,1
403,QUIC Single,3002.19,1
404,QUIC Single,6.21,1
405,QUIC Single,5.55,1
406,QUIC Single,7.25,1
407,QUIC Single,NaN,0
408,QUIC Single,208.52,1
409,QUIC Single,3219.88,1
410,QUIC Single,5.62,1
411,QUIC Single,3029.62,1
412,QUIC Single,2165.34,1
413,QUIC Single,131.58,1
414,QUIC Single,119.87,1
415,QUIC Single,5.74,1
416,QUIC Single,3031.54,1
417,QUIC Single,232.99,1
418,QUIC Single,154.16,1
419,QUIC Single,5.71,1
420,QUIC Single,3001.6,1
421,QUIC Single,5.64,1
422,QUIC Single,7.47,1
423,QUIC Single,5.8,1
424,QUIC Single,NaN,0
425,QUIC Single,35.83,1
426,QUIC Single,6.28,1
427,QUIC Single,6.47,1
