execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,4.99,1,4,4
2,QUIC Single,1028.99,1,4,4
3,QUIC Single,1201.82,1,4,4
4,QUIC Single,3.66,1,4,4
5,QUIC Single,3003.07,1,4,4
6,QUIC Single,1377.94,1,4,4
7,QUIC Single,5.72,1,4,4
8,QUIC Single,3.82,1,4,4
9,QUIC Single,5.01,1,4,4
10,QUIC Single,3.69,1,4,4
11,QUIC Single,4.35,1,4,4
12,QUIC Single,1604.24,1,4,4
13,QUIC Single,1028.79,1,4,4
14,QUIC Single,5.55,1,4,4
15,QUIC Single,4.27,1,4,4
16,QUIC Single,3003.32,1,4,4
17,QUIC Single,4.55,1,4,4
18,QUIC Single,4.72,1,4,4
19,QUIC Single,4.17,1,4,4
20,QUIC Single,3.96,1,4,4
21,QUIC Single,5.4,1,4,4
22,QUIC Single,1004.04,1,4,4
23,QUIC Single,1005.11,1,4,4
24,QUIC Single,3.25,1,4,4
25,QUIC Single,1003.5,1,4,4
26,QUIC Single,3.35,1,4,4
27,QUIC Single,3.25,1,4,4
28,QUIC Single,3002.88,1,4,4
29,QUIC Single,3.59,1,4,4
30,QUIC Single,1884.05,1,4,4
31,QUIC Single,2040.45,1,4,4
32,QUIC Single,6999.5,1,4,4
33,QUIC Single,3.26,1,4,4
34,QUIC Single,3.91,1,4,4
35,QUIC Single,3.44,1,4,4
36,QUIC Single,3.22,1,4,4
37,QUIC Single,1946.11,1,4,4
38,QUIC Single,4.28,1,4,4
39,QUIC Single,3001.75,1,4,4
40,QUIC Single,4.41,1,4,4
41,QUIC Single,1879.33,1,4,4
42,QUIC Single,3.38,1,4,4
43,QUIC Single,4.33,1,4,4
44,QUIC Single,1056.63,1,4,4
45,QUIC Single,3.56,1,4,4
46,QUIC Single,3.19,1,4,4
47,QUIC Single,3.73,1,4,4
48,QUIC Single,2753.31,1,4,4
49,QUIC Single,3.24,1,4,4
50,QUIC Single,3.19,1,4,4
51,QUIC Single,3.24,1,4,4
52,QUIC Single,1011.3,1,4,4
53,QUIC Single,3.32,1,4,4
54,QUIC Single,3.19,1,4,4
55,QUIC Single,1222.21,1,4,4
56,QUIC Single,3.38,1,4,4
57,QUIC Single,3.19,1,4,4
58,QUIC Single,3.73,1,4,4
59,QUIC Single,3.36,1,4,4
60,QUIC Single,3.14,1,4,4
61,QUIC Single,3.26,1,4,4
62,QUIC Single,3.35,1,4,4
63,QUIC Single,4.5,1,4,4
64,QUIC Single,1111.95,1,4,4
65,QUIC Single,3.21,1,4,4
66,QUIC Single,4.27,1,4,4
67,QUIC Single,1200.41,1,4,4
68,QUIC Single,3.22,1,4,4
69,QUIC Single,3.44,1,4,4
70,QUIC Single,3.3,1,4,4
71,QUIC Single,1085.81,1,4,4
72,QUIC Single,1028.38,1,4,4
73,QUIC Single,3.49,1,4,4
74,QUIC Single,3.31,1,4,4
75,QUIC Single,1203.65,1,4,4
76,QUIC Single,1003.11,1,4,4
77,QUIC Single,3.26,1,4,4
78,QUIC Single,3.22,1,4,4
79,QUIC Single,3001.01,1,4,4
80,QUIC Single,3.24,1,4,4
81,QUIC Single,4.36,1,4,4
82,QUIC Single,1028.37,1,4,4
83,QUIC Single,1104.72,1,4,4
84,QUIC Single,3.21,1,4,4
85,QUIC Single,4.31,1,4,4
86,QUIC Single,3.31,1,4,4
87,QUIC Single,3.27,1,4,4
88,QUIC Single,4.27,1,4,4
89,QUIC Single,3.49,1,4,4
90,QUIC Single,4.28,1,4,4
91,QUIC Single,1004.39,1,4,4
92,QUIC Single,3.35,1,4,4
93,QUIC Single,3.18,1,4,4
94,QUIC Single,1704.97,1,4,4
95,QUIC Single,3.25,1,4,4
96,QUIC Single,3.92,1,4,4
97,QUIC Single,1028.38,1,4,4
98,QUIC Single,3.2,1,4,4
99,QUIC Single,3.23,1,4,4
100,QUIC Single,3002.4,1,4,4
101,QUIC Single,1028.05,1,4,4
102,QUIC Single,1004.31,1,4,4
103,QUIC Single,3.63,1,4,4
104,QUIC Single,9015.85,1,4,4
105,QUIC Single,3.25,1,4,4
106,QUIC Single,1004.19,1,4,4
107,QUIC Single,1032.77,1,4,4
108,QUIC Single,3.4,1,4,4
109,QUIC Single,1056.21,1,4,4
110,QUIC Single,3.16,1,4,4
111,QUIC Single,3.21,1,4,4
112,QUIC Single,3.19,1,4,4
113,QUIC Single,1084.97,1,4,4
114,QUIC Single,3.27,1,4,4
115,QUIC Single,3.21,1,4,4
116,QUIC Single,3.14,1,4,4
117,QUIC Single,1002.97,1,4,4
118,QUIC Single,3.27,1,4,4
119,QUIC Single,3.48,1,4,4
120,QUIC Single,3.21,1,4,4
121,QUIC Single,3.27,1,4,4
122,QUIC Single,3.25,1,4,4
123,QUIC Single,3.22,1,4,4
124,QUIC Single,3.26,1,4,4
125,QUIC Single,3.17,1,4,4
