execution,mode,handshake_duration_ms,success
1,QUIC Single,1032.06,1
2,QUIC Single,1034.36,1
3,QUIC Single,14.33,1
4,QUIC Single,7007.98,1
5,QUIC Single,12.31,1
6,QUIC Single,14.08,1
7,QUIC Single,14.25,1
8,QUIC Single,1013.15,1
9,QUIC Single,1034.77,1
10,QUIC Single,11.95,1
11,QUIC Single,1049.84,1
12,QUIC Single,12.17,1
13,QUIC Single,1036.8,1
14,QUIC Single,1012.98,1
15,QUIC Single,12.06,1
16,QUIC Single,12.24,1
17,QUIC Single,14.02,1
18,QUIC Single,12.09,1
19,QUIC Single,3012.36,1
20,QUIC Single,12.37,1
21,QUIC Single,18.44,1
22,QUIC Single,12.01,1
23,QUIC Single,1151.56,1
24,QUIC Single,18.19,1
25,QUIC Single,12.75,1
26,QUIC Single,18.37,1
27,QUIC Single,7043.87,1
28,QUIC Single,1110.05,1
29,QUIC Single,12.33,1
30,QUIC Single,1054.77,1
31,QUIC Single,1014.11,1
32,QUIC Single,18.43,1
33,QUIC Single,18.28,1
34,QUIC Single,1041.08,1
35,QUIC Single,12.06,1
36,QUIC Single,12.0,1
37,QUIC Single,18.48,1
38,QUIC Single,1041.2,1
39,QUIC Single,1103.48,1
40,QUIC Single,11.84,1
41,QUIC Single,1233.8,1
42,QUIC Single,1035.56,1
43,QUIC Single,12.02,1
44,QUIC Single,18.52,1
45,QUIC Single,1091.63,1
46,QUIC Single,1034.9,1
47,QUIC Single,11.88,1
48,QUIC Single,11.94,1
49,QUIC Single,1034.41,1
50,QUIC Single,11.99,1
51,QUIC Single,1031.69,1
52,QUIC Single,7007.13,1
53,QUIC Single,12.1,1
54,QUIC Single,13.12,1
55,QUIC Single,3041.5,1
56,QUIC Single,12.0,1
57,QUIC Single,12.73,1
58,QUIC Single,20.46,1
59,QUIC Single,12.5,1
60,QUIC Single,12.56,1
61,QUIC Single,8024.85,1
62,QUIC Single,1016.63,1
63,QUIC Single,18.18,1
64,QUIC Single,12.74,1
65,QUIC Single,12.42,1
66,QUIC Single,7013.06,1
67,QUIC Single,18.37,1
68,QUIC Single,18.26,1
69,QUIC Single,1036.81,1
70,QUIC Single,18.19,1
71,QUIC Single,11.93,1
72,QUIC Single,12.21,1
73,QUIC Single,12.32,1
74,QUIC Single,18.28,1
75,QUIC Single,18.37,1
76,QUIC Single,12.86,1
77,QUIC Single,18.23,1
78,QUIC Single,11.85,1
79,QUIC Single,11.93,1
80,QUIC Single,1037.37,1
81,QUIC Single,1035.47,1
82,QUIC Single,3033.79,1
83,QUIC Single,11.86,1
84,QUIC Single,11.94,1
85,QUIC Single,12.06,1
86,QUIC Single,12.2,1
87,QUIC Single,12.38,1
88,QUIC Single,12.32,1
89,QUIC Single,1037.76,1
90,QUIC Single,18.29,1
91,QUIC Single,18.22,1
92,QUIC Single,2691.46,1
93,QUIC Single,18.64,1
94,QUIC Single,4636.39,1
95,QUIC Single,NaN,0
96,QUIC Single,3009.6,1
97,QUIC Single,7007.44,1
98,QUIC Single,1018.25,1
99,QUIC Single,11.95,1
100,QUIC Single,1036.76,1
101,QUIC Single,11.95,1
102,QUIC Single,11.98,1
103,QUIC Single,11.96,1
104,QUIC Single,11.96,1
105,QUIC Single,11.99,1
106,QUIC Single,18.27,1
107,QUIC Single,1036.43,1
108,QUIC Single,11.92,1
109,QUIC Single,1094.35,1
110,QUIC Single,18.34,1
111,QUIC Single,11.93,1
112,QUIC Single,12.05,1
113,QUIC Single,11.96,1
114,QUIC Single,11.8,1
115,QUIC Single,12.01,1
116,QUIC Single,1851.25,1
117,QUIC Single,12.31,1
118,QUIC Single,1032.35,1
119,QUIC Single,12.56,1
120,QUIC Single,1019.17,1
121,QUIC Single,1019.17,1
122,QUIC Single,1203.91,1
123,QUIC Single,18.31,1
124,QUIC Single,11.86,1
125,QUIC Single,7010.51,1
126,QUIC Single,12.9,1
127,QUIC Single,11.86,1
128,QUIC Single,12.01,1
129,QUIC Single,1019.21,1
130,QUIC Single,11.94,1
131,QUIC Single,18.34,1
132,QUIC Single,18.17,1
133,QUIC Single,18.25,1
134,QUIC Single,1011.78,1
135,QUIC Single,4699.56,1
136,QUIC Single,1034.72,1
137,QUIC Single,1036.99,1
138,QUIC Single,12.0,1
139,QUIC Single,7006.45,1
140,QUIC Single,11.89,1
141,QUIC Single,1035.6,1
142,QUIC Single,12.18,1
143,QUIC Single,11.95,1
144,QUIC Single,12.05,1
145,QUIC Single,1036.85,1
146,QUIC Single,12.63,1
147,QUIC Single,11.92,1
148,QUIC Single,1035.56,1
149,QUIC Single,18.28,1
150,QUIC Single,12.65,1
151,QUIC Single,3017.77,1
152,QUIC Single,7012.73,1
153,QUIC Single,3009.78,1
154,QUIC Single,11.96,1
155,QUIC Single,18.3,1
156,QUIC Single,11.87,1
157,QUIC Single,11.92,1
158,QUIC Single,11.99,1
159,QUIC Single,11.87,1
160,QUIC Single,12.03,1
161,QUIC Single,12.07,1
162,QUIC Single,3015.79,1
163,QUIC Single,1201.33,1
164,QUIC Single,1017.61,1
165,QUIC Single,1016.95,1
166,QUIC Single,12.04,1
167,QUIC Single,7009.99,1
168,QUIC Single,18.2,1
169,QUIC Single,1040.52,1
170,QUIC Single,1036.92,1
171,QUIC Single,18.28,1
172,QUIC Single,11.96,1
173,QUIC Single,11.83,1
174,QUIC Single,11.91,1
175,QUIC Single,11.95,1
176,QUIC Single,11.93,1
177,QUIC Single,11.92,1
178,QUIC Single,12.04,1
179,QUIC Single,1012.44,1
180,QUIC Single,11.94,1
181,QUIC Single,12.13,1
182,QUIC Single,1041.1,1
183,QUIC Single,7012.69,1
184,QUIC Single,1011.89,1
185,QUIC Single,1111.27,1
186,QUIC Single,3019.59,1
187,QUIC Single,1013.58,1
188,QUIC Single,12.01,1
189,QUIC Single,1095.74,1
190,QUIC Single,1194.6,1
191,QUIC Single,11.94,1
192,QUIC Single,1037.66,1
193,QUIC Single,1034.87,1
194,QUIC Single,11.88,1
195,QUIC Single,11.94,1
196,QUIC Single,11.87,1
197,QUIC Single,12.04,1
198,QUIC Single,1082.45,1
199,QUIC Single,7008.39,1
200,QUIC Single,7007.43,1
