execution,mode,handshake_duration_ms,success
1,QUIC Single,223.75,1
2,QUIC Single,7013.57,1
3,QUIC Single,16.18,1
4,QUIC Single,2018.14,1
5,QUIC Single,2043.61,1
6,QUIC Single,4037.73,1
7,QUIC Single,80.86,1
8,QUIC Single,4039.51,1
9,QUIC Single,2011.78,1
10,QUIC Single,267.64,1
11,QUIC Single,23.33,1
12,QUIC Single,15.77,1
13,QUIC Single,4089.79,1
14,QUIC Single,4068.02,1
15,QUIC Single,15.93,1
16,QUIC Single,17.93,1
17,QUIC Single,15.63,1
18,QUIC Single,15.55,1
19,QUIC Single,NaN,0
20,QUIC Single,7998.53,1
21,QUIC Single,3188.71,1
22,QUIC Single,4033.46,1
23,QUIC Single,16.23,1
24,QUIC Single,7021.81,1
25,QUIC Single,68.41,1
26,QUIC Single,15.92,1
27,QUIC Single,15.82,1
28,QUIC Single,15.61,1
29,QUIC Single,2011.26,1
30,QUIC Single,7036.2,1
31,QUIC Single,126.18,1
32,QUIC Single,77.53,1
33,QUIC Single,16.35,1
34,QUIC Single,3015.93,1
35,QUIC Single,3219.44,1
36,QUIC Single,23.21,1
37,QUIC Single,76.8,1
38,QUIC Single,2038.73,1
39,QUIC Single,19.95,1
40,QUIC Single,23.21,1
41,QUIC Single,48.24,1
42,QUIC Single,23.06,1
43,QUIC Single,50.12,1
44,QUIC Single,4524.53,1
45,QUIC Single,110.75,1
46,QUIC Single,23.82,1
47,QUIC Single,16.0,1
48,QUIC Single,25.79,1
49,QUIC Single,119.77,1
50,QUIC Single,NaN,0
51,QUIC Single,NaN,0
52,QUIC Single,22.92,1
53,QUIC Single,3071.9,1
54,QUIC Single,17.78,1
55,QUIC Single,51.4,1
56,QUIC Single,2021.76,1
57,QUIC Single,551.36,1
58,QUIC Single,18.84,1
59,QUIC Single,2039.07,1
60,QUIC Single,2066.26,1
61,QUIC Single,112.62,1
62,QUIC Single,19.29,1
63,QUIC Single,24.35,1
64,QUIC Single,2039.71,1
65,QUIC Single,3493.22,1
66,QUIC Single,2038.4,1
67,QUIC Single,2930.11,1
68,QUIC Single,15.61,1
69,QUIC Single,15.88,1
70,QUIC Single,47.49,1
71,QUIC Single,2011.4,1
72,QUIC Single,23.6,1
73,QUIC Single,4033.81,1
74,QUIC Single,16.08,1
75,QUIC Single,16.47,1
76,QUIC Single,16.47,1
77,QUIC Single,15.95,1
78,QUIC Single,301.22,1
79,QUIC Single,3037.56,1
80,QUIC Single,24.38,1
81,QUIC Single,3861.43,1
82,QUIC Single,19.23,1
83,QUIC Single,510.07,1
84,QUIC Single,15.86,1
85,QUIC Single,16.62,1
86,QUIC Single,16.91,1
87,QUIC Single,77.11,1
88,QUIC Single,207.31,1
89,QUIC Single,NaN,0
90,QUIC Single,NaN,0
91,QUIC Single,4033.71,1
92,QUIC Single,15.96,1
93,QUIC Single,5426.99,1
94,QUIC Single,15.97,1
95,QUIC Single,17.41,1
96,QUIC Single,23.6,1
97,QUIC Single,2097.65,1
98,QUIC Single,15.9,1
99,QUIC Single,374.86,1
100,QUIC Single,7017.52,1
101,QUIC Single,24.03,1
102,QUIC Single,30.0,1
103,QUIC Single,2012.28,1
104,QUIC Single,6681.86,1
105,QUIC Single,16.14,1
106,QUIC Single,5997.53,1
107,QUIC Single,4114.73,1
108,QUIC Single,19.21,1
109,QUIC Single,4399.1,1
110,QUIC Single,16.25,1
111,QUIC Single,17.72,1
112,QUIC Single,48.26,1
113,QUIC Single,18.76,1
114,QUIC Single,187.22,1
115,QUIC Single,19.05,1
116,QUIC Single,4033.64,1
117,QUIC Single,3025.69,1
118,QUIC Single,262.6,1
119,QUIC Single,5033.85,1
120,QUIC Single,135.66,1
121,QUIC Single,3039.07,1
122,QUIC Single,2039.48,1
123,QUIC Single,15.82,1
124,QUIC Single,17.72,1
125,QUIC Single,3954.89,1
126,QUIC Single,25.0,1
127,QUIC Single,9952.33,1
128,QUIC Single,2011.32,1
129,QUIC Single,15.94,1
130,QUIC Single,4089.84,1
131,QUIC Single,7626.71,1
132,QUIC Single,15.86,1
133,QUIC Single,15.83,1
134,QUIC Single,17.46,1
135,QUIC Single,264.24,1
136,QUIC Single,8223.38,1
137,QUIC Single,19.04,1
138,QUIC Single,3037.95,1
139,QUIC Single,16.77,1
140,QUIC Single,136.72,1
141,QUIC Single,18.78,1
142,QUIC Single,3037.69,1
143,QUIC Single,50.9,1
144,QUIC Single,15.78,1
145,QUIC Single,5039.64,1
146,QUIC Single,15.73,1
147,QUIC Single,660.13,1
148,QUIC Single,158.21,1
149,QUIC Single,3122.05,1
150,QUIC Single,15.1,1
151,QUIC Single,25.45,1
152,QUIC Single,24.35,1
153,QUIC Single,6517.45,1
154,QUIC Single,616.84,1
155,QUIC Single,18.91,1
156,QUIC Single,2093.64,1
157,QUIC Single,50.9,1
158,QUIC Single,18.36,1
159,QUIC Single,18.09,1
160,QUIC Single,2448.47,1
161,QUIC Single,51.22,1
162,QUIC Single,5737.73,1
163,QUIC Single,18.73,1
164,QUIC Single,202.09,1
165,QUIC Single,2010.76,1
166,QUIC Single,2010.18,1
167,QUIC Single,15.87,1
168,QUIC Single,17.7,1
169,QUIC Single,NaN,0
170,QUIC Single,4311.03,1
171,QUIC Single,15.46,1
172,QUIC Single,263.84,1
173,QUIC Single,7035.74,1
174,QUIC Single,15.92,1
175,QUIC Single,156.5,1
176,QUIC Single,4171.45,1
177,QUIC Single,16.96,1
178,QUIC Single,3495.8,1
179,QUIC Single,NaN,0
180,QUIC Single,7042.14,1
181,QUIC Single,16.41,1
182,QUIC Single,3066.19,1
183,QUIC Single,3097.55,1
184,QUIC Single,66.78,1
185,QUIC Single,4034.66,1
186,QUIC Single,18.89,1
187,QUIC Single,79.17,1
188,QUIC Single,726.09,1
189,QUIC Single,4090.45,1
190,QUIC Single,142.09,1
191,QUIC Single,2012.11,1
192,QUIC Single,7036.28,1
193,QUIC Single,16.5,1
194,QUIC Single,16.39,1
195,QUIC Single,5469.78,1
196,QUIC Single,47.76,1
197,QUIC Single,16.55,1
198,QUIC Single,19.79,1
199,QUIC Single,3037.55,1
200,QUIC Single,16.02,1
201,QUIC Single,15.96,1
202,QUIC Single,91.77,1
203,QUIC Single,15.75,1
204,QUIC Single,3038.45,1
205,QUIC Single,NaN,0
206,QUIC Single,3284.17,1
207,QUIC Single,610.85,1
208,QUIC Single,2043.31,1
209,QUIC Single,2011.52,1
210,QUIC Single,2093.8,1
211,QUIC Single,4035.59,1
212,QUIC Single,141.88,1
213,QUIC Single,17.41,1
214,QUIC Single,4033.88,1
215,QUIC Single,82.75,1
216,QUIC Single,95.93,1
217,QUIC Single,18.71,1
218,QUIC Single,16.34,1
219,QUIC Single,17.0,1
220,QUIC Single,20.6,1
