execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,122.87,1,2,4
2,QUIC Single,64.16,1,2,4
3,QUIC Single,2186.29,1,2,4
4,QUIC Single,1093.94,1,2,4
5,QUIC Single,664.12,1,2,4
6,QUIC Single,226.89,1,2,4
7,QUIC Single,119.23,1,2,4
8,QUIC Single,1039.7,1,2,4
9,QUIC Single,65.9,1,2,4
10,QUIC Single,823.02,1,2,4
11,QUIC Single,64.02,1,2,4
12,QUIC Single,2522.84,1,2,4
13,QUIC Single,1238.17,1,2,4
14,QUIC Single,76.65,1,2,4
15,QUIC Single,302.08,1,2,4
16,QUIC Single,1431.51,1,2,4
17,QUIC Single,69.49,1,2,4
18,QUIC Single,5841.98,1,2,4
19,QUIC Single,676.25,1,2,4
20,QUIC Single,921.17,1,2,4
21,QUIC Single,66.56,1,2,4
22,QUIC Single,420.52,1,2,4
23,QUIC Single,539.09,1,2,4
24,QUIC Single,66.67,1,2,4
25,QUIC Single,1101.15,1,2,4
26,QUIC Single,63.75,1,2,4
27,QUIC Single,3271.77,1,2,4
28,QUIC Single,66.32,1,2,4
29,QUIC Single,283.36,1,2,4
30,QUIC Single,123.19,1,2,4
31,QUIC Single,8749.76,1,2,4
32,QUIC Single,66.38,1,2,4
33,QUIC Single,68.23,1,2,4
34,QUIC Single,67.07,1,2,4
35,QUIC Single,63.98,1,2,4
36,QUIC Single,3065.79,1,2,4
37,QUIC Single,81.78,1,2,4
38,QUIC Single,83.06,1,2,4
39,QUIC Single,1602.02,1,2,4
40,QUIC Single,76.36,1,2,4
41,QUIC Single,1922.32,1,2,4
42,QUIC Single,1702.31,1,2,4
43,QUIC Single,63.31,1,2,4
44,QUIC Single,1506.96,1,2,4
45,QUIC Single,366.19,1,2,4
46,QUIC Single,65.56,1,2,4
47,QUIC Single,118.67,1,2,4
48,QUIC Single,64.49,1,2,4
49,QUIC Single,1043.43,1,2,4
50,QUIC Single,350.83,1,2,4
51,QUIC Single,66.11,1,2,4
52,QUIC Single,161.5,1,2,4
53,QUIC Single,64.04,1,2,4
54,QUIC Single,97.92,1,2,4
55,QUIC Single,189.88,1,2,4
56,QUIC Single,328.56,1,2,4
57,QUIC Single,240.52,1,2,4
58,QUIC Single,64.54,1,2,4
59,QUIC Single,64.61,1,2,4
60,QUIC Single,82.17,1,2,4
61,QUIC Single,65.67,1,2,4
62,QUIC Single,241.13,1,2,4
63,QUIC Single,65.46,1,2,4
64,QUIC Single,1548.86,1,2,4
65,QUIC Single,1802.32,1,2,4
66,QUIC Single,11635.09,1,2,4
67,QUIC Single,1678.51,1,2,4
68,QUIC Single,465.86,1,2,4
69,QUIC Single,1287.38,1,2,4
70,QUIC Single,1909.6,1,2,4
71,QUIC Single,2883.38,1,2,4
72,QUIC Single,64.58,1,2,4
73,QUIC Single,119.63,1,2,4
74,QUIC Single,2019.61,1,2,4
75,QUIC Single,65.27,1,2,4
76,QUIC Single,63.95,1,2,4
77,QUIC Single,648.97,1,2,4
78,QUIC Single,65.02,1,2,4
79,QUIC Single,182.01,1,2,4
80,QUIC Single,121.7,1,2,4
81,QUIC Single,191.44,1,2,4
82,QUIC Single,121.42,1,2,4
83,QUIC Single,84.34,1,2,4
84,QUIC Single,66.12,1,2,4
85,QUIC Single,NaN,0,2,4
86,QUIC Single,63.91,1,2,4
87,QUIC Single,64.44,1,2,4
88,QUIC Single,3037.64,1,2,4
89,QUIC Single,1361.15,1,2,4
90,QUIC Single,2026.85,1,2,4
91,QUIC Single,65.18,1,2,4
92,QUIC Single,119.32,1,2,4
93,QUIC Single,2012.58,1,2,4
94,QUIC Single,499.34,1,2,4
95,QUIC Single,67.03,1,2,4
96,QUIC Single,65.75,1,2,4
97,QUIC Single,1038.35,1,2,4
98,QUIC Single,65.57,1,2,4
99,QUIC Single,66.59,1,2,4
100,QUIC Single,125.06,1,2,4
101,QUIC Single,516.71,1,2,4
102,QUIC Single,926.0,1,2,4
103,QUIC Single,144.52,1,2,4
104,QUIC Single,460.94,1,2,4
105,QUIC Single,63.99,1,2,4
106,QUIC Single,304.66,1,2,4
107,QUIC Single,64.5,1,2,4
108,QUIC Single,262.07,1,2,4
109,QUIC Single,65.15,1,2,4
110,QUIC Single,88.94,1,2,4
111,QUIC Single,68.72,1,2,4
112,QUIC Single,2124.78,1,2,4
113,QUIC Single,3951.24,1,2,4
114,QUIC Single,161.37,1,2,4
115,QUIC Single,1358.74,1,2,4
116,QUIC Single,7482.69,1,2,4
117,QUIC Single,64.43,1,2,4
118,QUIC Single,2573.34,1,2,4
119,QUIC Single,589.24,1,2,4
120,QUIC Single,66.7,1,2,4
121,QUIC Single,336.26,1,2,4
122,QUIC Single,66.05,1,2,4
123,QUIC Single,1062.29,1,2,4
124,QUIC Single,3120.78,1,2,4
125,QUIC Single,65.42,1,2,4
