execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,2.21,1,3,4
2,QUIC Single,1056.57,1,3,4
3,QUIC Single,2.3,1,3,4
4,QUIC Single,1288.98,1,3,4
5,QUIC Single,411.62,1,3,4
6,QUIC Single,3000.33,1,3,4
7,QUIC Single,1491.43,1,3,4
8,QUIC Single,545.12,1,3,4
9,QUIC Single,29.77,1,3,4
10,QUIC Single,1.96,1,3,4
11,QUIC Single,1128.94,1,3,4
12,QUIC Single,2053.5,1,3,4
13,QUIC Single,1.81,1,3,4
14,QUIC Single,1101.48,1,3,4
15,QUIC Single,60.88,1,3,4
16,QUIC Single,NaN,0,3,4
17,QUIC Single,2.5,1,3,4
18,QUIC Single,3074.28,1,3,4
19,QUIC Single,1.78,1,3,4
20,QUIC Single,2.66,1,3,4
21,QUIC Single,7137.83,1,3,4
22,QUIC Single,1.89,1,3,4
23,QUIC Single,3156.27,1,3,4
24,QUIC Single,1.87,1,3,4
25,QUIC Single,1102.67,1,3,4
26,QUIC Single,2.08,1,3,4
27,QUIC Single,1.78,1,3,4
28,QUIC Single,7378.4,1,3,4
29,QUIC Single,910.18,1,3,4
30,QUIC Single,5968.86,1,3,4
31,QUIC Single,4998.45,1,3,4
32,QUIC Single,1.78,1,3,4
33,QUIC Single,921.48,1,3,4
34,QUIC Single,29.34,1,3,4
35,QUIC Single,1320.37,1,3,4
36,QUIC Single,83.65,1,3,4
37,QUIC Single,3549.63,1,3,4
38,QUIC Single,1.89,1,3,4
39,QUIC Single,83.73,1,3,4
40,QUIC Single,1.93,1,3,4
41,QUIC Single,1812.36,1,3,4
42,QUIC Single,2.03,1,3,4
43,QUIC Single,1229.92,1,3,4
44,QUIC Single,NaN,0,3,4
45,QUIC Single,1.86,1,3,4
46,QUIC Single,111.77,1,3,4
47,QUIC Single,1130.28,1,3,4
48,QUIC Single,1.93,1,3,4
49,QUIC Single,7725.98,1,3,4
50,QUIC Single,83.78,1,3,4
51,QUIC Single,1129.99,1,3,4
52,QUIC Single,1102.1,1,3,4
53,QUIC Single,1001.35,1,3,4
54,QUIC Single,83.42,1,3,4
55,QUIC Single,2.2,1,3,4
56,QUIC Single,1181.82,1,3,4
57,QUIC Single,7081.42,1,3,4
58,QUIC Single,1155.04,1,3,4
59,QUIC Single,191.97,1,3,4
60,QUIC Single,1477.53,1,3,4
61,QUIC Single,1.78,1,3,4
62,QUIC Single,7281.06,1,3,4
63,QUIC Single,410.37,1,3,4
64,QUIC Single,29.51,1,3,4
65,QUIC Single,1.83,1,3,4
66,QUIC Single,2.01,1,3,4
67,QUIC Single,1102.83,1,3,4
68,QUIC Single,1.82,1,3,4
69,QUIC Single,1263.99,1,3,4
70,QUIC Single,4073.67,1,3,4
71,QUIC Single,3000.36,1,3,4
72,QUIC Single,1.82,1,3,4
73,QUIC Single,1.79,1,3,4
74,QUIC Single,29.46,1,3,4
75,QUIC Single,435.97,1,3,4
76,QUIC Single,1999.88,1,3,4
77,QUIC Single,2.06,1,3,4
78,QUIC Single,2.16,1,3,4
79,QUIC Single,1.83,1,3,4
80,QUIC Single,1.98,1,3,4
81,QUIC Single,1.77,1,3,4
82,QUIC Single,1732.57,1,3,4
83,QUIC Single,1129.93,1,3,4
84,QUIC Single,1423.69,1,3,4
85,QUIC Single,7406.86,1,3,4
86,QUIC Single,1.76,1,3,4
87,QUIC Single,1102.68,1,3,4
88,QUIC Single,29.45,1,3,4
89,QUIC Single,2025.62,1,3,4
90,QUIC Single,NaN,0,3,4
91,QUIC Single,3735.36,1,3,4
92,QUIC Single,29.33,1,3,4
93,QUIC Single,2.02,1,3,4
94,QUIC Single,114.41,1,3,4
95,QUIC Single,32.78,1,3,4
96,QUIC Single,1.96,1,3,4
97,QUIC Single,56.91,1,3,4
98,QUIC Single,1.94,1,3,4
99,QUIC Single,3138.01,1,3,4
100,QUIC Single,2.09,1,3,4
101,QUIC Single,1727.55,1,3,4
102,QUIC Single,1001.08,1,3,4
103,QUIC Single,NaN,0,3,4
104,QUIC Single,1.97,1,3,4
105,QUIC Single,1.78,1,3,4
106,QUIC Single,2.09,1,3,4
107,QUIC Single,111.19,1,3,4
108,QUIC Single,1155.18,1,3,4
109,QUIC Single,7072.9,1,3,4
110,QUIC Single,29.28,1,3,4
111,QUIC Single,9022.99,1,3,4
112,QUIC Single,2.04,1,3,4
113,QUIC Single,2.05,1,3,4
114,QUIC Single,4072.53,1,3,4
115,QUIC Single,NaN,0,3,4
116,QUIC Single,1.82,1,3,4
117,QUIC Single,33.35,1,3,4
118,QUIC Single,3099.31,1,3,4
119,QUIC Single,2052.07,1,3,4
120,QUIC Single,NaN,0,3,4
121,QUIC Single,1135.61,1,3,4
122,QUIC Single,4998.97,1,3,4
123,QUIC Single,NaN,0,3,4
124,QUIC Single,2.52,1,3,4
125,QUIC Single,1001.14,1,3,4
