execution,mode,handshake_duration_ms,success
1,QUIC Single,11.68,1
2,QUIC Single,8.38,1
3,QUIC Single,7.91,1
4,QUIC Single,7.51,1
5,QUIC Single,7002.19,1
6,QUIC Single,7.79,1
7,QUIC Single,3006.11,1
8,QUIC Single,NaN,0
9,QUIC Single,3005.13,1
10,QUIC Single,10.94,1
11,QUIC Single,7.88,1
12,QUIC Single,7.79,1
13,QUIC Single,7.94,1
14,QUIC Single,3008.43,1
15,QUIC Single,7.49,1
16,QUIC Single,8.2,1
17,QUIC Single,3006.2,1
18,QUIC Single,7.47,1
19,QUIC Single,3007.57,1
20,QUIC Single,7.59,1
21,QUIC Single,7.62,1
22,QUIC Single,7.96,1
23,QUIC Single,7002.6,1
24,QUIC Single,7.82,1
25,QUIC Single,7005.56,1
26,QUIC Single,7.51,1
27,QUIC Single,8.35,1
28,QUIC Single,7.54,1
29,QUIC Single,1007.4,1
30,QUIC Single,10.66,1
31,QUIC Single,7.77,1
32,QUIC Single,8.04,1
33,QUIC Single,1007.43,1
34,QUIC Single,7.55,1
35,QUIC Single,7.76,1
36,QUIC Single,10.95,1
37,QUIC Single,8.07,1
38,QUIC Single,3005.84,1
39,QUIC Single,7.67,1
40,QUIC Single,7.53,1
41,QUIC Single,1008.35,1
42,QUIC Single,7.68,1
43,QUIC Single,3004.74,1
44,QUIC Single,8.0,1
45,QUIC Single,7.83,1
46,QUIC Single,NaN,0
47,QUIC Single,7001.95,1
48,QUIC Single,7.43,1
49,QUIC Single,11.6,1
50,QUIC Single,8.19,1
51,QUIC Single,8.07,1
52,QUIC Single,7.82,1
53,QUIC Single,7.62,1
54,QUIC Single,1007.23,1
55,QUIC Single,NaN,0
56,QUIC Single,7.53,1
57,QUIC Single,7.79,1
58,QUIC Single,7.55,1
59,QUIC Single,1007.47,1
60,QUIC Single,1010.13,1
61,QUIC Single,7.12,1
62,QUIC Single,8.9,1
63,QUIC Single,3007.01,1
64,QUIC Single,7.58,1
65,QUIC Single,7.71,1
66,QUIC Single,1006.95,1
67,QUIC Single,1007.9,1
68,QUIC Single,1007.08,1
69,QUIC Single,7.54,1
70,QUIC Single,1008.21,1
71,QUIC Single,7.72,1
72,QUIC Single,11.98,1
73,QUIC Single,1010.4,1
74,QUIC Single,7.76,1
75,QUIC Single,7002.08,1
76,QUIC Single,7.52,1
77,QUIC Single,3006.77,1
78,QUIC Single,7.67,1
79,QUIC Single,8.55,1
80,QUIC Single,7.78,1
81,QUIC Single,10.83,1
82,QUIC Single,3008.15,1
83,QUIC Single,NaN,0
84,QUIC Single,7003.2,1
85,QUIC Single,1007.93,1
86,QUIC Single,1006.8,1
87,QUIC Single,7.4,1
88,QUIC Single,1007.56,1
89,QUIC Single,NaN,0
90,QUIC Single,1006.76,1
91,QUIC Single,10.57,1
92,QUIC Single,7.63,1
93,QUIC Single,1007.51,1
94,QUIC Single,7.44,1
95,QUIC Single,7.64,1
96,QUIC Single,1007.58,1
97,QUIC Single,7001.53,1
98,QUIC Single,7.6,1
99,QUIC Single,7007.0,1
100,QUIC Single,NaN,0
101,QUIC Single,7.62,1
102,QUIC Single,1008.17,1
103,QUIC Single,7.53,1
104,QUIC Single,1007.57,1
105,QUIC Single,1007.24,1
106,QUIC Single,7.74,1
107,QUIC Single,7.88,1
108,QUIC Single,7.64,1
109,QUIC Single,3005.85,1
110,QUIC Single,7.97,1
111,QUIC Single,7.46,1
112,QUIC Single,7.61,1
113,QUIC Single,7.82,1
114,QUIC Single,12.4,1
115,QUIC Single,8.31,1
116,QUIC Single,7.75,1
117,QUIC Single,NaN,0
118,QUIC Single,7.47,1
119,QUIC Single,7002.87,1
120,QUIC Single,10.89,1
121,QUIC Single,8.03,1
122,QUIC Single,7.49,1
123,QUIC Single,7.7,1
124,QUIC Single,3006.55,1
125,QUIC Single,1009.66,1
126,QUIC Single,1007.19,1
127,QUIC Single,1007.08,1
128,QUIC Single,7.52,1
129,QUIC Single,NaN,0
130,QUIC Single,1009.46,1
131,QUIC Single,7.62,1
132,QUIC Single,10.52,1
133,QUIC Single,3005.07,1
134,QUIC Single,9.29,1
135,QUIC Single,7.83,1
136,QUIC Single,8.76,1
137,QUIC Single,9.39,1
138,QUIC Single,1007.15,1
139,QUIC Single,7.53,1
140,QUIC Single,7.88,1
141,QUIC Single,3006.27,1
142,QUIC Single,7.41,1
143,QUIC Single,1006.69,1
144,QUIC Single,8.15,1
145,QUIC Single,7.49,1
146,QUIC Single,7.42,1
147,QUIC Single,11.21,1
148,QUIC Single,9.39,1
149,QUIC Single,NaN,0
150,QUIC Single,3008.58,1
151,QUIC Single,7002.51,1
152,QUIC Single,7.94,1
153,QUIC Single,10.76,1
154,QUIC Single,7.82,1
155,QUIC Single,7.87,1
156,QUIC Single,3005.94,1
157,QUIC Single,1009.52,1
158,QUIC Single,7.5,1
159,QUIC Single,8.03,1
160,QUIC Single,8.21,1
161,QUIC Single,7.67,1
162,QUIC Single,10.57,1
163,QUIC Single,1006.97,1
164,QUIC Single,7.35,1
165,QUIC Single,8048.93,1
166,QUIC Single,7.58,1
167,QUIC Single,7.91,1
168,QUIC Single,1008.12,1
169,QUIC Single,1008.41,1
170,QUIC Single,1007.3,1
171,QUIC Single,7.71,1
172,QUIC Single,1006.86,1
173,QUIC Single,7.89,1
174,QUIC Single,1007.57,1
175,QUIC Single,NaN,0
176,QUIC Single,1009.96,1
177,QUIC Single,7.57,1
178,QUIC Single,3005.97,1
179,QUIC Single,9.44,1
180,QUIC Single,12.08,1
181,QUIC Single,1010.02,1
182,QUIC Single,7.27,1
183,QUIC Single,12.0,1
184,QUIC Single,7003.52,1
185,QUIC Single,7.41,1
186,QUIC Single,NaN,0
187,QUIC Single,1007.38,1
188,QUIC Single,7.5,1
189,QUIC Single,8.48,1
190,QUIC Single,10.91,1
191,QUIC Single,NaN,0
192,QUIC Single,7.74,1
193,QUIC Single,1010.52,1
194,QUIC Single,1007.16,1
195,QUIC Single,7.89,1
196,QUIC Single,1010.07,1
197,QUIC Single,7.45,1
198,QUIC Single,7.98,1
199,QUIC Single,8.64,1
200,QUIC Single,7.75,1
201,QUIC Single,1007.68,1
202,QUIC Single,7.86,1
203,QUIC Single,1008.99,1
204,QUIC Single,1007.05,1
205,QUIC Single,7.61,1
206,QUIC Single,NaN,0
207,QUIC Single,7.54,1
208,QUIC Single,7.75,1
209,QUIC Single,7.54,1
210,QUIC Single,3008.37,1
211,QUIC Single,1006.87,1
212,QUIC Single,8.11,1
213,QUIC Single,10.81,1
214,QUIC Single,7.46,1
215,QUIC Single,1008.27,1
216,QUIC Single,7.41,1
217,QUIC Single,7.79,1
218,QUIC Single,7.86,1
219,QUIC Single,1008.22,1
220,QUIC Single,7.74,1
221,QUIC Single,12.05,1
222,QUIC Single,7.54,1
223,QUIC Single,8.31,1
224,QUIC Single,7.84,1
225,QUIC Single,1007.72,1
226,QUIC Single,10.58,1
227,QUIC Single,7.39,1
228,QUIC Single,1006.98,1
229,QUIC Single,7.6,1
230,QUIC Single,3008.07,1
231,QUIC Single,7.56,1
232,QUIC Single,7.46,1
233,QUIC Single,7.62,1
234,QUIC Single,1007.42,1
