execution,mode,handshake_duration_ms,success
1,QUIC Single,186.41,1
2,QUIC Single,80.92,1
3,QUIC Single,91.42,1
4,QUIC Single,78.3,1
5,QUIC Single,89.71,1
6,QUIC Single,92.25,1
7,QUIC Single,80.12,1
8,QUIC Single,80.69,1
9,QUIC Single,80.28,1
10,QUIC Single,91.47,1
11,QUIC Single,84.68,1
12,QUIC Single,3051.84,1
13,QUIC Single,1063.07,1
14,QUIC Single,82.55,1
15,QUIC Single,77.84,1
16,QUIC Single,1384.82,1
17,QUIC Single,86.6,1
18,QUIC Single,7214.48,1
19,QUIC Single,78.72,1
20,QUIC Single,78.59,1
21,QUIC Single,226.5,1
22,QUIC Single,80.46,1
23,QUIC Single,80.14,1
24,QUIC Single,80.84,1
25,QUIC Single,85.37,1
26,QUIC Single,90.95,1
27,QUIC Single,153.75,1
28,QUIC Single,266.98,1
29,QUIC Single,80.65,1
30,QUIC Single,817.53,1
31,QUIC Single,81.71,1
32,QUIC Single,80.24,1
33,QUIC Single,79.76,1
34,QUIC Single,180.64,1
35,QUIC Single,741.52,1
36,QUIC Single,7047.11,1
37,QUIC Single,79.09,1
38,QUIC Single,79.19,1
39,QUIC Single,639.11,1
40,QUIC Single,79.74,1
41,QUIC Single,78.75,1
42,QUIC Single,77.14,1
43,QUIC Single,78.06,1
44,QUIC Single,78.53,1
45,QUIC Single,1049.05,1
46,QUIC Single,78.94,1
47,QUIC Single,116.31,1
48,QUIC Single,1053.52,1
49,QUIC Single,1463.71,1
50,QUIC Single,78.92,1
51,QUIC Single,1064.66,1
52,QUIC Single,78.41,1
53,QUIC Single,81.63,1
54,QUIC Single,81.59,1
55,QUIC Single,95.67,1
56,QUIC Single,88.57,1
57,QUIC Single,150.45,1
58,QUIC Single,88.16,1
59,QUIC Single,10627.76,1
60,QUIC Single,79.49,1
61,QUIC Single,80.07,1
62,QUIC Single,80.57,1
63,QUIC Single,424.69,1
64,QUIC Single,1064.53,1
65,QUIC Single,316.79,1
66,QUIC Single,93.62,1
67,QUIC Single,79.14,1
68,QUIC Single,89.03,1
69,QUIC Single,81.16,1
70,QUIC Single,77.75,1
71,QUIC Single,79.35,1
72,QUIC Single,1154.68,1
73,QUIC Single,1077.19,1
74,QUIC Single,77.52,1
75,QUIC Single,153.68,1
76,QUIC Single,78.68,1
77,QUIC Single,1048.79,1
78,QUIC Single,1208.03,1
79,QUIC Single,2082.31,1
80,QUIC Single,77.06,1
81,QUIC Single,80.48,1
82,QUIC Single,82.57,1
83,QUIC Single,87.88,1
84,QUIC Single,1051.11,1
85,QUIC Single,80.12,1
86,QUIC Single,94.73,1
87,QUIC Single,1056.29,1
88,QUIC Single,85.33,1
89,QUIC Single,81.62,1
90,QUIC Single,76.83,1
91,QUIC Single,1480.59,1
92,QUIC Single,77.7,1
93,QUIC Single,1278.86,1
94,QUIC Single,80.0,1
95,QUIC Single,211.17,1
96,QUIC Single,342.35,1
97,QUIC Single,8167.75,1
98,QUIC Single,77.48,1
99,QUIC Single,78.22,1
100,QUIC Single,86.91,1
101,QUIC Single,1139.37,1
102,QUIC Single,88.16,1
103,QUIC Single,2061.09,1
104,QUIC Single,77.29,1
105,QUIC Single,162.16,1
106,QUIC Single,147.35,1
107,QUIC Single,80.57,1
108,QUIC Single,226.41,1
109,QUIC Single,89.52,1
110,QUIC Single,80.69,1
111,QUIC Single,938.02,1
112,QUIC Single,1159.26,1
113,QUIC Single,1531.53,1
114,QUIC Single,1049.12,1
115,QUIC Single,77.25,1
116,QUIC Single,168.57,1
117,QUIC Single,87.54,1
118,QUIC Single,805.27,1
119,QUIC Single,96.55,1
120,QUIC Single,77.71,1
121,QUIC Single,116.91,1
122,QUIC Single,521.27,1
123,QUIC Single,87.53,1
124,QUIC Single,80.31,1
125,QUIC Single,79.55,1
126,QUIC Single,92.61,1
127,QUIC Single,333.69,1
128,QUIC Single,93.11,1
129,QUIC Single,92.69,1
130,QUIC Single,76.95,1
131,QUIC Single,77.16,1
132,QUIC Single,87.36,1
133,QUIC Single,87.11,1
134,QUIC Single,87.81,1
135,QUIC Single,77.91,1
136,QUIC Single,202.62,1
137,QUIC Single,87.78,1
138,QUIC Single,130.38,1
139,QUIC Single,78.21,1
140,QUIC Single,200.09,1
141,QUIC Single,77.38,1
142,QUIC Single,78.85,1
143,QUIC Single,760.59,1
144,QUIC Single,1057.67,1
145,QUIC Single,110.2,1
146,QUIC Single,77.55,1
147,QUIC Single,115.52,1
148,QUIC Single,91.26,1
149,QUIC Single,1049.96,1
150,QUIC Single,82.57,1
151,QUIC Single,79.79,1
152,QUIC Single,80.76,1
153,QUIC Single,77.26,1
154,QUIC Single,188.92,1
155,QUIC Single,76.77,1
156,QUIC Single,80.44,1
157,QUIC Single,92.55,1
158,QUIC Single,80.58,1
159,QUIC Single,100.94,1
160,QUIC Single,3100.47,1
161,QUIC Single,113.1,1
162,QUIC Single,3152.51,1
163,QUIC Single,1048.78,1
164,QUIC Single,3609.62,1
165,QUIC Single,78.8,1
166,QUIC Single,77.65,1
167,QUIC Single,76.67,1
168,QUIC Single,272.31,1
169,QUIC Single,77.11,1
170,QUIC Single,1159.11,1
171,QUIC Single,77.24,1
172,QUIC Single,78.72,1
173,QUIC Single,1049.98,1
174,QUIC Single,99.67,1
175,QUIC Single,1094.11,1
176,QUIC Single,1048.54,1
177,QUIC Single,79.38,1
