execution,mode,handshake_duration_ms,success
1,QUIC Single,99.56,1
2,QUIC Single,173.62,1
3,QUIC Single,99.88,1
4,QUIC Single,3076.4,1
5,QUIC Single,90.47,1
6,QUIC Single,1054.08,1
7,QUIC Single,1107.91,1
8,QUIC Single,100.61,1
9,QUIC Single,3081.86,1
10,QUIC Single,679.69,1
11,QUIC Single,79.65,1
12,QUIC Single,86.9,1
13,QUIC Single,89.44,1
14,QUIC Single,93.77,1
15,QUIC Single,91.9,1
16,QUIC Single,88.08,1
17,QUIC Single,3186.26,1
18,QUIC Single,84.27,1
19,QUIC Single,84.94,1
20,QUIC Single,86.34,1
21,QUIC Single,84.78,1
22,QUIC Single,1079.55,1
23,QUIC Single,248.02,1
24,QUIC Single,84.86,1
25,QUIC Single,88.17,1
26,QUIC Single,1094.82,1
27,QUIC Single,85.72,1
28,QUIC Single,76.27,1
29,QUIC Single,86.87,1
30,QUIC Single,85.77,1
31,QUIC Single,84.82,1
32,QUIC Single,7871.17,1
33,QUIC Single,91.07,1
34,QUIC Single,1333.46,1
35,QUIC Single,84.3,1
36,QUIC Single,2789.58,1
37,QUIC Single,86.48,1
38,QUIC Single,128.64,1
39,QUIC Single,489.66,1
40,QUIC Single,83.4,1
41,QUIC Single,92.25,1
42,QUIC Single,114.27,1
43,QUIC Single,85.86,1
44,QUIC Single,85.81,1
45,QUIC Single,79.57,1
46,QUIC Single,151.43,1
47,QUIC Single,2649.25,1
48,QUIC Single,83.21,1
49,QUIC Single,85.34,1
50,QUIC Single,865.67,1
51,QUIC Single,83.25,1
52,QUIC Single,1135.18,1
53,QUIC Single,121.7,1
54,QUIC Single,86.26,1
55,QUIC Single,111.04,1
56,QUIC Single,108.64,1
57,QUIC Single,3064.37,1
58,QUIC Single,77.75,1
59,QUIC Single,1777.01,1
60,QUIC Single,76.28,1
61,QUIC Single,1056.86,1
62,QUIC Single,90.58,1
63,QUIC Single,315.71,1
64,QUIC Single,1106.68,1
65,QUIC Single,74.89,1
66,QUIC Single,426.84,1
67,QUIC Single,86.62,1
68,QUIC Single,1053.28,1
69,QUIC Single,1361.72,1
70,QUIC Single,1051.58,1
71,QUIC Single,93.61,1
72,QUIC Single,269.28,1
73,QUIC Single,81.91,1
74,QUIC Single,3105.13,1
