execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,6.0,1,1,4
2,QUIC Single,14191.07,1,1,4
3,QUIC Single,7999.16,1,1,4
4,QUIC Single,4.45,1,1,4
5,QUIC Single,3.45,1,1,4
6,QUIC Single,4084.06,1,1,4
7,QUIC Single,30.98,1,1,4
8,QUIC Single,3.3,1,1,4
9,QUIC Single,3.88,1,1,4
10,QUIC Single,3999.05,1,1,4
11,QUIC Single,4140.44,1,1,4
12,QUIC Single,5513.12,1,1,4
13,QUIC Single,2027.4,1,1,4
14,QUIC Single,35.18,1,1,4
15,QUIC Single,3.3,1,1,4
16,QUIC Single,4059.03,1,1,4
17,QUIC Single,196.33,1,1,4
18,QUIC Single,3.37,1,1,4
19,QUIC Single,3.33,1,1,4
20,QUIC Single,6852.09,1,1,4
21,QUIC Single,1104.47,1,1,4
22,QUIC Single,7028.33,1,1,4
23,QUIC Single,2129.3,1,1,4
24,QUIC Single,2026.66,1,1,4
25,QUIC Single,4030.52,1,1,4
26,QUIC Single,3.69,1,1,4
27,QUIC Single,1005.36,1,1,4
28,QUIC Single,4000.14,1,1,4
29,QUIC Single,1037.68,1,1,4
30,QUIC Single,4442.64,1,1,4
31,QUIC Single,4029.58,1,1,4
32,QUIC Single,4.29,1,1,4
33,QUIC Single,NaN,0,1,4
34,QUIC Single,31.96,1,1,4
35,QUIC Single,3.98,1,1,4
36,QUIC Single,3.49,1,1,4
37,QUIC Single,3.42,1,1,4
38,QUIC Single,35.08,1,1,4
39,QUIC Single,3.52,1,1,4
40,QUIC Single,3.62,1,1,4
41,QUIC Single,3.49,1,1,4
42,QUIC Single,1033.29,1,1,4
43,QUIC Single,4.5,1,1,4
44,QUIC Single,3.22,1,1,4
45,QUIC Single,3002.68,1,1,4
46,QUIC Single,3.23,1,1,4
47,QUIC Single,3.26,1,1,4
48,QUIC Single,3115.24,1,1,4
49,QUIC Single,3.54,1,1,4
50,QUIC Single,31.13,1,1,4
51,QUIC Single,990.26,1,1,4
52,QUIC Single,3.46,1,1,4
53,QUIC Single,3.63,1,1,4
54,QUIC Single,3.54,1,1,4
55,QUIC Single,4001.14,1,1,4
56,QUIC Single,4.25,1,1,4
57,QUIC Single,3192.48,1,1,4
58,QUIC Single,7002.84,1,1,4
59,QUIC Single,1005.27,1,1,4
60,QUIC Single,118.51,1,1,4
61,QUIC Single,NaN,0,1,4
62,QUIC Single,2026.27,1,1,4
63,QUIC Single,3.37,1,1,4
64,QUIC Single,4.3,1,1,4
65,QUIC Single,1002.56,1,1,4
66,QUIC Single,1005.51,1,1,4
67,QUIC Single,2026.27,1,1,4
68,QUIC Single,4001.89,1,1,4
69,QUIC Single,NaN,0,1,4
70,QUIC Single,3.39,1,1,4
71,QUIC Single,4.43,1,1,4
72,QUIC Single,NaN,0,1,4
73,QUIC Single,3.3,1,1,4
74,QUIC Single,3.3,1,1,4
75,QUIC Single,1460.42,1,1,4
76,QUIC Single,1005.92,1,1,4
77,QUIC Single,30.82,1,1,4
78,QUIC Single,2112.1,1,1,4
79,QUIC Single,4000.3,1,1,4
80,QUIC Single,4000.17,1,1,4
81,QUIC Single,3.28,1,1,4
82,QUIC Single,196.11,1,1,4
83,QUIC Single,1555.15,1,1,4
84,QUIC Single,30.7,1,1,4
85,QUIC Single,1005.27,1,1,4
86,QUIC Single,30.83,1,1,4
87,QUIC Single,1235.37,1,1,4
88,QUIC Single,3.16,1,1,4
89,QUIC Single,4.24,1,1,4
90,QUIC Single,2027.02,1,1,4
91,QUIC Single,2003.0,1,1,4
92,QUIC Single,1073.97,1,1,4
93,QUIC Single,3.19,1,1,4
94,QUIC Single,4.69,1,1,4
95,QUIC Single,5001.04,1,1,4
96,QUIC Single,63.22,1,1,4
97,QUIC Single,32.72,1,1,4
98,QUIC Single,1005.24,1,1,4
99,QUIC Single,3.14,1,1,4
100,QUIC Single,3.15,1,1,4
101,QUIC Single,13293.46,1,1,4
102,QUIC Single,1005.06,1,1,4
103,QUIC Single,3.33,1,1,4
104,QUIC Single,3.25,1,1,4
105,QUIC Single,3.19,1,1,4
106,QUIC Single,3.19,1,1,4
107,QUIC Single,3.26,1,1,4
108,QUIC Single,8001.41,1,1,4
109,QUIC Single,1004.66,1,1,4
110,QUIC Single,1032.59,1,1,4
111,QUIC Single,30.94,1,1,4
112,QUIC Single,32.91,1,1,4
113,QUIC Single,3.33,1,1,4
114,QUIC Single,1039.9,1,1,4
115,QUIC Single,1005.31,1,1,4
116,QUIC Single,6001.76,1,1,4
117,QUIC Single,1004.03,1,1,4
118,QUIC Single,2026.55,1,1,4
119,QUIC Single,3.6,1,1,4
120,QUIC Single,32.51,1,1,4
121,QUIC Single,2087.28,1,1,4
122,QUIC Single,2056.01,1,1,4
123,QUIC Single,2002.7,1,1,4
124,QUIC Single,1004.05,1,1,4
125,QUIC Single,4.5,1,1,4
