run_id,handshake_type,duration_ms,success
279,full,168.79,1
280,full,150.44,1
281,full,150.62,1
282,full,150.24,1
283,full,150.56,1
284,full,150.44,1
285,full,150.35,1
286,full,150.38,1
287,full,150.38,1
288,full,150.61,1
289,full,150.29,1
290,full,169.06,1
291,full,150.38,1
292,full,185.91,1
293,full,150.38,1
294,full,150.46,1
295,full,150.41,1
296,full,150.34,1
297,full,580.68,1
298,full,171.69,1
299,full,150.43,1
300,full,192.72,1
301,full,150.74,1
302,full,186.04,1
303,full,171.56,1
304,full,166.68,1
305,full,152.39,1
306,full,288.91,1
307,full,152.48,1
308,full,169.31,1
309,full,152.66,1
310,full,270.19,1
311,full,169.34,1
312,full,150.41,1
313,full,169.09,1
314,full,151.07,1
315,full,155.61,1
316,full,566.73,1
317,full,151.27,1
318,full,150.71,1
319,full,153.37,1
320,full,274.29,1
321,full,151.96,1
322,full,151.08,1
323,full,150.33,1
324,full,150.54,1
325,full,171.53,1
326,full,608.86,1
327,full,150.43,1
328,full,150.51,1
329,full,208.22,1
330,full,150.44,1
331,full,150.61,1
332,full,208.56,1
333,full,161.92,1
334,full,168.74,1
335,full,164.05,1
336,full,157.61,1
337,full,150.46,1
338,full,168.84,1
339,full,299.94,1
340,full,161.10,1
341,full,150.62,1
342,full,150.55,1
343,full,150.65,1
344,full,150.61,1
345,full,150.31,1
346,full,171.74,1
347,full,152.33,1
348,full,150.59,1
349,full,150.91,1
350,full,150.23,1
351,full,158.51,1
352,full,185.32,1
353,full,168.93,1
354,full,151.25,1
355,full,150.30,1
356,full,150.45,1
357,full,150.37,1
358,full,599.12,1
359,full,150.65,1
360,full,563.99,1
361,full,150.44,1
362,full,151.45,1
363,full,150.41,1
364,full,150.76,1
365,full,272.26,1
366,full,150.46,1
367,full,150.54,1
368,full,150.50,1
369,full,150.57,1
370,full,150.51,1
371,full,152.22,1
372,full,150.51,1
373,full,150.49,1
374,full,150.74,1
375,full,185.59,1
376,full,185.53,1
377,full,185.98,1
378,full,168.50,1
379,full,150.36,1
380,full,150.59,1
381,full,336.00,1
382,full,150.75,1
383,full,174.81,1
384,full,150.47,1
385,full,150.55,1
386,full,185.63,1
387,full,150.28,1
388,full,151.29,1
389,full,169.61,1
390,full,185.59,1
391,full,174.49,1
392,full,150.41,1
393,full,150.25,1
394,full,150.45,1
395,full,207.32,1
396,full,150.51,1
397,full,150.35,1
398,full,153.67,1
399,full,150.24,1
400,full,152.91,1
401,full,150.83,1
402,full,185.56,1
403,full,150.37,1
404,full,185.57,1
405,full,151.81,1
406,full,152.63,1
407,full,150.48,1
408,full,194.31,1
409,full,171.62,1
410,full,150.75,1
411,full,151.31,1
412,full,150.30,1
413,full,150.47,1
414,full,150.69,1
415,full,150.56,1
416,full,163.26,1
417,full,150.62,1
418,full,169.71,1
419,full,216.88,1
420,full,150.60,1
421,full,150.49,1
422,full,150.52,1
423,full,150.29,1
424,full,150.60,1
425,full,193.02,1
426,full,295.65,1
427,full,150.42,1
428,full,150.41,1
429,full,150.33,1
430,full,150.52,1
431,full,150.66,1
432,full,150.57,1
433,full,150.75,1
434,full,356.70,1
435,full,150.50,1
436,full,166.78,1
437,full,185.54,1
438,full,150.56,1
439,full,150.32,1
440,full,150.43,1
441,full,150.49,1
442,full,150.39,1
443,full,162.44,1
444,full,158.14,1
445,full,150.27,1
446,full,150.46,1
447,full,215.35,1
448,full,563.94,1
449,full,193.15,1
450,full,150.46,1
451,full,192.58,1
452,full,150.56,1
453,full,150.47,1
454,full,150.73,1
455,full,158.10,1
456,full,150.51,1
457,full,150.26,1
458,full,150.54,1
459,full,150.28,1
460,full,150.67,1
461,full,566.06,1
462,full,150.42,1
463,full,193.03,1
464,full,150.47,1
465,full,150.47,1
466,full,571.26,1
467,full,150.32,1
468,full,209.49,1
469,full,150.62,1
470,full,150.56,1
471,full,150.50,1
472,full,150.41,1
473,full,150.46,1
474,full,150.80,1
475,full,165.44,1
476,full,169.00,1
477,full,163.12,1
478,full,152.63,1
479,full,192.79,1
480,full,150.47,1
481,full,174.96,1
482,full,163.03,1
483,full,150.32,1
484,full,150.23,1
485,full,150.77,1
486,full,152.88,1
487,full,175.51,1
488,full,185.67,1
489,full,150.83,1
490,full,189.69,1
491,full,185.91,1
492,full,152.57,1
493,full,185.94,1
494,full,171.09,1
495,full,150.94,1
496,full,256.53,1
497,full,350.43,1
498,full,150.64,1
499,full,150.12,1
500,full,204.78,1
501,resumed,192.84,1
502,resumed,150.57,1
503,resumed,150.36,1
504,resumed,150.19,1
505,resumed,152.58,1
506,resumed,151.29,1
507,resumed,150.97,1
508,resumed,150.50,1
509,resumed,168.85,1
510,resumed,152.02,1
511,resumed,160.62,1
512,resumed,190.20,1
513,resumed,168.99,1
514,resumed,152.72,1
515,resumed,169.69,1
516,resumed,150.83,1
517,resumed,150.54,1
518,resumed,272.07,1
519,resumed,204.46,1
520,resumed,150.41,1
521,resumed,168.72,1
522,resumed,185.49,1
523,resumed,151.10,1
524,resumed,165.69,1
525,resumed,150.47,1
526,resumed,150.50,1
527,resumed,272.01,1
528,resumed,150.93,1
529,resumed,153.19,1
530,resumed,270.30,1
531,resumed,150.56,1
532,resumed,158.29,1
533,resumed,150.46,1
534,resumed,151.72,1
535,resumed,187.42,1
536,resumed,272.49,1
537,resumed,151.19,1
538,resumed,152.54,1
539,resumed,193.08,1
540,resumed,150.91,1
541,resumed,204.29,1
542,resumed,152.24,1
543,resumed,150.67,1
544,resumed,193.09,1
545,resumed,150.63,1
546,resumed,152.32,1
547,resumed,152.51,1
548,resumed,152.66,1
549,resumed,150.96,1
550,resumed,185.59,1
551,resumed,150.94,1
552,resumed,150.54,1
553,resumed,194.23,1
554,resumed,185.60,1
555,resumed,152.77,1
556,resumed,150.37,1
557,resumed,163.10,1
558,resumed,150.64,1
559,resumed,150.38,1
560,resumed,151.23,1
561,resumed,150.31,1
562,resumed,185.51,1
563,resumed,150.88,1
564,resumed,153.67,1
565,resumed,187.27,1
566,resumed,150.43,1
567,resumed,150.40,1
568,resumed,151.02,1
569,resumed,150.49,1
570,resumed,168.93,1
571,resumed,185.67,1
572,resumed,150.62,1
573,resumed,150.87,1
574,resumed,564.58,1
575,resumed,150.36,1
576,resumed,270.30,1
577,resumed,150.50,1
578,resumed,150.77,1
579,resumed,150.65,1
580,resumed,150.50,1
581,resumed,185.66,1
582,resumed,150.41,1
583,resumed,171.37,1
584,resumed,150.54,1
585,resumed,150.79,1
586,resumed,150.31,1
587,resumed,150.46,1
588,resumed,150.39,1
589,resumed,150.57,1
590,resumed,150.59,1
591,resumed,150.35,1
592,resumed,272.04,1
593,resumed,185.71,1
594,resumed,150.21,1
595,resumed,150.60,1
596,resumed,150.78,1
597,resumed,150.56,1
598,resumed,150.70,1
599,resumed,150.51,1
600,resumed,196.28,1
601,resumed,150.37,1
602,resumed,150.41,1
603,resumed,150.51,1
604,resumed,171.57,1
605,resumed,150.43,1
606,resumed,150.54,1
607,resumed,150.46,1
608,resumed,185.64,1
609,resumed,192.66,1
610,resumed,150.64,1
611,resumed,193.34,1
612,resumed,150.56,1
613,resumed,150.80,1
614,resumed,208.06,1
615,resumed,150.37,1
616,resumed,202.97,1
617,resumed,150.47,1
618,resumed,150.70,1
619,resumed,152.31,1
620,resumed,272.15,1
621,resumed,152.53,1
622,resumed,272.26,1
623,resumed,150.36,1
624,resumed,150.35,1
625,resumed,150.37,1
626,resumed,150.39,1
627,resumed,202.86,1
628,resumed,185.40,1
629,resumed,169.10,1
630,resumed,152.59,1
631,resumed,150.34,1
632,resumed,150.23,1
633,resumed,173.03,1
634,resumed,164.55,1
635,resumed,153.53,1
636,resumed,152.92,1
637,resumed,150.43,1
638,resumed,166.14,1
639,resumed,334.63,1
640,resumed,166.99,1
641,resumed,150.79,1
642,resumed,150.49,1
643,resumed,150.42,1
644,resumed,150.51,1
645,resumed,151.08,1
646,resumed,190.94,1
647,resumed,153.64,1
648,resumed,150.57,1
649,resumed,150.28,1
650,resumed,150.62,1
651,resumed,150.51,1
652,resumed,185.63,1
653,resumed,150.47,1
654,resumed,169.09,1
655,resumed,171.24,1
656,resumed,150.42,1
657,resumed,160.81,1
658,resumed,150.41,1
659,resumed,152.83,1
660,resumed,152.70,1
661,resumed,152.70,1
662,resumed,150.46,1
663,resumed,150.34,1
664,resumed,150.39,1
665,resumed,150.53,1
666,resumed,171.60,1
667,resumed,151.05,1
668,resumed,192.92,1
669,resumed,150.32,1
670,resumed,150.63,1
671,resumed,185.60,1
672,resumed,150.96,1
673,resumed,151.21,1
674,resumed,193.54,1
675,resumed,150.43,1
