run_id,duration_ms,success
1,3.48,1
2,3.40,1
3,3.25,1
4,3.43,1
5,3.96,1
6,3.06,1
7,2.80,1
8,2.65,1
9,2.74,1
10,2.77,1
11,2.68,1
12,2.98,1
13,2.84,1
14,2.80,1
15,2.61,1
16,3.30,1
17,2.81,1
18,2.60,1
19,2.85,1
20,3.34,1
21,2.88,1
22,2.84,1
23,3.13,1
24,3.05,1
25,2.95,1
26,3.31,1
27,2.64,1
28,2.69,1
29,2.63,1
30,2.67,1
31,2.61,1
32,2.62,1
33,3.32,1
34,2.78,1
35,3.15,1
36,2.76,1
37,2.63,1
38,2.65,1
39,2.77,1
40,3.28,1
41,2.64,1
42,2.82,1
43,3.25,1
44,2.69,1
45,2.95,1
46,3.19,1
47,3.09,1
48,3.32,1
49,2.81,1
50,2.77,1
51,2.91,1
52,2.76,1
53,3.22,1
54,2.66,1
55,3.15,1
56,2.71,1
57,2.77,1
58,2.90,1
59,2.59,1
60,3.31,1
61,2.73,1
62,2.99,1
63,2.72,1
64,3.55,1
65,3.03,1
66,2.70,1
67,3.33,1
68,2.74,1
69,2.65,1
70,3.05,1
71,3.06,1
72,3.17,1
73,3.21,1
74,3.08,1
75,2.76,1
76,2.72,1
77,3.05,1
78,2.93,1
79,3.11,1
80,2.53,1
81,2.80,1
82,3.35,1
83,2.81,1
84,3.29,1
85,3.09,1
86,2.80,1
87,2.95,1
88,2.62,1
89,2.92,1
90,2.84,1
91,2.82,1
92,2.74,1
93,2.72,1
94,2.94,1
95,3.24,1
96,2.88,1
97,3.29,1
98,2.99,1
99,3.02,1
100,2.74,1
101,2.67,1
102,3.19,1
103,3.37,1
104,2.60,1
105,2.94,1
106,2.78,1
107,3.14,1
108,2.66,1
109,2.75,1
110,2.76,1
111,2.67,1
112,2.93,1
113,2.67,1
114,2.72,1
115,2.91,1
116,2.67,1
117,3.19,1
118,2.79,1
119,3.16,1
120,3.15,1
121,2.88,1
122,2.83,1
123,2.91,1
124,2.68,1
125,2.61,1
126,3.04,1
127,2.69,1
128,2.91,1
129,2.53,1
130,2.64,1
131,2.77,1
132,2.87,1
133,2.62,1
134,2.48,1
135,2.72,1
136,2.75,1
137,2.86,1
138,2.99,1
139,3.87,1
140,2.91,1
141,3.15,1
142,2.78,1
143,2.51,1
144,2.75,1
145,2.83,1
146,2.62,1
147,2.55,1
148,2.71,1
149,3.43,1
150,2.64,1
151,3.07,1
152,2.79,1
153,3.38,1
154,2.60,1
155,2.68,1
156,2.82,1
157,2.73,1
158,2.80,1
159,3.23,1
160,2.88,1
161,2.69,1
162,2.83,1
163,2.76,1
164,2.83,1
165,2.67,1
166,3.08,1
167,2.75,1
168,3.64,1
169,2.91,1
170,2.91,1
171,2.83,1
172,3.36,1
173,2.98,1
174,2.67,1
175,3.04,1
176,2.80,1
177,2.98,1
178,2.71,1
179,2.60,1
180,2.49,1
181,2.65,1
182,2.72,1
183,3.04,1
184,2.66,1
185,2.71,1
186,2.54,1
187,2.93,1
188,2.57,1
189,2.50,1
190,3.08,1
191,2.98,1
192,3.03,1
193,2.65,1
194,3.10,1
195,2.60,1
196,3.24,1
197,2.87,1
198,2.71,1
199,3.18,1
200,3.08,1
201,2.81,1
202,3.14,1
203,2.71,1
204,2.76,1
205,2.70,1
206,2.67,1
207,3.26,1
208,2.78,1
209,2.72,1
210,2.92,1
211,2.87,1
212,2.89,1
213,3.17,1
214,3.31,1
215,2.62,1
216,3.05,1
217,3.00,1
218,2.76,1
219,2.90,1
220,2.92,1
221,3.04,1
222,2.88,1
223,2.70,1
224,2.76,1
225,2.85,1
226,2.87,1
227,3.33,1
228,2.96,1
229,2.69,1
230,3.29,1
231,2.76,1
232,3.03,1
233,3.11,1
234,3.28,1
235,3.15,1
236,2.84,1
237,2.83,1
238,2.91,1
239,2.84,1
240,3.07,1
241,2.83,1
242,3.07,1
243,2.55,1
244,2.98,1
245,2.43,1
246,3.02,1
247,2.60,1
248,3.06,1
249,3.56,1
250,3.43,1
251,2.69,1
252,2.57,1
253,3.25,1
254,2.67,1
255,3.06,1
256,3.29,1
257,2.64,1
258,2.50,1
