Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

13:35:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:35:31     all   27,72    0,25   19,37    8,86    0,00    0,13    0,00    0,00    0,00   43,67
13:35:32     all   28,93    0,00   20,43    5,46    0,00    0,38    0,00    0,00    0,00   44,80
13:35:33     all   38,62    0,00   24,81    6,65    0,00    0,38    0,00    0,00    0,00   29,54
13:35:34     all   35,52    0,00   23,77    7,46    0,00    0,25    0,00    0,00    0,00   33,00
13:35:35     all   30,08    0,00   19,80   15,48    0,00    0,25    0,00    0,00    0,00   34,39
13:35:36     all   32,99    0,00   23,98    8,63    0,00    0,25    0,00    0,00    0,00   34,14
13:35:37     all   32,74    0,13   19,67   14,09    0,00    0,25    0,00    0,00    0,00   33,12
13:35:38     all   28,21    0,00   18,89   17,25    0,00    0,38    0,00    0,00    0,00   35,26
13:35:39     all   36,88    0,00   22,41    7,68    0,00    0,26    0,00    0,00    0,00   32,78
13:35:40     all   28,19    0,00   19,97   17,07    0,00    0,25    0,00    0,00    0,00   34,51
13:35:41     all   29,10    0,00   20,08    9,53    0,00    0,13    0,00    0,00    0,00   41,17
13:35:42     all   30,92    0,00   20,99    8,14    0,00    0,25    0,00    0,00    0,00   39,69
13:35:43     all   25,91    0,00   19,25   17,99    0,00    0,63    0,00    0,00    0,00   36,23
13:35:44     all   25,57    0,00   19,49   10,76    0,00    0,25    0,00    0,00    0,00   43,92
13:35:45     all   30,38    0,13   19,87    8,35    0,00    0,00    0,00    0,00    0,00   41,27
13:35:46     all   32,66    0,00   18,61   18,99    0,00    0,38    0,00    0,00    0,00   29,37
13:35:47     all   28,01    0,13   19,39    9,89    0,00    0,38    0,00    0,00    0,00   42,21
13:35:48     all   26,94    0,00   17,28   10,29    0,00    0,00    0,00    0,00    0,00   45,49
13:35:49     all   28,86    0,00   19,28   15,58    0,00    0,38    0,00    0,00    0,00   35,89
13:35:50     all   29,06    0,13   19,16    9,90    0,00    0,13    0,00    0,00    0,00   41,62
13:35:51     all   27,46    0,00   15,07   15,07    0,00    0,13    0,00    0,00    0,00   42,27
13:35:52     all   20,28    0,00   14,58   15,34    0,00    0,25    0,00    0,00    0,00   49,56
13:35:53     all   25,00    0,13   18,40   16,75    0,00    0,00    0,00    0,00    0,00   39,72
13:35:54     all   23,26    0,13   15,42   15,30    0,00    0,51    0,00    0,00    0,00   45,39
13:35:55     all   21,76    0,00   14,12   18,07    0,00    0,13    0,00    0,00    0,00   45,93
13:35:56     all   30,20    0,13   18,65   10,91    0,00    0,38    0,00    0,00    0,00   39,72
13:35:57     all   28,95    0,00   18,46    8,98    0,00    0,13    0,00    0,00    0,00   43,49
13:35:58     all   21,39    0,25   14,68   16,84    0,00    0,38    0,00    0,00    0,00   46,46
13:35:59     all   18,81    0,00   14,74   18,55    0,00    0,13    0,00    0,00    0,00   47,78
13:36:00     all   25,31    0,00   19,52   15,99    0,00    0,25    0,00    0,00    0,00   38,92
13:36:01     all   18,79    0,00   14,00   21,31    0,00    0,25    0,00    0,00    0,00   45,65
13:36:02     all   17,53    0,13   13,24   18,79    0,00    0,00    0,00    0,00    0,00   50,32
13:36:03     all   20,43    0,00   16,24   17,01    0,00    0,00    0,00    0,00    0,00   46,32
13:36:04     all   26,79    0,13   19,12   13,96    0,00    0,63    0,00    0,00    0,00   39,37
13:36:05     all   23,61    0,00   15,40   13,51    0,00    0,25    0,00    0,00    0,00   47,22
13:36:06     all   17,60    0,00   12,12   25,00    0,00    0,13    0,00    0,00    0,00   45,15
13:36:07     all   25,83    0,00   17,52   13,81    0,00    0,00    0,00    0,00    0,00   42,84
13:36:08     all   29,38    0,00   19,04   13,87    0,00    0,50    0,00    0,00    0,00   37,20
13:36:09     all   20,79    0,00   14,96   17,87    0,00    0,13    0,00    0,00    0,00   46,26
13:36:10     all   23,74    0,00   17,46   14,45    0,00    0,38    0,00    0,00    0,00   43,97
13:36:11     all   20,96    0,00   16,04   12,12    0,00    0,00    0,00    0,00    0,00   50,88
13:36:12     all   18,39    0,13   14,61   18,39    0,00    0,13    0,00    0,00    0,00   48,36
13:36:13     all   18,62    0,00   13,46   16,60    0,00    0,13    0,00    0,00    0,00   51,19
13:36:14     all   22,73    0,00   14,94    8,30    0,00    0,26    0,00    0,00    0,00   53,77
13:36:15     all   26,15    0,00   16,45   12,12    0,00    0,26    0,00    0,00    0,00   45,03
13:36:16     all   16,71    0,00   13,16   20,13    0,00    0,25    0,00    0,00    0,00   49,75
13:36:17     all   17,49    0,00   13,43   20,66    0,00    0,25    0,00    0,00    0,00   48,16
13:36:18     all   19,07    0,00   13,51   10,73    0,00    0,13    0,00    0,00    0,00   56,57
13:36:19     all   19,16    0,00   14,05   11,24    0,00    0,13    0,00    0,00    0,00   55,43
13:36:20     all   18,16    0,25   13,87   18,92    0,00    0,13    0,00    0,00    0,00   48,68
13:36:21     all   17,89    0,13   13,96   12,94    0,00    0,13    0,00    0,00    0,00   54,95
13:36:22     all   23,54    0,00   16,71    6,33    0,00    0,25    0,00    0,00    0,00   53,16
13:36:23     all   21,45    0,13   15,36   20,56    0,00    0,00    0,00    0,00    0,00   42,51
13:36:24     all   20,43    0,13   14,94   13,67    0,00    0,13    0,00    0,00    0,00   50,70
13:36:25     all   24,12    0,00   16,67    6,82    0,00    0,13    0,00    0,00    0,00   52,27
13:36:26     all   26,32    0,00   18,89   10,20    0,00    0,50    0,00    0,00    0,00   44,08
13:36:27     all   27,56    0,13   20,73    6,07    0,00    0,13    0,00    0,00    0,00   45,39
13:36:28     all   25,57    0,00   18,23   13,16    0,00    0,38    0,00    0,00    0,00   42,66
13:36:29     all   28,79    0,00   19,44   12,50    0,00    0,63    0,00    0,00    0,00   38,64
13:36:30     all   25,38    0,00   18,53   10,79    0,00    0,00    0,00    0,00    0,00   45,30
13:36:31     all   21,74    0,00   15,68   14,66    0,00    0,13    0,00    0,00    0,00   47,79
13:36:32     all   19,82    0,00   14,99   18,04    0,00    0,25    0,00    0,00    0,00   46,89
13:36:33     all   23,54    0,00   17,47   15,32    0,00    0,13    0,00    0,00    0,00   43,54
13:36:34     all   20,15    0,13   13,98   18,01    0,00    0,25    0,00    0,00    0,00   47,48
13:36:35     all   17,81    0,00   11,96   23,54    0,00    0,25    0,00    0,00    0,00   46,44
13:36:36     all   15,80    0,13   11,13   16,43    0,00    0,25    0,00    0,00    0,00   56,26
13:36:37     all    9,63    0,00    7,98   23,83    0,00    0,00    0,00    0,00    0,00   58,56
13:36:38     all   18,48    0,00   12,41   13,67    0,00    0,13    0,00    0,00    0,00   55,32
13:36:39     all   17,53    0,00   12,83   14,36    0,00    0,25    0,00    0,00    0,00   55,02
13:36:40     all   18,17    0,00   13,47   11,69    0,00    0,13    0,00    0,00    0,00   56,54
13:36:41     all   16,28    0,13   11,32   16,67    0,00    0,25    0,00    0,00    0,00   55,34
13:36:42     all   15,97    0,00   12,29   20,79    0,00    0,13    0,00    0,00    0,00   50,82
13:36:43     all   18,20    0,00   13,53   12,90    0,00    0,00    0,00    0,00    0,00   55,37
13:36:44     all   23,11    0,00   15,66    6,57    0,00    0,25    0,00    0,00    0,00   54,42
13:36:45     all   25,76    0,13   19,70    8,21    0,00    0,25    0,00    0,00    0,00   45,96
13:36:46     all   18,28    0,00   14,25   19,80    0,00    0,25    0,00    0,00    0,00   47,41
13:36:47     all   18,84    0,13   13,27   20,73    0,00    0,25    0,00    0,00    0,00   46,78
13:36:48     all   15,59    0,00   11,79   24,97    0,00    0,13    0,00    0,00    0,00   47,53
13:36:49     all   24,94    0,00   17,65    7,29    0,00    0,13    0,00    0,00    0,00   50,00
13:36:50     all   20,96    0,00   15,66   12,50    0,00    0,13    0,00    0,00    0,00   50,76
13:36:51     all   17,78    0,13   14,25   10,47    0,00    0,25    0,00    0,00    0,00   57,12
13:36:52     all   21,95    0,00   15,86    7,61    0,00    0,13    0,00    0,00    0,00   54,44
13:36:53     all   25,94    0,00   18,77   16,62    0,00    0,13    0,00    0,00    0,00   38,54
13:36:54     all   27,03    0,00   17,01   14,59    0,00    0,25    0,00    0,00    0,00   41,12
13:36:55     all   22,35    0,00   13,76   24,87    0,00    0,25    0,00    0,00    0,00   38,76
13:36:56     all   21,39    0,00   15,32    6,96    0,00    0,38    0,00    0,00    0,00   55,95
13:36:57     all   21,73    0,13   16,08   25,50    0,00    0,00    0,00    0,00    0,00   36,56
13:36:58     all   16,65    0,00   12,74   26,73    0,00    0,25    0,00    0,00    0,00   43,63
13:36:59     all   30,40    0,38   16,35   23,12    0,00    0,26    0,00    0,00    0,00   29,50
13:37:00     all   26,77    0,00   18,31   10,86    0,00    0,13    0,00    0,00    0,00   43,94
13:37:01     all   23,22    0,13   17,26    8,63    0,00    0,00    0,00    0,00    0,00   50,76
13:37:02     all   26,30    0,00   17,07   20,23    0,00    0,13    0,00    0,00    0,00   36,28
13:37:03     all   19,34    0,13   14,79   15,04    0,00    0,63    0,00    0,00    0,00   50,06
13:37:04     all   17,23    0,00   14,59   17,61    0,00    0,00    0,00    0,00    0,00   50,57
13:37:05     all   29,62    0,00   20,13    6,84    0,00    0,13    0,00    0,00    0,00   43,29
13:37:06     all   23,58    0,00   16,27   10,84    0,00    0,38    0,00    0,00    0,00   48,93
13:37:07     all   16,96    0,00   13,42   20,63    0,00    0,25    0,00    0,00    0,00   48,73
13:37:08     all   17,02    0,13   13,39   21,90    0,00    0,13    0,00    0,00    0,00   47,43
13:37:09     all   19,72    0,00   14,54    9,23    0,00    0,13    0,00    0,00    0,00   56,38
13:37:10     all   19,54    0,00   14,21   25,89    0,00    0,00    0,00    0,00    0,00   40,36
13:37:11     all   18,14    0,00   13,48   26,32    0,00    0,13    0,00    0,00    0,00   41,94
13:37:12     all   17,91    0,00   12,11   22,95    0,00    0,25    0,00    0,00    0,00   46,78
13:37:13     all   28,28    0,00   18,43    8,21    0,00    0,25    0,00    0,00    0,00   44,82
13:37:14     all   22,69    0,00   15,46   14,32    0,00    0,13    0,00    0,00    0,00   47,40
13:37:15     all   18,79    0,00   14,38   25,35    0,00    0,13    0,00    0,00    0,00   41,36
13:37:16     all   15,75    0,00   13,50   24,50    0,00    0,25    0,00    0,00    0,00   46,00
13:37:17     all   15,19    0,00   12,78   19,75    0,00    0,25    0,00    0,00    0,00   52,03
13:37:18     all    9,82    0,00    7,56   25,06    0,00    0,00    0,00    0,00    0,00   57,56
13:37:19     all   10,58    0,00    7,81   20,78    0,00    0,25    0,00    0,00    0,00   60,58
13:37:20     all   10,20    0,13    7,30   14,99    0,00    0,00    0,00    0,00    0,00   67,38
13:37:21     all    8,83    0,00    6,81   20,18    0,00    0,00    0,00    0,00    0,00   64,19
13:37:22     all    9,23    0,25    6,83   25,79    0,00    0,13    0,00    0,00    0,00   57,77
13:37:23     all    9,32    0,00    7,43   27,58    0,00    0,13    0,00    0,00    0,00   55,54
13:37:24     all    5,40    0,00    4,89   32,50    0,00    0,25    0,00    0,00    0,00   56,96
13:37:25     all    8,69    0,00    6,68   22,67    0,00    0,13    0,00    0,00    0,00   61,84
13:37:26     all    8,77    0,00    7,02   11,03    0,00    0,13    0,00    0,00    0,00   73,06
13:37:27     all   13,65    0,00   10,62    8,60    0,00    0,00    0,00    0,00    0,00   67,13
13:37:28     all   17,32    0,00   13,15   21,24    0,00    0,13    0,00    0,00    0,00   48,17
13:37:29     all   16,48    0,00   12,70   11,45    0,00    0,38    0,00    0,00    0,00   58,99
13:37:30     all    9,97    0,13    6,82   27,27    0,00    0,00    0,00    0,00    0,00   55,81
13:37:31     all    9,07    0,00    6,80   28,84    0,00    0,13    0,00    0,00    0,00   55,16
13:37:32     all   17,05    0,00   12,63   16,04    0,00    0,25    0,00    0,00    0,00   54,04
13:37:33     all   16,60    0,00   13,46   18,87    0,00    0,00    0,00    0,00    0,00   51,07
13:37:34     all   21,37    0,13   13,53    8,47    0,00    0,38    0,00    0,00    0,00   56,13
13:37:35     all   21,16    0,13   14,99   12,09    0,00    0,25    0,00    0,00    0,00   51,39
13:37:36     all   19,05    0,00   14,45   19,44    0,00    0,00    0,00    0,00    0,00   47,06
13:37:37     all   19,67    0,00   12,36   16,90    0,00    0,25    0,00    0,00    0,00   50,82
13:37:38     all   20,91    0,00   12,42   11,91    0,00    0,25    0,00    0,00    0,00   54,50
13:37:39     all   26,70    0,00   17,25   10,83    0,00    0,38    0,00    0,00    0,00   44,84
13:37:40     all   22,89    0,00   15,09   13,08    0,00    0,13    0,00    0,00    0,00   48,81
13:37:41     all   16,81    0,13   11,13   25,41    0,00    0,00    0,00    0,00    0,00   46,52
13:37:42     all   16,41    0,00   11,62   21,46    0,00    0,25    0,00    0,00    0,00   50,25
13:37:43     all   24,12    0,00   15,53    8,21    0,00    0,13    0,00    0,00    0,00   52,02
13:37:44     all   17,99    0,00   10,69   26,54    0,00    0,38    0,00    0,00    0,00   44,40
13:37:45     all   17,47    0,13   10,38   23,67    0,00    0,00    0,00    0,00    0,00   48,35
13:37:46     all   19,77    0,00   12,22   24,18    0,00    0,50    0,00    0,00    0,00   43,32
13:37:47     all   27,54    0,00   17,26    8,38    0,00    0,25    0,00    0,00    0,00   46,57
13:37:48     all   19,87    0,13   14,21   23,40    0,00    0,13    0,00    0,00    0,00   42,26
13:37:49     all   12,23    0,00    9,21   28,12    0,00    0,13    0,00    0,00    0,00   50,32
13:37:50     all   18,32    0,00   13,55    9,79    0,00    0,00    0,00    0,00    0,00   58,34
13:37:51     all   24,78    0,00   17,32    8,22    0,00    0,25    0,00    0,00    0,00   49,43
13:37:52     all   18,51    0,00   13,98   24,06    0,00    0,13    0,00    0,00    0,00   43,32
13:37:53     all   18,44    0,00   13,68   10,79    0,00    0,25    0,00    0,00    0,00   56,84
13:37:54     all   20,63    0,25   15,57    7,85    0,00    0,25    0,00    0,00    0,00   55,44
13:37:55     all   26,44    0,00   19,05   11,03    0,00    0,13    0,00    0,00    0,00   43,36
13:37:56     all   19,57    0,00   15,76   15,50    0,00    0,00    0,00    0,00    0,00   49,17
13:37:57     all   15,04    0,00   13,28   23,06    0,00    0,50    0,00    0,00    0,00   48,12
13:37:58     all   22,40    0,00   15,89    8,14    0,00    0,25    0,00    0,00    0,00   53,32
13:37:59     all   18,45    0,00   14,50   20,36    0,00    0,00    0,00    0,00    0,00   46,69
13:38:00     all   24,28    0,00   13,96   16,48    0,00    0,25    0,00    0,00    0,00   45,03
13:38:01     all   19,50    0,00   14,34    8,43    0,00    0,25    0,00    0,00    0,00   57,48
13:38:02     all   21,88    0,13   15,90   13,99    0,00    0,13    0,00    0,00    0,00   47,96
13:38:03     all   16,29    0,00   13,76   22,22    0,00    0,00    0,00    0,00    0,00   47,73
13:38:04     all   25,19    0,00   13,67   21,77    0,00    0,13    0,00    0,00    0,00   39,24
13:38:05     all   18,09    0,13   13,69   13,07    0,00    0,38    0,00    0,00    0,00   54,65
13:38:06     all   19,44    0,00   14,39   11,24    0,00    0,25    0,00    0,00    0,00   54,67
13:38:07     all   29,33    0,13   18,96   17,95    0,00    0,25    0,00    0,00    0,00   33,38
13:38:08     all   22,56    0,13   14,91   12,78    0,00    0,00    0,00    0,00    0,00   49,62
13:38:09     all   23,67    0,13   16,84    8,73    0,00    0,13    0,00    0,00    0,00   50,51
13:38:10     all   37,56    0,13   23,48    9,01    0,00    0,13    0,00    0,00    0,00   29,70
13:38:11     all   15,62    0,00   12,34   22,67    0,00    0,25    0,00    0,00    0,00   49,12
13:38:12     all   18,50    0,00   14,20   15,34    0,00    0,25    0,00    0,00    0,00   51,71
13:38:13     all   19,70    0,00   14,52    8,84    0,00    0,13    0,00    0,00    0,00   56,82
13:38:14     all   26,08    0,00   19,24   10,63    0,00    0,25    0,00    0,00    0,00   43,80
13:38:15     all   21,51    0,00   16,23   14,34    0,00    0,25    0,00    0,00    0,00   47,67
13:38:16     all   17,11    0,25   14,21   18,24    0,00    0,13    0,00    0,00    0,00   50,06
13:38:17     all   14,14    0,00   10,61   21,72    0,00    0,13    0,00    0,00    0,00   53,41
13:38:18     all   25,22    0,00   17,87   12,67    0,00    0,38    0,00    0,00    0,00   43,85
13:38:19     all   21,13    0,00   15,72   14,84    0,00    0,50    0,00    0,00    0,00   47,80
13:38:20     all   17,28    0,00   12,58   29,48    0,00    0,00    0,00    0,00    0,00   40,66
13:38:21     all   19,72    0,00   13,91    8,60    0,00    0,13    0,00    0,00    0,00   57,65
13:38:22     all   22,63    0,00   16,81   26,04    0,00    0,51    0,00    0,00    0,00   34,01
13:38:23     all   15,84    0,00   12,04   25,73    0,00    0,13    0,00    0,00    0,00   46,26
13:38:24     all   17,59    0,13   13,82   14,95    0,00    0,25    0,00    0,00    0,00   53,27
13:38:25     all   19,47    0,00   14,92    8,09    0,00    0,25    0,00    0,00    0,00   57,27
13:38:26     all   26,24    0,00   19,52   10,77    0,00    0,25    0,00    0,00    0,00   43,22
13:38:27     all   18,86    0,00   13,80   13,67    0,00    0,00    0,00    0,00    0,00   53,67
13:38:28     all   16,29    0,13   12,78   19,67    0,00    0,38    0,00    0,00    0,00   50,75
13:38:29     all   24,62    0,00   15,03   15,66    0,00    0,25    0,00    0,00    0,00   44,44
13:38:30     all   18,96    0,00   13,15   16,43    0,00    0,13    0,00    0,00    0,00   51,33
13:38:31     all   19,31    0,13   14,23   26,43    0,00    0,13    0,00    0,00    0,00   39,77
13:38:32     all   16,33    0,00   12,78   19,11    0,00    0,00    0,00    0,00    0,00   51,77
13:38:33     all   17,06    0,13   13,17   12,05    0,00    0,13    0,00    0,00    0,00   57,47
13:38:34     all   19,44    0,00   13,85   11,05    0,00    0,25    0,00    0,00    0,00   55,40
13:38:35     all   12,36    0,00    8,32   31,02    0,00    0,25    0,00    0,00    0,00   48,05
13:38:36     all   17,57    0,13   13,27   22,25    0,00    0,13    0,00    0,00    0,00   46,65
13:38:37     all   11,65    0,00    9,90   24,44    0,00    0,13    0,00    0,00    0,00   53,88
13:38:38     all   18,77    0,13   13,98   12,22    0,00    0,25    0,00    0,00    0,00   54,66
13:38:39     all   21,24    0,00   16,18    7,59    0,00    0,25    0,00    0,00    0,00   54,74
13:38:40     all   18,30    0,00   12,91   24,56    0,00    0,25    0,00    0,00    0,00   43,98
13:38:41     all   17,68    0,00   13,26   17,05    0,00    0,13    0,00    0,00    0,00   51,89
13:38:42     all   16,18    0,00   12,90   24,15    0,00    0,25    0,00    0,00    0,00   46,52
13:38:43     all    9,97    0,00    7,70   32,95    0,00    0,13    0,00    0,00    0,00   49,24
13:38:44     all    7,78    0,00    6,52   28,11    0,00    0,13    0,00    0,00    0,00   57,47
13:38:45     all   10,71    0,00    8,56   26,07    0,00    0,13    0,00    0,00    0,00   54,53
13:38:46     all   10,41    0,00    7,49   17,13    0,00    0,00    0,00    0,00    0,00   64,97
13:38:47     all   10,23    0,00    7,32   25,63    0,00    0,13    0,00    0,00    0,00   56,69
13:38:48     all    9,70    0,13    6,42   27,58    0,00    0,13    0,00    0,00    0,00   56,05
13:38:49     all   10,71    0,00    6,42   12,85    0,00    0,38    0,00    0,00    0,00   69,65
13:38:50     all   12,94    0,00    8,42    9,80    0,00    0,13    0,00    0,00    0,00   68,72
13:38:51     all   18,59    0,13   11,93   11,81    0,00    0,25    0,00    0,00    0,00   57,29
13:38:52     all   18,58    0,00   12,52    9,48    0,00    0,13    0,00    0,00    0,00   59,29
13:38:53     all   22,74    0,00   14,20    6,91    0,00    0,38    0,00    0,00    0,00   55,78
13:38:54     all   25,13    0,13   15,31   14,16    0,00    0,00    0,00    0,00    0,00   45,28
13:38:55     all   18,36    0,00   11,70   28,05    0,00    0,13    0,00    0,00    0,00   41,76
13:38:56     all   20,78    0,00   12,72   20,40    0,00    0,25    0,00    0,00    0,00   45,84
13:38:57     all   18,05    0,00   12,03   17,67    0,00    0,50    0,00    0,00    0,00   51,75
13:38:58     all   12,59    0,00    8,44   19,90    0,00    0,00    0,00    0,00    0,00   59,07
13:38:59     all   11,76    0,13    7,21   24,15    0,00    0,00    0,00    0,00    0,00   56,76
13:39:00     all   14,77    0,13   11,26   13,14    0,00    0,13    0,00    0,00    0,00   60,58
13:39:01     all    9,75    0,00    7,59   25,70    0,00    0,00    0,00    0,00    0,00   56,96
13:39:02     all   10,96    0,00    7,93   23,05    0,00    0,00    0,00    0,00    0,00   58,06
13:39:03     all    8,42    0,00    6,66   15,33    0,00    0,00    0,00    0,00    0,00   69,60
13:39:04     all   16,65    0,00    8,58    9,46    0,00    0,50    0,00    0,00    0,00   64,82
13:39:05     all   17,84    0,13   13,94   11,93    0,00    0,25    0,00    0,00    0,00   55,90
13:39:06     all   18,03    0,00   12,74   10,59    0,00    0,13    0,00    0,00    0,00   58,51
13:39:07     all   21,64    0,25   14,21    7,67    0,00    0,38    0,00    0,00    0,00   55,85
13:39:08     all   19,52    0,13   12,97   13,35    0,00    0,00    0,00    0,00    0,00   54,03
13:39:09     all   21,97    0,00   10,48   23,48    0,00    0,25    0,00    0,00    0,00   43,81
13:39:10     all   22,38    0,00   14,03    8,34    0,00    0,38    0,00    0,00    0,00   54,87
13:39:11     all   27,44    0,00   16,04    9,15    0,00    0,13    0,00    0,00    0,00   47,24
13:39:12     all   26,96    0,00   16,84   12,15    0,00    0,25    0,00    0,00    0,00   43,80
13:39:13     all   22,97    0,00   13,07   16,37    0,00    0,13    0,00    0,00    0,00   47,46
13:39:14     all   19,04    0,00   12,61   14,50    0,00    0,25    0,00    0,00    0,00   53,59
13:39:15     all   26,77    0,00   17,80   10,10    0,00    0,25    0,00    0,00    0,00   45,08
13:39:16     all   22,69    0,00   15,08   11,79    0,00    0,38    0,00    0,00    0,00   50,06
13:39:17     all   20,61    0,00   13,02   20,99    0,00    0,00    0,00    0,00    0,00   45,39
13:39:18     all   21,82    0,13   15,38   11,60    0,00    0,50    0,00    0,00    0,00   50,57
13:39:19     all   27,26    0,00   16,96   17,84    0,00    0,13    0,00    0,00    0,00   37,81
13:39:20     all   26,62    0,25   10,90   23,83    0,00    0,13    0,00    0,00    0,00   38,28
13:39:21     all   17,45    0,00   11,63   26,17    0,00    0,25    0,00    0,00    0,00   44,50
13:39:22     all   24,18    0,00   14,05    9,11    0,00    0,25    0,00    0,00    0,00   52,41
13:39:23     all   25,09    0,00   15,26   20,81    0,00    0,13    0,00    0,00    0,00   38,71
13:39:24     all   21,08    0,00   11,79   20,45    0,00    0,50    0,00    0,00    0,00   46,17
13:39:25     all   21,72    0,13   12,50    9,60    0,00    0,25    0,00    0,00    0,00   55,81
13:39:26     all   27,49    0,00   17,40   10,34    0,00    0,25    0,00    0,00    0,00   44,51
13:39:27     all   18,91    0,00   13,71   20,30    0,00    0,13    0,00    0,00    0,00   46,95
13:39:28     all   16,60    0,00   12,70   15,35    0,00    0,13    0,00    0,00    0,00   55,22
13:39:29     all   22,05    0,00   15,08    7,35    0,00    0,13    0,00    0,00    0,00   55,39
13:39:30     all   25,51    0,00   17,93    9,09    0,00    0,38    0,00    0,00    0,00   47,10
13:39:31     all   19,40    0,00   13,35   17,38    0,00    0,00    0,00    0,00    0,00   49,87
13:39:32     all   17,74    0,13   12,96    9,18    0,00    0,13    0,00    0,00    0,00   59,87
13:39:33     all   25,10    0,00   17,74    7,86    0,00    0,25    0,00    0,00    0,00   49,05
13:39:34     all   18,89    0,00   13,48   18,51    0,00    0,00    0,00    0,00    0,00   49,12
13:39:35     all   14,50    0,00    9,96   28,88    0,00    0,25    0,00    0,00    0,00   46,41
13:39:36     all   21,47    0,00   15,12    8,01    0,00    0,00    0,00    0,00    0,00   55,40
13:39:37     all   22,45    0,13   17,28   15,51    0,00    0,25    0,00    0,00    0,00   44,39
13:39:38     all   18,39    0,00   13,98   19,27    0,00    0,25    0,00    0,00    0,00   48,11
13:39:39     all   18,82    0,13   13,80    9,28    0,00    0,63    0,00    0,00    0,00   57,34
13:39:40     all   25,63    0,00   17,42   12,63    0,00    0,13    0,00    0,00    0,00   44,19
13:39:41     all   22,25    0,00   16,31   15,55    0,00    0,13    0,00    0,00    0,00   45,76
13:39:42     all   18,46    0,00   13,65   18,33    0,00    0,25    0,00    0,00    0,00   49,30
13:39:43     all   19,29    0,00   14,50   12,61    0,00    0,13    0,00    0,00    0,00   53,47
13:39:44     all   19,87    0,00   14,56   10,51    0,00    0,25    0,00    0,00    0,00   54,81
13:39:45     all   18,74    0,00   14,09   19,12    0,00    0,25    0,00    0,00    0,00   47,80
13:39:46     all   16,71    0,00   12,91   19,37    0,00    0,00    0,00    0,00    0,00   51,01
13:39:47     all   15,04    0,00   13,16   15,66    0,00    0,38    0,00    0,00    0,00   55,76
13:39:48     all   11,01    0,00    7,72   20,89    0,00    0,13    0,00    0,00    0,00   60,25
13:39:49     all   13,87    0,00    9,84   16,02    0,00    0,13    0,00    0,00    0,00   60,15
13:39:50     all   17,42    0,13   13,76   14,27    0,00    0,13    0,00    0,00    0,00   54,29
13:39:51     all   20,93    0,00   16,42    7,52    0,00    0,50    0,00    0,00    0,00   54,64
13:39:52     all   19,57    0,00   14,61   19,95    0,00    0,00    0,00    0,00    0,00   45,87
13:39:53     all   15,38    0,00   11,98   22,57    0,00    0,25    0,00    0,00    0,00   49,81
13:39:54     all   17,57    0,00   13,91   13,53    0,00    0,00    0,00    0,00    0,00   54,99
13:39:55     all   23,51    0,00   17,03    7,50    0,00    0,25    0,00    0,00    0,00   51,72
13:39:56     all   24,69    0,13   19,55   10,03    0,00    0,38    0,00    0,00    0,00   45,24
13:39:57     all   22,92    0,13   17,25   10,83    0,00    0,13    0,00    0,00    0,00   48,74
13:39:58     all   17,34    0,00   13,04   27,09    0,00    0,13    0,00    0,00    0,00   42,41
