run_id,duration_ms,success
1,1.47,1
2,1.60,1
3,1.85,1
4,1.55,1
5,2.07,1
6,1.96,1
7,1.95,1
8,1.63,1
9,1.51,1
10,1.45,1
11,1.55,1
12,1.50,1
13,1.55,1
14,1.51,1
15,1.47,1
16,1.46,1
17,1.67,1
18,1.47,1
19,1.44,1
20,1.43,1
21,3.73,1
22,1.47,1
23,1.45,1
24,1.43,1
25,2.80,1
26,1.94,1
27,2.08,1
28,2.20,1
29,1.52,1
30,1.98,1
31,2.02,1
32,2.27,1
33,2.25,1
34,1.72,1
35,2.18,1
36,1.39,1
37,1.38,1
38,1.47,1
39,1.47,1
40,1.69,1
41,1.50,1
42,1.61,1
43,1.49,1
44,1.55,1
45,1.59,1
46,1.71,1
47,3.17,1
48,2.35,1
49,2.03,1
50,2.10,1
51,1.37,1
52,1.34,1
53,1.93,1
54,1.84,1
55,1.89,1
56,2.07,1
57,2.09,1
58,2.14,1
59,1.75,1
60,1.81,1
61,1.24,1
62,2.06,1
63,1.39,1
64,1.50,1
65,1.66,1
66,1.77,1
67,2.35,1
68,1.95,1
69,2.68,1
70,1.46,1
71,1.94,1
72,2.01,1
73,1.87,1
74,1.92,1
75,1.48,1
76,1.48,1
77,1.51,1
78,1.75,1
79,1.44,1
80,1.60,1
81,1.58,1
82,1.45,1
83,1.58,1
84,1.43,1
85,1.62,1
86,2.49,1
87,2.11,1
88,2.71,1
89,1.95,1
90,1.70,1
91,1.75,1
92,1.97,1
93,1.45,1
94,1.56,1
95,1.58,1
96,1.62,1
97,1.42,1
98,1.47,1
99,1.55,1
100,1.48,1
101,1.63,1
102,1.80,1
103,1.55,1
104,1.55,1
105,2.12,1
106,1.59,1
107,1.74,1
108,1.44,1
109,1.55,1
110,1.49,1
111,1.51,1
112,1.77,1
113,1.68,1
114,1.63,1
115,1.56,1
116,1.50,1
117,1.53,1
118,2.37,1
119,1.57,1
120,1.51,1
121,1.43,1
122,1.50,1
123,1.65,1
124,1.58,1
125,1.46,1
126,1.71,1
127,1.59,1
128,1.46,1
129,1.41,1
130,1.64,1
131,1.53,1
132,1.58,1
133,1.58,1
134,1.46,1
135,1.51,1
136,1.41,1
137,1.59,1
138,1.74,1
139,1.61,1
140,2.05,1
141,2.08,1
142,1.80,1
143,1.56,1
144,1.36,1
145,5.09,1
146,1.58,1
147,1.52,1
148,1.49,1
149,1.34,1
150,1.63,1
151,1.65,1
152,1.39,1
153,2.29,1
154,1.66,1
155,1.93,1
156,1.48,1
157,1.37,1
158,1.83,1
159,2.29,1
160,1.61,1
161,2.05,1
162,2.36,1
163,1.83,1
164,2.01,1
165,1.75,1
166,2.17,1
167,1.62,1
168,1.52,1
169,1.46,1
170,2.30,1
171,2.24,1
172,1.82,1
173,1.45,1
174,1.57,1
175,2.14,1
176,2.31,1
177,1.49,1
178,1.51,1
179,1.48,1
180,1.77,1
181,1.78,1
182,1.61,1
183,1.94,1
184,1.60,1
185,1.47,1
186,1.46,1
187,1.61,1
188,8.38,1
189,1.59,1
190,1.50,1
191,1.68,1
192,1.52,1
193,1.66,1
194,1.48,1
195,1.56,1
196,1.47,1
197,1.60,1
198,1.55,1
199,1.62,1
200,1.69,1
201,5.89,1
202,1.52,1
203,2.89,1
204,2.74,1
205,2.27,1
206,2.04,1
207,1.90,1
208,2.56,1
209,2.24,1
210,1.78,1
211,2.33,1
212,2.01,1
213,1.80,1
214,2.10,1
215,3.00,1
216,1.55,1
217,1.77,1
218,2.32,1
219,2.09,1
220,2.17,1
221,2.27,1
222,2.08,1
223,1.82,1
224,1.52,1
225,1.58,1
226,1.45,1
227,1.44,1
228,1.64,1
229,1.96,1
230,1.44,1
231,2.77,1
232,1.59,1
233,1.82,1
234,1.47,1
235,1.44,1
236,1.55,1
237,1.60,1
238,2.36,1
239,2.00,1
240,2.14,1
241,2.03,1
242,1.95,1
243,1.84,1
244,1.76,1
245,1.72,1
246,2.09,1
247,1.96,1
248,2.13,1
249,1.53,1
250,1.49,1
251,1.39,1
252,1.41,1
253,1.55,1
254,1.86,1
255,1.62,1
256,1.67,1
257,1.59,1
258,1.50,1
259,2.10,1
260,1.48,1
261,1.48,1
262,1.67,1
263,1.52,1
264,1.51,1
265,1.53,1
266,1.49,1
267,1.50,1
268,1.48,1
269,1.43,1
270,1.52,1
271,1.76,1
272,1.46,1
273,1.61,1
274,1.48,1
275,1.52,1
276,1.52,1
277,1.55,1
278,3.00,1
279,1.50,1
280,1.59,1
281,1.57,1
282,1.64,1
283,1.52,1
284,1.60,1
285,1.71,1
286,1.59,1
287,1.49,1
288,1.66,1
289,1.47,1
290,1.41,1
291,1.36,1
292,1.33,1
293,1.47,1
294,1.43,1
295,8.45,1
296,8.90,1
297,2.97,1
298,1.51,1
299,1.43,1
300,1.80,1
301,1.55,1
302,1.49,1
303,1.36,1
304,1.81,1
305,2.08,1
306,2.26,1
307,1.55,1
308,1.74,1
309,1.30,1
310,1.42,1
311,1.47,1
312,2.19,1
313,1.72,1
314,1.68,1
315,1.76,1
316,1.64,1
317,1.81,1
318,2.38,1
319,2.05,1
320,1.75,1
321,1.93,1
322,2.14,1
323,1.62,1
324,1.30,1
325,2.75,1
326,1.47,1
327,1.40,1
328,2.39,1
329,2.10,1
330,1.77,1
331,1.85,1
332,1.61,1
333,1.86,1
334,1.54,1
335,1.63,1
336,1.52,1
337,1.53,1
338,1.57,1
339,1.53,1
340,2.32,1
341,2.21,1
342,1.56,1
343,2.06,1
344,1.73,1
345,2.18,1
346,2.04,1
347,1.50,1
348,2.34,1
349,1.91,1
350,1.85,1
351,2.72,1
352,1.85,1
353,1.52,1
354,1.41,1
355,2.14,1
356,3.11,1
357,1.98,1
358,1.97,1
359,1.62,1
360,1.67,1
361,2.64,1
362,2.03,1
363,1.42,1
364,1.57,1
365,1.47,1
366,1.51,1
367,1.53,1
368,1.49,1
369,2.36,1
370,1.62,1
371,1.87,1
372,2.19,1
373,1.84,1
374,1.61,1
375,2.00,1
376,2.30,1
377,2.39,1
378,2.19,1
379,1.98,1
380,1.77,1
381,1.68,1
382,1.69,1
383,2.27,1
384,1.57,1
385,1.54,1
386,1.56,1
387,1.52,1
388,1.94,1
389,1.79,1
390,2.14,1
391,1.58,1
392,1.46,1
393,1.60,1
394,1.46,1
395,1.89,1
396,1.94,1
397,1.66,1
398,1.72,1
399,1.34,1
400,1.47,1
401,1.62,1
402,1.42,1
403,1.55,1
404,2.04,1
405,1.88,1
406,1.36,1
407,1.77,1
408,1.56,1
409,1.44,1
410,1.64,1
411,1.62,1
412,1.61,1
413,1.92,1
414,1.54,1
415,1.82,1
416,1.58,1
417,1.63,1
418,1.56,1
419,1.48,1
420,1.42,1
421,1.85,1
