run_id,duration_ms,success
1,4,1
2,5,1
3,6,1
4,5,1
5,5,1
6,5,1
7,6,1
8,5,1
9,7,1
10,4,1
11,6,1
12,2,1
13,1,1
14,3,1
15,2,1
16,2,1
17,2,1
18,2,1
19,2,1
20,2,1
21,2,1
22,2,1
23,2,1
24,2,1
25,2,1
26,2,1
27,4,1
28,5,1
29,4,1
30,5,1
31,5,1
32,5,1
33,4,1
34,5,1
35,4,1
36,5,1
37,5,1
38,4,1
39,5,1
40,5,1
41,4,1
42,4,1
43,4,1
44,4,1
45,4,1
46,4,1
47,4,1
48,4,1
49,4,1
50,4,1
51,4,1
52,4,1
53,4,1
54,5,1
55,5,1
56,5,1
57,4,1
58,4,1
59,3,1
60,4,1
61,5,1
62,4,1
63,4,1
64,4,1
65,4,1
66,4,1
67,4,1
68,5,1
69,5,1
70,3,1
71,4,1
72,4,1
73,4,1
74,4,1
75,4,1
76,3,1
77,4,1
78,4,1
79,4,1
80,4,1
81,4,1
82,4,1
83,3,1
84,3,1
85,3,1
86,4,1
87,4,1
88,4,1
89,4,1
90,4,1
91,4,1
92,4,1
93,4,1
94,4,1
95,4,1
96,4,1
97,4,1
98,5,1
99,4,1
100,5,1
101,3,1
102,4,1
103,4,1
104,4,1
105,3,1
106,4,1
107,4,1
108,4,1
109,4,1
110,4,1
111,4,1
112,3,1
113,4,1
114,4,1
115,4,1
116,4,1
117,4,1
118,4,1
119,4,1
120,4,1
121,4,1
122,4,1
123,4,1
124,3,1
125,4,1
126,4,1
127,4,1
128,3,1
129,4,1
130,4,1
131,5,1
132,5,1
133,3,1
134,4,1
135,4,1
136,4,1
137,4,1
138,4,1
139,4,1
140,4,1
141,4,1
142,4,1
143,5,1
144,4,1
145,4,1
146,4,1
147,4,1
148,5,1
149,4,1
150,4,1
151,4,1
152,4,1
153,4,1
154,4,1
155,4,1
156,4,1
157,4,1
158,5,1
159,4,1
160,4,1
161,4,1
162,4,1
163,4,1
164,4,1
165,4,1
166,4,1
167,3,1
168,4,1
169,4,1
170,5,1
171,4,1
172,3,1
173,4,1
174,4,1
175,4,1
176,4,1
177,4,1
178,4,1
179,4,1
180,4,1
181,4,1
182,4,1
183,4,1
184,4,1
185,2,1
186,2,1
187,1,1
188,1,1
189,1,1
190,1,1
191,1,1
192,2,1
193,1,1
194,1,1
195,1,1
196,2,1
197,2,1
198,2,1
199,1,1
200,1,1
201,2,1
202,1,1
203,1,1
204,2,1
205,2,1
206,1,1
207,2,1
208,2,1
209,2,1
210,1,1
211,1,1
212,1,1
213,2,1
214,2,1
215,3,1
216,3,1
217,4,1
218,3,1
219,4,1
220,4,1
221,3,1
222,4,1
223,4,1
224,4,1
225,4,1
226,3,1
227,4,1
228,4,1
229,4,1
230,4,1
231,4,1
232,4,1
233,4,1
234,4,1
235,4,1
236,4,1
237,4,1
238,4,1
239,4,1
240,4,1
241,4,1
242,4,1
243,4,1
244,4,1
245,4,1
246,4,1
247,4,1
248,4,1
249,4,1
250,4,1
251,4,1
252,4,1
253,4,1
254,4,1
255,4,1
256,4,1
257,4,1
258,5,1
259,3,1
260,4,1
261,4,1
262,4,1
263,4,1
264,4,1
265,5,1
266,5,1
267,4,1
268,5,1
269,4,1
270,3,1
271,4,1
272,4,1
273,4,1
274,4,1
275,3,1
276,4,1
277,5,1
278,4,1
279,5,1
280,4,1
281,4,1
282,4,1
283,4,1
284,4,1
285,4,1
286,4,1
287,3,1
288,4,1
289,4,1
290,4,1
291,4,1
292,4,1
293,4,1
294,4,1
295,4,1
296,4,1
