handshake_duration_ms,config_id,cell_id,sweep_position,block_index,n_blocks
527.81,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
498.46,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.98,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.41,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
528.99,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
527.89,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
914.16,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.03,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
520.61,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.15,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.96,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
528.77,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.83,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.43,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.68,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
530.11,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.49,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
528.29,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
524.56,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.76,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
528.86,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.41,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
527.98,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.75,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.15,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.57,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
521.48,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.58,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
528.71,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
651.9,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
520.12,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
522.68,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.26,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.74,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.65,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
520.61,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
528.08,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
443.45,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.56,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.33,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.12,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
523.98,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
531.04,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.33,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
522.84,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.51,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
524.8,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.46,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
649.99,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
530.66,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
528.98,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.06,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
523.17,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
524.17,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
530.21,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.18,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
528.65,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
528.21,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.05,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.41,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.43,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
547.48,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
527.63,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.23,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
530.93,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
527.01,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
530.21,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
522.65,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.08,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
527.87,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.96,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
527.49,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
1578.6,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.88,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.18,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.33,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
527.08,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.41,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.18,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
527.84,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
524.81,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
531.09,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.35,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.51,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.13,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.41,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
527.79,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.62,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
523.28,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.48,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
521.77,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.96,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.57,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
531.64,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.0,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
531.84,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
524.45,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
528.46,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.16,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
527.38,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
531.86,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.03,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
654.84,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
526.58,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
527.7,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
530.14,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
524.69,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
531.13,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.68,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
550.1,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
530.17,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.22,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.53,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
528.39,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
527.22,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
529.65,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
528.82,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
525.12,mldsa87|mlkem1024,tls|mutual|simple_loss1.3_delay62.51ms,3,1,4
415.06,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
666.85,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
289.07,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.22,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
293.87,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.38,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.44,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.93,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.63,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.9,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.66,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.5,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.21,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.58,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.76,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.27,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.86,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.51,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.3,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.13,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
291.66,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.28,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.82,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.59,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.24,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.45,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
289.32,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.66,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.1,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.84,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.62,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
289.83,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.21,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.56,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.23,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.72,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
289.23,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.01,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.79,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
290.71,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.02,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.53,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.85,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.01,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.23,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
290.64,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.2,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.8,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.79,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.09,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.38,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.99,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.19,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.48,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.97,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.46,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.45,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.6,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.91,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
289.11,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.29,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
300.03,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
284.98,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.0,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
290.66,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.72,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.85,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.86,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.38,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.42,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.37,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.31,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.17,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.52,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
289.83,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.69,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.85,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.05,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.59,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
1304.08,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.19,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.33,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.86,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.44,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.98,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.53,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.1,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.22,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
272.05,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.68,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.58,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.85,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.05,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
302.87,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
284.93,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
289.05,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.72,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.77,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.82,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.8,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.05,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.12,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
1297.46,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.67,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.07,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.06,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
265.32,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
263.72,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.16,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.65,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.76,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.35,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.81,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.13,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.57,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.74,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.87,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.2,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.03,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.6,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.85,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
285.7,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
288.79,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
286.7,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
287.41,secp384r1|P-384,tls|mutual|simple_loss1.3_delay62.51ms,18,1,4
1356.47,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.05,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.33,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
276.25,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.76,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
301.22,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
303.75,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
281.03,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.69,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
305.38,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
303.24,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
1857.03,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
301.14,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
299.3,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.39,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
296.82,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
297.41,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
301.94,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.05,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.62,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.83,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.47,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
299.97,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
303.29,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
305.27,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
292.99,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.6,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.35,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
277.48,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
303.04,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
300.16,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
279.63,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.08,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.06,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.0,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.27,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.7,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.91,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.27,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.93,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.66,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
305.39,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.53,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
303.93,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.88,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
305.13,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.75,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
298.8,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.25,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
280.08,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
304.28,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
302.9,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
303.56,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
301.61,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
300.87,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
303.09,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
303.3,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
301.01,mldsa44|x25519_mlkem512,tls|mutual|simple_loss1.3_delay62.51ms,41,4,4
