execution,mode,handshake_duration_ms,success
1,TLS Single,1116.12,1
2,TLS Single,53.03,1
3,TLS Single,52.91,1
4,TLS Single,54.58,1
5,TLS Single,53.06,1
6,TLS Single,55.14,1
7,TLS Single,52.1,1
8,TLS Single,51.62,1
9,TLS Single,54.8,1
10,TLS Single,52.35,1
11,TLS Single,54.81,1
12,TLS Single,246.75,1
13,TLS Single,65.29,1
14,TLS Single,51.66,1
15,TLS Single,300.09,1
16,TLS Single,57.01,1
17,TLS Single,246.95,1
18,TLS Single,299.12,1
19,TLS Single,58.29,1
20,TLS Single,52.36,1
21,TLS Single,55.1,1
22,TLS Single,1523.09,1
23,TLS Single,53.08,1
24,TLS Single,52.72,1
25,TLS Single,295.01,1
26,TLS Single,58.78,1
27,TLS Single,56.39,1
28,TLS Single,241.46,1
29,TLS Single,301.94,1
30,TLS Single,54.96,1
31,TLS Single,54.87,1
32,TLS Single,55.01,1
33,TLS Single,53.47,1
34,TLS Single,55.56,1
35,TLS Single,52.66,1
36,TLS Single,57.36,1
37,TLS Single,445.75,1
38,TLS Single,711.73,1
39,TLS Single,56.51,1
40,TLS Single,54.37,1
41,TLS Single,54.64,1
42,TLS Single,3162.47,1
43,TLS Single,52.44,1
44,TLS Single,2000.27,1
45,TLS Single,1116.23,1
46,TLS Single,266.14,1
47,TLS Single,1358.34,1
48,TLS Single,54.95,1
49,TLS Single,54.2,1
50,TLS Single,51.66,1
51,TLS Single,1096.71,1
52,TLS Single,242.85,1
53,TLS Single,1546.5,1
54,TLS Single,58.87,1
55,TLS Single,296.61,1
56,TLS Single,57.54,1
57,TLS Single,1748.85,1
58,TLS Single,239.07,1
59,TLS Single,1117.74,1
60,TLS Single,1136.89,1
61,TLS Single,1139.73,1
62,TLS Single,53.53,1
63,TLS Single,51.59,1
64,TLS Single,53.71,1
65,TLS Single,1173.59,1
66,TLS Single,895.63,1
67,TLS Single,102.34,1
68,TLS Single,102.95,1
69,TLS Single,101.52,1
70,TLS Single,82.71,1
71,TLS Single,1208.72,1
72,TLS Single,1023.47,1
73,TLS Single,197.43,1
74,TLS Single,83.48,1
75,TLS Single,95.77,1
76,TLS Single,80.04,1
77,TLS Single,347.58,1
78,TLS Single,195.9,1
79,TLS Single,81.58,1
80,TLS Single,77.17,1
81,TLS Single,184.88,1
82,TLS Single,1251.92,1
83,TLS Single,93.26,1
84,TLS Single,140.08,1
85,TLS Single,1427.04,1
86,TLS Single,476.84,1
87,TLS Single,199.13,1
88,TLS Single,1858.09,1
89,TLS Single,93.08,1
90,TLS Single,263.99,1
91,TLS Single,198.95,1
92,TLS Single,193.92,1
93,TLS Single,1243.04,1
94,TLS Single,561.7,1
95,TLS Single,90.7,1
96,TLS Single,341.5,1
97,TLS Single,1869.25,1
98,TLS Single,268.89,1
99,TLS Single,196.3,1
100,TLS Single,733.36,1
101,TLS Single,1224.72,1
102,TLS Single,93.3,1
103,TLS Single,83.27,1
104,TLS Single,83.42,1
105,TLS Single,1396.95,1
106,TLS Single,1230.78,1
107,TLS Single,402.95,1
108,TLS Single,1678.91,1
109,TLS Single,1192.68,1
110,TLS Single,255.11,1
111,TLS Single,200.04,1
112,TLS Single,87.41,1
113,TLS Single,167.1,1
114,TLS Single,324.87,1
115,TLS Single,408.11,1
116,TLS Single,213.33,1
117,TLS Single,87.14,1
118,TLS Single,164.19,1
119,TLS Single,195.72,1
120,TLS Single,200.41,1
121,TLS Single,195.05,1
122,TLS Single,87.49,1
123,TLS Single,83.05,1
124,TLS Single,1216.16,1
125,TLS Single,113.09,1
126,TLS Single,1243.76,1
127,TLS Single,971.72,1
128,TLS Single,197.0,1
129,TLS Single,194.24,1
130,TLS Single,1246.77,1
131,TLS Single,109.51,1
132,TLS Single,102.48,1
133,TLS Single,101.56,1
134,TLS Single,102.97,1
135,TLS Single,6698.15,1
136,TLS Single,105.12,1
137,TLS Single,532.86,1
138,TLS Single,140.38,1
139,TLS Single,975.55,1
140,TLS Single,1240.52,1
141,TLS Single,769.14,1
