execution,mode,handshake_duration_ms,success
1,TLS Single,21.98,1
2,TLS Single,1085.58,1
3,TLS Single,1068.12,1
4,TLS Single,17.88,1
5,TLS Single,17.89,1
6,TLS Single,3308.4,1
7,TLS Single,1085.17,1
8,TLS Single,18.73,1
9,TLS Single,17.45,1
10,TLS Single,17.53,1
11,TLS Single,243.59,1
12,TLS Single,18.45,1
13,TLS Single,18.73,1
14,TLS Single,17.86,1
15,TLS Single,17.32,1
16,TLS Single,18.15,1
17,TLS Single,17.86,1
18,TLS Single,17.3,1
19,TLS Single,428.24,1
20,TLS Single,23.84,1
21,TLS Single,19.24,1
22,TLS Single,1507.99,1
23,TLS Single,21.05,1
24,TLS Single,18.27,1
25,TLS Single,219.24,1
26,TLS Single,24.02,1
27,TLS Single,18.1,1
28,TLS Single,1067.69,1
29,TLS Single,17.52,1
30,TLS Single,217.89,1
31,TLS Single,3758.14,1
32,TLS Single,220.06,1
33,TLS Single,430.53,1
34,TLS Single,22.13,1
35,TLS Single,22.31,1
36,TLS Single,22.46,1
37,TLS Single,22.35,1
38,TLS Single,17.35,1
39,TLS Single,216.84,1
40,TLS Single,25.49,1
41,TLS Single,17.86,1
42,TLS Single,1071.66,1
43,TLS Single,657.7,1
44,TLS Single,18.5,1
45,TLS Single,18.11,1
46,TLS Single,17.24,1
47,TLS Single,16.56,1
48,TLS Single,21.39,1
49,TLS Single,18.32,1
50,TLS Single,1697.47,1
51,TLS Single,260.41,1
52,TLS Single,18.79,1
53,TLS Single,1685.45,1
54,TLS Single,247.03,1
55,TLS Single,18.23,1
56,TLS Single,247.29,1
57,TLS Single,217.79,1
58,TLS Single,24.57,1
59,TLS Single,1491.64,1
60,TLS Single,221.33,1
61,TLS Single,28.86,1
62,TLS Single,2715.67,1
63,TLS Single,241.12,1
64,TLS Single,22.1,1
65,TLS Single,18.6,1
66,TLS Single,18.24,1
67,TLS Single,17.81,1
68,TLS Single,18.24,1
69,TLS Single,17.75,1
70,TLS Single,17.8,1
71,TLS Single,17.88,1
72,TLS Single,17.44,1
73,TLS Single,17.4,1
74,TLS Single,16.97,1
75,TLS Single,17.36,1
76,TLS Single,218.21,1
77,TLS Single,25.83,1
78,TLS Single,241.24,1
79,TLS Single,22.19,1
80,TLS Single,18.84,1
81,TLS Single,1091.49,1
82,TLS Single,17.82,1
83,TLS Single,1456.68,1
84,TLS Single,1065.69,1
85,TLS Single,42.42,1
86,TLS Single,32.12,1
87,TLS Single,32.14,1
88,TLS Single,1717.53,1
89,TLS Single,226.76,1
90,TLS Single,1088.85,1
91,TLS Single,222.31,1
92,TLS Single,27.35,1
93,TLS Single,19.23,1
94,TLS Single,218.94,1
95,TLS Single,1036.62,1
96,TLS Single,1106.83,1
97,TLS Single,17.89,1
98,TLS Single,218.96,1
99,TLS Single,244.56,1
100,TLS Single,18.4,1
101,TLS Single,17.71,1
102,TLS Single,17.87,1
103,TLS Single,1092.77,1
104,TLS Single,1037.62,1
105,TLS Single,24.6,1
106,TLS Single,25.18,1
107,TLS Single,1078.57,1
108,TLS Single,1091.54,1
109,TLS Single,19.13,1
110,TLS Single,18.86,1
111,TLS Single,242.09,1
112,TLS Single,42.53,1
113,TLS Single,18.14,1
114,TLS Single,1300.35,1
115,TLS Single,1234.84,1
116,TLS Single,228.77,1
117,TLS Single,1068.41,1
118,TLS Single,17.64,1
119,TLS Single,1934.14,1
120,TLS Single,40.75,1
121,TLS Single,17.75,1
122,TLS Single,240.62,1
123,TLS Single,226.81,1
124,TLS Single,25.41,1
125,TLS Single,1046.08,1
126,TLS Single,1276.52,1
127,TLS Single,220.29,1
128,TLS Single,22.79,1
129,TLS Single,22.63,1
130,TLS Single,223.31,1
131,TLS Single,24.07,1
132,TLS Single,1060.91,1
133,TLS Single,19.41,1
134,TLS Single,17.68,1
135,TLS Single,17.34,1
136,TLS Single,1114.96,1
137,TLS Single,31.2,1
138,TLS Single,31.48,1
139,TLS Single,31.73,1
140,TLS Single,17.79,1
141,TLS Single,17.84,1
142,TLS Single,1065.1,1
143,TLS Single,1255.1,1
144,TLS Single,27.41,1
145,TLS Single,18.56,1
146,TLS Single,1267.64,1
147,TLS Single,18.66,1
