execution,mode,handshake_duration_ms,success
1,TLS Single,4.29,1
2,TLS Single,3.8,1
3,TLS Single,213.33,1
4,TLS Single,13327.6,1
5,TLS Single,7.65,1
6,TLS Single,4.23,1
7,TLS Single,4.27,1
8,TLS Single,830.36,1
9,TLS Single,6.02,1
10,TLS Single,4.62,1
11,TLS Single,1064.42,1
12,TLS Single,217.27,1
13,TLS Single,6.43,1
14,TLS Single,4.15,1
15,TLS Single,427.16,1
16,TLS Single,6.95,1
17,TLS Single,1017.61,1
18,TLS Single,1056.74,1
19,TLS Single,6.22,1
20,TLS Single,4.09,1
21,TLS Single,4.24,1
22,TLS Single,1275.57,1
23,TLS Single,213.98,1
24,TLS Single,8.8,1
25,TLS Single,4.94,1
26,TLS Single,1021.38,1
27,TLS Single,8.0,1
28,TLS Single,4.92,1
29,TLS Single,5.28,1
30,TLS Single,5.08,1
31,TLS Single,4.92,1
32,TLS Single,4.95,1
33,TLS Single,4.97,1
34,TLS Single,4.06,1
35,TLS Single,3.99,1
36,TLS Single,4.11,1
37,TLS Single,4.28,1
38,TLS Single,4.75,1
39,TLS Single,4.26,1
40,TLS Single,834.67,1
41,TLS Single,4.45,1
42,TLS Single,4.49,1
43,TLS Single,4.58,1
44,TLS Single,214.58,1
45,TLS Single,1032.77,1
46,TLS Single,6.65,1
47,TLS Single,4.89,1
48,TLS Single,4.18,1
49,TLS Single,1064.82,1
50,TLS Single,4.9,1
51,TLS Single,1055.75,1
52,TLS Single,5.53,1
53,TLS Single,4.57,1
54,TLS Single,4.17,1
55,TLS Single,217.23,1
56,TLS Single,5.72,1
57,TLS Single,4.22,1
58,TLS Single,1067.91,1
59,TLS Single,6.59,1
60,TLS Single,1048.79,1
61,TLS Single,5.91,1
62,TLS Single,4.86,1
63,TLS Single,3292.38,1
64,TLS Single,4.62,1
65,TLS Single,213.71,1
66,TLS Single,7.95,1
67,TLS Single,5.35,1
68,TLS Single,6.0,1
69,TLS Single,5.71,1
70,TLS Single,5.76,1
71,TLS Single,5.75,1
72,TLS Single,213.43,1
73,TLS Single,217.65,1
74,TLS Single,6.06,1
75,TLS Single,2092.19,1
76,TLS Single,4.75,1
77,TLS Single,4.86,1
78,TLS Single,1677.48,1
79,TLS Single,1430.82,1
80,TLS Single,7.41,1
81,TLS Single,4.32,1
82,TLS Single,1057.47,1
83,TLS Single,4.66,1
84,TLS Single,215.22,1
85,TLS Single,8.33,1
86,TLS Single,5.01,1
87,TLS Single,1018.24,1
88,TLS Single,1051.24,1
89,TLS Single,8.74,1
90,TLS Single,4.79,1
91,TLS Single,425.39,1
92,TLS Single,1062.09,1
93,TLS Single,7.09,1
94,TLS Single,1034.13,1
95,TLS Single,4.71,1
96,TLS Single,1052.53,1
97,TLS Single,9.74,1
98,TLS Single,5.82,1
99,TLS Single,215.27,1
100,TLS Single,8.28,1
101,TLS Single,1470.03,1
102,TLS Single,8.6,1
103,TLS Single,219.63,1
104,TLS Single,1066.56,1
105,TLS Single,6.86,1
106,TLS Single,1032.63,1
107,TLS Single,9.51,1
108,TLS Single,218.44,1
109,TLS Single,1240.78,1
110,TLS Single,214.33,1
111,TLS Single,219.48,1
112,TLS Single,7.7,1
113,TLS Single,1044.23,1
114,TLS Single,1052.56,1
115,TLS Single,6.04,1
116,TLS Single,1043.43,1
117,TLS Single,1258.96,1
118,TLS Single,8.18,1
119,TLS Single,4.17,1
120,TLS Single,4.07,1
121,TLS Single,4.18,1
122,TLS Single,4.19,1
123,TLS Single,4.77,1
124,TLS Single,1076.37,1
125,TLS Single,4.55,1
126,TLS Single,4.4,1
127,TLS Single,4.15,1
128,TLS Single,1019.83,1
129,TLS Single,1059.71,1
130,TLS Single,7.29,1
131,TLS Single,4.43,1
132,TLS Single,219.47,1
133,TLS Single,219.1,1
134,TLS Single,1020.34,1
135,TLS Single,8.66,1
136,TLS Single,6.0,1
137,TLS Single,1267.77,1
138,TLS Single,3.96,1
139,TLS Single,4.11,1
140,TLS Single,4.47,1
141,TLS Single,4.66,1
142,TLS Single,4.18,1
143,TLS Single,213.73,1
144,TLS Single,5.75,1
145,TLS Single,1879.14,1
146,TLS Single,219.75,1
147,TLS Single,6.16,1
148,TLS Single,4.28,1
149,TLS Single,4.32,1
150,TLS Single,4.49,1
151,TLS Single,212.72,1
152,TLS Single,6.76,1
153,TLS Single,4.28,1
154,TLS Single,4.32,1
155,TLS Single,1039.26,1
156,TLS Single,1069.24,1
157,TLS Single,214.98,1
158,TLS Single,6.21,1
159,TLS Single,4.13,1
160,TLS Single,4.39,1
161,TLS Single,426.5,1
162,TLS Single,6.02,1
163,TLS Single,1473.09,1
164,TLS Single,4.8,1
165,TLS Single,4.74,1
166,TLS Single,1073.3,1
167,TLS Single,9.58,1
168,TLS Single,5.84,1
169,TLS Single,6.16,1
170,TLS Single,5.85,1
171,TLS Single,1037.6,1
172,TLS Single,2070.31,1
173,TLS Single,4.83,1
174,TLS Single,1057.09,1
175,TLS Single,5.58,1
176,TLS Single,5.38,1
177,TLS Single,1038.63,1
178,TLS Single,219.35,1
179,TLS Single,1063.31,1
180,TLS Single,6.37,1
181,TLS Single,4.63,1
182,TLS Single,4.5,1
183,TLS Single,4.42,1
184,TLS Single,1261.79,1
185,TLS Single,1066.55,1
186,TLS Single,7.06,1
187,TLS Single,220.35,1
188,TLS Single,9.36,1
189,TLS Single,5.04,1
190,TLS Single,5.21,1
191,TLS Single,4.96,1
192,TLS Single,5.23,1
193,TLS Single,4.01,1
194,TLS Single,4.36,1
195,TLS Single,211.82,1
196,TLS Single,10.0,1
197,TLS Single,1025.08,1
198,TLS Single,10.12,1
199,TLS Single,1023.83,1
200,TLS Single,1078.89,1
201,TLS Single,8.25,1
202,TLS Single,1031.5,1
203,TLS Single,8.38,1
204,TLS Single,1028.74,1
205,TLS Single,213.61,1
206,TLS Single,4.66,1
207,TLS Single,4.13,1
208,TLS Single,1053.3,1
209,TLS Single,2098.78,1
