execution,mode,handshake_duration_ms,success
1,TLS Single,3.58,1
2,TLS Single,1041.03,1
3,TLS Single,5.28,1
4,TLS Single,1038.45,1
5,TLS Single,1253.62,1
6,TLS Single,7.63,1
7,TLS Single,7.99,1
8,TLS Single,4.78,1
9,TLS Single,1036.99,1
10,TLS Single,7.17,1
11,TLS Single,4.36,1
12,TLS Single,4.49,1
13,TLS Single,4.35,1
14,TLS Single,4.65,1
15,TLS Single,4.5,1
16,TLS Single,3.74,1
17,TLS Single,1012.67,1
18,TLS Single,7.14,1
19,TLS Single,1036.26,1
20,TLS Single,4.62,1
21,TLS Single,1054.24,1
22,TLS Single,3.69,1
23,TLS Single,1472.54,1
24,TLS Single,1047.77,1
25,TLS Single,5.12,1
26,TLS Single,4.24,1
27,TLS Single,3.81,1
28,TLS Single,215.85,1
29,TLS Single,216.66,1
30,TLS Single,5.99,1
31,TLS Single,3.69,1
32,TLS Single,3302.35,1
33,TLS Single,6.03,1
34,TLS Single,1659.7,1
35,TLS Single,10.51,1
36,TLS Single,7.4,1
37,TLS Single,7.07,1
38,TLS Single,5.45,1
39,TLS Single,5.54,1
40,TLS Single,5.44,1
41,TLS Single,3.72,1
42,TLS Single,3.36,1
43,TLS Single,2.98,1
44,TLS Single,3.05,1
45,TLS Single,2090.14,1
46,TLS Single,3.85,1
47,TLS Single,6.52,1
48,TLS Single,1455.28,1
49,TLS Single,3.95,1
50,TLS Single,3.5,1
51,TLS Single,3.69,1
52,TLS Single,4.05,1
53,TLS Single,830.93,1
54,TLS Single,1241.99,1
55,TLS Single,8.5,1
56,TLS Single,4.08,1
57,TLS Single,3.8,1
58,TLS Single,3.42,1
59,TLS Single,3.17,1
60,TLS Single,1027.32,1
61,TLS Single,8.31,1
62,TLS Single,4.59,1
63,TLS Single,1012.25,1
64,TLS Single,6.15,1
65,TLS Single,3.64,1
66,TLS Single,215.62,1
67,TLS Single,6.48,1
68,TLS Single,4.61,1
69,TLS Single,4.6,1
70,TLS Single,4.71,1
71,TLS Single,1458.25,1
72,TLS Single,3.71,1
73,TLS Single,1067.08,1
74,TLS Single,6.17,1
75,TLS Single,1047.75,1
76,TLS Single,3.45,1
77,TLS Single,6.89,1
78,TLS Single,417.5,1
79,TLS Single,1041.15,1
80,TLS Single,216.98,1
81,TLS Single,5.45,1
82,TLS Single,3.4,1
83,TLS Single,3.63,1
84,TLS Single,3.26,1
85,TLS Single,1277.79,1
86,TLS Single,1057.31,1
87,TLS Single,6.48,1
88,TLS Single,1274.07,1
89,TLS Single,220.61,1
90,TLS Single,9.25,1
91,TLS Single,3.74,1
92,TLS Single,3.6,1
93,TLS Single,3.81,1
94,TLS Single,3.71,1
95,TLS Single,2664.47,1
96,TLS Single,7.76,1
97,TLS Single,206.3,1
98,TLS Single,6.04,1
99,TLS Single,7.36,1
100,TLS Single,4.83,1
101,TLS Single,215.45,1
102,TLS Single,6.59,1
103,TLS Single,3.63,1
104,TLS Single,3.12,1
105,TLS Single,624.98,1
106,TLS Single,7.69,1
107,TLS Single,8.21,1
108,TLS Single,6.05,1
109,TLS Single,5.37,1
110,TLS Single,5.39,1
111,TLS Single,3.85,1
112,TLS Single,8.12,1
113,TLS Single,4.05,1
114,TLS Single,1057.49,1
115,TLS Single,3.42,1
116,TLS Single,1057.28,1
117,TLS Single,3.98,1
118,TLS Single,3.64,1
119,TLS Single,3.7,1
120,TLS Single,828.21,1
121,TLS Single,3.35,1
122,TLS Single,3.24,1
123,TLS Single,3.25,1
124,TLS Single,215.4,1
125,TLS Single,6.43,1
126,TLS Single,3.25,1
127,TLS Single,6.74,1
128,TLS Single,3.03,1
129,TLS Single,3.19,1
130,TLS Single,3.29,1
131,TLS Single,3.27,1
132,TLS Single,3.02,1
133,TLS Single,3.0,1
134,TLS Single,220.8,1
135,TLS Single,6.15,1
136,TLS Single,213.87,1
137,TLS Single,423.73,1
138,TLS Single,5.61,1
139,TLS Single,1464.81,1
140,TLS Single,26414.17,1
141,TLS Single,214.24,1
142,TLS Single,6.19,1
143,TLS Single,4.47,1
144,TLS Single,4.63,1
145,TLS Single,1012.09,1
146,TLS Single,6.18,1
147,TLS Single,3.87,1
148,TLS Single,3.6,1
149,TLS Single,3.44,1
150,TLS Single,212.65,1
151,TLS Single,8.38,1
152,TLS Single,1662.57,1
153,TLS Single,1014.69,1
154,TLS Single,1257.48,1
155,TLS Single,617.45,1
156,TLS Single,3.57,1
157,TLS Single,414.12,1
158,TLS Single,5.79,1
159,TLS Single,621.0,1
160,TLS Single,6.29,1
161,TLS Single,3.32,1
162,TLS Single,3.17,1
163,TLS Single,3.21,1
164,TLS Single,3.45,1
165,TLS Single,3.3,1
166,TLS Single,3.35,1
167,TLS Single,214.04,1
168,TLS Single,2053.69,1
169,TLS Single,5.1,1
170,TLS Single,6.37,1
171,TLS Single,212.57,1
172,TLS Single,7.5,1
173,TLS Single,619.74,1
174,TLS Single,6.62,1
175,TLS Single,1219.74,1
176,TLS Single,7.96,1
177,TLS Single,3.57,1
178,TLS Single,3.12,1
179,TLS Single,3.16,1
180,TLS Single,1039.78,1
181,TLS Single,215.44,1
182,TLS Single,1062.47,1
183,TLS Single,214.32,1
184,TLS Single,1017.93,1
185,TLS Single,3.45,1
186,TLS Single,3.45,1
187,TLS Single,3.22,1
188,TLS Single,3.39,1
189,TLS Single,832.36,1
190,TLS Single,9.39,1
191,TLS Single,3.21,1
192,TLS Single,3.05,1
193,TLS Single,3.3,1
194,TLS Single,6.2,1
195,TLS Single,6.17,1
196,TLS Single,3.09,1
197,TLS Single,1482.77,1
198,TLS Single,5.26,1
199,TLS Single,7.88,1
200,TLS Single,3.68,1
201,TLS Single,6.39,1
202,TLS Single,1459.64,1
203,TLS Single,1270.34,1
204,TLS Single,3.3,1
205,TLS Single,3.21,1
206,TLS Single,3.1,1
207,TLS Single,3.08,1
208,TLS Single,1628.47,1
209,TLS Single,8.02,1
210,TLS Single,4.65,1
211,TLS Single,4.4,1
212,TLS Single,211.62,1
213,TLS Single,6.86,1
214,TLS Single,3.76,1
215,TLS Single,617.5,1
216,TLS Single,3.81,1
217,TLS Single,1045.94,1
218,TLS Single,1053.24,1
219,TLS Single,5.19,1
220,TLS Single,5.0,1
221,TLS Single,212.3,1
222,TLS Single,1043.9,1
223,TLS Single,5.43,1
224,TLS Single,3.99,1
225,TLS Single,1226.01,1
226,TLS Single,4.49,1
227,TLS Single,1048.27,1
228,TLS Single,3.5,1
229,TLS Single,3.31,1
230,TLS Single,3.43,1
231,TLS Single,3.47,1
232,TLS Single,1432.28,1
233,TLS Single,210.49,1
234,TLS Single,6.16,1
235,TLS Single,4.07,1
236,TLS Single,216.68,1
237,TLS Single,6.7,1
238,TLS Single,3.84,1
239,TLS Single,3.9,1
240,TLS Single,3.75,1
241,TLS Single,1023.95,1
242,TLS Single,6.77,1
243,TLS Single,3.8,1
244,TLS Single,3.29,1
245,TLS Single,618.62,1
246,TLS Single,213.72,1
247,TLS Single,5.93,1
248,TLS Single,8.61,1
249,TLS Single,1058.94,1
250,TLS Single,6.21,1
251,TLS Single,3.81,1
252,TLS Single,3.83,1
253,TLS Single,3.68,1
254,TLS Single,3.65,1
255,TLS Single,7.02,1
256,TLS Single,624.1,1
257,TLS Single,3.96,1
258,TLS Single,4.17,1
259,TLS Single,3.46,1
260,TLS Single,3.24,1
261,TLS Single,3.18,1
262,TLS Single,3.28,1
263,TLS Single,3.34,1
264,TLS Single,3.69,1
265,TLS Single,3107.89,1
266,TLS Single,212.34,1
267,TLS Single,6.77,1
268,TLS Single,1238.26,1
269,TLS Single,5.91,1
270,TLS Single,3125.81,1
271,TLS Single,3.64,1
272,TLS Single,2086.68,1
273,TLS Single,8.78,1
274,TLS Single,5.63,1
275,TLS Single,8.06,1
276,TLS Single,423.99,1
277,TLS Single,213.92,1
