execution,mode,handshake_duration_ms,success
1,TLS Single,24.76,1
2,TLS Single,23.28,1
3,TLS Single,23.39,1
4,TLS Single,23.54,1
5,TLS Single,22.81,1
6,TLS Single,23.12,1
7,TLS Single,23.47,1
8,TLS Single,23.33,1
9,TLS Single,24.58,1
10,TLS Single,25.05,1
11,TLS Single,24.0,1
12,TLS Single,24.83,1
13,TLS Single,23.48,1
14,TLS Single,23.78,1
15,TLS Single,24.62,1
16,TLS Single,22.84,1
17,TLS Single,22.81,1
18,TLS Single,23.16,1
19,TLS Single,22.68,1
20,TLS Single,22.95,1
21,TLS Single,23.74,1
22,TLS Single,24.4,1
23,TLS Single,23.96,1
24,TLS Single,24.75,1
25,TLS Single,22.59,1
26,TLS Single,22.84,1
27,TLS Single,23.06,1
28,TLS Single,22.72,1
29,TLS Single,22.18,1
30,TLS Single,23.89,1
31,TLS Single,23.48,1
32,TLS Single,23.14,1
33,TLS Single,23.87,1
34,TLS Single,23.62,1
35,TLS Single,23.31,1
36,TLS Single,23.19,1
37,TLS Single,23.24,1
38,TLS Single,23.31,1
39,TLS Single,25.53,1
40,TLS Single,24.19,1
41,TLS Single,24.26,1
42,TLS Single,24.98,1
43,TLS Single,24.66,1
44,TLS Single,24.02,1
45,TLS Single,24.3,1
46,TLS Single,24.2,1
47,TLS Single,25.16,1
48,TLS Single,24.57,1
49,TLS Single,23.09,1
50,TLS Single,24.16,1
51,TLS Single,24.4,1
52,TLS Single,24.56,1
53,TLS Single,24.38,1
54,TLS Single,27.82,1
55,TLS Single,23.79,1
56,TLS Single,23.32,1
57,TLS Single,22.68,1
58,TLS Single,25.66,1
59,TLS Single,21.79,1
60,TLS Single,24.05,1
61,TLS Single,23.04,1
62,TLS Single,24.06,1
63,TLS Single,23.98,1
64,TLS Single,24.19,1
65,TLS Single,23.78,1
66,TLS Single,23.95,1
67,TLS Single,23.82,1
68,TLS Single,23.16,1
69,TLS Single,24.26,1
70,TLS Single,24.05,1
71,TLS Single,24.55,1
72,TLS Single,24.08,1
73,TLS Single,24.43,1
74,TLS Single,24.02,1
75,TLS Single,23.8,1
76,TLS Single,25.7,1
77,TLS Single,24.09,1
78,TLS Single,23.61,1
79,TLS Single,24.2,1
80,TLS Single,23.89,1
81,TLS Single,23.77,1
82,TLS Single,24.04,1
83,TLS Single,24.36,1
84,TLS Single,24.22,1
85,TLS Single,23.61,1
86,TLS Single,24.52,1
87,TLS Single,24.41,1
88,TLS Single,23.44,1
89,TLS Single,23.93,1
90,TLS Single,23.28,1
91,TLS Single,24.57,1
92,TLS Single,23.52,1
93,TLS Single,26.78,1
94,TLS Single,23.86,1
95,TLS Single,23.96,1
96,TLS Single,23.07,1
97,TLS Single,23.91,1
98,TLS Single,24.76,1
99,TLS Single,24.88,1
100,TLS Single,23.47,1
101,TLS Single,23.14,1
102,TLS Single,25.74,1
103,TLS Single,29.77,1
104,TLS Single,23.14,1
105,TLS Single,26.14,1
106,TLS Single,23.63,1
107,TLS Single,26.49,1
108,TLS Single,25.06,1
109,TLS Single,1051.32,1
110,TLS Single,27.29,1
111,TLS Single,427.86,1
112,TLS Single,30.31,1
113,TLS Single,226.37,1
114,TLS Single,224.76,1
115,TLS Single,28.17,1
116,TLS Single,1100.72,1
117,TLS Single,432.46,1
118,TLS Single,29.13,1
119,TLS Single,24.18,1
120,TLS Single,23.04,1
121,TLS Single,23.7,1
122,TLS Single,221.4,1
123,TLS Single,263.58,1
124,TLS Single,29.12,1
125,TLS Single,25.72,1
126,TLS Single,23.63,1
127,TLS Single,1093.02,1
128,TLS Single,24.45,1
129,TLS Single,23.42,1
130,TLS Single,217.85,1
131,TLS Single,226.63,1
132,TLS Single,34.75,1
133,TLS Single,2732.75,1
134,TLS Single,218.68,1
135,TLS Single,28.8,1
136,TLS Single,1039.69,1
137,TLS Single,1301.77,1
138,TLS Single,660.29,1
139,TLS Single,1259.48,1
140,TLS Single,1295.72,1
141,TLS Single,1111.45,1
142,TLS Single,23.27,1
143,TLS Single,23.68,1
144,TLS Single,252.4,1
145,TLS Single,28.88,1
146,TLS Single,26.3,1
147,TLS Single,22.79,1
148,TLS Single,219.3,1
149,TLS Single,228.86,1
150,TLS Single,35.43,1
151,TLS Single,219.13,1
152,TLS Single,33.85,1
153,TLS Single,24.27,1
154,TLS Single,218.16,1
155,TLS Single,30.91,1
156,TLS Single,23.83,1
157,TLS Single,24.16,1
158,TLS Single,1504.36,1
159,TLS Single,26.0,1
160,TLS Single,226.14,1
161,TLS Single,32.32,1
162,TLS Single,25.13,1
163,TLS Single,221.6,1
164,TLS Single,29.08,1
165,TLS Single,24.41,1
166,TLS Single,220.78,1
167,TLS Single,36.22,1
168,TLS Single,4795.76,1
169,TLS Single,33.56,1
170,TLS Single,33.34,1
171,TLS Single,22.61,1
172,TLS Single,220.87,1
173,TLS Single,30.69,1
174,TLS Single,223.35,1
175,TLS Single,1500.15,1
176,TLS Single,33.07,1
177,TLS Single,30.51,1
178,TLS Single,25.02,1
179,TLS Single,2314.42,1
180,TLS Single,1069.81,1
181,TLS Single,1072.45,1
182,TLS Single,254.61,1
183,TLS Single,25.16,1
184,TLS Single,431.27,1
185,TLS Single,1064.86,1
186,TLS Single,24.03,1
187,TLS Single,249.4,1
188,TLS Single,28.55,1
189,TLS Single,27.68,1
190,TLS Single,1103.96,1
191,TLS Single,1056.58,1
