execution,mode,handshake_duration_ms,success
1,TLS Single,49.91,1
2,TLS Single,47.63,1
3,TLS Single,46.91,1
4,TLS Single,45.03,1
5,TLS Single,49.43,1
6,TLS Single,47.17,1
7,TLS Single,49.67,1
8,TLS Single,49.73,1
9,TLS Single,52.15,1
10,TLS Single,50.36,1
11,TLS Single,51.14,1
12,TLS Single,50.53,1
13,TLS Single,50.19,1
14,TLS Single,48.09,1
15,TLS Single,48.48,1
16,TLS Single,48.17,1
17,TLS Single,48.16,1
18,TLS Single,48.08,1
19,TLS Single,49.21,1
20,TLS Single,47.82,1
21,TLS Single,48.25,1
22,TLS Single,48.05,1
23,TLS Single,49.87,1
24,TLS Single,49.72,1
25,TLS Single,51.37,1
26,TLS Single,48.13,1
27,TLS Single,51.6,1
28,TLS Single,51.49,1
29,TLS Single,47.54,1
30,TLS Single,52.35,1
31,TLS Single,50.54,1
32,TLS Single,51.88,1
33,TLS Single,50.6,1
34,TLS Single,51.89,1
35,TLS Single,46.73,1
36,TLS Single,47.27,1
37,TLS Single,51.0,1
38,TLS Single,47.44,1
39,TLS Single,46.48,1
40,TLS Single,45.72,1
41,TLS Single,49.63,1
42,TLS Single,45.82,1
43,TLS Single,46.17,1
44,TLS Single,45.77,1
45,TLS Single,47.04,1
46,TLS Single,46.18,1
47,TLS Single,46.14,1
48,TLS Single,46.61,1
49,TLS Single,46.43,1
50,TLS Single,47.62,1
51,TLS Single,47.14,1
52,TLS Single,47.28,1
53,TLS Single,65.31,1
54,TLS Single,101.86,1
55,TLS Single,98.27,1
56,TLS Single,105.16,1
57,TLS Single,110.82,1
58,TLS Single,100.55,1
59,TLS Single,94.87,1
60,TLS Single,93.61,1
61,TLS Single,92.03,1
62,TLS Single,1328.07,1
63,TLS Single,251.74,1
64,TLS Single,1139.69,1
65,TLS Single,444.18,1
66,TLS Single,58.43,1
67,TLS Single,53.12,1
68,TLS Single,1522.84,1
69,TLS Single,50.69,1
70,TLS Single,48.02,1
71,TLS Single,47.76,1
72,TLS Single,48.63,1
73,TLS Single,2381.33,1
74,TLS Single,1118.37,1
75,TLS Single,492.74,1
76,TLS Single,50.55,1
77,TLS Single,52.51,1
78,TLS Single,49.68,1
79,TLS Single,49.36,1
80,TLS Single,1766.11,1
81,TLS Single,49.15,1
82,TLS Single,49.5,1
83,TLS Single,48.5,1
84,TLS Single,47.65,1
85,TLS Single,240.73,1
86,TLS Single,1107.37,1
87,TLS Single,241.45,1
88,TLS Single,54.8,1
89,TLS Single,238.85,1
90,TLS Single,58.3,1
91,TLS Single,48.21,1
92,TLS Single,48.45,1
93,TLS Single,47.57,1
94,TLS Single,50.97,1
95,TLS Single,1344.74,1
96,TLS Single,240.56,1
97,TLS Single,58.59,1
98,TLS Single,2173.56,1
