execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,22.73,1,2,4
2,TLS Single,2107.43,1,2,4
3,TLS Single,655.62,1,2,4
4,TLS Single,24.42,1,2,4
5,TLS Single,22.36,1,2,4
6,TLS Single,223.58,1,2,4
7,TLS Single,33.65,1,2,4
8,TLS Single,3087.13,1,2,4
9,TLS Single,23.61,1,2,4
10,TLS Single,21.44,1,2,4
11,TLS Single,223.63,1,2,4
12,TLS Single,1069.7,1,2,4
13,TLS Single,23.56,1,2,4
14,TLS Single,430.5,1,2,4
15,TLS Single,29.67,1,2,4
16,TLS Single,22.23,1,2,4
17,TLS Single,21.77,1,2,4
18,TLS Single,1068.34,1,2,4
19,TLS Single,23.96,1,2,4
20,TLS Single,1275.86,1,2,4
21,TLS Single,23.31,1,2,4
22,TLS Single,23.03,1,2,4
23,TLS Single,20.83,1,2,4
24,TLS Single,1463.57,1,2,4
25,TLS Single,1278.21,1,2,4
26,TLS Single,1278.27,1,2,4
27,TLS Single,27.02,1,2,4
28,TLS Single,23.45,1,2,4
29,TLS Single,1101.47,1,2,4
30,TLS Single,23.1,1,2,4
31,TLS Single,221.71,1,2,4
32,TLS Single,32.66,1,2,4
33,TLS Single,21.5,1,2,4
34,TLS Single,1073.53,1,2,4
35,TLS Single,444.26,1,2,4
36,TLS Single,30.61,1,2,4
37,TLS Single,23.21,1,2,4
38,TLS Single,250.25,1,2,4
39,TLS Single,40.55,1,2,4
40,TLS Single,21.02,1,2,4
41,TLS Single,639.73,1,2,4
42,TLS Single,223.04,1,2,4
43,TLS Single,219.09,1,2,4
44,TLS Single,32.5,1,2,4
45,TLS Single,21.89,1,2,4
46,TLS Single,27.21,1,2,4
47,TLS Single,250.99,1,2,4
48,TLS Single,40.53,1,2,4
49,TLS Single,22.22,1,2,4
50,TLS Single,1263.47,1,2,4
51,TLS Single,1271.04,1,2,4
52,TLS Single,24.87,1,2,4
53,TLS Single,23.03,1,2,4
54,TLS Single,20.95,1,2,4
55,TLS Single,20.53,1,2,4
56,TLS Single,223.04,1,2,4
57,TLS Single,38.24,1,2,4
58,TLS Single,22.59,1,2,4
59,TLS Single,21.71,1,2,4
60,TLS Single,21.7,1,2,4
61,TLS Single,20.92,1,2,4
62,TLS Single,20.58,1,2,4
63,TLS Single,1696.9,1,2,4
64,TLS Single,1070.61,1,2,4
65,TLS Single,23.73,1,2,4
66,TLS Single,22.77,1,2,4
67,TLS Single,21.12,1,2,4
68,TLS Single,20.72,1,2,4
69,TLS Single,2540.51,1,2,4
70,TLS Single,1309.28,1,2,4
71,TLS Single,40.27,1,2,4
72,TLS Single,32.6,1,2,4
73,TLS Single,3109.95,1,2,4
74,TLS Single,664.65,1,2,4
75,TLS Single,23.81,1,2,4
76,TLS Single,21.39,1,2,4
77,TLS Single,21.91,1,2,4
78,TLS Single,221.6,1,2,4
79,TLS Single,37.49,1,2,4
80,TLS Single,23.97,1,2,4
81,TLS Single,21.26,1,2,4
82,TLS Single,1071.79,1,2,4
83,TLS Single,23.07,1,2,4
84,TLS Single,21.91,1,2,4
85,TLS Single,21.9,1,2,4
86,TLS Single,21.64,1,2,4
87,TLS Single,20.57,1,2,4
88,TLS Single,20.38,1,2,4
89,TLS Single,20.72,1,2,4
90,TLS Single,20.61,1,2,4
91,TLS Single,21.09,1,2,4
92,TLS Single,839.51,1,2,4
93,TLS Single,24.84,1,2,4
94,TLS Single,23.01,1,2,4
95,TLS Single,21.23,1,2,4
96,TLS Single,21.0,1,2,4
97,TLS Single,20.73,1,2,4
98,TLS Single,20.24,1,2,4
99,TLS Single,20.7,1,2,4
100,TLS Single,251.16,1,2,4
101,TLS Single,222.84,1,2,4
102,TLS Single,33.44,1,2,4
103,TLS Single,21.94,1,2,4
104,TLS Single,21.04,1,2,4
105,TLS Single,220.58,1,2,4
106,TLS Single,36.47,1,2,4
107,TLS Single,1315.43,1,2,4
108,TLS Single,25.65,1,2,4
109,TLS Single,1297.27,1,2,4
110,TLS Single,1044.0,1,2,4
111,TLS Single,23.83,1,2,4
112,TLS Single,23.77,1,2,4
113,TLS Single,21.85,1,2,4
114,TLS Single,22.0,1,2,4
115,TLS Single,20.42,1,2,4
116,TLS Single,1854.57,1,2,4
117,TLS Single,32.56,1,2,4
118,TLS Single,220.14,1,2,4
119,TLS Single,25.07,1,2,4
120,TLS Single,25.25,1,2,4
121,TLS Single,218.39,1,2,4
122,TLS Single,38.11,1,2,4
123,TLS Single,1306.66,1,2,4
124,TLS Single,2319.68,1,2,4
125,TLS Single,40.76,1,2,4
