execution,mode,handshake_duration_ms,success
1,TLS Single,5.24,1
2,TLS Single,4.48,1
3,TLS Single,4.71,1
4,TLS Single,5.02,1
5,TLS Single,4.51,1
6,TLS Single,4.29,1
7,TLS Single,4.62,1
8,TLS Single,4.93,1
9,TLS Single,4.41,1
10,TLS Single,4.34,1
11,TLS Single,5.27,1
12,TLS Single,4.61,1
13,TLS Single,4.41,1
14,TLS Single,4.38,1
15,TLS Single,4.66,1
16,TLS Single,4.44,1
17,TLS Single,4.65,1
18,TLS Single,4.69,1
19,TLS Single,4.61,1
20,TLS Single,4.82,1
21,TLS Single,4.39,1
22,TLS Single,4.39,1
23,TLS Single,4.59,1
24,TLS Single,5.03,1
25,TLS Single,4.47,1
26,TLS Single,4.5,1
27,TLS Single,4.48,1
28,TLS Single,4.79,1
29,TLS Single,4.33,1
30,TLS Single,4.44,1
31,TLS Single,4.6,1
32,TLS Single,4.55,1
33,TLS Single,4.44,1
34,TLS Single,4.49,1
35,TLS Single,5.14,1
36,TLS Single,4.53,1
37,TLS Single,4.32,1
38,TLS Single,4.7,1
39,TLS Single,4.52,1
40,TLS Single,4.56,1
41,TLS Single,4.41,1
42,TLS Single,4.78,1
43,TLS Single,4.87,1
44,TLS Single,4.68,1
45,TLS Single,4.41,1
46,TLS Single,4.74,1
47,TLS Single,4.39,1
48,TLS Single,4.35,1
49,TLS Single,4.6,1
50,TLS Single,4.94,1
51,TLS Single,4.52,1
52,TLS Single,4.43,1
53,TLS Single,4.43,1
54,TLS Single,4.34,1
55,TLS Single,4.39,1
56,TLS Single,4.92,1
57,TLS Single,4.49,1
58,TLS Single,4.75,1
59,TLS Single,4.45,1
60,TLS Single,4.62,1
61,TLS Single,4.34,1
62,TLS Single,4.51,1
63,TLS Single,4.55,1
64,TLS Single,4.5,1
65,TLS Single,4.62,1
66,TLS Single,4.62,1
67,TLS Single,4.29,1
68,TLS Single,4.38,1
69,TLS Single,4.78,1
70,TLS Single,5.69,1
71,TLS Single,4.39,1
72,TLS Single,4.45,1
73,TLS Single,4.66,1
74,TLS Single,4.44,1
75,TLS Single,4.35,1
76,TLS Single,4.51,1
77,TLS Single,4.54,1
78,TLS Single,4.54,1
79,TLS Single,4.71,1
80,TLS Single,4.93,1
81,TLS Single,5.37,1
82,TLS Single,5.42,1
83,TLS Single,5.34,1
84,TLS Single,4.91,1
85,TLS Single,4.73,1
86,TLS Single,4.62,1
87,TLS Single,5.1,1
88,TLS Single,4.59,1
89,TLS Single,4.41,1
90,TLS Single,4.82,1
91,TLS Single,4.6,1
92,TLS Single,4.31,1
93,TLS Single,4.42,1
94,TLS Single,4.58,1
95,TLS Single,4.42,1
96,TLS Single,4.7,1
97,TLS Single,4.74,1
98,TLS Single,4.96,1
99,TLS Single,4.33,1
100,TLS Single,4.37,1
101,TLS Single,4.84,1
102,TLS Single,4.65,1
103,TLS Single,4.49,1
104,TLS Single,4.65,1
105,TLS Single,4.61,1
106,TLS Single,4.7,1
107,TLS Single,4.44,1
108,TLS Single,4.2,1
109,TLS Single,4.27,1
110,TLS Single,4.42,1
111,TLS Single,4.43,1
112,TLS Single,4.39,1
113,TLS Single,4.85,1
114,TLS Single,4.4,1
115,TLS Single,4.36,1
116,TLS Single,4.39,1
117,TLS Single,4.43,1
118,TLS Single,4.34,1
119,TLS Single,4.46,1
120,TLS Single,4.45,1
121,TLS Single,4.8,1
122,TLS Single,4.88,1
123,TLS Single,4.42,1
124,TLS Single,4.85,1
125,TLS Single,4.38,1
126,TLS Single,4.31,1
127,TLS Single,4.6,1
128,TLS Single,4.59,1
129,TLS Single,4.45,1
130,TLS Single,4.58,1
131,TLS Single,4.68,1
132,TLS Single,4.46,1
133,TLS Single,4.36,1
134,TLS Single,4.45,1
135,TLS Single,4.38,1
136,TLS Single,4.46,1
137,TLS Single,5.39,1
138,TLS Single,4.68,1
139,TLS Single,4.5,1
140,TLS Single,5.91,1
141,TLS Single,4.32,1
142,TLS Single,4.38,1
143,TLS Single,4.83,1
144,TLS Single,4.97,1
145,TLS Single,4.18,1
146,TLS Single,4.32,1
147,TLS Single,4.5,1
148,TLS Single,4.4,1
149,TLS Single,4.62,1
150,TLS Single,4.75,1
151,TLS Single,8.29,1
152,TLS Single,4.34,1
153,TLS Single,4.27,1
154,TLS Single,4.55,1
155,TLS Single,5.03,1
156,TLS Single,5.2,1
157,TLS Single,4.48,1
158,TLS Single,4.5,1
159,TLS Single,4.49,1
160,TLS Single,5.1,1
161,TLS Single,4.67,1
162,TLS Single,4.62,1
163,TLS Single,4.61,1
164,TLS Single,4.71,1
165,TLS Single,4.99,1
166,TLS Single,4.53,1
167,TLS Single,4.34,1
168,TLS Single,4.54,1
169,TLS Single,4.87,1
170,TLS Single,4.2,1
171,TLS Single,4.23,1
172,TLS Single,4.65,1
173,TLS Single,4.5,1
174,TLS Single,4.51,1
175,TLS Single,4.71,1
176,TLS Single,4.53,1
177,TLS Single,4.56,1
178,TLS Single,4.71,1
179,TLS Single,4.81,1
180,TLS Single,4.99,1
181,TLS Single,4.53,1
182,TLS Single,4.74,1
183,TLS Single,4.35,1
184,TLS Single,4.34,1
185,TLS Single,4.35,1
186,TLS Single,4.3,1
187,TLS Single,4.61,1
188,TLS Single,4.63,1
189,TLS Single,4.92,1
190,TLS Single,4.19,1
191,TLS Single,4.19,1
192,TLS Single,4.18,1
193,TLS Single,4.25,1
194,TLS Single,4.3,1
195,TLS Single,4.58,1
196,TLS Single,4.38,1
197,TLS Single,4.21,1
198,TLS Single,4.27,1
199,TLS Single,4.36,1
200,TLS Single,4.76,1
201,TLS Single,4.57,1
202,TLS Single,4.61,1
203,TLS Single,4.17,1
204,TLS Single,4.28,1
205,TLS Single,4.51,1
206,TLS Single,4.28,1
207,TLS Single,5.0,1
208,TLS Single,5.29,1
209,TLS Single,4.25,1
210,TLS Single,4.29,1
211,TLS Single,4.5,1
212,TLS Single,4.43,1
213,TLS Single,4.48,1
214,TLS Single,4.47,1
215,TLS Single,4.16,1
216,TLS Single,4.36,1
217,TLS Single,4.44,1
218,TLS Single,4.81,1
219,TLS Single,6.8,1
220,TLS Single,4.3,1
221,TLS Single,4.39,1
222,TLS Single,4.38,1
223,TLS Single,4.73,1
224,TLS Single,4.45,1
225,TLS Single,4.32,1
226,TLS Single,4.37,1
227,TLS Single,4.42,1
228,TLS Single,4.5,1
229,TLS Single,4.51,1
230,TLS Single,4.64,1
231,TLS Single,5.51,1
232,TLS Single,4.29,1
233,TLS Single,4.28,1
234,TLS Single,4.33,1
235,TLS Single,4.36,1
236,TLS Single,4.42,1
237,TLS Single,4.43,1
238,TLS Single,4.25,1
239,TLS Single,4.32,1
240,TLS Single,4.32,1
241,TLS Single,4.51,1
242,TLS Single,4.63,1
243,TLS Single,4.47,1
244,TLS Single,4.31,1
245,TLS Single,4.34,1
246,TLS Single,4.22,1
247,TLS Single,4.58,1
248,TLS Single,4.38,1
249,TLS Single,4.25,1
250,TLS Single,4.46,1
251,TLS Single,4.68,1
252,TLS Single,4.29,1
253,TLS Single,4.3,1
254,TLS Single,4.71,1
255,TLS Single,5.08,1
256,TLS Single,4.55,1
257,TLS Single,5.35,1
258,TLS Single,5.15,1
259,TLS Single,5.42,1
260,TLS Single,4.58,1
261,TLS Single,4.72,1
262,TLS Single,4.23,1
263,TLS Single,4.82,1
264,TLS Single,4.53,1
265,TLS Single,4.49,1
266,TLS Single,4.42,1
267,TLS Single,4.65,1
268,TLS Single,4.51,1
269,TLS Single,4.34,1
270,TLS Single,4.37,1
271,TLS Single,4.4,1
272,TLS Single,4.64,1
273,TLS Single,4.73,1
274,TLS Single,4.79,1
275,TLS Single,4.99,1
276,TLS Single,5.24,1
277,TLS Single,4.79,1
278,TLS Single,4.8,1
279,TLS Single,4.54,1
280,TLS Single,4.55,1
281,TLS Single,7.95,1
282,TLS Single,2049.71,1
283,TLS Single,628.44,1
284,TLS Single,4.73,1
285,TLS Single,4.75,1
286,TLS Single,4.7,1
287,TLS Single,4.48,1
288,TLS Single,4.57,1
289,TLS Single,1066.89,1
290,TLS Single,8.07,1
291,TLS Single,4.52,1
292,TLS Single,4.67,1
293,TLS Single,4.65,1
294,TLS Single,13.33,1
295,TLS Single,1269.05,1
296,TLS Single,227.13,1
297,TLS Single,6.85,1
298,TLS Single,5.2,1
299,TLS Single,4.65,1
300,TLS Single,5.07,1
301,TLS Single,4.67,1
302,TLS Single,4.77,1
303,TLS Single,4.45,1
304,TLS Single,4.39,1
305,TLS Single,217.71,1
306,TLS Single,8.09,1
307,TLS Single,1639.65,1
308,TLS Single,7.65,1
309,TLS Single,8.1,1
310,TLS Single,7.96,1
311,TLS Single,5167.32,1
312,TLS Single,7.07,1
313,TLS Single,5.05,1
314,TLS Single,1017.89,1
315,TLS Single,7.15,1
316,TLS Single,5.03,1
317,TLS Single,4.56,1
318,TLS Single,5.05,1
319,TLS Single,4.78,1
320,TLS Single,1064.12,1
321,TLS Single,5.2,1
322,TLS Single,4.54,1
323,TLS Single,3905.02,1
324,TLS Single,10.4,1
325,TLS Single,6.22,1
326,TLS Single,6.54,1
327,TLS Single,5.46,1
328,TLS Single,5.48,1
329,TLS Single,8.72,1
330,TLS Single,4.75,1
331,TLS Single,4.56,1
332,TLS Single,7.9,1
333,TLS Single,4.49,1
334,TLS Single,4.38,1
335,TLS Single,222.98,1
336,TLS Single,8.09,1
337,TLS Single,7.95,1
338,TLS Single,8.27,1
339,TLS Single,9.22,1
340,TLS Single,4.81,1
341,TLS Single,8.6,1
342,TLS Single,9.15,1
343,TLS Single,1058.19,1
344,TLS Single,2505.18,1
345,TLS Single,631.83,1
346,TLS Single,7.13,1
347,TLS Single,4.89,1
348,TLS Single,1850.39,1
349,TLS Single,1213.12,1
350,TLS Single,5.42,1
351,TLS Single,5.5,1
352,TLS Single,6.49,1
353,TLS Single,7.51,1
354,TLS Single,1259.64,1
355,TLS Single,9.23,1
356,TLS Single,1245.09,1
357,TLS Single,221.63,1
358,TLS Single,10.54,1
359,TLS Single,4.68,1
360,TLS Single,4.46,1
361,TLS Single,4.48,1
362,TLS Single,1057.99,1
363,TLS Single,6.34,1
364,TLS Single,6.59,1
365,TLS Single,6.38,1
366,TLS Single,219.88,1
367,TLS Single,7.34,1
368,TLS Single,4.96,1
369,TLS Single,5.05,1
370,TLS Single,4.96,1
371,TLS Single,4.61,1
372,TLS Single,4.36,1
373,TLS Single,216.5,1
374,TLS Single,9.28,1
375,TLS Single,1026.38,1
376,TLS Single,9.09,1
377,TLS Single,10.99,1
378,TLS Single,5.64,1
379,TLS Single,4.58,1
380,TLS Single,4.73,1
381,TLS Single,1054.13,1
382,TLS Single,8.43,1
383,TLS Single,632.65,1
384,TLS Single,5.49,1
385,TLS Single,5.52,1
386,TLS Single,11.12,1
387,TLS Single,5.71,1
388,TLS Single,1062.46,1
389,TLS Single,1010.48,1
390,TLS Single,7.28,1
391,TLS Single,8.4,1
392,TLS Single,223.44,1
393,TLS Single,7.09,1
394,TLS Single,9.57,1
395,TLS Single,4.76,1
396,TLS Single,4.65,1
397,TLS Single,8.17,1
398,TLS Single,4.57,1
399,TLS Single,4.56,1
400,TLS Single,4.51,1
401,TLS Single,52411.19,1
402,TLS Single,6.18,1
403,TLS Single,6.69,1
404,TLS Single,1036.06,1
405,TLS Single,5.18,1
406,TLS Single,5.16,1
407,TLS Single,1045.35,1
408,TLS Single,7.19,1
409,TLS Single,4.65,1
410,TLS Single,4.69,1
411,TLS Single,4.64,1
412,TLS Single,4.79,1
413,TLS Single,4.74,1
414,TLS Single,4.76,1
415,TLS Single,4.89,1
416,TLS Single,4.78,1
417,TLS Single,4.83,1
418,TLS Single,4.83,1
419,TLS Single,4.82,1
420,TLS Single,1468.65,1
421,TLS Single,5.0,1
422,TLS Single,5.08,1
423,TLS Single,5.12,1
424,TLS Single,5.24,1
425,TLS Single,5.17,1
426,TLS Single,5.1,1
427,TLS Single,9.26,1
428,TLS Single,1263.85,1
429,TLS Single,1037.56,1
430,TLS Single,5.23,1
431,TLS Single,1266.18,1
432,TLS Single,10.32,1
433,TLS Single,11.48,1
434,TLS Single,6.24,1
435,TLS Single,5.22,1
436,TLS Single,2046.51,1
437,TLS Single,1262.15,1
438,TLS Single,221.2,1
439,TLS Single,5.54,1
440,TLS Single,4.51,1
441,TLS Single,8.24,1
442,TLS Single,9.07,1
443,TLS Single,4.8,1
444,TLS Single,9.03,1
445,TLS Single,4.83,1
446,TLS Single,4.56,1
447,TLS Single,4.43,1
448,TLS Single,4.41,1
449,TLS Single,1232.15,1
450,TLS Single,7.05,1
451,TLS Single,5.21,1
452,TLS Single,4.59,1
453,TLS Single,4.74,1
454,TLS Single,4.79,1
455,TLS Single,1238.67,1
456,TLS Single,1039.6,1
457,TLS Single,16.12,1
458,TLS Single,222.7,1
459,TLS Single,6.75,1
460,TLS Single,9.12,1
461,TLS Single,5.57,1
462,TLS Single,5.27,1
463,TLS Single,1022.52,1
464,TLS Single,7.49,1
465,TLS Single,4.96,1
466,TLS Single,4.55,1
467,TLS Single,4.68,1
468,TLS Single,4.83,1
469,TLS Single,4.86,1
470,TLS Single,428.22,1
471,TLS Single,6.58,1
472,TLS Single,8.87,1
473,TLS Single,223.91,1
474,TLS Single,9.04,1
475,TLS Single,4.75,1
476,TLS Single,4.74,1
477,TLS Single,4.42,1
478,TLS Single,4.49,1
479,TLS Single,1070.47,1
480,TLS Single,7.2,1
481,TLS Single,7.63,1
482,TLS Single,218.81,1
483,TLS Single,1027.69,1
484,TLS Single,1070.06,1
485,TLS Single,626.11,1
486,TLS Single,2099.13,1
487,TLS Single,5.6,1
488,TLS Single,5.69,1
489,TLS Single,1032.62,1
490,TLS Single,224.4,1
491,TLS Single,7.34,1
492,TLS Single,8.39,1
493,TLS Single,4.74,1
494,TLS Single,5.41,1
495,TLS Single,218.08,1
496,TLS Single,7.84,1
497,TLS Single,4.88,1
498,TLS Single,4.86,1
499,TLS Single,4.88,1
500,TLS Single,5.05,1
