execution,mode,handshake_duration_ms,success
1,TLS Single,1069.86,1
2,TLS Single,1068.56,1
3,TLS Single,4.35,1
4,TLS Single,4.33,1
5,TLS Single,4.29,1
6,TLS Single,3.58,1
7,TLS Single,213.66,1
8,TLS Single,7.5,1
9,TLS Single,213.07,1
10,TLS Single,5.65,1
11,TLS Single,3.81,1
12,TLS Single,3.56,1
13,TLS Single,212.23,1
14,TLS Single,7.42,1
15,TLS Single,4.38,1
16,TLS Single,3.62,1
17,TLS Single,1056.01,1
18,TLS Single,6.68,1
19,TLS Single,4.02,1
20,TLS Single,213.07,1
21,TLS Single,216.64,1
22,TLS Single,5.64,1
23,TLS Single,1027.34,1
24,TLS Single,4.81,1
25,TLS Single,5.09,1
26,TLS Single,3.58,1
27,TLS Single,3.51,1
28,TLS Single,3.64,1
29,TLS Single,3.55,1
30,TLS Single,217.41,1
31,TLS Single,5.89,1
32,TLS Single,3.69,1
33,TLS Single,3.57,1
34,TLS Single,3.51,1
35,TLS Single,3.56,1
36,TLS Single,1261.15,1
37,TLS Single,7.27,1
38,TLS Single,5.0,1
39,TLS Single,215.62,1
40,TLS Single,3.83,1
41,TLS Single,2037.09,1
42,TLS Single,6.04,1
43,TLS Single,1451.26,1
44,TLS Single,4.21,1
45,TLS Single,4.27,1
46,TLS Single,4.18,1
47,TLS Single,3.62,1
48,TLS Single,3.54,1
49,TLS Single,3.84,1
50,TLS Single,3.58,1
51,TLS Single,3.59,1
52,TLS Single,419.91,1
53,TLS Single,7.52,1
54,TLS Single,1239.78,1
55,TLS Single,6.46,1
56,TLS Single,3.94,1
57,TLS Single,4.06,1
58,TLS Single,3.86,1
59,TLS Single,1046.79,1
60,TLS Single,215.26,1
61,TLS Single,215.9,1
62,TLS Single,9.18,1
63,TLS Single,217.12,1
64,TLS Single,12.21,1
65,TLS Single,8.04,1
66,TLS Single,5.85,1
67,TLS Single,215.09,1
68,TLS Single,8.95,1
69,TLS Single,5.0,1
70,TLS Single,213.7,1
71,TLS Single,1026.98,1
72,TLS Single,212.86,1
73,TLS Single,6.58,1
74,TLS Single,6.68,1
75,TLS Single,6.59,1
76,TLS Single,4.38,1
77,TLS Single,215.45,1
78,TLS Single,6.15,1
79,TLS Single,3.79,1
80,TLS Single,3.6,1
81,TLS Single,3.47,1
82,TLS Single,1248.82,1
83,TLS Single,6.02,1
84,TLS Single,4.24,1
85,TLS Single,833.45,1
86,TLS Single,5.78,1
87,TLS Single,5.03,1
88,TLS Single,4.31,1
89,TLS Single,4.44,1
90,TLS Single,210.3,1
91,TLS Single,217.56,1
92,TLS Single,6.99,1
93,TLS Single,214.68,1
94,TLS Single,9.08,1
95,TLS Single,4.07,1
96,TLS Single,416.59,1
97,TLS Single,212.62,1
98,TLS Single,11.46,1
99,TLS Single,6.24,1
100,TLS Single,6.26,1
101,TLS Single,1044.13,1
102,TLS Single,6.01,1
103,TLS Single,3.69,1
104,TLS Single,3.57,1
105,TLS Single,4.03,1
106,TLS Single,1065.1,1
107,TLS Single,5.32,1
108,TLS Single,3.48,1
109,TLS Single,3.55,1
110,TLS Single,212.16,1
111,TLS Single,5.98,1
112,TLS Single,4.45,1
113,TLS Single,4.2,1
114,TLS Single,4.36,1
115,TLS Single,3.56,1
116,TLS Single,212.49,1
117,TLS Single,8.13,1
118,TLS Single,211.29,1
119,TLS Single,1226.74,1
120,TLS Single,7.01,1
121,TLS Single,4.99,1
122,TLS Single,215.52,1
123,TLS Single,8.82,1
124,TLS Single,5.01,1
125,TLS Single,5.15,1
126,TLS Single,5.23,1
127,TLS Single,5.16,1
128,TLS Single,4.91,1
129,TLS Single,4.98,1
130,TLS Single,1066.94,1
131,TLS Single,8.12,1
132,TLS Single,6.22,1
133,TLS Single,2087.62,1
134,TLS Single,1013.74,1
135,TLS Single,218.11,1
136,TLS Single,8.52,1
137,TLS Single,4.91,1
138,TLS Single,5.13,1
139,TLS Single,5.16,1
140,TLS Single,5.48,1
141,TLS Single,214.36,1
142,TLS Single,8.76,1
143,TLS Single,4.51,1
144,TLS Single,1022.38,1
145,TLS Single,8.75,1
146,TLS Single,827.26,1
147,TLS Single,6.13,1
148,TLS Single,1066.27,1
149,TLS Single,214.8,1
150,TLS Single,5.64,1
