execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,51.3,1,3,4
2,TLS Single,693.3,1,3,4
3,TLS Single,47.66,1,3,4
4,TLS Single,241.3,1,3,4
5,TLS Single,64.9,1,3,4
6,TLS Single,48.13,1,3,4
7,TLS Single,46.72,1,3,4
8,TLS Single,1124.03,1,3,4
9,TLS Single,52.12,1,3,4
10,TLS Single,50.6,1,3,4
11,TLS Single,444.17,1,3,4
12,TLS Single,64.93,1,3,4
13,TLS Single,1349.2,1,3,4
14,TLS Single,51.5,1,3,4
15,TLS Single,47.63,1,3,4
16,TLS Single,295.54,1,3,4
17,TLS Single,1306.27,1,3,4
18,TLS Single,52.62,1,3,4
19,TLS Single,50.58,1,3,4
20,TLS Single,1333.63,1,3,4
21,TLS Single,1122.03,1,3,4
22,TLS Single,51.43,1,3,4
23,TLS Single,446.44,1,3,4
24,TLS Single,63.6,1,3,4
25,TLS Single,52.77,1,3,4
26,TLS Single,1963.84,1,3,4
27,TLS Single,52.67,1,3,4
28,TLS Single,51.38,1,3,4
29,TLS Single,48.83,1,3,4
30,TLS Single,1315.72,1,3,4
31,TLS Single,50.19,1,3,4
32,TLS Single,48.22,1,3,4
33,TLS Single,49.35,1,3,4
34,TLS Single,51.54,1,3,4
35,TLS Single,248.0,1,3,4
36,TLS Single,1273.33,1,3,4
37,TLS Single,1687.4,1,3,4
38,TLS Single,293.9,1,3,4
39,TLS Single,449.76,1,3,4
40,TLS Single,297.63,1,3,4
41,TLS Single,3187.85,1,3,4
42,TLS Single,50.63,1,3,4
43,TLS Single,239.95,1,3,4
44,TLS Single,680.86,1,3,4
45,TLS Single,52.19,1,3,4
46,TLS Single,236.68,1,3,4
47,TLS Single,1073.32,1,3,4
48,TLS Single,54.19,1,3,4
49,TLS Single,47.74,1,3,4
50,TLS Single,1283.14,1,3,4
51,TLS Single,50.64,1,3,4
52,TLS Single,48.39,1,3,4
53,TLS Single,49.08,1,3,4
54,TLS Single,46.11,1,3,4
55,TLS Single,48.73,1,3,4
56,TLS Single,292.01,1,3,4
57,TLS Single,53564.02,1,3,4
58,TLS Single,52.16,1,3,4
59,TLS Single,1545.69,1,3,4
60,TLS Single,53.69,1,3,4
61,TLS Single,47.95,1,3,4
62,TLS Single,49.84,1,3,4
63,TLS Single,1289.27,1,3,4
64,TLS Single,52.66,1,3,4
65,TLS Single,51.64,1,3,4
66,TLS Single,50.24,1,3,4
67,TLS Single,878.43,1,3,4
68,TLS Single,50.77,1,3,4
69,TLS Single,48.07,1,3,4
70,TLS Single,47.95,1,3,4
71,TLS Single,49.11,1,3,4
72,TLS Single,2760.35,1,3,4
73,TLS Single,50.76,1,3,4
74,TLS Single,245.15,1,3,4
75,TLS Single,56.91,1,3,4
76,TLS Single,1314.26,1,3,4
77,TLS Single,239.52,1,3,4
78,TLS Single,1102.76,1,3,4
79,TLS Single,236.41,1,3,4
80,TLS Single,247.91,1,3,4
81,TLS Single,60.06,1,3,4
82,TLS Single,1058.54,1,3,4
83,TLS Single,237.99,1,3,4
84,TLS Single,1562.0,1,3,4
85,TLS Single,48.36,1,3,4
86,TLS Single,50.63,1,3,4
87,TLS Single,1765.1,1,3,4
88,TLS Single,51.94,1,3,4
89,TLS Single,50.13,1,3,4
90,TLS Single,286.77,1,3,4
91,TLS Single,855.17,1,3,4
92,TLS Single,2331.73,1,3,4
93,TLS Single,55.62,1,3,4
94,TLS Single,243.03,1,3,4
95,TLS Single,301.93,1,3,4
96,TLS Single,287.8,1,3,4
97,TLS Single,49.93,1,3,4
98,TLS Single,50.6,1,3,4
99,TLS Single,1530.68,1,3,4
100,TLS Single,883.92,1,3,4
101,TLS Single,498.06,1,3,4
102,TLS Single,50.01,1,3,4
103,TLS Single,1335.97,1,3,4
104,TLS Single,51.61,1,3,4
105,TLS Single,1309.76,1,3,4
106,TLS Single,237.34,1,3,4
107,TLS Single,1102.68,1,3,4
108,TLS Single,50.43,1,3,4
109,TLS Single,46.79,1,3,4
110,TLS Single,286.16,1,3,4
111,TLS Single,52.15,1,3,4
112,TLS Single,47.13,1,3,4
113,TLS Single,1534.49,1,3,4
114,TLS Single,1107.4,1,3,4
115,TLS Single,47.93,1,3,4
116,TLS Single,47.6,1,3,4
117,TLS Single,258.53,1,3,4
118,TLS Single,1072.82,1,3,4
119,TLS Single,50.53,1,3,4
120,TLS Single,48.14,1,3,4
121,TLS Single,47.03,1,3,4
122,TLS Single,1277.4,1,3,4
123,TLS Single,61.82,1,3,4
124,TLS Single,49.87,1,3,4
125,TLS Single,1354.9,1,3,4
