execution,mode,handshake_duration_ms,success
1,TLS Single,1101.2,1
2,TLS Single,18.87,1
3,TLS Single,17.9,1
4,TLS Single,17.82,1
5,TLS Single,16.99,1
6,TLS Single,18.46,1
7,TLS Single,17.7,1
8,TLS Single,17.73,1
9,TLS Single,18.4,1
10,TLS Single,17.71,1
11,TLS Single,221.33,1
12,TLS Single,25.73,1
13,TLS Single,220.28,1
14,TLS Single,24.55,1
15,TLS Single,18.3,1
16,TLS Single,1100.17,1
17,TLS Single,27.42,1
18,TLS Single,1062.03,1
19,TLS Single,1099.04,1
20,TLS Single,19.5,1
21,TLS Single,18.14,1
22,TLS Single,18.29,1
23,TLS Single,17.47,1
24,TLS Single,218.04,1
25,TLS Single,23.15,1
26,TLS Single,18.24,1
27,TLS Single,1099.9,1
28,TLS Single,18.8,1
29,TLS Single,18.24,1
30,TLS Single,218.05,1
31,TLS Single,25.8,1
32,TLS Single,18.05,1
33,TLS Single,18.86,1
34,TLS Single,2297.47,1
35,TLS Single,29.48,1
36,TLS Single,23.79,1
37,TLS Single,1081.39,1
38,TLS Single,25.75,1
39,TLS Single,25.64,1
40,TLS Single,26.21,1
41,TLS Single,21.68,1
42,TLS Single,17.65,1
43,TLS Single,17.49,1
44,TLS Single,17.41,1
45,TLS Single,17.7,1
46,TLS Single,3328.4,1
47,TLS Single,215.16,1
48,TLS Single,3158.55,1
49,TLS Single,41.21,1
50,TLS Single,223.36,1
51,TLS Single,28.54,1
52,TLS Single,1327.44,1
53,TLS Single,32.33,1
54,TLS Single,26.64,1
55,TLS Single,25.79,1
56,TLS Single,27.01,1
57,TLS Single,26.56,1
58,TLS Single,21.42,1
59,TLS Single,245.31,1
60,TLS Single,26.09,1
61,TLS Single,18.26,1
62,TLS Single,1051.15,1
63,TLS Single,18.27,1
64,TLS Single,215.27,1
65,TLS Single,1884.11,1
66,TLS Single,24.82,1
67,TLS Single,223.88,1
68,TLS Single,27.5,1
69,TLS Single,1070.2,1
70,TLS Single,18.64,1
71,TLS Single,18.8,1
72,TLS Single,18.01,1
73,TLS Single,17.43,1
74,TLS Single,17.81,1
75,TLS Single,17.56,1
76,TLS Single,213.2,1
77,TLS Single,1506.21,1
78,TLS Single,1115.22,1
79,TLS Single,34.23,1
80,TLS Single,22.1,1
81,TLS Single,19.11,1
82,TLS Single,16.78,1
83,TLS Single,17.89,1
84,TLS Single,17.54,1
85,TLS Single,17.73,1
86,TLS Single,1093.04,1
87,TLS Single,18.25,1
88,TLS Single,215.05,1
89,TLS Single,1051.07,1
90,TLS Single,17.89,1
91,TLS Single,18.23,1
92,TLS Single,17.78,1
93,TLS Single,218.26,1
94,TLS Single,26.0,1
95,TLS Single,18.39,1
96,TLS Single,18.48,1
97,TLS Single,17.98,1
98,TLS Single,18.14,1
99,TLS Single,247.28,1
100,TLS Single,34.97,1
101,TLS Single,18.39,1
102,TLS Single,19.39,1
103,TLS Single,18.64,1
104,TLS Single,18.26,1
105,TLS Single,18.58,1
106,TLS Single,23.56,1
107,TLS Single,1055.39,1
108,TLS Single,425.78,1
109,TLS Single,1076.94,1
110,TLS Single,18.55,1
111,TLS Single,1058.79,1
112,TLS Single,26.6,1
113,TLS Single,1095.03,1
114,TLS Single,1057.46,1
115,TLS Single,18.18,1
116,TLS Single,215.75,1
117,TLS Single,28.08,1
118,TLS Single,18.73,1
119,TLS Single,17.61,1
120,TLS Single,17.79,1
121,TLS Single,1078.66,1
122,TLS Single,42.6,1
123,TLS Single,32.88,1
124,TLS Single,254.06,1
125,TLS Single,873.1,1
126,TLS Single,1070.59,1
127,TLS Single,19.16,1
128,TLS Single,18.17,1
129,TLS Single,17.85,1
130,TLS Single,1118.69,1
131,TLS Single,230.46,1
132,TLS Single,25.29,1
133,TLS Single,18.24,1
134,TLS Single,18.48,1
135,TLS Single,17.36,1
136,TLS Single,17.66,1
137,TLS Single,426.76,1
138,TLS Single,30.69,1
139,TLS Single,1054.34,1
140,TLS Single,22.41,1
141,TLS Single,1313.09,1
142,TLS Single,2124.38,1
143,TLS Single,18.21,1
144,TLS Single,18.6,1
145,TLS Single,18.58,1
146,TLS Single,221.73,1
147,TLS Single,1057.71,1
148,TLS Single,17.86,1
149,TLS Single,17.47,1
150,TLS Single,17.37,1
151,TLS Single,16.89,1
152,TLS Single,16.81,1
153,TLS Single,17.78,1
154,TLS Single,17.18,1
155,TLS Single,17.69,1
156,TLS Single,17.41,1
157,TLS Single,18.18,1
158,TLS Single,17.48,1
159,TLS Single,17.71,1
160,TLS Single,17.54,1
161,TLS Single,1051.52,1
162,TLS Single,18.11,1
163,TLS Single,18.7,1
164,TLS Single,1072.99,1
165,TLS Single,18.6,1
166,TLS Single,2492.63,1
167,TLS Single,19.97,1
168,TLS Single,245.75,1
169,TLS Single,19.27,1
170,TLS Single,242.61,1
171,TLS Single,42.3,1
172,TLS Single,18.23,1
173,TLS Single,1064.11,1
174,TLS Single,231.32,1
175,TLS Single,216.19,1
176,TLS Single,29.7,1
177,TLS Single,19.36,1
178,TLS Single,19.27,1
179,TLS Single,1705.33,1
180,TLS Single,220.39,1
181,TLS Single,24.66,1
182,TLS Single,1084.69,1
183,TLS Single,1093.03,1
184,TLS Single,1301.89,1
185,TLS Single,835.97,1
