execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,1041.93,1,4,4
2,TLS Single,1292.94,1,4,4
3,TLS Single,20.2,1,4,4
4,TLS Single,20.63,1,4,4
5,TLS Single,22.48,1,4,4
6,TLS Single,21.5,1,4,4
7,TLS Single,1447.17,1,4,4
8,TLS Single,1044.16,1,4,4
9,TLS Single,1481.97,1,4,4
10,TLS Single,27.56,1,4,4
11,TLS Single,1508.96,1,4,4
12,TLS Single,20.15,1,4,4
13,TLS Single,16.81,1,4,4
14,TLS Single,17.66,1,4,4
15,TLS Single,832.94,1,4,4
16,TLS Single,1285.66,1,4,4
17,TLS Single,20.15,1,4,4
18,TLS Single,428.71,1,4,4
19,TLS Single,17.34,1,4,4
20,TLS Single,17.76,1,4,4
21,TLS Single,16.04,1,4,4
22,TLS Single,1073.87,1,4,4
23,TLS Single,1698.57,1,4,4
24,TLS Single,24.11,1,4,4
25,TLS Single,18.55,1,4,4
26,TLS Single,16.12,1,4,4
27,TLS Single,15.85,1,4,4
28,TLS Single,15.84,1,4,4
29,TLS Single,218.19,1,4,4
30,TLS Single,1096.05,1,4,4
31,TLS Single,219.55,1,4,4
32,TLS Single,25.37,1,4,4
33,TLS Single,2701.96,1,4,4
34,TLS Single,29.52,1,4,4
35,TLS Single,17.49,1,4,4
36,TLS Single,3304.46,1,4,4
37,TLS Single,20.79,1,4,4
38,TLS Single,17.82,1,4,4
39,TLS Single,17.89,1,4,4
40,TLS Single,17.64,1,4,4
41,TLS Single,17.86,1,4,4
42,TLS Single,17.86,1,4,4
43,TLS Single,17.86,1,4,4
44,TLS Single,628.1,1,4,4
45,TLS Single,18.6,1,4,4
46,TLS Single,18.34,1,4,4
47,TLS Single,1275.31,1,4,4
48,TLS Single,850.3,1,4,4
49,TLS Single,21.58,1,4,4
50,TLS Single,17.34,1,4,4
51,TLS Single,17.38,1,4,4
52,TLS Single,222.85,1,4,4
53,TLS Single,24.99,1,4,4
54,TLS Single,3114.85,1,4,4
55,TLS Single,22.35,1,4,4
56,TLS Single,22.25,1,4,4
57,TLS Single,635.13,1,4,4
58,TLS Single,232.9,1,4,4
59,TLS Single,23.19,1,4,4
60,TLS Single,1040.15,1,4,4
61,TLS Single,1076.07,1,4,4
62,TLS Single,20.54,1,4,4
63,TLS Single,17.24,1,4,4
64,TLS Single,16.31,1,4,4
65,TLS Single,1054.76,1,4,4
66,TLS Single,18.54,1,4,4
67,TLS Single,17.2,1,4,4
68,TLS Single,16.97,1,4,4
69,TLS Single,16.68,1,4,4
70,TLS Single,1046.46,1,4,4
71,TLS Single,17.77,1,4,4
72,TLS Single,221.83,1,4,4
73,TLS Single,22.36,1,4,4
74,TLS Single,22.22,1,4,4
75,TLS Single,17.43,1,4,4
76,TLS Single,17.21,1,4,4
77,TLS Single,15.99,1,4,4
78,TLS Single,1084.76,1,4,4
79,TLS Single,18.15,1,4,4
80,TLS Single,17.29,1,4,4
81,TLS Single,16.62,1,4,4
82,TLS Single,16.14,1,4,4
83,TLS Single,1035.96,1,4,4
84,TLS Single,19.28,1,4,4
85,TLS Single,17.55,1,4,4
86,TLS Single,1088.81,1,4,4
87,TLS Single,18.07,1,4,4
88,TLS Single,17.91,1,4,4
89,TLS Single,217.99,1,4,4
90,TLS Single,1528.09,1,4,4
91,TLS Single,18.52,1,4,4
92,TLS Single,423.11,1,4,4
93,TLS Single,1869.46,1,4,4
94,TLS Single,20.88,1,4,4
95,TLS Single,2307.37,1,4,4
96,TLS Single,22.09,1,4,4
97,TLS Single,18.07,1,4,4
98,TLS Single,17.07,1,4,4
99,TLS Single,212.28,1,4,4
100,TLS Single,1452.82,1,4,4
101,TLS Single,26.41,1,4,4
102,TLS Single,16.73,1,4,4
103,TLS Single,2121.96,1,4,4
104,TLS Single,18.3,1,4,4
105,TLS Single,17.25,1,4,4
106,TLS Single,17.44,1,4,4
107,TLS Single,215.97,1,4,4
108,TLS Single,27.87,1,4,4
109,TLS Single,18.43,1,4,4
110,TLS Single,17.23,1,4,4
111,TLS Single,19.66,1,4,4
112,TLS Single,1924.17,1,4,4
113,TLS Single,220.8,1,4,4
114,TLS Single,17.27,1,4,4
115,TLS Single,18.0,1,4,4
116,TLS Single,16.68,1,4,4
117,TLS Single,16.18,1,4,4
118,TLS Single,16.3,1,4,4
119,TLS Single,1086.07,1,4,4
120,TLS Single,18.34,1,4,4
121,TLS Single,1259.5,1,4,4
122,TLS Single,18.38,1,4,4
123,TLS Single,18.4,1,4,4
124,TLS Single,16.34,1,4,4
125,TLS Single,16.57,1,4,4
