P-384,x448,p384_mlkem768,x448_mlkem768,mlkem768
814.02,806.89,846.83,814.4,814.65
817.34,807.18,833.43,2059.71,811.03
821.42,806.58,831.71,813.76,812.05
819.1,1824.91,850.46,814.74,814.95
816.98,817.08,848.52,814.99,812.93
816.86,814.02,843.08,814.96,810.29
816.64,817.61,853.17,815.08,812.69
818.28,812.33,848.32,814.97,815.34
821.81,810.83,852.14,814.82,809.48
821.32,806.83,830.46,818.55,815.45
814.66,808.82,849.58,811.55,812.0
817.34,815.55,848.3,814.61,810.69
821.66,815.2,854.08,818.35,813.06
822.09,1839.17,847.7,815.16,812.77
821.9,811.55,823.46,813.69,815.27
818.51,817.92,833.54,814.88,812.69
817.18,811.92,850.52,817.96,812.86
818.78,813.29,838.95,813.94,812.67
821.49,809.91,839.84,818.42,814.17
822.27,816.51,852.31,813.4,812.21
822.22,815.13,833.71,2268.18,812.1
817.46,812.62,836.16,2227.8,815.18
817.63,1848.74,837.75,816.66,813.03
1845.1,813.12,852.52,814.47,812.86
813.66,813.44,848.12,814.55,814.86
822.42,812.83,836.65,815.05,811.02
824.67,816.6,852.49,813.35,813.23
822.14,814.98,851.29,817.51,813.15
811.16,813.72,835.34,814.76,812.98
814.47,815.3,835.8,2856.93,815.34
817.66,817.75,840.88,818.08,813.1
822.17,813.96,852.07,818.37,812.82
816.75,811.98,834.88,820.86,813.0
818.06,1821.51,821.7,815.49,813.68
1833.96,820.07,836.95,818.61,812.0
828.76,818.6,847.36,815.09,813.0
820.02,812.77,835.46,813.94,812.07
1875.83,820.02,834.19,814.81,808.32
1872.95,1845.13,848.9,1814.4,815.26
812.67,1834.89,826.02,814.63,815.0
817.46,820.1,850.75,814.76,813.87
823.57,821.94,2253.25,814.51,812.88
816.99,816.62,838.84,813.74,814.39
815.69,814.6,859.71,819.42,2242.2
817.73,815.16,834.82,814.9,815.64
1837.82,816.72,820.74,818.12,812.8
823.7,806.06,848.93,815.31,2031.05
1830.9,806.54,837.35,814.56,812.19
815.11,807.38,853.04,2242.56,811.87
817.92,816.64,847.28,815.02,813.05
818.21,810.48,840.26,2018.07,813.43
822.82,818.65,850.8,819.05,813.58
817.5,806.28,850.38,818.5,812.1
821.99,806.07,834.69,821.5,806.26
1835.24,805.96,840.96,815.25,813.25
822.13,806.03,855.65,812.83,815.29
1861.15,805.58,846.86,815.31,816.6
822.46,808.86,827.5,819.41,815.92
816.11,820.37,824.75,815.98,812.64
822.4,812.81,834.76,809.06,811.47
817.13,813.18,825.79,823.16,815.17
817.95,1839.46,2065.97,2217.86,815.45
821.99,813.27,835.99,2897.86,812.78
817.14,805.87,834.3,820.86,812.6
817.62,807.05,849.55,816.67,811.61
817.87,805.88,841.58,807.98,812.36
1842.01,805.75,827.07,808.44,813.08
822.28,813.92,850.33,807.17,813.33
816.62,1841.22,852.06,808.73,813.17
817.69,808.11,857.71,807.31,811.99
1879.26,807.12,2243.58,808.38,812.89
1831.84,1852.51,826.93,808.36,813.16
818.38,807.94,816.63,806.93,812.69
817.77,807.92,830.64,806.79,812.32
823.18,808.84,837.92,808.59,813.04
1868.23,808.65,834.33,809.41,815.28
818.22,805.73,821.89,821.95,812.38
816.49,806.59,834.41,818.3,815.58
819.15,808.05,835.27,816.61,2887.67
817.91,806.77,836.81,824.08,812.81
822.96,806.39,844.04,815.09,811.92
817.19,806.36,837.25,808.0,812.53
1852.82,807.14,832.74,815.87,813.09
818.46,814.04,839.12,824.8,812.52
822.79,819.09,837.08,822.06,812.56
819.05,815.81,851.36,814.93,814.06
816.85,818.01,2103.03,821.38,813.84
812.75,807.56,851.46,812.64,815.49
822.91,819.27,848.79,812.44,811.74
817.37,822.48,850.81,809.57,811.73
817.12,816.06,857.19,822.98,815.28
822.2,805.9,844.82,2248.9,809.73
817.67,823.19,855.01,820.91,808.11
817.5,826.22,817.63,2247.35,813.34
817.0,810.12,835.34,808.92,815.05
822.64,813.23,833.32,811.5,813.42
816.57,813.53,847.16,827.42,813.26
821.93,806.77,848.35,2862.25,2245.89
817.45,807.3,836.33,807.98,3227.66
822.32,1851.24,836.1,810.22,808.25
1869.36,822.21,846.96,807.2,813.58
821.1,815.01,849.79,811.32,815.41
818.77,806.34,2904.09,808.52,815.37
1826.58,810.82,830.69,808.58,2854.09
817.81,819.23,849.01,809.92,809.1
816.81,812.62,831.27,814.03,815.22
817.36,817.53,836.56,806.91,813.59
822.21,814.79,823.77,807.4,813.56
817.67,815.28,833.16,824.85,811.16
818.01,806.44,828.81,811.08,812.35
817.75,808.0,822.26,807.08,812.68
821.81,809.43,820.85,806.96,2029.95
816.96,1857.29,846.63,812.71,812.79
822.69,816.12,860.47,2836.14,812.48
817.67,813.97,833.53,819.44,2265.03
817.54,815.49,3268.3,813.6,812.54
823.16,814.18,824.71,816.91,810.71
817.21,814.14,824.42,808.97,813.0
817.78,816.26,825.25,812.91,812.56
821.97,812.44,2259.99,821.98,812.97
821.98,813.82,831.08,826.4,812.89
817.96,1849.62,823.68,2239.52,812.69
817.64,822.72,833.79,810.46,813.23
822.27,813.88,833.37,807.54,813.69
817.34,820.88,824.11,2884.93,812.81
815.22,820.93,831.95,2836.72,2232.03
819.73,1829.11,823.29,814.35,813.3
817.24,817.8,824.71,817.36,2836.28
817.15,820.27,824.03,818.26,813.25
821.75,823.17,823.98,811.27,809.32
1838.17,818.09,824.43,815.31,812.74
821.57,820.08,831.68,811.4,810.78
816.74,1838.29,825.81,811.23,812.67
817.95,822.75,824.59,818.74,815.42
821.06,815.33,822.68,814.44,810.59
822.07,807.9,832.37,814.66,812.05
814.44,810.63,843.85,814.88,811.91
816.38,819.56,837.61,814.03,813.14
819.31,810.56,836.59,815.04,812.76
816.89,818.27,824.94,813.3,813.03
816.66,814.7,832.59,813.43,815.28
817.51,808.68,833.81,815.16,813.18
817.79,813.55,832.88,818.31,812.81
1867.51,1842.3,834.36,818.38,809.95
813.07,820.3,827.89,814.67,813.09
816.24,814.99,835.07,813.36,811.62
817.17,817.54,832.41,814.35,813.16
818.13,809.48,830.96,818.13,812.76
822.29,808.77,822.69,819.78,811.2
816.74,805.79,849.12,817.98,813.94
815.97,815.98,828.8,815.14,810.44
820.62,815.17,832.44,814.0,811.39
823.5,808.97,2254.26,814.88,812.69
813.0,816.69,825.67,814.7,814.8
817.68,814.43,824.2,813.35,2245.26
817.65,816.77,824.69,815.08,812.31
817.58,1871.28,824.91,819.19,815.37
817.67,810.7,825.48,814.53,815.86
817.18,817.22,824.3,815.61,812.23
817.8,817.21,825.11,816.89,808.69
821.85,821.03,830.28,2217.3,808.73
3042.01,813.86,824.27,816.78,813.59
816.77,1839.74,819.59,824.02,815.16
817.52,811.65,824.37,808.14,812.72
815.9,814.5,2085.86,806.41,813.18
817.32,814.42,2849.17,806.22,813.05
820.42,813.98,841.64,825.73,811.81
826.8,813.56,849.61,818.19,814.54
818.14,813.04,853.27,815.36,812.88
822.54,813.35,829.92,823.18,814.74
817.95,816.11,837.66,819.85,2236.85
818.23,813.97,847.37,816.55,2243.84
828.85,812.85,2886.97,815.58,813.04
822.04,809.07,855.6,817.99,812.14
815.61,1875.43,850.26,811.65,812.68
816.69,820.39,855.07,817.59,812.56
820.89,820.81,826.26,813.0,812.95
818.02,813.56,850.75,816.55,813.14
822.21,813.62,854.84,811.86,811.46
816.13,812.67,850.6,819.92,812.2
820.57,819.0,854.08,813.14,812.75
815.67,1857.82,836.98,813.44,812.9
1870.33,820.22,832.7,813.76,2834.84
815.76,813.66,835.84,814.48,812.21
818.13,819.68,847.68,818.33,2058.9
817.73,806.89,3258.17,814.79,812.17
817.33,820.15,833.4,812.16,811.75
815.38,816.95,2059.95,815.17,811.32
821.22,823.31,2049.33,818.18,812.86
818.79,821.7,854.21,818.76,812.92
820.93,821.2,851.85,818.77,814.95
821.25,821.17,852.6,812.06,809.32
814.41,1880.5,849.47,818.29,813.32
815.38,820.24,855.44,820.14,813.24
821.23,814.56,820.45,818.31,808.94
815.74,817.32,2844.71,819.22,812.74
1859.43,815.87,830.48,816.6,815.52
817.87,819.15,837.88,814.58,808.38
817.48,818.46,821.64,820.02,811.15
817.7,816.32,816.07,814.84,812.33
821.33,817.85,2861.32,814.08,2232.28
818.53,810.28,827.52,2015.8,812.86
816.92,812.59,835.17,816.94,815.09
820.65,1845.56,848.53,817.77,810.28
822.16,819.17,821.78,818.65,811.39
818.01,814.28,821.76,820.16,813.49
817.2,814.1,845.48,816.27,812.74
821.86,810.43,1855.78,814.45,813.16
817.49,813.58,2864.94,810.12,812.87
822.27,816.4,827.88,3286.02,813.32
814.54,815.37,829.66,2862.93,811.11
816.92,807.12,846.92,816.5,813.66
817.08,812.4,839.6,809.27,812.97
822.49,819.41,851.62,822.22,813.33
817.19,813.15,849.69,819.03,815.86
822.45,812.41,832.87,817.53,812.77
817.13,820.27,851.99,809.42,812.26
817.34,818.72,839.33,2235.99,814.04
818.47,821.5,831.97,824.37,1817.96
818.32,816.97,846.24,824.65,814.77
1821.07,824.4,849.27,815.63,813.23
820.2,813.64,846.7,814.86,810.9
817.7,820.23,818.07,812.88,815.73
817.18,815.05,833.99,2020.77,812.69
817.97,820.79,831.41,814.73,811.43
822.78,819.76,825.01,813.88,811.11
817.17,814.48,820.38,817.86,812.57
817.5,819.88,821.36,815.55,807.66
822.17,815.4,820.01,2029.8,814.78
817.8,820.01,817.37,816.78,815.83
817.38,814.18,842.11,818.27,811.5
822.35,812.99,817.38,818.57,813.47
822.04,819.95,816.24,815.62,813.2
1853.87,814.56,815.38,818.58,815.04
820.35,821.87,815.88,814.8,805.22
815.34,821.17,816.35,814.1,2049.69
821.89,813.16,824.07,814.66,812.94
817.32,809.97,820.43,814.84,809.68
821.6,810.5,2881.33,817.04,813.19
1844.23,814.45,2253.47,814.71,815.03
816.58,814.96,841.98,814.84,2054.84
817.24,812.33,845.54,816.23,812.86
817.51,806.21,843.06,810.51,813.1
816.14,823.04,854.24,812.27,811.55
815.62,806.87,850.87,813.56,811.13
818.32,814.7,842.37,813.12,812.43
816.83,816.19,821.25,814.68,812.77
816.14,813.03,852.32,812.9,813.97
817.47,806.62,821.37,816.71,814.71
818.21,1819.52,820.69,814.85,812.86
814.16,1818.55,817.75,815.06,809.83
816.02,820.81,820.86,815.01,808.69
811.7,819.51,835.11,814.78,813.05
813.52,814.88,821.62,810.85,815.31
815.96,813.98,834.02,818.73,816.01
817.47,815.95,824.5,818.34,811.85
816.65,810.53,845.73,817.9,814.92
817.61,815.95,831.85,817.32,813.52
817.64,815.59,837.47,818.68,813.12
813.82,817.66,848.35,814.53,812.05
817.45,822.68,827.61,2063.97,813.33
817.61,813.26,826.02,814.93,812.65
821.59,1864.78,849.19,815.61,2842.26
817.84,819.9,1849.07,2858.82,812.33
822.02,813.6,851.03,814.44,815.49
817.5,816.26,817.82,818.57,2061.14
1834.99,816.52,819.68,814.15,813.11
817.36,821.53,841.91,814.16,814.88
818.06,814.12,849.03,818.21,815.06
817.98,819.83,840.5,816.69,813.82
815.29,821.07,853.03,818.26,813.28
821.72,825.84,837.53,816.74,814.28
817.35,821.24,827.33,2884.56,815.31
818.08,820.91,2857.21,814.95,811.11
817.84,819.06,2267.71,818.33,812.7
816.0,819.81,819.44,2260.38,810.82
821.73,816.03,820.45,814.0,819.96
817.77,823.78,823.94,809.47,814.11
817.38,1869.4,824.53,812.89,817.5
818.02,817.37,821.67,817.91,805.47
822.03,815.91,824.33,810.75,809.95
810.94,815.77,831.2,809.43,817.09
817.88,814.12,825.43,819.85,815.52
816.9,810.02,3318.67,813.86,820.38
818.02,817.7,824.85,821.71,808.84
1842.83,819.16,831.03,821.55,816.82
813.79,817.97,815.63,819.87,816.68
817.31,811.88,824.96,814.62,812.5
816.16,815.81,824.26,812.22,814.43
820.4,815.79,2273.58,2078.72,819.85
1844.87,824.56,825.27,814.79,818.95
822.67,820.12,824.86,813.38,813.95
817.36,815.3,824.48,813.01,818.5
830.84,815.43,824.52,815.96,1818.17
832.29,815.7,824.43,813.35,808.14
818.65,818.98,833.74,819.91,811.48
826.57,816.51,823.69,817.9,813.28
824.17,819.49,832.72,814.18,812.78
832.64,814.71,822.44,813.47,812.43
820.02,822.07,822.79,813.8,812.59
829.92,818.75,3274.47,814.8,813.19
824.27,814.5,824.66,814.81,812.82
827.56,807.14,823.07,815.17,810.83
810.32,821.27,2264.61,3244.82,812.46
824.6,813.64,825.2,816.8,811.59
824.04,811.6,2883.34,814.98,812.65
831.13,809.52,824.4,814.09,812.76
824.75,819.21,2265.53,815.21,2217.14
824.99,817.27,825.47,815.21,815.55
811.96,817.49,832.24,817.31,3296.89
829.77,815.39,823.18,815.29,812.86
813.91,812.8,824.28,814.82,814.89
821.21,818.68,823.15,812.62,813.56
828.85,820.08,824.94,813.16,812.07
812.12,818.42,833.64,813.91,812.69
821.88,819.38,823.98,814.26,814.83
832.31,1828.89,824.12,814.87,815.29
819.87,820.1,824.25,815.27,815.3
812.56,817.88,833.3,814.32,813.15
824.29,814.0,833.05,814.4,812.99
833.27,818.9,823.96,814.39,815.48
821.49,814.62,833.09,2262.24,810.99
1854.46,815.83,832.67,818.1,814.97
820.71,817.36,3275.43,815.04,812.76
828.15,810.24,831.97,817.63,808.61
830.7,1853.89,826.71,815.1,810.27
822.89,1821.22,824.9,814.84,813.11
812.57,814.97,825.55,814.72,811.93
813.26,1879.97,824.07,813.84,813.0
809.24,814.71,818.01,816.94,812.75
809.35,816.62,830.42,812.42,815.38
813.91,813.97,825.07,817.75,814.54
831.76,817.82,832.66,815.32,2246.06
834.03,817.88,831.49,818.01,813.06
834.5,817.47,825.01,817.95,812.56
813.69,820.88,832.52,818.16,816.96
826.36,816.93,823.55,815.03,815.25
816.83,817.04,824.12,813.17,815.22
817.51,815.67,832.27,815.23,812.23
817.36,818.62,833.99,813.59,816.97
817.19,815.89,823.45,2050.56,808.27
828.84,814.09,822.68,817.33,813.18
814.29,815.88,824.86,814.75,816.31
824.16,814.36,824.83,817.18,813.05
814.04,814.88,823.56,818.01,812.05
822.52,817.5,823.13,812.64,811.79
2827.77,815.99,821.01,814.85,817.27
822.25,814.23,824.29,814.31,817.25
816.23,813.53,824.16,814.64,2234.81
812.04,814.69,825.07,814.44,809.67
810.18,807.93,823.88,814.62,815.0
829.37,820.52,823.96,818.94,805.74
832.03,819.88,824.25,814.59,812.11
830.27,811.22,3299.48,814.37,3302.49
823.19,817.35,824.43,815.97,814.99
818.64,819.24,822.42,816.53,815.11
829.46,818.14,831.93,816.36,811.69
825.09,815.3,823.07,813.9,812.93
818.86,812.51,831.02,814.97,815.38
822.31,810.86,835.78,814.03,812.81
830.43,815.36,827.22,2259.36,815.35
3046.9,814.11,823.79,814.27,812.57
822.67,817.74,832.96,809.41,813.02
828.57,814.58,834.69,814.87,812.55
832.04,1825.52,832.94,814.81,812.95
820.16,814.43,2887.43,814.1,812.38
1864.09,815.05,823.18,815.32,3296.79
831.95,815.22,824.26,813.38,812.72
1875.96,811.23,832.29,811.74,812.87
823.86,819.36,840.99,814.29,815.22
812.34,1820.51,822.24,813.33,811.58
830.58,810.26,826.43,815.62,812.87
831.08,817.22,824.92,2888.9,812.47
824.46,814.25,823.64,2248.68,813.04
831.91,813.02,824.42,815.73,2033.46
812.68,819.02,832.27,815.43,2243.43
829.27,818.25,825.13,815.16,808.35
825.45,818.85,824.5,814.76,814.65
1857.41,814.09,824.21,814.01,812.88
834.98,814.35,824.46,814.71,812.26
816.34,815.41,824.62,818.19,812.97
820.83,1820.46,824.6,813.84,812.29
811.39,813.4,823.06,814.98,812.65
823.67,813.95,824.72,811.46,815.64
824.98,813.42,2882.97,811.61,816.06
816.95,815.23,818.55,814.49,813.32
822.42,810.31,824.38,814.63,812.92
835.68,813.21,824.54,814.12,810.79
834.35,816.63,824.43,818.7,815.22
810.83,814.7,3323.23,815.72,809.88
814.83,813.51,821.73,816.26,814.55
818.17,815.07,828.78,811.07,816.29
811.29,815.1,827.4,814.88,813.22
1873.14,809.68,2888.29,817.94,815.31
821.81,815.72,832.53,814.55,811.68
824.97,814.86,824.65,816.85,815.4
832.21,816.57,824.23,817.87,811.2
829.45,817.94,833.13,815.93,813.51
819.17,810.63,825.12,815.05,815.33
830.03,813.78,833.3,2261.04,816.57
1841.21,816.73,824.7,814.46,814.95
821.85,814.44,824.2,817.8,2856.47
832.67,814.92,824.9,814.97,815.09
836.01,814.97,823.85,815.27,811.67
817.22,815.87,824.68,2841.68,815.56
816.49,813.48,825.78,814.26,814.11
1868.53,1814.86,824.88,813.36,810.92
834.7,814.69,823.03,810.19,813.0
2907.48,813.43,823.05,813.91,813.78
821.75,815.27,824.78,816.23,2069.26
836.79,814.58,824.44,814.52,2249.85
835.24,816.76,823.71,811.11,812.75
836.02,811.09,824.66,815.12,812.5
1827.6,816.75,824.74,814.79,812.35
833.26,814.87,824.27,814.24,812.13
834.93,813.77,820.6,813.97,809.9
835.49,814.09,825.02,815.1,812.23
831.36,815.31,823.81,1823.01,810.4
819.62,807.01,3267.18,814.35,812.6
824.43,809.47,840.76,816.56,812.22
811.45,814.37,825.09,814.28,815.37
824.36,815.03,824.82,811.19,812.01
821.17,815.48,833.66,2256.69,812.89
819.3,817.23,824.32,812.9,812.86
821.97,1822.28,824.68,812.99,812.96
814.6,815.0,824.71,814.84,811.13
823.24,809.9,824.64,816.52,814.94
820.02,816.0,824.62,817.23,812.86
818.68,810.76,831.64,818.48,812.34
817.19,814.52,833.55,814.97,812.78
815.97,816.61,824.7,2244.66,812.08
