P-384,x448,p384_mlkem768,x448_mlkem768,mlkem768
814.08,808.48,3060.57,809.71,805.97
1212.16,3258.56,829.36,1208.47,1207.55
1212.11,806.71,820.22,811.6,806.26
1314.44,1317.52,1219.74,809.79,1318.8
2920.54,1314.63,825.78,1211.69,1208.91
813.51,1211.16,3659.03,1208.52,804.81
813.57,809.8,1221.24,810.54,804.12
813.45,808.0,821.12,807.0,805.56
1213.46,1720.34,3040.19,3021.65,805.18
815.26,808.29,827.44,811.08,805.74
2252.2,2664.1,2443.64,3247.4,2409.29
814.45,808.91,1225.3,810.05,1204.86
1721.46,1716.05,821.97,3013.87,1315.77
2223.62,1309.32,2479.41,2876.35,805.46
2665.39,1208.78,820.75,809.32,1206.44
1719.95,810.0,827.5,1210.12,807.46
814.97,1724.42,826.45,1316.92,807.26
1315.49,807.89,3448.07,3697.61,805.51
815.93,809.46,1619.36,5978.34,806.08
1215.51,1718.68,3067.46,1211.6,3245.13
814.81,1716.82,2420.47,1210.5,1211.09
1212.24,807.14,831.45,808.72,805.3
812.74,809.27,2454.47,1214.14,807.18
1211.48,807.21,3158.78,2852.97,1813.57
815.16,1210.59,822.85,1209.88,806.33
810.57,807.75,821.36,811.61,805.51
1214.2,2634.61,1218.17,4239.54,2435.32
3365.28,1717.76,822.7,810.4,4962.28
813.26,1211.15,2128.8,809.41,1605.12
813.24,1715.8,1224.58,811.42,806.71
814.76,809.03,1230.62,810.45,806.85
815.02,807.71,818.6,3048.82,1205.66
1210.4,808.94,1218.38,806.72,3228.45
814.1,2636.53,823.32,2425.39,2470.89
810.46,2553.42,825.09,811.56,805.33
813.52,810.16,822.58,1312.12,804.58
2613.31,806.13,825.74,2861.88,805.16
814.22,2615.21,3875.31,811.1,3370.22
2445.89,1206.26,827.85,1208.45,1206.3
1719.99,806.55,2824.41,1212.34,806.14
813.51,808.55,1330.24,1321.82,1312.87
814.47,807.87,821.48,4049.06,805.66
1719.03,1309.59,1324.53,1211.02,806.61
1320.32,2649.71,1223.48,809.66,807.1
1713.9,1205.67,1220.09,1212.85,807.23
814.87,1310.01,1223.04,1610.09,806.86
2659.61,808.27,1327.95,2010.44,1206.25
814.12,2267.84,825.24,810.81,1207.76
1212.08,809.38,1222.34,810.79,805.88
1213.81,807.17,823.23,1209.72,806.16
2217.33,1718.34,830.81,810.51,803.43
815.54,808.09,1216.76,811.39,1207.72
21126.74,2616.05,1217.85,1208.86,805.73
815.06,807.66,823.18,1819.24,1312.41
2466.48,2845.14,823.22,810.16,1315.63
810.49,2273.21,1222.95,810.07,3055.13
816.43,1314.51,832.11,809.82,805.15
7310.88,808.71,819.04,808.62,3684.39
4304.78,807.44,821.24,2454.49,2434.39
2220.61,807.93,1218.74,811.03,2417.32
1211.57,809.26,2854.87,1209.49,805.96
1212.13,807.94,826.04,1212.73,2433.77
1209.16,809.03,3023.86,3044.13,1208.42
1316.9,1312.69,1223.81,4477.3,806.16
3150.55,1713.71,820.57,811.39,1207.04
814.78,808.2,2016.53,1312.25,805.33
3370.17,808.06,824.36,4939.35,805.98
813.78,809.0,3060.57,812.66,2454.5
3018.2,2611.89,819.53,809.52,1309.51
817.71,808.37,823.72,811.62,1314.78
1722.82,1715.27,1221.43,2116.83,1207.94
816.51,2113.81,825.97,1612.28,1210.38
808.67,2721.39,822.42,1318.12,806.0
2848.16,807.99,1229.39,810.39,1606.28
1614.94,4296.02,1225.68,3155.46,2431.51
4976.27,809.3,5190.19,3060.84,807.11
812.55,1208.47,1335.48,811.11,4077.4
1214.98,1716.92,1216.55,2431.97,807.58
1215.74,807.76,1320.21,4577.64,3011.18
1717.1,807.38,823.82,1314.49,1308.01
814.13,808.02,1222.37,810.75,1206.97
812.91,806.5,820.84,811.3,807.2
2925.98,807.45,820.57,811.59,1204.88
1320.15,1721.28,1218.1,808.89,1203.76
814.89,808.44,821.67,1317.24,806.3
814.85,1210.75,821.53,811.53,3030.03
4862.52,808.73,817.46,1317.73,807.26
814.05,1207.81,823.86,2469.47,806.02
815.19,1714.38,1224.47,811.19,3530.65
816.96,807.95,3074.22,811.35,805.1
812.16,1209.22,3056.33,2432.99,3011.21
815.23,2607.63,823.83,1321.32,1208.23
1316.45,1310.11,1218.44,811.63,805.27
1317.36,1206.8,833.73,810.02,806.16
1216.26,807.81,828.44,2443.46,806.35
2220.21,3352.37,1325.08,1609.64,1207.93
1313.96,806.75,1328.7,810.25,805.79
813.33,807.37,1220.52,2855.09,805.68
815.88,2623.65,819.38,808.91,1313.28
814.9,1208.2,819.41,1210.84,2435.4
814.86,2234.22,1224.26,3058.74,1205.67
817.06,807.79,819.21,809.81,2415.52
811.34,806.86,821.6,811.46,807.3
813.38,805.4,823.14,813.13,1207.39
3286.56,1713.43,1216.45,5926.05,3056.09
2013.04,4250.33,1218.82,1208.16,806.93
1212.22,4273.48,822.67,809.61,805.84
814.91,807.82,1220.76,1208.47,804.85
1213.24,807.95,1217.08,1212.95,5718.76
2220.01,808.04,2468.86,812.76,807.22
813.74,808.15,1327.09,810.19,2832.06
813.29,2008.08,821.29,811.12,807.57
815.08,807.46,2483.74,811.47,806.75
2951.99,1606.59,825.67,1212.51,805.65
1212.0,2616.02,1322.74,1211.29,2455.34
3039.96,4237.09,824.29,809.84,807.14
5578.15,807.6,822.14,1209.25,1207.26
4500.48,807.37,821.0,1211.62,806.23
1210.14,807.87,820.44,808.94,2554.24
2978.08,807.57,1224.67,810.6,1209.57
810.32,2847.23,1723.74,1210.0,1316.12
814.7,1314.99,1724.21,1814.66,805.72
1215.38,1208.55,1621.73,806.31,1313.95
1812.39,807.76,828.95,811.17,4058.23
4882.49,808.01,823.9,4135.11,1207.75
3248.23,808.01,833.16,1212.22,806.76
815.02,807.25,819.64,811.13,807.22
815.21,807.82,823.96,2438.37,1312.46
815.4,807.19,3690.03,1612.78,1314.67
811.08,807.65,826.57,3668.25,807.22
1719.66,807.87,820.94,1211.76,805.79
815.35,807.12,1326.82,810.8,2450.9
814.09,807.22,822.06,1315.29,805.24
814.79,1312.44,2526.68,1210.42,805.91
2252.87,807.91,835.11,809.63,807.01
816.23,807.14,830.87,4540.75,806.93
814.99,808.34,824.21,810.95,805.12
2460.55,808.34,829.94,809.65,1308.63
1214.91,1605.02,822.61,810.34,805.77
1716.65,2233.32,1220.38,811.23,2458.28
1212.38,808.09,819.78,809.83,806.07
814.45,807.85,824.9,808.97,3973.83
1716.71,807.66,2470.36,1208.65,807.21
2649.73,807.56,1330.7,809.07,805.97
814.12,807.14,821.47,809.82,1206.25
814.59,3851.39,1219.53,1210.35,1717.71
814.72,2972.95,10767.69,1210.64,3459.82
815.72,1209.64,824.84,810.21,1206.93
823.95,1711.99,823.5,810.06,4059.75
1817.05,807.38,1332.29,810.99,807.53
2574.86,807.54,1216.35,810.34,805.85
3439.34,807.76,821.46,809.36,807.16
814.48,808.0,4079.1,810.66,3037.94
1717.98,807.22,3292.72,1211.18,2428.8
815.28,1310.85,821.52,1611.68,3030.19
1215.36,807.57,2482.17,1209.74,807.89
814.98,2430.16,1328.88,1208.61,807.2
815.07,807.53,2023.06,811.1,807.15
815.41,807.62,824.2,1210.73,806.2
811.27,2550.77,821.17,2449.22,4451.67
815.59,2428.85,6094.58,810.41,807.38
1214.67,804.78,826.57,810.29,807.47
815.47,807.36,823.03,809.83,3024.0
814.04,807.55,4645.5,1818.29,805.05
1318.38,1208.84,3051.87,4074.41,806.8
815.11,807.25,822.28,808.56,806.4
1213.99,4537.95,826.68,1207.59,1205.73
1211.53,807.58,824.21,810.81,806.1
3173.91,807.43,2479.15,808.44,1208.02
813.22,808.48,825.76,810.49,1207.64
806.5,808.74,822.4,811.72,1209.23
814.46,807.81,1226.59,811.36,3548.99
813.29,2632.7,1222.98,1313.06,1208.54
1715.72,807.31,3446.51,811.6,804.95
5768.8,2247.93,821.43,1209.53,805.47
814.64,806.29,823.61,1211.38,2443.23
814.18,807.67,822.93,2420.64,807.08
815.41,806.13,829.47,3452.63,806.85
814.71,805.02,831.23,810.38,806.01
814.61,807.6,825.19,810.6,3024.53
814.18,3861.45,824.24,809.81,1209.5
815.61,2233.79,1327.38,1209.31,807.41
815.02,1313.21,824.67,811.09,806.12
3487.12,1714.65,822.72,807.61,3011.05
2224.58,808.7,815.68,4427.15,807.0
814.7,1311.62,827.99,814.29,807.35
1722.14,2255.2,821.48,809.5,805.2
812.28,805.81,825.15,2116.92,806.24
814.54,2557.93,1225.79,1208.02,1612.13
820.72,1206.16,824.39,810.4,1206.48
1214.92,2221.2,820.31,1212.15,1311.43
819.99,2228.24,3079.23,811.66,807.25
817.92,1716.31,827.35,812.72,807.09
813.67,2817.59,826.07,1216.16,2414.09
1821.86,807.24,826.83,810.54,4866.46
4432.96,807.32,825.13,1209.81,1310.28
807.54,807.4,827.08,3062.27,1206.24
812.18,807.81,1617.61,2424.35,806.06
1215.32,807.27,825.76,1313.09,3343.07
813.87,807.51,2457.19,1210.32,806.17
812.47,807.73,1224.94,1207.52,3358.42
1206.95,4465.99,1618.95,2472.84,805.64
811.32,807.61,825.46,810.07,806.14
816.59,807.57,824.48,1209.94,807.46
814.08,807.12,1225.94,808.78,807.47
814.25,1207.86,2464.95,2121.48,2419.6
816.36,4175.71,825.05,812.24,805.5
1324.37,807.21,2479.62,810.5,1207.79
818.74,2238.59,3055.3,2474.39,804.9
814.4,2222.79,1218.88,2479.55,806.28
2117.18,807.29,2470.01,804.85,807.07
3042.99,807.63,823.59,1211.44,806.99
4711.57,807.98,3051.46,3640.58,804.88
1315.38,807.6,821.16,808.56,1312.95
816.37,807.46,821.12,3329.15,805.81
2236.46,2217.03,820.09,4459.18,808.38
816.33,807.94,821.44,3056.07,6122.3
816.11,1207.44,821.47,811.31,2818.56
1823.1,2228.04,3056.68,1318.82,806.21
5281.85,1207.16,1226.5,1211.65,4452.33
815.12,2219.38,825.4,811.09,806.59
1314.87,807.57,822.85,2117.27,5879.09
816.54,807.75,3223.83,809.82,1205.63
1215.86,2247.45,825.26,1314.88,805.9
815.28,807.89,822.56,812.82,805.28
814.6,807.47,827.12,812.25,806.53
1212.37,1207.46,823.18,811.03,1209.22
814.33,807.55,829.4,3526.47,1204.28
814.37,3828.52,1215.48,807.69,1313.81
814.71,2459.61,1322.9,811.15,805.99
2618.48,807.56,1323.48,811.17,807.34
816.0,807.73,3250.9,2850.96,807.11
2990.41,807.58,818.45,808.75,806.32
2226.02,807.64,822.42,1611.66,1205.37
816.0,807.97,3073.25,3681.9,806.49
1317.76,1607.76,820.75,809.83,805.86
2619.85,2238.16,820.32,809.48,808.06
1823.54,1309.76,3465.74,808.46,805.62
1725.42,807.66,819.85,4824.31,4035.06
811.42,2624.68,5719.14,811.34,2819.55
1217.53,1207.29,824.72,812.37,805.71
814.5,2441.58,826.5,2010.36,805.36
1214.99,808.81,2459.65,808.62,807.52
2328.42,2857.38,825.15,811.55,1205.53
816.32,1207.43,825.84,1209.27,805.44
812.52,1717.74,1214.53,2470.19,805.04
1318.16,807.26,3438.65,1208.73,1207.18
816.56,2229.03,822.67,2411.69,1207.16
811.9,2220.87,2466.16,810.41,1206.08
3438.2,1208.12,3054.54,1209.15,1317.68
817.68,807.88,824.17,809.19,3057.44
813.96,807.21,7907.83,1210.03,1208.51
1724.73,1206.92,1221.36,810.7,807.29
2659.87,1715.33,2860.75,809.09,1317.08
812.66,3722.29,822.48,809.48,2115.96
2234.15,1207.43,3052.96,811.13,3060.22
815.3,1207.07,1328.32,810.2,806.39
816.84,807.82,4258.45,1211.86,806.97
817.23,805.83,1616.61,1209.07,1318.46
817.45,807.99,828.09,1209.33,3684.63
814.18,808.21,1328.29,810.13,806.21
1323.19,807.2,1223.08,811.17,806.68
815.28,805.72,819.48,811.14,807.2
2468.92,806.79,822.75,3061.54,807.37
816.54,2271.51,821.5,3687.32,806.28
815.41,807.74,827.05,812.69,805.95
1213.96,1207.27,1219.03,1208.81,804.93
1213.34,2611.98,3859.22,1212.09,806.07
814.63,1204.28,823.92,2430.98,1206.9
815.73,1308.63,1223.46,1318.65,806.36
815.31,1208.89,823.33,1608.81,806.44
816.67,1207.21,821.83,810.63,807.33
3058.73,5422.52,821.43,811.67,806.68
816.27,807.39,1619.06,811.11,2443.66
1213.32,807.47,826.1,809.12,1206.85
816.33,1715.26,3027.08,813.13,1204.97
1211.61,807.85,823.69,808.39,1204.94
810.55,807.49,2865.87,1213.72,1205.5
3465.69,807.23,3059.14,810.08,4500.14
814.77,1814.62,1218.51,809.88,806.41
815.82,2261.57,823.04,1210.49,1208.0
814.45,807.82,823.64,810.19,1315.57
815.32,807.74,1221.95,2419.25,805.84
815.31,1717.04,829.18,1608.66,2859.16
815.54,807.72,826.5,3722.13,1206.55
1716.78,807.03,1616.37,1209.95,805.76
1215.8,807.37,1835.57,1210.53,1208.55
815.1,3321.92,822.7,1611.28,1206.95
817.38,808.05,823.23,808.44,805.17
1217.67,1208.37,822.06,807.76,804.78
4505.5,807.62,1229.07,1208.41,805.68
2125.59,1607.02,823.15,809.92,4044.29
2015.09,1314.36,1216.5,810.79,808.36
2274.52,807.65,1326.72,810.81,2448.65
1816.89,807.51,829.65,810.59,1207.81
816.42,1207.42,822.37,4424.64,805.38
2962.33,807.51,817.34,808.43,1207.27
817.24,1208.55,1330.02,3521.77,806.63
814.89,807.52,1222.18,810.34,1207.78
3424.56,807.46,823.69,811.39,806.03
2462.14,807.39,823.52,810.38,805.52
817.69,807.61,3279.37,811.3,809.29
1213.96,807.49,820.26,5773.5,3034.15
815.88,807.39,1218.35,810.65,806.03
