P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
145.75,146.54,160.22,146.46,146.19
147.05,145.52,163.51,148.13,145.82
146.61,145.97,161.02,143.81,146.63
146.71,146.3,160.97,147.06,145.84
146.61,145.86,498.41,146.71,145.52
145.23,146.16,158.91,148.5,1153.49
146.24,145.96,150.87,146.97,305.95
147.07,146.16,153.63,147.01,1304.4
146.73,145.91,151.03,217.6,145.36
146.15,145.66,149.69,146.52,145.52
145.98,236.04,220.71,146.84,144.92
146.09,145.86,161.23,147.65,146.38
146.53,145.53,222.58,148.18,145.58
146.34,145.46,161.62,147.14,145.81
147.27,146.8,150.25,217.06,145.96
146.39,145.87,159.51,1154.15,217.37
145.86,146.53,158.09,146.85,145.89
145.76,146.8,160.77,1323.46,146.59
146.44,146.2,161.51,145.98,146.72
146.94,146.2,161.9,146.91,145.82
146.64,146.24,163.44,146.43,146.33
146.49,146.34,156.39,146.6,145.84
436.45,434.59,161.71,146.93,146.26
145.86,145.72,151.08,146.08,147.41
435.9,145.01,160.98,146.42,145.96
143.13,145.63,159.33,147.28,146.28
146.25,146.29,164.9,146.77,146.1
146.95,146.19,161.15,147.46,146.58
147.55,145.75,149.5,1164.58,145.77
237.72,145.32,157.4,146.26,146.41
143.02,1712.98,160.18,147.32,145.96
146.51,143.43,162.18,144.33,147.35
143.96,144.42,163.15,146.73,145.97
437.19,142.3,160.36,147.05,145.64
146.28,145.06,164.48,217.12,146.17
146.35,142.8,163.45,146.5,146.32
147.41,144.13,160.41,145.58,146.32
146.52,146.31,154.13,145.04,146.01
143.38,146.59,154.91,147.66,146.74
143.43,145.5,152.49,153.66,145.91
148.11,146.93,159.91,147.15,145.89
145.68,145.57,159.81,147.52,146.08
147.03,147.44,162.03,147.41,146.54
146.54,146.73,163.58,146.94,145.52
146.94,144.18,160.52,147.57,145.89
146.19,146.46,157.89,147.12,146.42
500.98,145.12,156.7,147.91,146.01
146.04,145.1,160.18,147.34,491.11
146.29,146.03,165.21,142.97,145.84
146.94,146.54,162.7,146.75,146.31
146.73,145.72,502.89,217.83,146.31
146.57,235.85,149.62,146.75,305.95
144.55,145.63,158.1,146.96,144.97
146.18,214.2,156.6,147.15,487.59
147.06,145.6,150.99,148.08,146.01
147.45,146.17,163.18,146.95,145.66
145.86,146.58,161.09,147.06,145.8
147.07,145.25,163.35,146.3,146.06
147.33,143.99,162.72,147.9,146.22
237.44,146.24,162.3,146.76,145.66
146.82,145.02,161.07,147.81,146.03
147.0,145.42,163.11,146.99,145.75
146.48,145.65,153.33,147.29,145.92
145.77,146.1,152.02,146.74,145.52
146.65,145.13,157.05,146.86,146.76
146.61,143.51,162.19,146.69,146.19
145.67,145.33,160.73,146.8,146.59
146.43,146.66,162.89,216.67,146.64
146.99,145.41,165.56,146.69,492.15
146.85,143.33,163.56,146.8,145.72
146.79,142.24,154.07,147.57,143.78
146.6,1310.86,159.56,146.57,145.63
146.34,145.24,162.87,147.97,146.2
146.72,142.88,164.21,147.08,146.1
146.66,215.74,160.87,1288.28,145.39
146.38,145.85,162.59,146.87,146.54
146.86,144.38,162.24,146.81,144.0
147.94,1357.98,161.87,147.97,145.06
146.22,145.31,166.11,146.78,146.36
146.85,142.39,160.76,147.56,145.9
146.46,145.7,160.91,147.85,145.99
1293.85,144.94,163.32,146.75,146.17
146.07,145.86,161.47,147.27,215.77
146.24,145.9,163.1,146.94,146.31
146.47,146.3,160.6,147.53,145.73
146.13,145.53,162.47,147.15,145.76
146.72,146.01,164.35,147.84,146.44
146.1,147.15,161.3,147.43,146.56
217.89,146.62,160.31,305.44,147.17
147.07,145.58,165.22,147.13,146.42
146.7,1296.82,162.69,147.71,145.87
146.89,142.53,501.87,147.03,306.35
144.89,141.92,165.34,147.26,145.81
147.4,144.7,158.28,147.5,146.42
145.96,142.37,159.67,487.02,146.31
147.27,142.22,161.84,147.06,146.08
146.75,507.05,162.43,147.84,146.06
146.62,145.97,159.73,147.65,145.63
147.35,146.52,160.26,148.28,146.38
143.05,143.79,165.19,145.95,146.03
146.15,145.32,159.72,146.59,145.61
146.49,216.12,501.1,147.9,146.18
147.0,145.82,164.11,147.45,146.46
147.14,145.68,162.37,146.9,145.99
146.39,143.52,162.52,146.64,145.54
146.04,142.47,161.8,147.53,145.46
142.85,213.49,161.81,148.06,145.59
145.8,637.66,160.53,147.2,145.93
147.32,144.28,165.03,147.29,147.22
146.79,144.15,159.8,146.46,148.14
145.0,141.87,162.55,147.1,145.85
146.22,144.03,164.81,147.75,145.63
146.44,143.27,1187.36,306.91,146.79
146.17,145.56,316.02,146.73,146.26
147.08,143.89,158.61,216.21,216.14
146.73,143.64,161.31,147.14,305.88
146.45,142.18,162.39,147.68,145.03
146.74,233.17,163.77,147.49,146.6
147.1,146.27,160.54,146.8,145.99
146.9,143.01,162.48,146.16,146.41
147.12,142.49,165.84,147.55,146.36
146.05,142.86,164.49,146.83,146.3
145.65,430.46,159.86,147.46,145.49
146.38,145.73,162.69,147.73,146.04
237.52,144.65,159.88,147.15,146.72
146.43,143.58,163.2,215.99,146.47
147.24,145.04,161.71,143.93,146.33
146.59,145.23,161.07,147.55,146.09
146.94,145.84,160.27,146.99,146.05
147.07,146.09,162.6,147.09,1156.44
437.56,1168.16,498.39,146.72,492.11
145.07,144.63,162.37,146.47,145.31
146.82,145.3,163.85,147.21,146.16
146.56,146.47,161.88,144.03,145.84
146.45,145.38,161.42,142.06,145.92
147.46,147.46,164.75,145.96,145.84
146.89,142.33,162.23,148.1,146.42
146.23,142.15,162.06,147.76,145.31
146.75,144.84,162.16,147.37,145.78
146.36,145.53,160.58,147.0,148.37
146.42,146.24,313.04,147.13,306.14
147.44,144.29,162.44,147.04,145.71
147.07,1656.69,162.02,490.13,1307.39
146.49,142.97,165.13,146.79,145.47
147.21,142.14,161.58,147.57,142.84
146.87,145.53,162.96,147.88,145.86
146.39,145.95,162.08,147.42,146.57
146.38,144.68,160.67,146.98,216.51
146.08,142.44,1311.08,146.34,146.96
147.03,142.01,164.34,147.18,145.84
147.23,144.66,226.25,146.58,143.51
147.06,144.85,160.74,146.43,142.13
147.29,145.76,163.61,147.61,143.26
146.17,142.54,160.73,147.31,147.02
147.19,142.28,148.97,148.06,146.89
146.9,142.18,148.25,146.72,146.58
146.79,145.17,159.08,145.72,146.04
146.81,146.91,164.72,147.98,145.56
147.09,145.07,162.18,147.61,146.45
149.91,145.63,162.3,147.63,146.39
146.63,142.81,162.44,147.73,145.79
146.96,142.45,314.8,147.33,146.49
147.28,145.52,1169.75,147.5,146.53
146.68,145.37,227.07,147.48,146.6
146.78,145.63,157.95,146.73,146.35
143.48,146.32,158.31,146.98,142.78
146.44,144.96,159.84,147.58,141.93
147.33,1160.15,163.24,147.9,142.71
146.89,143.35,156.19,147.41,146.01
145.8,143.93,163.48,147.16,488.22
146.03,145.44,161.99,147.47,216.38
145.35,146.83,159.72,146.86,145.93
146.42,146.24,161.4,147.12,145.44
146.13,145.71,161.62,147.66,146.55
146.36,145.65,497.0,147.18,146.7
145.88,143.7,161.64,147.39,142.55
147.76,142.67,165.49,147.7,145.88
146.11,143.23,160.61,147.68,1178.63
146.77,142.86,163.01,147.93,146.1
146.67,142.22,161.28,147.39,146.18
146.74,144.94,161.3,147.09,146.29
147.07,145.78,163.85,144.75,146.0
143.31,145.9,160.47,146.66,1308.8
146.92,146.72,163.53,147.31,144.97
147.3,235.35,162.88,147.59,145.49
147.82,144.04,160.36,146.85,146.48
146.74,233.53,163.13,147.75,146.09
144.4,143.37,162.99,147.46,146.11
143.47,146.2,160.59,146.91,217.31
146.95,143.85,162.58,146.81,145.23
146.57,141.72,162.13,147.37,145.99
440.07,141.83,164.34,146.99,146.3
144.27,142.72,161.11,146.43,145.68
146.99,145.14,161.34,143.33,146.08
147.13,144.75,162.25,146.82,146.57
146.76,145.62,161.73,145.81,146.33
217.33,145.46,503.0,146.5,216.62
144.63,145.48,162.05,147.41,146.23
145.97,145.91,161.35,147.5,146.12
145.06,142.76,163.85,147.19,216.63
142.25,234.65,162.24,146.88,145.36
145.81,1151.51,225.71,148.31,214.79
146.7,145.48,161.53,147.36,145.84
145.72,145.63,162.84,147.43,145.39
147.27,145.57,162.88,306.1,145.97
146.59,145.48,161.79,146.75,486.74
146.44,146.88,162.12,145.48,145.8
146.84,145.42,161.92,146.88,145.14
146.89,145.92,1165.4,147.9,146.65
145.96,143.86,164.32,146.91,145.81
1289.72,146.12,159.65,147.91,146.56
146.47,146.18,163.4,148.32,217.08
146.31,145.75,315.01,146.97,145.57
146.15,146.92,163.22,305.74,146.85
146.88,146.0,164.03,146.72,146.13
146.66,146.39,162.29,147.31,146.12
146.01,143.15,160.1,146.34,145.88
146.44,142.87,161.38,147.45,146.5
147.09,144.22,160.93,147.12,145.63
147.66,145.48,160.95,147.24,145.98
145.72,145.8,162.84,147.5,146.56
146.44,145.86,165.12,146.78,146.19
236.98,146.21,164.39,146.98,146.14
146.1,145.86,162.53,146.44,145.76
146.13,144.02,163.41,147.1,146.66
146.9,143.71,315.65,146.62,146.0
147.03,143.39,162.81,147.57,145.62
147.23,216.03,162.03,146.76,145.69
146.29,146.05,159.45,146.81,146.01
146.53,145.78,162.85,148.05,146.15
147.72,145.68,163.08,216.48,146.22
145.92,145.99,149.67,146.25,145.57
146.86,145.79,150.5,147.62,146.05
146.91,146.07,158.37,146.87,146.38
146.84,145.94,161.42,147.38,146.53
144.34,145.49,153.75,146.7,145.81
145.99,145.69,159.44,147.0,146.28
146.21,146.22,1236.01,147.05,145.59
217.83,145.88,167.47,147.54,145.74
146.5,146.06,160.07,146.84,146.49
146.34,1285.99,157.51,147.14,145.79
146.7,145.86,155.42,146.84,145.39
216.91,146.65,226.44,146.25,146.01
147.0,638.62,162.94,147.12,216.49
146.1,142.24,161.77,147.45,146.16
146.57,145.55,160.69,148.07,146.43
146.33,145.74,161.39,146.69,147.18
236.42,142.7,161.75,146.87,145.43
637.16,145.22,150.73,146.68,146.3
146.45,144.77,224.62,146.83,146.2
146.37,144.55,159.21,147.5,145.92
146.88,145.95,158.85,148.38,146.3
147.25,217.62,155.45,146.85,145.56
146.87,144.36,163.61,147.18,216.59
146.24,143.32,498.68,147.12,146.48
143.96,142.44,223.27,146.55,146.13
146.56,145.32,502.63,146.44,145.82
436.96,146.65,159.81,147.08,146.38
146.56,146.16,158.97,147.18,144.01
146.41,146.42,163.83,146.7,145.98
146.64,143.92,162.79,147.26,145.96
146.89,146.14,163.91,147.52,146.71
147.28,147.25,163.64,147.04,142.91
146.57,145.39,158.12,147.57,145.85
146.57,145.54,162.14,147.75,146.57
146.01,142.59,159.08,147.42,144.87
146.45,142.61,163.91,147.5,490.16
147.35,144.8,159.81,147.52,146.06
146.43,146.02,164.24,147.9,145.64
146.34,1177.61,162.77,146.83,145.77
146.65,146.67,493.24,147.11,146.09
146.87,145.59,156.0,147.05,146.39
147.31,146.35,158.89,146.68,1170.47
146.26,146.33,158.94,146.64,145.57
146.66,145.67,163.7,148.09,146.3
146.74,145.49,160.86,148.32,146.48
145.91,145.38,161.14,146.81,145.69
147.04,145.8,158.96,146.88,145.79
146.68,144.99,162.05,147.15,145.79
146.08,1303.43,160.08,147.02,146.14
146.2,145.97,153.92,147.59,146.12
147.09,146.84,161.36,146.75,145.72
145.41,145.51,164.43,147.44,146.35
1149.58,145.91,159.48,146.49,146.32
1306.86,145.73,154.21,148.09,146.19
146.16,145.72,159.56,147.94,146.37
146.18,217.77,158.86,148.25,145.98
146.86,145.7,160.27,146.88,145.45
146.76,145.73,159.01,147.23,145.49
147.39,236.55,162.61,146.56,1313.85
146.58,146.95,164.21,148.96,146.39
145.9,216.33,161.37,146.52,146.2
145.79,145.72,159.43,146.64,145.44
146.65,145.92,499.27,147.45,145.49
147.35,216.14,153.34,147.87,306.3
146.58,145.91,165.92,1172.37,145.91
147.78,147.04,224.54,146.89,147.44
146.55,145.99,157.96,145.99,145.85
144.8,144.94,163.7,147.29,145.8
146.67,145.48,159.21,1292.76,145.99
146.68,145.7,160.67,215.81,145.84
147.39,146.23,160.28,216.24,145.84
146.73,145.41,160.52,216.29,145.67
146.85,145.35,294.22,1302.4,146.17
217.1,146.53,158.58,146.38,146.75
147.03,145.69,161.01,146.69,146.54
146.85,146.19,154.75,146.19,146.49
147.24,146.04,163.69,147.24,145.95
146.36,146.63,162.77,146.96,145.64
145.9,145.42,161.07,217.9,145.62
147.3,146.26,161.81,146.63,145.58
146.69,146.15,160.58,146.98,146.19
147.65,146.41,159.08,147.4,145.67
146.54,145.71,163.77,147.89,145.7
147.4,145.66,765.65,147.59,216.45
146.35,145.72,160.79,146.92,145.89
147.6,145.57,159.43,147.77,146.1
146.44,1296.65,162.55,147.16,146.32
147.58,145.66,161.18,146.78,145.97
147.06,145.58,158.99,147.59,145.96
144.2,147.22,159.0,146.76,146.43
146.61,145.98,163.72,147.47,146.58
146.48,146.35,162.78,147.09,145.83
147.13,145.68,161.93,147.26,146.74
146.73,145.5,155.79,146.98,145.68
146.62,146.5,161.58,148.09,145.97
146.24,145.9,161.0,147.76,146.43
147.4,145.67,154.85,146.91,146.25
146.66,216.5,158.79,147.2,145.88
146.89,145.55,159.01,147.33,146.16
146.14,146.5,166.54,147.53,145.79
146.37,146.53,161.0,146.48,146.1
146.37,145.8,159.11,146.58,216.68
146.77,145.57,163.35,147.04,146.03
146.62,145.94,154.44,147.5,145.6
146.77,146.23,161.93,147.54,146.44
146.94,145.34,165.43,148.05,145.51
144.26,145.22,159.54,218.58,145.92
146.38,146.91,160.72,306.42,145.95
147.56,146.43,154.38,147.34,145.99
147.08,145.52,158.54,147.42,145.5
146.57,146.17,153.36,146.9,146.07
635.63,147.5,166.92,147.98,145.89
146.37,145.6,164.01,147.48,145.8
146.92,145.76,163.64,147.15,145.4
146.4,145.55,162.58,147.71,146.47
144.59,145.58,155.08,148.34,146.47
146.19,145.72,154.54,146.76,216.17
147.04,145.25,153.38,146.17,490.2
146.55,146.51,158.86,146.98,145.77
146.05,145.86,161.12,146.98,145.5
146.69,216.08,160.39,146.87,145.98
146.08,144.55,158.97,146.76,1161.88
146.71,145.0,162.7,145.08,147.97
146.6,145.4,163.88,143.96,145.83
146.89,145.81,158.41,146.91,145.03
146.81,145.24,163.02,147.15,146.28
147.56,236.33,158.85,146.69,216.88
146.68,145.35,160.75,146.88,145.72
147.18,146.06,161.73,147.72,146.29
146.23,145.95,159.57,147.05,147.81
146.75,145.48,1185.35,147.3,146.03
146.21,145.09,158.83,492.54,145.9
145.04,217.02,164.42,146.94,146.03
145.98,145.82,158.31,147.23,146.14
147.54,146.44,159.56,147.28,145.79
146.76,1167.52,156.25,147.2,146.65
146.63,145.36,163.54,147.26,214.88
238.96,146.7,158.15,147.6,145.88
