P-384,x448,p384_mlkem768,x448_mlkem768,mlkem768
172.2,145.53,159.26,162.77,157.58
172.32,156.5,188.84,163.94,157.41
164.06,155.09,189.12,163.67,152.82
169.88,160.06,193.66,163.69,158.39
172.82,159.74,188.22,1179.05,1185.29
170.99,154.14,203.11,163.86,155.2
173.46,159.26,186.59,161.91,154.87
170.35,159.63,191.83,161.97,157.58
161.13,156.0,193.84,159.65,157.63
162.6,1160.03,187.18,154.44,157.28
171.29,157.92,196.65,162.78,157.39
174.12,158.16,190.78,162.39,157.27
172.95,158.1,192.69,165.31,149.5
174.1,156.36,157.75,162.46,157.75
172.37,159.4,155.5,163.26,157.88
169.68,159.24,596.1,162.39,157.89
170.83,159.13,182.83,163.67,158.79
172.77,159.19,183.33,159.57,157.23
173.12,159.78,188.31,161.76,1159.64
171.15,160.49,193.05,162.53,155.15
172.81,159.88,191.19,163.04,156.6
172.57,157.96,191.26,163.22,156.91
176.6,159.49,194.73,162.97,157.45
175.03,160.63,198.32,168.13,157.09
172.42,159.38,196.69,152.63,158.26
174.21,159.4,193.52,162.72,158.13
169.46,160.12,190.69,162.42,158.11
150.78,159.62,191.47,161.79,157.32
170.94,156.83,189.31,154.64,157.14
172.62,159.51,193.57,162.41,158.15
171.03,153.5,190.59,1166.36,157.65
174.57,159.38,187.32,162.41,157.32
169.78,158.84,187.5,162.07,157.71
447.35,159.48,194.52,161.61,157.97
163.24,156.33,191.98,163.12,157.45
434.11,159.09,187.58,161.89,156.81
174.87,159.72,193.58,159.9,157.35
171.34,435.03,168.99,162.39,157.36
172.69,152.66,187.9,163.29,156.86
168.85,159.2,186.9,160.27,156.78
158.32,152.85,190.81,161.6,158.15
167.11,159.17,191.77,156.3,158.35
151.45,159.34,190.18,162.95,156.8
151.05,162.04,192.13,163.3,156.81
151.14,160.85,177.24,581.52,155.4
150.83,159.23,187.28,154.53,158.2
158.88,159.55,188.23,163.39,156.84
160.63,160.0,174.67,163.83,156.7
434.26,159.21,172.21,161.48,156.91
1182.15,159.37,190.42,152.2,150.4
150.75,159.24,189.51,162.75,157.47
150.97,158.85,190.35,162.19,157.1
176.27,159.64,186.96,161.38,150.9
162.12,159.42,592.21,162.0,158.24
178.16,148.65,190.61,163.33,1172.62
154.23,162.7,187.64,162.6,1241.64
171.68,158.5,167.37,165.15,155.25
156.18,154.32,174.5,162.61,155.96
175.56,159.52,189.64,161.94,156.02
173.04,159.57,179.11,163.01,153.15
170.69,160.56,176.71,153.56,154.77
165.61,152.38,180.98,163.24,1154.65
172.16,159.33,188.11,163.71,155.54
171.79,159.64,187.8,162.64,154.76
155.44,152.69,179.51,153.39,152.03
431.11,154.45,188.49,162.36,156.47
168.41,159.85,177.78,1184.06,155.9
170.34,159.76,189.19,160.34,154.49
166.65,159.09,390.49,161.03,157.87
173.76,160.1,189.71,161.54,157.73
173.44,159.27,187.2,161.83,374.85
174.08,158.96,175.28,161.99,156.21
153.89,158.94,193.29,162.75,155.7
152.09,160.41,189.85,162.28,156.2
164.52,159.51,184.1,162.09,157.77
150.26,159.72,189.8,161.35,157.94
164.85,161.61,190.06,162.52,157.11
436.45,158.92,170.43,161.95,157.08
151.79,158.8,189.36,162.16,157.1
174.52,159.62,175.29,161.7,157.91
166.22,159.09,174.94,162.76,150.89
156.9,159.86,157.12,157.19,156.94
170.3,158.49,192.06,162.06,156.94
173.37,160.65,180.57,162.19,157.39
174.81,159.65,187.36,151.96,157.59
156.28,159.31,193.04,162.91,156.73
174.26,161.25,194.41,161.56,157.53
158.04,160.16,194.2,162.37,157.05
165.69,1156.57,188.9,163.3,158.01
170.97,146.13,186.99,163.84,157.84
174.92,156.16,171.56,162.35,157.29
161.53,152.27,187.79,169.12,156.58
175.91,158.37,184.42,162.75,156.5
172.6,159.26,188.88,164.65,156.69
176.15,158.62,181.38,162.1,158.12
163.43,159.81,181.18,163.04,370.65
174.1,154.1,181.04,162.24,157.93
170.53,158.87,189.99,155.03,158.17
170.65,159.29,183.53,162.18,157.1
171.6,160.0,189.41,163.88,157.59
156.85,159.06,181.02,159.39,157.87
169.26,150.56,172.77,161.94,157.19
157.4,158.81,182.45,162.96,157.99
163.58,158.95,164.4,162.88,157.21
170.81,161.53,158.5,162.6,156.71
447.83,155.92,187.04,162.08,157.51
172.83,159.01,182.19,162.23,157.87
173.16,160.42,183.44,161.71,156.37
173.93,159.49,169.97,575.07,157.56
172.95,159.57,178.75,148.05,157.48
173.66,159.48,176.62,161.6,156.83
171.02,155.24,1202.54,158.43,154.56
172.53,158.99,188.33,152.92,157.93
174.02,157.5,189.17,162.55,158.71
173.05,159.25,183.84,1181.86,157.3
172.59,159.12,188.13,160.27,157.03
171.92,159.01,188.47,160.23,153.95
446.81,159.52,181.16,160.8,156.58
172.39,155.79,181.89,162.47,157.95
156.71,159.42,188.69,162.56,157.63
170.81,160.03,171.44,162.44,158.01
176.13,159.85,182.25,155.8,157.25
159.01,159.39,169.7,163.68,156.77
151.04,159.01,181.4,163.85,157.37
161.3,151.97,183.55,163.67,1166.89
171.14,159.22,181.61,1247.59,156.16
175.47,159.13,165.56,159.37,155.56
162.61,159.0,181.01,161.15,157.4
156.84,158.71,186.94,161.69,156.93
175.66,159.25,169.62,374.47,151.7
173.56,160.05,181.67,161.63,157.01
173.37,160.49,187.0,161.88,157.15
168.58,159.49,181.52,162.33,158.04
444.06,158.82,190.64,153.93,157.12
170.24,161.05,180.45,162.72,156.57
173.44,160.12,188.09,161.71,157.09
173.14,159.94,188.96,163.68,157.27
175.62,159.43,184.01,164.08,158.16
171.95,162.2,180.93,164.41,157.69
173.04,159.8,184.59,162.91,147.9
175.68,159.05,181.41,161.75,157.55
173.72,159.59,188.1,162.84,157.52
172.6,159.58,186.6,653.31,157.09
171.0,159.23,183.66,155.22,156.93
171.4,161.81,183.63,154.29,157.06
172.43,164.38,183.06,162.79,156.99
172.86,147.78,189.18,165.16,157.09
172.74,158.61,183.56,155.41,158.8
171.7,159.94,180.79,162.18,157.59
174.47,157.8,165.25,162.14,151.89
156.65,158.99,183.01,164.04,157.98
154.57,159.12,187.32,164.35,156.93
156.46,149.92,190.22,162.7,157.39
1179.61,160.55,181.65,161.64,154.64
169.18,153.08,183.83,162.22,159.1
168.91,159.04,179.22,163.45,157.9
171.28,159.31,189.84,161.86,157.12
173.17,1163.51,181.22,161.66,151.89
172.01,1175.66,161.1,164.17,1182.83
169.91,155.21,178.88,161.74,157.26
169.49,158.45,190.48,162.84,156.91
162.95,159.79,184.07,163.21,156.76
170.26,153.37,171.26,161.77,158.11
170.53,150.09,191.2,163.26,157.61
170.05,160.19,168.2,162.73,157.7
170.71,162.27,181.09,161.65,157.0
169.33,160.96,187.35,152.49,157.3
162.56,439.56,183.33,162.13,157.43
171.41,157.31,156.59,163.38,157.38
170.22,160.14,157.16,153.66,157.51
164.99,159.65,189.79,160.11,155.65
152.19,158.85,187.69,162.15,1225.46
152.98,158.72,160.09,161.7,145.33
169.89,161.61,183.56,163.3,155.91
169.4,159.46,181.0,157.91,158.05
170.81,160.12,191.74,162.78,158.07
151.69,156.32,195.0,162.18,156.98
170.26,432.33,188.27,163.47,156.6
173.01,158.78,187.69,163.57,157.9
171.72,157.47,187.79,164.07,157.32
170.44,158.56,189.4,162.16,157.04
165.0,159.75,192.41,162.66,151.14
169.56,156.72,165.2,157.01,156.76
172.02,156.17,185.98,163.12,157.12
173.79,153.86,196.69,163.58,151.8
163.98,157.41,190.98,162.02,156.88
169.73,152.62,192.65,162.21,157.17
170.09,154.17,165.0,155.61,151.59
170.61,154.93,189.16,163.09,157.72
171.69,154.22,194.06,162.85,156.69
170.83,160.01,194.4,156.92,157.12
150.51,158.2,191.76,161.45,158.2
169.54,156.79,192.36,153.47,154.19
168.75,159.58,197.21,163.12,158.5
167.02,158.75,190.27,162.74,156.8
169.45,1165.03,191.0,161.99,157.58
170.62,1169.08,187.95,155.74,157.3
170.47,150.99,186.96,1167.01,157.9
163.13,156.58,187.31,160.72,157.3
169.44,155.12,1211.02,163.52,156.93
170.96,1154.24,193.12,161.72,158.34
172.01,148.26,178.32,164.91,157.62
173.66,160.02,192.77,162.47,157.87
172.53,161.57,192.5,162.72,150.97
170.98,151.03,192.1,161.84,157.16
163.41,159.29,188.3,162.62,157.02
169.94,159.98,189.5,160.96,157.03
436.01,160.03,194.67,155.36,157.36
161.5,157.25,193.93,157.88,372.05
432.19,154.38,188.71,161.62,153.93
159.91,157.42,193.76,162.34,157.71
163.96,158.09,196.89,161.92,157.4
170.18,156.94,194.84,161.96,157.58
169.34,152.29,187.97,161.75,156.68
173.1,154.71,182.95,162.56,157.37
170.28,157.48,189.4,161.97,157.01
171.75,157.48,189.91,162.24,152.99
170.82,432.7,192.04,162.01,157.67
170.98,153.42,178.45,162.8,157.66
169.52,158.0,195.59,164.15,157.01
169.46,157.98,191.09,162.75,157.32
171.34,158.02,187.69,162.34,157.96
162.92,157.97,194.31,161.94,160.74
161.85,156.66,157.75,161.96,156.73
170.0,156.48,188.82,1164.99,156.51
172.55,1167.53,193.42,160.99,157.56
170.9,156.77,191.81,161.0,157.23
172.71,155.35,186.14,159.37,156.87
175.78,158.02,186.04,162.02,157.17
169.72,154.22,186.19,162.74,156.75
172.75,157.06,189.85,162.58,150.34
174.23,156.68,181.78,162.62,145.42
449.37,151.5,163.24,162.22,156.43
169.53,157.53,188.8,161.66,157.52
172.69,157.08,195.39,162.91,157.56
163.89,158.15,190.37,162.96,157.37
168.88,157.22,187.84,162.89,150.84
170.75,154.44,191.17,163.89,157.13
171.0,157.44,182.53,161.94,157.2
172.45,156.53,173.64,162.66,157.17
161.81,158.82,166.31,162.04,156.62
169.89,153.47,191.58,163.06,156.96
169.76,151.32,187.76,163.91,156.92
172.93,157.48,172.74,153.67,157.89
172.57,157.7,169.68,161.9,153.47
168.82,156.83,188.33,163.8,373.91
169.94,151.88,181.29,163.74,156.46
169.94,157.51,395.89,161.34,156.63
169.29,155.18,159.81,155.44,157.06
169.69,158.23,171.92,162.29,157.25
171.01,156.75,189.47,163.45,157.51
171.09,154.15,178.65,163.34,151.49
157.81,433.05,158.4,163.02,157.48
170.15,151.07,172.0,161.22,157.7
170.47,157.32,170.51,163.27,156.72
169.66,157.69,157.83,166.39,149.28
162.98,155.41,184.08,161.87,157.28
169.18,155.09,186.85,162.47,157.13
154.19,156.43,183.68,162.15,157.44
155.91,157.88,181.13,162.3,155.11
153.68,156.73,186.41,158.29,159.18
173.36,152.04,162.76,146.39,157.11
169.99,156.12,168.93,157.05,156.88
169.66,157.65,182.28,162.05,156.5
169.5,156.74,170.71,162.86,153.4
169.6,156.99,187.42,163.16,156.56
169.24,152.48,186.0,161.95,158.16
171.37,158.01,187.75,162.28,572.92
170.98,157.4,175.83,161.86,151.23
156.29,154.13,187.35,161.86,157.5
171.58,156.53,186.08,162.25,157.07
159.62,158.21,184.78,162.51,156.67
169.01,153.54,169.09,161.92,157.2
171.8,159.03,189.91,161.75,157.14
173.28,156.61,1205.26,156.19,157.97
171.78,158.16,182.19,162.51,157.29
170.41,151.6,183.18,163.93,157.8
163.03,158.43,192.03,164.81,160.14
170.02,157.79,184.16,157.49,157.4
170.09,156.66,173.89,161.4,157.28
169.93,153.45,188.45,163.62,156.84
171.4,155.35,172.67,163.72,156.55
169.95,157.51,192.81,163.78,151.61
169.95,158.22,191.33,156.04,157.28
170.36,151.27,189.09,162.21,1156.41
171.95,157.23,163.82,158.2,156.44
169.34,156.51,191.88,162.04,158.16
167.18,152.95,191.79,162.07,157.4
169.83,156.78,194.35,160.72,150.31
434.44,157.09,186.01,162.75,157.0
155.63,157.04,191.43,162.08,157.2
170.5,157.6,190.45,163.31,157.03
171.24,155.94,187.36,163.82,157.55
158.07,157.84,1190.07,162.58,157.24
154.84,157.12,193.76,161.81,158.19
168.85,157.94,184.91,161.93,156.63
172.53,157.51,192.91,161.78,157.07
170.47,151.34,402.86,162.58,1234.93
171.06,157.22,163.82,165.43,154.66
171.57,158.13,167.51,162.0,157.6
169.71,158.18,195.36,162.36,156.96
172.31,145.81,186.55,161.97,157.05
171.57,145.6,184.82,162.1,156.41
170.05,155.57,187.31,162.29,157.51
172.8,158.87,186.68,158.99,157.21
171.41,157.81,191.74,161.84,377.18
163.84,157.09,186.07,163.27,151.6
170.18,157.72,190.25,163.93,157.28
166.73,156.06,186.13,162.31,156.85
170.07,153.13,193.55,163.19,158.03
157.66,156.99,173.9,374.83,157.45
164.89,158.42,186.65,158.71,152.21
149.1,152.5,186.66,163.9,157.73
159.99,157.77,191.02,163.4,157.01
162.36,157.37,186.18,161.53,156.61
170.41,152.09,186.74,163.53,155.08
170.19,158.15,191.72,163.52,158.18
170.79,158.23,162.2,163.7,156.9
170.67,158.36,158.26,152.06,157.2
163.77,151.75,174.89,163.71,156.59
169.86,157.87,165.75,164.05,151.16
170.74,157.99,190.11,163.81,157.08
172.05,156.85,187.72,163.72,158.36
157.64,151.68,187.58,161.6,157.1
171.07,157.57,185.99,149.99,157.06
169.96,157.48,186.19,161.77,1172.39
169.72,156.84,191.54,161.01,155.29
170.44,430.98,188.63,163.46,155.8
169.6,156.46,175.6,163.61,155.87
172.94,157.88,191.96,156.91,153.46
169.78,157.1,191.05,162.14,159.2
170.39,151.66,186.25,162.15,157.94
170.64,158.2,186.89,162.1,157.13
171.39,161.21,191.32,161.9,156.28
169.89,158.6,186.34,162.65,157.75
169.77,157.6,191.91,162.26,156.96
169.19,153.51,185.81,162.01,157.15
169.79,158.29,185.75,159.64,156.76
170.89,156.88,190.57,159.42,157.42
171.87,157.39,186.77,162.11,159.12
170.59,157.84,188.8,161.35,157.04
171.37,154.63,186.31,154.87,158.03
171.34,156.83,172.06,163.48,158.66
171.15,157.65,185.52,162.89,157.87
171.47,156.53,186.74,162.67,159.1
172.58,156.85,186.75,154.05,150.69
172.03,148.38,194.13,162.24,157.25
172.49,148.63,185.95,163.35,157.43
164.96,156.73,167.25,161.97,152.06
171.36,152.33,192.05,1166.04,156.51
444.21,154.88,188.78,160.98,157.49
171.15,153.79,188.18,162.06,156.61
170.14,151.49,189.25,161.19,157.0
171.94,153.18,178.97,163.1,157.11
157.9,158.82,189.33,156.56,157.14
169.78,151.33,187.03,162.79,1181.52
169.26,154.11,187.75,162.42,157.08
170.3,147.44,186.06,165.29,155.94
169.73,156.17,187.13,163.22,156.23
170.87,150.66,185.04,162.45,157.78
153.46,150.59,187.63,162.11,1186.35
171.57,152.49,185.77,163.59,155.06
169.59,150.64,193.57,162.25,157.18
1167.76,156.44,192.86,161.94,156.9
166.24,160.51,189.87,160.39,156.24
172.76,151.59,188.31,163.56,157.15
167.49,152.97,186.08,163.47,1231.88
169.47,159.3,191.25,152.28,155.59
441.91,158.29,187.71,163.21,155.51
167.17,158.62,186.36,163.33,155.58
169.29,157.6,186.09,160.55,156.84
169.19,148.71,186.4,162.72,158.08
156.15,156.9,177.89,161.87,157.24
166.02,159.98,177.91,163.33,157.78
169.21,158.56,186.61,1183.1,157.39
169.46,154.01,187.26,159.36,152.69
170.76,155.47,187.57,159.53,157.99
172.01,159.13,192.74,163.69,157.57
170.13,159.67,187.74,160.95,157.0
170.59,159.69,186.56,163.07,157.91
169.32,157.65,186.6,161.86,153.52
171.55,156.52,188.46,157.97,157.07
168.94,145.7,180.39,162.79,157.1
171.91,153.15,195.63,162.31,158.57
173.08,154.48,185.93,376.12,157.45
171.63,158.06,187.87,155.81,157.41
171.28,157.62,186.09,155.6,156.7
169.65,156.85,186.24,163.28,156.26
171.44,428.9,191.12,161.78,157.45
172.84,157.41,191.08,163.43,156.82
171.35,155.6,191.69,161.92,153.66
164.38,145.41,186.19,163.86,157.19
149.22,144.99,186.34,154.09,156.6
169.59,145.15,188.56,161.94,157.56
163.18,145.48,186.34,162.39,157.93
170.18,146.3,187.96,163.22,643.09
169.72,159.99,166.25,156.03,151.75
163.24,160.54,171.43,162.32,156.46
171.21,1183.52,189.01,162.22,158.57
1441.24,157.73,190.31,162.42,158.23
167.27,159.16,191.76,162.93,157.65
169.97,161.27,186.07,161.88,157.68
169.99,159.85,167.66,157.6,157.63
1172.45,162.1,1197.69,161.95,151.08
166.14,162.66,162.79,162.02,157.25
169.59,159.52,159.44,162.62,158.34
168.31,161.22,159.82,159.89,150.95
163.05,161.11,159.69,155.85,157.41
166.43,153.49,161.21,162.73,158.38
156.63,152.27,169.19,163.21,156.79
169.61,160.36,174.13,162.62,157.22
1172.25,164.01,185.43,162.42,157.58
167.11,160.32,184.51,162.02,150.82
166.27,161.1,193.83,162.69,156.69
171.02,160.28,186.11,162.52,157.18
169.46,158.56,194.64,161.43,156.65
168.04,162.52,191.54,162.21,151.11
