P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
147.39,146.69,162.53,146.75,147.24
147.48,146.58,160.81,147.51,146.2
146.85,147.06,160.53,147.91,146.61
147.01,147.01,160.97,147.65,420.97
146.71,145.47,152.67,148.18,147.37
418.0,146.94,149.26,147.36,147.12
146.16,146.48,150.57,147.59,146.9
147.09,146.66,149.23,147.58,147.05
147.04,146.83,149.5,143.27,147.82
146.79,146.72,152.17,146.85,146.71
1181.88,146.28,155.6,1164.74,146.93
146.86,146.85,160.06,145.86,146.98
147.01,146.88,161.34,143.93,146.43
147.47,147.21,152.05,147.49,147.24
423.63,146.92,149.28,147.86,147.03
146.22,146.51,150.03,147.63,146.33
146.86,146.55,148.83,147.11,146.97
146.56,1172.15,148.45,147.59,147.74
147.44,146.59,565.86,147.22,1153.81
148.03,146.45,163.28,147.14,145.11
147.03,146.59,152.59,148.15,147.09
146.67,146.11,157.22,147.97,1148.14
147.57,146.44,583.08,148.05,146.36
146.7,146.55,155.84,147.99,146.49
146.88,147.13,148.72,147.91,146.49
146.93,146.57,154.79,147.7,146.22
147.59,146.53,154.85,146.34,145.91
418.31,146.34,154.69,147.5,148.04
146.45,146.97,161.05,147.62,144.93
147.29,146.41,161.82,147.77,146.61
147.15,146.38,159.53,148.17,142.69
146.59,146.87,151.27,146.98,147.35
147.38,146.36,153.17,147.62,145.93
146.39,145.69,159.77,147.52,145.29
145.5,146.67,165.04,147.37,146.9
146.67,146.74,161.64,147.86,148.04
147.33,144.72,160.81,147.41,147.31
146.53,146.94,165.71,148.37,146.61
146.78,146.8,156.78,148.22,145.73
147.75,146.52,149.86,146.33,147.37
147.26,146.29,155.09,148.63,146.05
147.9,146.79,156.18,147.59,144.34
146.29,1163.31,158.94,147.29,146.36
146.75,145.41,161.6,147.51,146.08
146.44,146.47,165.65,148.1,148.99
147.36,146.49,162.27,148.87,143.34
146.85,146.62,157.51,147.44,142.29
146.15,146.49,154.24,148.95,142.35
146.54,146.28,161.35,147.63,145.1
147.21,146.12,161.28,147.67,147.63
146.7,146.85,159.86,147.9,146.45
146.88,146.87,152.89,147.45,146.99
146.92,146.75,164.52,148.32,146.71
146.94,146.36,161.8,148.14,143.97
147.08,146.2,162.09,147.57,142.48
147.46,146.81,158.06,148.43,142.95
146.81,146.85,161.81,147.63,1158.22
146.58,146.91,162.61,147.59,143.27
147.3,146.25,163.52,147.27,146.08
147.46,146.81,161.81,148.7,144.21
147.17,147.43,156.59,148.29,145.86
146.33,146.43,163.07,148.26,143.78
146.27,146.72,156.76,147.86,144.52
149.04,146.94,162.63,146.71,146.0
147.65,146.53,151.69,147.77,144.14
147.36,147.03,153.49,147.6,143.6
147.25,146.28,160.94,147.81,143.03
146.78,146.4,162.58,148.05,144.13
147.33,146.29,161.95,147.93,145.75
146.46,147.16,157.11,148.44,143.59
146.89,146.81,153.96,147.59,144.07
146.97,144.21,157.99,147.44,143.61
147.25,146.75,159.78,148.76,147.48
146.79,146.02,162.12,148.44,146.45
146.78,146.76,154.3,147.55,146.25
146.46,146.79,160.9,147.54,146.58
147.31,146.89,163.38,148.45,147.18
147.73,146.35,162.67,147.96,144.91
146.5,150.02,161.0,148.32,145.77
1168.3,146.57,156.62,146.83,147.22
146.7,146.2,158.97,147.24,145.93
1163.22,146.99,160.13,147.2,144.91
146.04,146.69,156.57,148.02,146.14
146.17,146.94,149.91,148.29,148.06
147.4,146.43,157.03,144.59,1164.78
147.22,146.48,159.71,143.04,146.11
146.89,149.68,158.88,142.52,146.74
146.5,146.56,1196.0,418.51,147.91
146.81,146.41,162.46,147.45,147.27
146.69,146.6,161.84,147.46,147.25
1166.19,147.11,163.6,144.81,147.07
146.59,146.07,161.04,144.91,143.08
146.39,147.02,161.34,144.62,142.26
418.36,147.27,161.99,143.36,142.48
146.86,147.12,161.51,143.84,142.47
146.45,145.96,162.08,142.65,142.84
146.95,146.35,165.5,143.35,142.25
147.18,146.37,1184.94,143.54,142.32
1163.24,146.32,163.83,148.03,142.4
145.68,147.32,164.61,143.84,142.19
147.28,146.96,161.83,1169.07,142.2
147.17,146.7,165.62,147.62,142.01
146.76,144.06,167.5,144.73,142.28
147.06,146.27,161.7,146.96,1152.45
147.52,146.35,163.72,143.8,142.14
146.59,146.5,161.78,142.78,142.51
146.56,146.6,163.24,142.95,142.1
146.34,147.34,167.64,142.83,142.01
147.78,146.88,151.04,142.58,142.08
147.12,146.89,160.39,143.59,142.29
146.85,146.64,162.19,142.6,142.16
146.78,146.46,163.33,142.98,142.23
147.03,1173.6,163.26,142.5,1171.51
146.71,423.67,163.44,142.47,420.53
147.15,419.85,164.85,142.32,143.38
146.73,145.87,583.1,142.57,142.34
147.47,146.31,162.85,142.47,145.42
146.52,146.34,158.21,142.87,146.26
147.91,146.48,158.4,142.49,146.59
147.44,146.26,160.66,142.5,146.79
147.13,146.02,165.02,142.96,146.29
146.6,146.81,153.94,142.47,147.25
147.73,147.17,583.0,142.38,146.41
147.99,145.94,163.54,142.66,146.78
146.59,146.86,164.07,142.37,146.97
146.03,145.97,163.62,142.42,146.49
145.57,146.68,153.32,142.4,146.45
146.47,146.2,159.93,142.6,146.28
147.01,147.0,166.21,142.65,419.31
147.84,146.84,572.93,142.43,147.18
146.73,146.72,159.87,142.36,145.92
146.55,146.1,162.69,142.71,144.91
146.97,146.61,161.75,142.41,146.08
147.46,146.48,160.15,143.13,1143.38
145.53,146.54,162.63,146.3,142.81
147.03,146.42,153.55,146.78,145.84
146.41,146.44,150.76,146.91,143.59
147.03,145.89,160.79,146.94,144.06
146.76,146.47,155.25,147.42,142.27
143.38,146.7,154.95,144.94,142.26
142.67,145.94,155.87,145.4,142.51
147.55,146.28,156.54,144.99,142.62
146.7,146.62,159.38,148.19,142.43
144.38,146.74,162.11,147.86,142.82
146.32,147.01,161.82,148.08,142.36
142.54,146.26,165.11,147.41,142.51
147.18,146.26,158.94,147.35,142.28
146.15,146.75,153.12,147.67,142.37
147.22,146.06,150.32,147.44,142.34
142.66,147.12,163.48,148.43,142.83
146.81,146.38,156.47,420.64,142.16
147.47,146.94,164.26,142.82,142.16
146.0,147.04,158.7,142.78,142.27
144.79,146.23,159.37,142.65,142.02
142.4,146.29,163.71,142.64,142.16
146.21,146.39,162.0,142.69,142.21
146.46,146.4,161.47,142.79,142.22
144.68,146.35,162.19,143.06,142.08
146.31,146.62,160.35,142.57,142.74
146.79,146.63,168.43,142.85,142.34
146.12,147.19,163.22,142.77,1156.72
142.71,146.47,153.05,142.57,142.14
145.67,1170.11,161.05,142.95,142.66
146.06,146.48,161.55,142.75,142.12
146.63,146.12,154.33,142.71,142.12
147.43,146.25,156.59,142.52,142.74
147.34,146.97,161.0,142.64,145.33
147.88,146.35,164.88,142.63,147.21
144.51,146.41,163.62,142.68,142.27
142.3,147.67,157.0,142.76,142.2
143.13,146.73,162.01,142.62,142.22
142.47,142.71,162.27,142.78,143.59
145.03,146.33,162.52,142.47,142.15
143.24,142.65,160.33,142.58,142.29
142.39,145.69,164.69,143.12,142.18
145.54,143.16,152.81,142.66,142.42
148.26,143.17,159.47,142.77,142.22
142.95,142.77,161.91,142.41,142.39
142.48,146.11,164.51,142.44,142.18
146.51,142.91,160.74,142.45,142.09
142.95,144.0,157.53,142.56,142.25
142.58,144.66,153.37,1167.36,142.12
145.88,145.83,157.98,413.88,142.33
144.13,146.58,161.44,143.95,142.09
142.62,142.63,161.69,143.26,142.04
146.02,144.81,153.24,142.57,414.72
147.06,146.09,156.47,142.4,142.1
145.39,144.02,162.26,420.28,141.99
142.46,144.84,151.07,142.53,142.5
145.84,144.57,148.39,142.44,142.19
142.96,143.29,148.82,142.32,142.11
142.97,142.72,148.66,142.5,142.66
142.91,143.43,149.43,142.6,142.26
145.86,144.9,150.09,143.21,142.43
147.8,1169.91,148.8,142.56,142.19
147.07,146.27,149.05,142.61,142.18
144.99,142.98,148.38,142.77,142.79
146.88,142.37,148.22,142.71,142.43
147.94,143.2,148.04,146.12,142.34
146.87,143.69,148.36,143.34,142.47
147.87,142.77,148.97,145.56,145.74
142.57,144.24,148.54,142.85,420.52
142.89,1170.93,148.26,142.49,146.09
142.45,146.41,148.34,142.75,145.83
145.69,147.34,148.45,142.45,146.47
144.14,147.04,148.38,142.41,146.83
146.93,146.52,148.44,142.8,147.1
147.33,146.44,148.76,143.21,142.87
144.79,146.59,149.12,142.4,142.2
147.03,146.95,148.72,142.36,142.32
144.19,146.55,148.85,142.47,142.21
146.74,146.79,149.12,142.48,142.19
143.01,146.29,149.72,142.56,142.2
142.53,143.55,148.92,142.63,142.24
146.02,145.15,149.09,142.57,142.27
146.21,147.61,149.26,142.39,142.26
142.37,142.92,148.5,142.41,142.45
146.31,143.26,150.21,142.58,1143.28
147.51,142.81,150.69,142.47,142.04
146.42,146.34,150.68,142.42,142.13
144.75,147.34,159.58,142.82,142.18
142.29,146.6,1182.25,142.65,142.74
142.62,146.21,162.31,142.39,146.96
422.15,146.71,163.1,142.36,146.2
142.91,147.22,160.06,142.33,144.83
142.61,146.17,162.96,142.46,144.01
144.72,145.99,161.33,142.45,142.43
146.05,145.94,162.57,142.7,142.78
145.42,146.08,164.57,142.35,145.91
147.09,146.69,161.94,142.31,142.74
145.03,146.72,161.39,142.66,145.97
142.23,146.18,164.1,143.15,146.81
144.92,146.01,161.09,142.68,142.92
147.32,146.96,154.28,145.57,146.34
147.2,147.49,149.72,143.33,143.89
146.5,146.56,148.86,142.62,1202.65
147.21,146.72,149.42,145.71,143.54
147.06,146.49,150.62,147.98,146.12
143.01,146.46,149.53,148.17,142.6
142.9,146.27,149.16,149.06,146.89
147.05,146.48,150.98,148.52,146.41
144.86,145.78,149.04,148.26,146.05
146.73,146.98,148.91,146.92,146.81
147.32,146.63,149.17,142.66,144.77
146.68,147.22,149.03,142.63,142.9
146.46,146.43,148.77,143.11,146.03
146.65,146.72,150.05,142.79,146.25
146.41,146.56,148.75,142.42,147.24
145.89,146.95,149.09,142.62,146.28
146.29,146.38,149.36,142.45,146.65
147.26,146.9,149.41,142.56,144.55
142.63,146.65,148.5,142.63,145.93
145.11,146.89,148.64,142.57,146.74
417.96,147.11,148.7,142.34,143.87
147.32,146.73,149.02,142.3,145.12
146.99,146.67,148.91,142.44,146.87
1153.44,146.43,148.64,142.61,142.51
146.29,146.58,149.15,142.4,142.22
146.54,146.49,148.77,142.6,146.41
147.6,147.43,148.97,142.4,146.82
147.28,146.3,148.49,1152.63,146.69
147.02,146.04,148.66,142.8,146.23
147.06,146.39,149.59,146.56,147.58
147.26,146.64,148.34,147.33,146.58
146.79,1176.21,149.14,147.24,146.1
147.34,145.18,147.87,146.4,147.03
146.31,146.34,148.49,143.37,146.66
147.6,147.45,148.35,142.47,420.49
147.41,146.51,148.39,146.72,143.57
146.58,146.72,148.68,147.64,145.93
147.11,146.25,148.6,147.32,147.53
144.64,146.52,148.21,148.33,146.14
146.31,143.29,148.7,146.6,147.14
146.68,146.7,148.44,147.44,142.92
147.22,146.75,147.92,147.56,145.33
146.99,143.17,148.2,148.15,419.59
147.09,143.23,147.89,143.49,146.16
147.08,419.88,148.33,142.41,143.56
1153.13,146.16,148.16,149.2,147.71
146.21,146.02,148.93,142.85,147.29
145.41,1164.59,148.93,146.45,145.68
146.39,1172.25,1228.32,143.55,145.5
146.64,145.91,149.97,695.21,145.19
147.61,146.72,149.5,148.13,145.46
146.13,1146.93,150.15,146.46,145.76
147.48,144.95,148.44,143.14,142.9
143.5,145.46,150.22,143.97,147.03
148.27,146.29,162.49,145.79,145.63
145.89,146.25,156.34,145.52,145.19
146.72,145.91,162.09,145.47,146.99
146.32,145.37,163.12,147.19,144.41
143.58,145.75,163.83,148.07,143.93
142.59,146.34,575.27,148.97,142.13
142.44,146.28,148.49,145.1,142.5
142.86,146.72,148.57,147.62,142.31
144.21,146.23,148.51,147.52,144.16
146.09,146.43,148.37,148.19,143.23
146.63,146.95,148.15,142.93,142.37
145.98,146.07,148.53,147.85,146.98
144.32,146.38,149.36,148.74,142.72
143.51,146.92,148.72,144.89,142.43
149.22,146.56,148.11,147.3,143.43
142.87,146.23,570.08,142.81,145.98
142.56,146.79,148.97,143.59,146.7
145.66,147.21,148.97,146.7,147.25
145.26,146.97,148.46,147.56,146.51
142.74,146.51,148.77,144.34,146.78
142.7,147.01,148.19,147.2,143.01
144.8,146.8,148.41,147.66,145.16
143.89,146.32,155.42,148.7,142.68
142.45,146.4,150.16,148.06,144.72
142.31,147.13,164.96,147.96,142.88
142.64,145.62,149.04,147.49,147.46
146.66,145.13,159.71,147.15,145.44
143.13,146.41,163.16,143.28,146.09
146.45,146.93,163.82,142.66,146.6
146.22,147.36,159.95,145.74,146.44
142.89,420.89,150.67,143.72,145.42
144.07,146.84,161.3,143.04,148.08
143.43,146.53,166.05,143.93,146.33
143.74,146.22,161.36,146.88,143.15
147.22,146.68,152.43,143.25,142.48
145.02,147.53,159.52,148.4,145.46
142.78,146.08,168.01,148.48,146.85
144.03,146.76,154.88,145.69,147.31
142.62,146.88,153.94,147.03,146.66
146.01,146.76,159.48,147.06,146.17
147.4,146.56,150.04,148.02,147.16
147.6,146.29,1188.69,147.12,142.67
146.14,1431.77,165.67,146.06,147.42
143.04,145.81,152.57,145.9,145.88
143.9,145.75,157.33,145.64,147.27
144.62,146.72,163.35,147.42,147.1
147.23,146.69,160.11,147.77,147.44
144.27,421.23,161.49,147.12,146.96
144.27,146.24,160.65,143.26,147.25
146.76,147.17,163.75,146.89,146.77
146.07,146.85,161.55,147.48,145.31
143.22,146.72,162.32,149.39,145.79
144.74,147.09,151.9,145.8,147.25
147.78,146.46,161.02,147.13,1162.1
147.54,147.22,152.21,143.21,146.37
147.53,147.34,154.04,146.68,146.33
