P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
804.34,806.4,2615.61,4101.39,805.38
805.55,806.13,816.24,805.49,805.04
1314.4,805.6,815.18,805.07,805.06
2452.01,805.3,817.19,806.33,805.36
806.14,805.77,815.7,1710.42,805.07
805.72,805.59,815.88,2627.74,805.22
806.94,805.27,816.58,802.74,805.37
806.09,805.84,813.38,802.66,805.33
806.85,805.54,816.89,1202.83,805.0
805.86,805.75,815.52,802.98,805.13
805.64,805.39,813.47,802.41,805.26
806.49,805.56,815.15,802.31,805.11
806.64,806.3,815.61,1202.9,804.99
803.88,805.45,808.31,802.45,805.18
805.49,806.91,1213.7,802.91,805.61
806.82,2413.64,811.18,802.78,805.27
805.78,2461.27,1817.77,802.47,805.14
805.25,1207.09,812.86,802.56,804.66
803.7,805.32,816.26,802.67,804.95
805.82,805.83,815.28,802.19,1714.38
804.03,805.53,3447.2,802.21,2215.38
807.43,806.09,815.54,803.43,804.44
805.64,805.69,816.69,802.59,805.68
806.66,805.47,817.0,803.12,805.51
802.99,1309.87,1215.78,802.22,806.36
802.24,3277.01,816.71,802.33,804.82
802.13,2642.15,814.31,1709.92,804.9
802.25,805.58,818.28,802.81,1205.97
802.3,1207.07,814.43,803.04,805.56
805.71,805.67,814.37,2229.7,805.31
804.6,806.15,815.67,802.29,804.91
806.1,806.21,2632.3,802.89,1207.01
802.47,805.44,822.04,802.66,805.53
804.72,807.19,812.35,802.4,805.02
806.9,805.7,818.17,1202.04,805.46
804.99,806.96,820.33,802.73,2222.89
802.83,806.41,817.28,803.19,804.12
803.44,804.6,809.94,806.46,805.01
1306.41,802.59,1220.87,1709.91,805.16
802.48,805.4,819.48,805.74,804.79
801.9,806.01,818.99,806.97,805.0
802.26,805.6,816.08,804.55,805.16
802.04,805.16,819.18,806.42,2236.59
805.84,805.31,817.74,803.75,805.74
805.64,805.49,813.04,805.72,805.28
805.35,3649.91,819.77,804.44,805.47
802.91,805.29,824.78,806.11,805.41
802.75,804.32,819.66,805.99,804.19
802.54,805.99,822.52,804.33,805.42
802.52,804.65,815.42,806.79,1204.92
802.44,1205.32,817.33,806.13,804.98
802.51,804.82,815.5,805.92,805.34
802.64,804.08,813.18,806.04,805.43
803.53,805.6,821.73,805.77,2644.81
1205.27,806.12,815.02,2226.72,1205.43
805.36,802.3,2631.33,1204.41,805.31
805.81,805.06,816.71,805.63,805.17
805.75,805.46,813.09,805.97,1715.51
805.88,805.37,816.29,803.7,805.52
806.12,804.72,822.34,803.48,2253.07
805.83,803.76,815.33,806.34,804.18
1204.25,805.09,817.21,807.56,3117.49
802.26,805.19,1215.3,806.77,805.53
804.92,805.28,3637.39,806.19,805.53
802.86,2434.43,2867.26,2650.29,805.14
802.02,2417.38,816.98,804.77,805.11
802.03,805.59,813.61,806.55,805.07
802.01,805.87,811.5,806.24,805.72
802.7,805.55,814.14,1206.0,805.21
802.11,805.12,2616.24,803.31,804.85
802.02,804.85,822.88,805.61,805.08
801.95,805.2,820.28,804.48,804.96
2407.39,805.53,815.12,2639.17,805.43
802.64,805.37,815.33,805.96,805.29
2654.45,805.66,815.17,806.51,805.28
802.62,804.25,815.44,1205.95,805.01
1312.96,805.21,814.42,1714.61,1205.6
805.2,805.39,815.93,806.49,2639.45
805.91,804.88,815.59,806.09,805.35
806.21,805.39,814.93,805.69,805.09
804.72,806.66,2245.49,806.36,804.99
806.61,805.16,814.03,3168.25,1715.07
1311.28,805.33,814.87,805.87,805.03
806.03,805.07,816.73,806.2,1708.25
802.89,805.26,817.94,805.55,1206.03
805.67,805.37,815.84,804.58,805.57
3277.24,805.11,1721.07,806.27,805.42
806.05,805.38,1722.6,806.41,805.71
805.81,803.78,815.79,804.18,804.62
805.86,805.07,816.77,804.64,804.57
805.92,805.74,816.76,804.47,805.27
807.12,805.6,812.45,806.73,805.41
805.91,805.29,2222.29,806.11,2247.82
806.48,804.09,815.52,805.71,805.14
2650.48,805.67,814.69,806.32,1709.72
806.88,805.21,814.46,805.97,805.43
1311.1,2639.19,812.12,805.8,804.64
806.26,804.39,1719.31,806.12,804.75
806.02,805.49,813.01,806.13,1711.17
805.84,805.3,815.6,1205.63,805.39
1206.97,805.29,815.19,805.94,805.22
804.06,805.45,817.08,806.17,805.4
806.42,805.19,815.66,805.98,804.96
806.28,805.49,814.97,805.93,804.92
807.91,805.42,817.38,805.67,805.06
807.83,1206.09,820.28,805.84,1206.05
806.04,805.14,813.6,805.4,805.34
1206.37,805.21,816.68,805.89,805.06
806.31,804.76,821.04,805.54,805.12
3233.05,805.29,814.08,806.22,804.9
802.38,805.88,816.72,804.73,805.55
2616.35,805.03,3045.79,805.99,805.63
802.18,804.99,824.1,1711.51,805.54
801.89,805.11,1715.7,806.38,805.32
802.15,804.39,813.94,804.2,804.98
802.32,807.37,813.66,805.89,805.12
802.11,805.47,815.48,805.12,804.59
801.9,805.38,820.58,1713.99,805.37
801.92,805.75,812.96,803.35,803.36
801.97,804.74,815.4,2112.37,806.19
803.4,804.15,815.24,806.5,1205.06
801.9,804.86,815.15,1206.15,1714.65
802.06,805.12,818.33,806.98,804.92
802.09,805.22,814.75,806.13,805.11
802.65,805.02,815.31,806.27,805.01
802.25,804.18,813.8,2263.14,804.82
801.97,2634.63,816.12,806.29,804.94
802.0,805.12,816.82,806.21,805.21
1202.24,803.48,815.41,804.8,805.6
803.32,804.95,815.67,806.81,805.11
802.23,803.8,814.11,2628.84,804.94
802.41,805.63,818.68,804.76,804.81
801.98,805.47,815.51,806.35,804.93
802.04,805.8,815.39,2615.01,805.21
802.08,805.45,817.06,806.27,805.72
802.39,805.18,815.75,806.03,1205.21
802.06,2415.87,815.48,805.82,805.29
805.86,805.63,1216.78,807.54,1714.74
804.37,2424.03,815.39,805.88,805.5
803.3,3152.14,817.58,806.43,1714.63
806.14,805.73,814.46,805.7,805.05
807.1,805.42,1214.77,2253.54,805.39
803.18,1206.43,815.72,805.9,805.72
805.54,805.15,817.42,805.69,805.25
806.18,805.01,814.72,806.12,804.91
806.27,805.03,2272.64,2258.73,804.83
805.95,805.41,818.79,805.16,804.43
806.05,805.23,817.72,806.18,805.27
802.92,805.38,3643.27,1709.15,805.14
803.35,804.83,816.6,806.02,805.11
805.57,803.57,820.58,805.74,1205.23
804.91,804.98,815.14,805.72,805.18
803.54,805.39,815.1,807.62,804.89
803.86,805.54,814.81,2229.41,805.32
804.91,804.71,2275.44,806.08,804.09
805.88,805.41,814.4,2237.69,1204.99
803.01,805.3,1813.37,805.51,805.05
802.28,805.34,1718.07,806.57,4876.17
802.08,2632.9,814.6,806.35,805.25
802.11,804.95,815.41,804.79,804.52
802.0,805.23,811.01,806.19,804.15
2465.28,805.13,1716.08,1710.72,2639.51
2625.87,3041.46,815.37,806.21,805.07
2604.36,805.09,817.68,806.16,805.03
801.91,805.26,2660.44,806.48,805.33
802.33,805.39,815.64,806.13,1606.05
3244.15,804.97,816.01,806.65,807.42
805.96,804.77,812.55,2653.45,1711.76
808.34,804.94,817.99,1711.3,805.12
804.42,804.84,2235.55,806.65,1204.62
802.02,804.53,815.47,1205.58,805.15
802.1,1308.76,817.42,806.29,803.48
801.95,804.63,814.55,806.17,804.12
802.28,805.6,815.24,806.04,806.4
804.13,2660.12,815.69,805.98,805.4
805.34,3115.57,814.9,806.53,1204.75
804.04,805.59,814.76,805.61,2266.53
808.12,805.24,813.36,804.35,805.12
802.76,2409.43,816.49,805.83,805.0
803.65,807.75,815.14,806.66,805.25
2462.1,805.33,818.04,806.38,805.46
803.34,805.58,820.69,806.41,805.07
805.09,805.35,815.51,806.38,804.27
805.62,805.7,814.86,805.48,805.25
805.51,804.88,815.2,806.12,2646.87
806.1,1314.59,814.68,806.25,2240.99
804.66,805.47,819.39,1206.63,803.87
1310.85,1810.47,813.79,2241.54,805.49
805.54,805.35,1212.82,804.0,806.47
805.48,1314.36,815.32,1713.29,804.66
805.08,805.39,816.74,806.21,805.27
806.38,805.36,815.83,805.96,1204.91
805.37,1205.36,815.37,806.07,805.38
805.53,805.13,813.63,805.96,803.91
804.56,804.75,811.4,1206.4,1709.52
805.64,804.92,814.1,805.89,1205.66
805.85,1311.04,814.39,805.93,805.54
3248.12,805.65,1211.88,806.34,1206.33
805.85,1205.27,814.34,806.04,802.63
804.04,805.3,817.33,805.66,805.26
805.18,804.89,1219.13,806.35,803.7
805.33,804.82,815.48,2222.93,2247.61
803.16,1810.12,2224.85,805.97,806.32
805.78,805.38,816.84,805.52,2221.05
802.85,804.87,813.73,805.79,802.11
803.69,2658.1,813.73,806.23,801.99
804.71,804.82,812.86,806.11,802.63
805.66,804.9,816.11,805.85,804.54
2468.52,1310.95,813.74,805.41,803.21
1311.65,804.79,820.58,806.07,803.23
806.0,805.13,2254.32,806.02,806.66
806.04,805.12,813.92,804.77,804.49
805.44,804.71,813.51,1205.62,806.61
804.86,805.38,2245.05,806.04,2629.29
804.37,805.33,815.03,806.75,804.29
804.11,805.26,815.79,1711.4,805.34
804.99,804.7,813.44,806.14,806.17
806.72,803.36,818.28,806.26,805.41
804.94,2652.53,814.4,2617.64,805.62
806.41,805.18,816.73,806.21,1205.25
1203.06,804.98,816.11,1205.74,803.73
803.72,804.63,816.68,806.01,2617.47
806.37,805.11,820.61,808.19,805.37
805.01,805.24,821.65,806.4,805.13
804.59,805.8,825.07,3429.53,804.87
805.14,804.79,818.01,806.05,805.11
804.76,803.91,816.79,806.03,805.59
802.52,805.08,819.91,806.43,805.45
806.44,805.47,817.09,806.2,2619.07
804.53,805.39,818.02,805.87,805.79
805.38,804.9,815.1,804.89,2609.91
805.76,804.97,816.71,805.23,805.43
803.99,805.29,823.15,806.91,803.66
803.95,804.74,2617.15,806.21,805.8
1310.91,1206.76,815.67,806.21,2629.56
805.01,805.19,814.34,806.01,804.97
805.88,805.33,815.67,806.16,803.7
806.64,805.18,816.83,804.82,804.74
806.14,1205.11,815.52,3668.31,803.67
804.13,804.76,818.25,805.88,805.06
804.97,805.46,815.64,805.75,804.14
1312.33,805.24,817.64,804.86,804.35
1308.07,2619.52,814.82,806.0,1205.83
806.24,805.32,817.21,806.37,1203.66
804.47,805.05,813.18,806.27,803.9
805.06,805.09,815.34,805.8,805.13
805.16,805.37,1717.07,806.03,2238.19
1314.2,805.61,816.6,804.29,807.07
801.98,805.55,819.88,805.94,805.4
3241.61,805.24,816.23,805.89,806.32
803.38,805.17,2864.99,2659.38,1708.33
803.9,805.51,815.54,806.51,804.05
802.24,805.38,820.33,806.09,2646.15
805.56,805.12,815.16,2629.89,805.19
804.08,804.31,810.77,1709.99,804.8
804.09,1314.88,812.89,806.18,805.01
806.9,805.28,818.28,1205.8,804.62
802.74,805.2,821.66,806.67,805.2
802.07,1205.93,1721.92,806.31,804.96
802.36,805.35,812.65,1714.16,805.0
802.04,805.52,1716.08,805.96,1205.2
802.13,804.97,1217.41,2218.99,805.05
1809.73,805.27,819.42,2657.48,1205.95
802.38,804.98,819.47,806.27,804.66
801.88,804.23,816.35,806.31,805.1
802.05,805.42,1714.75,806.21,805.31
802.54,3029.6,816.8,1207.16,804.99
802.26,805.19,820.76,806.05,804.99
803.89,805.33,813.29,805.84,805.33
804.22,804.97,815.4,1206.54,1205.17
806.28,805.06,813.49,1807.56,804.17
802.09,804.23,816.44,806.1,803.92
802.08,805.1,815.39,2646.93,2254.91
802.29,804.89,817.63,806.21,805.72
804.57,804.79,817.76,806.75,804.48
802.26,805.3,815.39,806.37,805.0
805.72,805.29,1821.07,805.92,805.69
806.32,1206.03,820.53,806.7,805.34
807.62,805.05,1211.81,805.93,804.97
806.69,804.7,812.71,805.98,1205.24
803.77,805.08,815.43,806.06,2223.63
806.46,804.91,817.8,1208.1,1205.86
805.1,805.55,815.51,806.13,805.37
805.84,805.24,2619.5,805.54,2607.72
805.96,805.6,814.11,805.82,804.22
1206.74,805.06,817.22,806.39,2251.15
805.86,804.78,815.06,806.05,805.25
807.24,1309.56,818.32,806.14,805.03
802.91,804.97,820.2,1205.81,1710.91
804.31,805.71,815.07,806.4,805.38
807.11,805.45,813.83,805.27,805.19
804.72,803.15,817.91,805.9,805.37
804.22,808.12,816.5,807.78,805.68
806.14,805.6,2620.86,806.07,805.25
805.27,805.75,816.94,1206.04,803.7
806.19,805.56,815.17,806.42,804.74
1311.7,805.14,815.36,804.5,805.23
806.36,804.93,2246.4,1607.1,805.63
806.0,805.0,1213.3,806.34,2239.11
806.62,805.03,817.31,804.78,805.0
1206.36,803.82,2645.23,806.05,805.39
1207.78,805.35,814.28,805.42,1204.96
803.78,1311.2,2242.92,805.93,1714.66
805.83,805.08,814.09,806.2,805.25
805.45,805.29,813.06,805.95,805.5
806.9,805.58,819.71,806.0,805.55
806.43,805.2,819.39,806.63,1711.81
805.19,805.39,822.31,806.55,803.55
806.35,805.25,815.97,806.21,804.74
804.0,805.15,1211.79,805.62,804.81
806.13,804.93,1214.6,806.01,804.89
805.79,805.24,817.59,806.45,804.97
1314.72,805.15,811.36,806.61,1714.38
1315.23,805.5,814.12,806.45,805.7
804.89,805.47,817.12,806.43,803.9
805.94,804.99,4520.8,805.9,1207.53
805.59,805.34,815.2,806.91,804.97
805.57,804.8,1719.29,805.85,1205.85
805.85,805.15,814.24,806.22,805.46
806.16,804.65,2668.32,806.48,805.28
805.47,2414.1,818.27,1715.89,805.16
807.17,3634.74,816.31,806.61,805.02
806.03,804.74,814.92,2265.63,2258.37
807.12,805.12,814.68,807.0,3059.02
804.21,805.38,815.41,3116.7,1206.69
806.15,805.06,1719.47,806.15,1206.99
804.04,804.15,815.33,805.66,2649.95
804.69,3281.07,1210.3,806.02,805.21
804.65,804.69,815.01,805.59,805.26
802.95,805.04,814.23,806.25,804.86
805.58,805.22,2222.49,806.14,805.06
804.33,804.48,815.63,806.21,805.18
805.38,804.73,817.52,805.32,805.19
805.75,805.2,1211.66,806.61,2250.05
805.38,804.21,1211.52,805.53,805.65
2610.27,805.4,816.03,806.08,1205.79
805.72,804.05,1213.8,806.0,805.03
1206.04,1204.76,815.59,805.86,806.27
805.87,805.09,815.35,805.93,803.45
805.83,803.07,1717.82,1206.08,804.81
805.55,804.44,817.65,804.86,1205.67
805.95,2612.47,816.83,805.8,805.13
2605.63,805.39,815.2,805.6,805.23
805.71,804.36,814.55,806.37,805.25
806.98,802.89,819.19,806.94,805.51
805.13,803.93,2228.53,804.19,1605.56
804.81,805.47,815.35,805.83,2230.66
805.84,805.83,815.19,806.13,805.2
805.55,803.04,815.04,1716.26,805.51
805.55,803.88,2620.8,806.1,805.34
805.13,3231.97,2215.78,805.72,805.15
2419.25,806.47,813.61,805.88,805.17
806.11,802.5,2231.67,805.71,804.9
804.88,804.25,817.3,806.07,804.91
805.45,2439.3,815.36,806.03,804.9
805.31,805.36,815.94,805.39,803.59
805.87,805.06,811.43,805.9,804.97
805.54,1206.45,816.89,805.84,805.11
806.17,805.59,1211.51,806.07,805.11
805.83,804.75,818.0,806.48,805.04
805.47,802.45,811.85,1605.56,805.49
805.64,805.12,2234.12,1714.6,805.5
805.03,805.41,814.3,1711.14,805.07
805.5,3259.4,814.28,804.03,804.99
805.46,805.01,1823.19,1206.8,805.0
805.96,805.26,815.79,806.57,1715.63
805.78,805.24,1216.88,806.19,803.24
805.72,804.77,815.59,806.37,804.7
806.13,804.97,1216.43,805.49,805.02
805.67,804.76,815.93,805.84,805.07
1312.12,804.93,2242.22,805.91,805.12
2473.98,805.27,1211.78,806.15,805.47
805.32,805.26,816.01,802.7,805.25
805.58,805.57,813.4,1206.62,1204.73
806.39,805.12,813.85,806.34,805.15
806.13,805.0,2722.48,806.06,804.66
1206.68,805.15,816.0,806.09,805.17
805.52,805.11,1717.84,803.58,804.55
805.2,804.88,1209.99,2921.3,805.48
805.34,804.51,816.74,806.21,805.05
1206.84,805.15,816.16,806.49,805.31
2646.67,805.33,815.6,806.28,805.39
804.29,805.41,2845.7,806.21,805.05
805.22,805.03,2644.6,804.6,803.98
3678.5,805.43,816.01,806.21,804.96
2435.74,1813.26,815.22,806.34,804.9
805.21,805.08,814.63,804.36,804.54
805.32,805.45,815.42,805.62,805.36
805.12,805.08,815.94,806.04,804.97
804.19,805.15,811.84,806.1,805.12
805.66,3024.82,815.97,2659.99,805.05
805.26,804.97,2652.29,805.85,805.23
1714.12,3007.21,1212.19,806.73,805.26
805.91,805.39,814.38,806.44,805.31
805.87,804.98,815.97,806.43,2216.68
805.64,805.26,815.04,806.39,1206.25
805.23,804.96,817.31,806.27,805.38
805.42,805.33,1209.99,806.36,805.59
806.03,1205.77,817.17,1205.92,805.38
2561.53,805.33,816.61,806.48,1707.18
805.36,1205.91,814.03,806.36,805.38
805.53,805.09,815.19,804.84,1205.81
805.74,805.0,1720.51,2415.19,1203.97
2635.2,804.91,816.45,806.25,805.28
1309.14,805.63,1216.19,805.89,804.99
805.25,805.0,815.48,806.13,3156.7
805.26,1207.25,816.34,806.01,805.56
806.01,805.53,815.43,805.63,805.16
1813.74,805.49,814.46,806.39,3544.71
805.63,802.9,815.6,1710.6,805.36
805.12,805.09,815.86,2237.87,804.87
805.47,805.32,815.64,806.59,805.19
805.32,805.51,816.4,806.42,804.88
805.95,805.92,818.17,806.56,4055.16
805.5,805.09,815.0,805.97,804.72
805.42,805.38,815.54,805.66,804.8
1806.66,804.17,812.44,1205.13,2264.23
806.12,805.7,814.1,2413.59,805.54
