procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
29  2      0 15445540 242504 5652304    0    0     0  1192 15712 13109 89 11  0  0  0  0
14  2      0 15457664 242520 5654364    0    0     0   944 16309 14858 88 11  0  1  0  0
18  1      0 15450136 242524 5652388    0    0     0  1600 33523 17374 88 12  0  0  0  0
16  2      0 15444832 242540 5652336    0    0     0  1828 38520 13476 88 12  0  0  0  0
16  1      0 15446116 242540 5652396    0    0     0   392 34059 11074 89 11  0  0  0  0
24  0      0 15444688 242572 5654500    0    0     0  1220 33659 16810 88 12  0  0  0  0
22  0      0 15424228 242592 5654636    0    0     0   468 39439 18589 86 14  0  0  0  0
19  1      0 15432988 242616 5652552    0    0     0  1748 27213 15023 87 12  0  0  0  0
16  3      0 15445612 242648 5659820    0    0     0  1896 11581 14479 90 10  0  0  0  0
15  0      0 15456124 242656 5659372    0    0     0   564 12088 14252 90 10  0  0  0  0
21  2      0 15443192 242668 5659404    0    0     0   960 14195 20522 88 12  0  0  0  0
17  2      0 15476856 242684 5640156    0    0     0  1560 12384 17222 89 11  0  0  0  0
16  1      0 15485140 242708 5640168    0    0     0  1344 11977 14203 91 10  0  0  0  0
24  1      0 15484036 242728 5640176    0    0     0   992 11262 12378 90 10  0  0  0  0
16  1      0 15467768 242736 5642276    0    0     0   528 13283 16678 89 11  0  0  0  0
16  4      0 15464512 242744 5642100    0    0     0  1752 13134 18163 89 11  0  0  0  0
14  2      0 15488928 242756 5642308    0    0     0  1428 12987 14918 89 11  0  0  0  0
15  1      0 15491996 242764 5642432    0    0     0   572 13472 18458 88 12  0  0  0  0
18  2      0 15483780 242784 5642524    0    0     0  1940 12556 15433 90 10  0  0  0  0
18  1      0 15465824 242788 5642564    0    0     0   424 13350 18732 90 10  0  0  0  0
21  1      0 15473932 242808 5640836    0    0     0  1552 13684 16391 89 11  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
21  1      0 15452604 242812 5640980    0    0     0   304 13938 18680 88 12  0  0  0  0
17  5      0 15458296 242820 5636356    0    0     0  1792 13217 16569 90 10  0  0  0  0
15  1      0 15464672 242828 5636312    0    0     0  1404 14215 19705 89 11  0  0  0  0
24  1      0 15458348 242852 5638384    0    0     0   548 12538 15753 89 11  0  0  0  0
14  3      0 15404708 242876 5639048    0    0     0   788 15052 22923 87 13  0  0  0  0
16 14      0 15403028 242880 5638728    0    0     0  2004 11896 13824 89 11  0  0  0  0
13  3      0 15413336 242880 5638752    0    0     0   868 10809 11575 89 10  0  0  0  0
17 17      0 15417248 242880 5638776    0    0     0  1344 11419 12428 90 10  0  0  0  0
28  3      0 15430200 242904 5638760    0    0     0  1548 11242 11942 90 10  0  0  0  0
14  3      0 15428364 242928 5638796    0    0     0  1312 10819 11671 90 10  0  0  0  0
16  2      0 15413916 242956 5640840    0    0     0   556 11856 14392 90 10  0  0  0  0
11  4      0 15408352 242964 5641056    0    0     0   972 12619 15919 88 12  0  0  0  0
24  4      0 15420596 242972 5641164    0    0     0  1376 10936 10950 92  8  0  0  0  0
12  2      0 15436024 242976 5640948    0    0     0   824 11942 12582 90 10  0  0  0  0
12  2      0 15420492 242996 5640972    0    0     0   432 11870 14686 86 10  1  3  0  0
17  2      0 15421268 243004 5640984    0    0     0  1668 11366 12262 90 10  0  0  0  0
13  1      0 15449056 243004 5641012    0    0     0   212 11198 12217 90 10  0  0  0  0
17  1      0 15452832 243008 5641036    0    0     0   812 11005 10973 90  9  0  0  0  0
14  1      0 15432272 243012 5643148    0    0     0   432 14277 21612 88 12  0  0  0  0
18  3      0 15417028 243032 5643220    0    0     0  1644 12697 16844 89 11  0  0  0  0
15  1      0 15407280 243036 5643252    0    0     0   396 11839 13837 90 10  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
38  1      0 15448756 243044 5643212    0    0     0  1452 10181 12741 53  8  4 36  0  0
26  2      0 15429828 243064 5645288    0    0     0   640 13385 18957 90 10  0  0  0  0
22  3      0 15482016 243064 5644896    0    0     0  2036 14533 20974 88 12  0  0  0  0
16  2      0 15467316 243084 5644876    0    0     0   708 13097 16795 89 12  0  0  0  0
16  3      0 15465572 243092 5645148    0    0     0  1752 11996 14456 90 10  0  0  0  0
21  1      0 15471132 243108 5645172    0    0     0   728 10431 11736 79  9  2 10  0  0
11  3      0 15483776 243112 5645172    0    0     0  1768 11856 13552 89 11  0  0  0  0
16  2      0 15494760 243128 5645192    0    0     0  1160 10814 10556 91  8  0  0  0  0
23  1      0 15483780 243144 5645176    0    0     0  1168 11938 14020 89 11  0  0  0  0
18  5      0 15474520 243156 5645176    0    0     0  1464 11360 13805 89 10  0  1  0  0
19  2      0 15466808 243188 5645196    0    0     0  1196 11371 11699 91  9  0  0  0  0
21  1      0 15464048 243212 5645172    0    0     0  1140 11438 13194 90 10  0  0  0  0
22  0      0 15471988 243228 5645320    0    0     0   916 13079 16617 89 11  0  0  0  0
15  2      0 15478656 243244 5645348    0    0     0  1976 13091 17190 89 11  0  0  0  0
13  1      0 15475152 243244 5645348    0    0     0     0 10626 10602 91  9  0  0  0  0
16  1      0 15477620 243256 5645392    0    0     0  1084 12745 16899 89 11  0  0  0  0
19  1      0 15467396 243280 5645432    0    0     0   496 11506 13724 91  9  0  0  0  0
15  1      0 15464232 243284 5645492    0    0     0   296 13264 17718 89 11  0  0  0  0
24  1      0 15466716 243304 5645568    0    0     0  1800 11842 14087 90 11  0  0  0  0
16  1      0 15473684 243320 5645552    0    0     0  1552 12387 15505 90 10  0  0  0  0
26  1      0 15472668 243336 5645704    0    0     0   584 13614 19019 88 12  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  2      0 15449868 243356 5645744    0    0     0  1776 12055 13682 90 10  0  0  0  0
21  2      0 15446008 243364 5645736    0    0     0  1496 12482 15997 90 10  0  0  0  0
22  0      0 15453772 243384 5645860    0    0     0   488 11852 14160 89 11  0  0  0  0
33  0      0 15450260 243408 5645932    0    0     0   684 12821 16167 89 11  0  0  0  0
17  1      0 15431796 243420 5645904    0    0     0  1636 13461 19420 89 10  0  0  0  0
21  0      0 15436376 243420 5645892    0    0     0  1372 12033 13691 89 11  0  0  0  0
14  1      0 15441184 243424 5645924    0    0     0  1244 11363 12132 90  9  0  0  0  0
28  1      0 15463316 243452 5647988    0    0     0   440 12029 14165 90 10  0  0  0  0
16  1      0 15448444 243452 5648132    0    0     0   304 13190 17112 89 11  0  0  0  0
14 11      0 15440308 243476 5648108    0    0     0  1724 11895 13971 90 10  0  0  0  0
16  1      0 15457252 243480 5648156    0    0     0   244 12890 17036 90  9  0  0  0  0
20  1      0 15459360 243496 5648184    0    0     0  1488 11632 12856 90 10  0  0  0  0
17  1      0 15445016 243504 5650268    0    0     0   324 13457 18079 88 12  0  0  0  0
15  6      0 15445128 243532 5650388    0    0     0  1880 13155 17810 89 11  0  0  0  0
17  1      0 15431504 243544 5650412    0    0     0  1080 11297 11407 91  9  0  0  0  0
12  1      0 15425512 243568 5652468    0    0     0   640 15209 23602 88 12  0  0  0  0
14  2      0 15441780 243572 5652536    0    0     0  1916 12273 15821 89 11  0  0  0  0
14  4      0 15438468 243600 5652548    0    0     0  1796 12677 15310 90 10  0  0  0  0
36  1      0 15429884 243608 5652424    0    0     0   544 13198 17643 90 10  0  0  0  0
26 27      0 15446936 243608 5652300    0    0     0   660 13579 18521 88 12  0  0  0  0
27  3      0 15445864 243616 5652296    0    0     0  2048 10820 12545 78 11  2 10  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
18  4      0 15463916 243628 5652328    0    0     0  1272 11140 11305 92  8  0  0  0  0
12  3      0 15457424 243668 5652356    0    0     0  1400 11354 13180 90 10  0  0  0  0
17  2      0 15459856 243688 5652388    0    0     0  1204 11719 12958 90 10  0  0  0  0
24  2      0 15466108 243712 5652468    0    0     0  1036 12703 16031 89 11  0  0  0  0
32  2      0 15464656 243724 5652524    0    0     0  1776 12592 16509 89 11  0  0  0  0
18  1      0 15459304 243740 5652552    0    0     0  1352 11838 13988 90 10  0  0  0  0
17  0      0 15438680 243748 5652668    0    0     0   520 12439 16112 90 10  0  0  0  0
14  1      0 15455984 243764 5652728    0    0     0  1096 13611 19071 89 11  0  0  0  0
13  2      0 15463308 243780 5652972    0    0     0  1484 11082 11623 90 10  0  0  0  0
12  1      0 15462932 243792 5652844    0    0     0  1528 12411 15382 90 10  0  0  0  0
 8 10      0 15459064 243800 5652808    0    0     0  1848 13095 18002 88 12  0  0  0  0
12  4      0 15454448 243816 5652740    0    0     0   440 12361 15492 88 12  0  0  0  0
14  0      0 15441192 243828 5652764    0    0     0   364 12013 13832 90 10  0  0  0  0
16  2      0 15451496 243832 5652764    0    0     0  1284 12043 14331 89 11  0  0  0  0
13  4      0 15452024 243836 5652800    0    0     0  1384 11600 13907 91  9  0  0  0  0
13  1      0 15462544 243872 5652788    0    0     0  1300 10925 12151 85  8  0  7  0  0
14  1      0 15470560 243888 5652812    0    0     0  1012 11540 12990 91 10  0  0  0  0
13  0      0 15478024 243920 5652956    0    0     0   840 12018 14498 89 11  0  0  0  0
27  0      0 15474036 243936 5652996    0    0     0   632 12638 16414 89 11  0  0  0  0
18  1      0 15483604 243952 5653020    0    0     0  1596 11110 11267 89 10  0  0  0  0
17  1      0 15462756 243976 5646900    0    0     0  1548 14564 18814 89 11  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
19  0      0 15486428 243996 5647044    0    0     0   472 14063 19717 88 12  0  0  0  0
25 20      0 15467752 244004 5647092    0    0     0  1892 11814 14186 90  9  0  0  0  0
20  2      0 15450548 244008 5642052    0    0     0  1552 11536 12780 88 12  0  0  0  0
24  3      0 15473004 244028 5641880    0    0     0   472 12532 15435 90 10  0  0  0  0
14  2      0 15472652 244040 5641220    0    0     0   392 13765 19327 89 11  0  0  0  0
24  2      0 15491604 244040 5639260    0    0     0   952 13525 18181 87 13  0  0  0  0
14 18      0 15465088 244040 5639268    0    0     0  1456 11535 13011 90 10  0  0  0  0
22  5      0 15423228 244044 5646724    0    0     0  1484 12392 17439 89 11  0  0  0  0
14  3      0 15392996 244056 5681820    0    0     0   840 11240 15763 90 10  0  0  0  0
22  2      0 15392644 244084 5681896    0    0     0   524 11813 14867 90 10  0  0  0  0
26  1      0 15406828 244104 5680636    0    0     0  1364 12450 16663 89 11  0  0  0  0
15  1      0 15418956 244108 5653720    0    0     0   908 10592 10767 91  8  0  0  0  0
16  2      0 15400536 244108 5653692    0    0     0   320 12891 16735 90 10  0  0  0  0
19  6      0 15401184 244116 5653672    0    0     0  1252 11503 12482 89 10  0  0  0  0
14  2      0 15393848 244124 5653700    0    0     0   468 11000 11303 91  9  0  0  0  0
24  2      0 15406256 244132 5655788    0    0     0   904 11125 12130 89 11  0  0  0  0
14  2      0 15401572 244144 5655808    0    0     0   828 11239 11864 90 10  0  0  0  0
11  1      0 15395380 244148 5653856    0    0     0   528 13585 19048 89 11  0  0  0  0
11  1      0 15409072 244164 5653832    0    0     0  1788 12145 14527 89 11  0  0  0  0
15  1      0 15432896 244168 5653864    0    0     0  1184 11182 11789 91  9  0  0  0  0
11  1      0 15451520 244200 5655660    0    0     0   624 12511 15181 89 11  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
18  1      0 15448128 244224 5655664    0    0     0   796 12903 17750 89 10  0  0  0  0
12  3      0 15463288 244228 5653596    0    0     0  1560 12589 15915 90 10  0  0  0  0
13  2      0 15465784 244236 5653648    0    0     0   672 12331 14916 89 10  1  0  0  0
16  7      0 15473780 244240 5653684    0    0     0  1820 11398 12342 89 11  0  0  0  0
15  5      0 15460156 244248 5653616    0    0     0   920 10905 11415 91  9  0  0  0  0
11  1      0 15446364 244260 5655688    0    0     0   504 14014 16098 91  9  0  0  0  0
27  0      0 15444528 244268 5654036    0    0     0   392 12833 16877 88 12  0  0  0  0
14  1      0 15448056 244284 5653792    0    0     0  1688 12284 15799 90 10  0  0  0  0
12  1      0 15458128 244308 5653828    0    0     0  1656 12090 13767 90 10  0  0  0  0
21  0      0 15462204 244312 5656012    0    0     0   308 12631 16148 88 12  0  0  0  0
28  6      0 15452160 244316 5656048    0    0     0   792 13045 17078 89 10  0  0  0  0
14  3      0 15438132 244320 5656068    0    0     0  1144 10860 11061 91  9  0  0  0  0
15  2      0 15419008 244340 5656300    0    0     0   808 11483 15220 87 10  1  2  0  0
21  2      0 15446908 244360 5656116    0    0     0  1916 11981 14763 90 10  0  0  0  0
14  1      0 15442924 244368 5656128    0    0     0   296 11527 13203 91  9  0  0  0  0
17  1      0 15450204 244380 5656052    0    0     0   332 11247 11518 90 10  0  0  0  0
18  1      0 15427944 244388 5656252    0    0     0   324 13867 19244 88 12  0  0  0  0
21  6      0 15406532 244404 5654228    0    0     0  1724 12081 15937 90 10  0  0  0  0
19  2      0 15358528 244416 5654580    0    0     0  1400 12768 16043 89 11  0  0  0  0
14  0      0 15349476 244432 5656800    0    0     0   564 12044 14839 90 10  0  0  0  0
19  1      0 15350140 244444 5654888    0    0     0   696 13224 17448 89 11  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
19  1      0 15362484 244456 5654896    0    0     0  1612 12096 15474 90 10  0  0  0  0
14  1      0 15371556 244476 5656952    0    0     0   888 12439 15475 89 11  0  0  0  0
16  0      0 15384816 244484 5657104    0    0     0   432 14660 20519 89 11  0  0  0  0
19  1      0 15353176 244484 5657068    0    0     0  1388 17931 25006 83 17  0  0  0  0
16  0      0 15323756 244508 5657088    0    0     0  1056 16030 22650 88 12  0  0  0  0
12  0      0 15340208 244520 5655080    0    0     0   384 12244 14428 90 10  0  0  0  0
14  0      0 15376252 244520 5655096    0    0     0     0 11682 13861 90 10  0  0  0  0
14  0      0 15389192 244532 5655096    0    0     0   136 10774 10448 91  9  0  0  0  0
27  1      0 15405748 244532 5654972    0    0     0   164 12606 15829 90 10  0  0  0  0
16  2      0 15390192 244544 5654976    0    0     0  2020 13487 18936 86 13  0  0  0  0
11  2      0 15390684 244580 5654904    0    0     0  2116 12965 16591 89 11  0  0  0  0
14  0      0 15411412 244596 5654920    0    0     0   332 10952 11691 91  9  0  0  0  0
 9  0      0 15397124 244596 5654932    0    0     0     4 11963 13987 90  9  0  0  0  0
16  0      0 15400296 244596 5654952    0    0     0     0 10770 10430 91  9  0  0  0  0
20  0      0 15401896 244596 5654960    0    0     0     0 12586 15421 91  9  0  0  0  0
11  0      0 15411016 244596 5654980    0    0     0     0 11046 11087 91  9  0  0  0  0
21  0      0 15419700 244600 5654988    0    0     0    72 11522 13101 91  9  0  0  0  0
15  0      0 15414216 244600 5655008    0    0     0     0 11591 13479 90 10  0  0  0  0
15  0      0 15422148 244600 5655032    0    0     0     0 10644 9825 92  8  0  0  0  0
22  0      0 15418708 244600 5655040    0    0     0     0 12069 15075 90 10  0  0  0  0
16  2      0 15430900 244604 5654972    0    0     0  1680 12062 13825 89 10  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0      0 15406900 244616 5655012    0    0     0   344 12230 14467 90 10  0  0  0  0
13  0      0 15423524 244616 5655020    0    0     0     0 11369 12744 91  9  0  0  0  0
12  0      0 15421668 244616 5655036    0    0     0     0 10919 10670 91  9  0  0  0  0
19  0      0 15423400 244616 5655052    0    0     0     0 12324 14653 91  9  0  0  0  0
11  0      0 15424916 244616 5655060    0    0     0     0 11127 11197 90  9  0  0  0  0
16  0      0 15431832 244620 5655076    0    0     0    60 11374 12393 91  9  0  0  0  0
21  0      0 15439904 244620 5655092    0    0     0     0 11395 12918 91  9  0  0  0  0
12  0      0 15449164 244624 5655100    0    0     0   124 10956 10517 91  9  0  0  0  0
17  0      0 15432096 244624 5655120    0    0     0     0 12676 16382 90 10  0  0  0  0
12  0      0 15428680 244624 5655128    0    0     0     0 11169 12081 91  9  0  0  0  0
18  0      0 15431224 244624 5655144    0    0     0     0 11524 12884 90 10  0  0  0  0
13  0      0 15452936 244624 5655164    0    0     0     0 10875 10507 91  9  0  0  0  0
13  0      0 15440776 244632 5655172    0    0     0    32 12064 14903 91  9  0  0  0  0
16  0      0 15436528 244632 5655188    0    0     0     0 11244 12422 90  9  0  0  0  0
17  0      0 15436808 244632 5655196    0    0     0     0 11751 13527 90  9  0  0  0  0
14  0      0 15426960 244632 5655212    0    0     0     0 10954 10687 91  9  0  0  0  0
20  0      0 15420344 244632 5655236    0    0     0     0 11632 12836 91  9  0  0  0  0
12  0      0 15424652 244636 5655244    0    0     0    32 11333 12461 91  9  0  0  0  0
17  0      0 15424556 244636 5655256    0    0     0     0 11388 12353 91  9  0  0  0  0
18  1      0 15435920 244636 5655276    0    0     0     4 11562 13074 91  9  0  0  0  0
16  0      0 15446228 244640 5655272    0    0     0   140 10804 10456 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0      0 15436984 244640 5655304    0    0     0     0 12432 15500 91  9  0  0  0  0
16  0      0 15430564 244640 5655316    0    0     0     0 11434 12795 91  9  0  0  0  0
13  0      0 15474604 244640 5655324    0    0     0     0 11570 13506 90 10  0  0  0  0
16  0      0 15481840 244640 5655348    0    0     0     0 10794 10431 91  9  0  0  0  0
20  2      0 15476580 244640 5655276    0    0     0  2232 14034 19525 88 12  0  0  0  0
17  0      0 15496636 244648 5655000    0    0     0   344 11801 12862 91  9  0  0  0  0
15  0      0 15504548 244648 5654916    0    0     0     0 10936 11152 91  9  0  0  0  0
16  0      0 15502044 244648 5654932    0    0     0     4 11523 13076 91  9  0  0  0  0
13  1      0 15494988 244648 5654880    0    0     0  1672 12179 13605 90 10  0  0  0  0
13  0      0 15481876 244668 5654864    0    0     0   296 13275 17647 90 10  0  0  0  0
17  0      0 15494624 244668 5654892    0    0     0     0 11534 12866 90 10  0  0  0  0
11  1      0 15503068 244668 5654912    0    0     0     4 11517 12210 92  8  0  0  0  0
18  0      0 15518928 244668 5654624    0    0     0     0 10729 10277 90  9  0  0  0  0
15  0      0 15514568 244668 5654796    0    0     0     0 11917 14290 91  9  0  0  0  0
15  0      0 15512508 244676 5654808    0    0     0    64 11236 12310 91  9  0  0  0  0
10  0      0 15458704 244676 5655116    0    0     0     0 11349 12192 91  9  0  0  0  0
15  0      0 15437204 244676 5655232    0    0     0     0 10926 11132 91  9  0  0  0  0
18  0      0 15436636 244676 5655236    0    0     0     0 11375 12380 91  9  0  0  0  0
12  0      0 15436328 244676 5655256    0    0     0     0 11788 13903 91  9  0  0  0  0
12  0      0 15433836 244676 5655272    0    0     0    56 11119 11588 91  9  0  0  0  0
10  0      0 15447088 244676 5655288    0    0     0     0 11750 13384 90  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
18  0      0 15464092 244676 5655304    0    0     0     0 11055 12124 91  9  0  0  0  0
12  0      0 15477872 244676 5655328    0    0     0     0 12852 16077 91  9  0  0  0  0
11  0      0 15477492 244688 5655548    0    0     0   396 11288 12783 91  9  0  0  0  0
11  0      0 15474160 244688 5655364    0    0     0     0 11207 12191 91  9  0  0  0  0
13  2      0 15485328 244696 5655320    0    0     0   212 11262 11831 91  9  0  0  0  0
17  1      0 15485664 244708 5655288    0    0     0  1960 12982 17350 89 11  0  0  0  0
17  0      0 15477720 244716 5655308    0    0     0   276 12023 13904 89 11  0  0  0  0
13  0      0 15496380 244716 5655316    0    0     0     0 11493 12333 91  9  0  0  0  0
11  1      0 15503488 244716 5655328    0    0     0     4 11020 10695 91  9  0  0  0  0
11  0      0 15491168 244720 5655328    0    0     0    92 12244 14327 91  9  0  0  0  0
17  0      0 15478376 244720 5655348    0    0     0     0 10816 10303 91  9  0  0  0  0
12  0      0 15474440 244720 5655360    0    0     0     0 11573 12687 91  9  0  0  0  0
16  0      0 15490648 244720 5655368    0    0     0     0 11644 13308 90 10  0  0  0  0
14  0      0 15489500 244720 5655388    0    0     0     0 10762 10293 91  9  0  0  0  0
21  0      0 15499280 244720 5655400    0    0     0    36 12040 14384 91  9  0  0  0  0
10  0      0 15492460 244720 5655408    0    0     0    84 11307 12207 90  9  0  0  0  0
13  0      0 15508752 244720 5655428    0    0     0     0 11269 12126 91  9  0  0  0  0
13  1      0 15506300 244720 5655448    0    0     0    20 11388 11887 91  9  0  0  0  0
17  1      0 15481964 244728 5655360    0    0     0  2012 13662 18309 89 11  0  0  0  0
 9  0      0 15486680 244728 5655384    0    0     0    72 11423 12499 91  9  0  0  0  0
19  0      0 15495848 244728 5655392    0    0     0     0 11508 12918 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 15509904 244728 5655412    0    0     0     0 10605 10017 91  9  0  0  0  0
18  0      0 15502220 244728 5655420    0    0     0     0 11510 12890 91  9  1  0  0  0
11  1      0 15496308 244728 5655432    0    0     0    16 11618 13009 91  9  0  0  0  0
14  1      0 15507048 244736 5655348    0    0     0  2000 12074 13394 89 11  0  0  0  0
18  0      0 15512652 244740 5655368    0    0     0    64 11359 12000 90 10  0  0  0  0
15  0      0 15500364 244740 5655372    0    0     0     0 11480 12115 91  9  0  0  0  0
11  2      0 15524684 244748 5655328    0    0     0  1748 12263 13702 90 10  0  0  0  0
11  0      0 15516900 244756 5655284    0    0     0   232 12217 14946 89 10  0  0  0  0
 9  0      0 15520992 244756 5655304    0    0     0     0 11312 12086 91  9  1  0  0  0
15  0      0 15525076 244756 5655316    0    0     0     0 11305 12035 91  9  0  0  0  0
15  0      0 15524196 244756 5655332    0    0     0     0 10949 10296 91  9  0  0  0  0
13  0      0 15526928 244756 5655340    0    0     0     0 12564 15148 90 10  0  0  0  0
 9  0      0 15528732 244756 5655352    0    0     0    60 11458 12263 90  9  1  0  0  0
11  0      0 15529316 244756 5655360    0    0     0     0 11341 12129 91  9  0  0  0  0
11  0      0 15531736 244756 5655380    0    0     0     0 11028 10377 91  9  0  0  0  0
13  0      0 15502596 244756 5655384    0    0     0     0 11880 13421 91  9  0  0  0  0
16  3      0 15526696 244756 5655032    0    0     0   296 12212 14209 90 10  1  0  0  0
11  0      0 15545540 244760 5654948    0    0     0  1736 11512 12514 91  9  0  0  0  0
13  2      0 15563540 244760 5654956    0    0     0   160 11851 13366 91  9  0  0  0  0
16  0      0 15570204 244768 5654848    0    0     0  1840 12169 13337 89 11  1  0  0  0
12  0      0 15571748 244768 5654872    0    0     0     0 11965 14033 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0      0 15564432 244768 5654876    0    0     0     4 11242 11614 91  9  0  0  0  0
14  0      0 15571336 244768 5654896    0    0     0     0 10801 10185 92  8  0  0  0  0
16  0      0 15580560 244768 5654908    0    0     0     0 11046 11467 91  9  0  0  0  0
20  0      0 15580196 244776 5654912    0    0     0    64 10939 10085 91  9  1  0  0  0
12  0      0 15565884 244776 5654932    0    0     0     0 12127 14454 91  9  0  0  0  0
10  0      0 15565268 244776 5654944    0    0     0     0 11461 12314 90  9  0  0  0  0
12  0      0 15587288 244776 5654956    0    0     0     0 10677 9952 91  9  0  0  0  0
10  1      0 15571908 244776 5654892    0    0     0   624 13682 17831 90 10  0  0  0  0
21  0      0 15578300 244800 5654808    0    0     0  1636 12535 14569 89 10  1  0  0  0
10  0      0 15572588 244812 5654800    0    0     0  1688 12763 14265 88 11  1  0  0  0
11  0      0 15593908 244812 5654800    0    0     0     0 11253 11683 90  9  1  0  0  0
11  0      0 15608204 244812 5654816    0    0     0     0 10704 9773 91  8  1  0  0  0
 9  0      0 15532468 244812 5655116    0    0     0     0 11891 13324 90 10  0  0  0  0
10  0      0 15527428 244812 5655224    0    0     0     0 11060 11161 91  8  1  0  0  0
16  0      0 15527252 244812 5655240    0    0     0    88 11082 10473 91  8  1  0  0  0
10  0      0 15527940 244812 5655256    0    0     0     0 11065 10787 90  9  0  0  0  0
10  0      0 15529684 244812 5655260    0    0     0     0 10798 10070 91  9  1  0  0  0
13  0      0 15526812 244812 5655268    0    0     0     0 11323 12125 90  9  1  0  0  0
15  0      0 15541088 244812 5655276    0    0     0     0 11124 11199 90  9  1  0  0  0
15  0      0 15565968 244816 5655176    0    0     0   416 12724 15037 90 10  1  0  0  0
 9  0      0 15565608 244832 5655416    0    0     0  2152 11378 11070 90  9  1  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  1      0 15572976 244832 5655140    0    0     0  1220 13195 16385 89 10  1  0  0  0
 9  0      0 15576552 244860 5655084    0    0     0   832 11172 10986 90  9  1  0  0  0
10  1      0 15577020 244864 5655008    0    0     0  1616 12213 14035 88 10  2  0  0  0
 9  0      0 15563024 244876 5654976    0    0     0   292 10366 9233 86  9  4  1  0  0
20  0      0 15568112 244876 5654988    0    0     0     0 10178 9150 86  9  6  0  0  0
12  1      0 15575156 244896 5654788    0    0     0  1792 12277 15450 81 10  7  2  0  0
 6  0      0 15583768 244900 5654796    0    0     0    52 9809 9799 80  8 12  0  0  0
 6  2      0 15600120 244904 5654728    0    0     0   196 10754 12549 76  8 14  2  0  0
 6  0      0 15593784 244916 5654696    0    0     0  1828 10125 10889 70  8 17  5  0  0
 6  0      0 15580780 244916 5654700    0    0     0     0 9886 11095 69  7 24  0  0  0
 5  1      0 15590220 244916 5654632    0    0     0    20 9528 10658 68  7 25  0  0  0
 5  0      0 15606072 244928 5654536    0    0     0  1848 10159 11589 57  7 29  7  0  0
 6  0      0 15608688 244928 5654540    0    0     0     0 8514 8676 57  6 36  0  0  0
 2  2      0 15610636 244928 5654340    0    0     0   496 10823 15021 51  7 37  6  0  0
 3  2      0 15593244 244948 5654256    0    0     0  1976 8294 9808 35  5 42 19  0  0
 1  1      0 15603504 244976 5653988    0    0     0  1388 7037 9846 22  3 56 19  0  0
 1  1      0 15610176 244984 5653744    0    0     0  1960 3565 4162 15  2 66 18  0  0
 2  0      0 15615820 244992 5655792    0    0     0   116 19296 30156 22  8 69  1  0  0
 1  1      0 15607176 245004 5655916    0    0     0   844 13464 19687 18  5 72  5  0  0
 1  1      0 15618960 245032 5655840    0    0     0   904 5433 7576 14  1 73 12  0  0
 1  1      0 15646320 245056 5653708    0    0     0   904 4561 5764 14  1 74 11  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 15653408 245076 5653628    0    0     0  1332 4595 5302 14  1 72 12  0  0
