--- 2026-06-04_07:40:43 ---
--- 2026-06-04_07:40:45 ---
--- 2026-06-04_07:40:47 ---
--- 2026-06-04_07:40:49 ---
--- 2026-06-04_07:40:51 ---
NAME           CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc1    38.02%    4.109MiB / 23.32GiB   0.02%
servidor_hqc    259.96%   15.54MiB / 23.32GiB   0.07%
cliente_hqc17   24.33%    1.094MiB / 23.32GiB   0.00%
--- 2026-06-04_07:41:44 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc18   36.07%    3.203MiB / 23.32GiB   0.01%
cliente_hqc17   32.18%    3.496MiB / 23.32GiB   0.01%
cliente_hqc16   31.20%    2.465MiB / 23.32GiB   0.01%
cliente_hqc15   40.40%    4.055MiB / 23.32GiB   0.02%
cliente_hqc14   43.63%    4.066MiB / 23.32GiB   0.02%
cliente_hqc13   19.71%    4.148MiB / 23.32GiB   0.02%
cliente_hqc12   26.67%    4.938MiB / 23.32GiB   0.02%
cliente_hqc11   18.25%    3.664MiB / 23.32GiB   0.02%
cliente_hqc10   21.69%    3.68MiB / 23.32GiB    0.02%
cliente_hqc9    24.68%    4.055MiB / 23.32GiB   0.02%
cliente_hqc8    14.68%    3.113MiB / 23.32GiB   0.01%
cliente_hqc7    27.88%    4.098MiB / 23.32GiB   0.02%
cliente_hqc6    21.07%    1.234MiB / 23.32GiB   0.01%
cliente_hqc5    22.05%    4.406MiB / 23.32GiB   0.02%
cliente_hqc4    23.07%    2.562MiB / 23.32GiB   0.01%
cliente_hqc3    25.87%    3.945MiB / 23.32GiB   0.02%
cliente_hqc2    13.90%    936KiB / 23.32GiB     0.00%
cliente_hqc1    25.91%    3.348MiB / 23.32GiB   0.01%
servidor_hqc    257.06%   15.3MiB / 23.32GiB    0.06%
cliente_hqc19   22.57%    4.023MiB / 23.32GiB   0.02%
--- 2026-06-04_07:41:50 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc20   25.18%    4.074MiB / 23.32GiB   0.02%
cliente_hqc19   24.93%    4.391MiB / 23.32GiB   0.02%
cliente_hqc18   16.08%    4.008MiB / 23.32GiB   0.02%
cliente_hqc17   23.95%    4.406MiB / 23.32GiB   0.02%
cliente_hqc16   41.88%    1.68MiB / 23.32GiB    0.01%
cliente_hqc15   17.30%    4.41MiB / 23.32GiB    0.02%
cliente_hqc14   33.79%    4.328MiB / 23.32GiB   0.02%
cliente_hqc13   23.77%    4.09MiB / 23.32GiB    0.02%
cliente_hqc12   23.43%    4.184MiB / 23.32GiB   0.02%
cliente_hqc11   13.66%    4.332MiB / 23.32GiB   0.02%
cliente_hqc10   21.25%    4.281MiB / 23.32GiB   0.02%
cliente_hqc9    30.08%    4.402MiB / 23.32GiB   0.02%
cliente_hqc8    31.41%    4.242MiB / 23.32GiB   0.02%
cliente_hqc7    13.88%    4.086MiB / 23.32GiB   0.02%
cliente_hqc6    30.18%    4.125MiB / 23.32GiB   0.02%
cliente_hqc5    25.34%    4.227MiB / 23.32GiB   0.02%
cliente_hqc4    20.67%    4.141MiB / 23.32GiB   0.02%
cliente_hqc3    17.08%    4.172MiB / 23.32GiB   0.02%
cliente_hqc2    34.80%    3.918MiB / 23.32GiB   0.02%
cliente_hqc1    24.35%    4.145MiB / 23.32GiB   0.02%
servidor_hqc    246.15%   17.54MiB / 23.32GiB   0.07%
cliente_hqc21   13.90%    4.051MiB / 23.32GiB   0.02%
--- 2026-06-04_07:41:55 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc22   15.53%    3.922MiB / 23.32GiB   0.02%
cliente_hqc21   24.16%    4.316MiB / 23.32GiB   0.02%
cliente_hqc20   24.38%    3.984MiB / 23.32GiB   0.02%
cliente_hqc19   16.15%    3.133MiB / 23.32GiB   0.01%
cliente_hqc18   28.73%    4.348MiB / 23.32GiB   0.02%
cliente_hqc17   29.84%    4.012MiB / 23.32GiB   0.02%
cliente_hqc16   9.29%     4.055MiB / 23.32GiB   0.02%
cliente_hqc15   13.40%    4.312MiB / 23.32GiB   0.02%
cliente_hqc14   37.62%    4.32MiB / 23.32GiB    0.02%
cliente_hqc13   20.24%    4.477MiB / 23.32GiB   0.02%
cliente_hqc12   24.00%    3.184MiB / 23.32GiB   0.01%
cliente_hqc11   24.94%    4.316MiB / 23.32GiB   0.02%
cliente_hqc10   17.02%    4.168MiB / 23.32GiB   0.02%
cliente_hqc9    28.73%    4.07MiB / 23.32GiB    0.02%
cliente_hqc8    27.58%    3.855MiB / 23.32GiB   0.02%
cliente_hqc7    23.52%    3.965MiB / 23.32GiB   0.02%
cliente_hqc6    9.73%     4.422MiB / 23.32GiB   0.02%
cliente_hqc5    24.82%    3.93MiB / 23.32GiB    0.02%
cliente_hqc4    30.03%    4.164MiB / 23.32GiB   0.02%
cliente_hqc3    21.73%    4.324MiB / 23.32GiB   0.02%
cliente_hqc2    21.05%    4.074MiB / 23.32GiB   0.02%
cliente_hqc1    17.25%    4.113MiB / 23.32GiB   0.02%
servidor_hqc    244.19%   17.95MiB / 23.32GiB   0.08%
cliente_hqc23   30.11%    4.191MiB / 23.32GiB   0.02%
--- 2026-06-04_07:42:01 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc24   19.10%    4.449MiB / 23.32GiB   0.02%
cliente_hqc23   19.43%    4.316MiB / 23.32GiB   0.02%
cliente_hqc22   15.64%    3.93MiB / 23.32GiB    0.02%
cliente_hqc21   30.22%    2.742MiB / 23.32GiB   0.01%
cliente_hqc20   19.52%    4.094MiB / 23.32GiB   0.02%
cliente_hqc19   26.71%    3.93MiB / 23.32GiB    0.02%
cliente_hqc18   19.50%    4.062MiB / 23.32GiB   0.02%
cliente_hqc17   18.92%    3.926MiB / 23.32GiB   0.02%
cliente_hqc16   17.98%    4.047MiB / 23.32GiB   0.02%
cliente_hqc15   15.65%    2.848MiB / 23.32GiB   0.01%
cliente_hqc14   13.86%    4.172MiB / 23.32GiB   0.02%
cliente_hqc13   22.28%    4.094MiB / 23.32GiB   0.02%
cliente_hqc12   20.48%    3.98MiB / 23.32GiB    0.02%
cliente_hqc11   15.85%    4.289MiB / 23.32GiB   0.02%
cliente_hqc10   14.59%    3.926MiB / 23.32GiB   0.02%
cliente_hqc9    19.52%    4.066MiB / 23.32GiB   0.02%
cliente_hqc8    21.79%    4.074MiB / 23.32GiB   0.02%
cliente_hqc7    21.85%    3.008MiB / 23.32GiB   0.01%
cliente_hqc6    20.29%    4.312MiB / 23.32GiB   0.02%
cliente_hqc5    19.22%    4.281MiB / 23.32GiB   0.02%
cliente_hqc4    12.66%    4.324MiB / 23.32GiB   0.02%
cliente_hqc3    19.00%    4.18MiB / 23.32GiB    0.02%
cliente_hqc2    18.02%    4.082MiB / 23.32GiB   0.02%
cliente_hqc1    14.06%    4.309MiB / 23.32GiB   0.02%
servidor_hqc    241.03%   19.01MiB / 23.32GiB   0.08%
--- 2026-06-04_07:42:05 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc25   22.95%    4.086MiB / 23.32GiB   0.02%
cliente_hqc24   15.31%    4.312MiB / 23.32GiB   0.02%
cliente_hqc23   22.34%    3.91MiB / 23.32GiB    0.02%
cliente_hqc22   33.13%    4.074MiB / 23.32GiB   0.02%
cliente_hqc21   9.57%     4.086MiB / 23.32GiB   0.02%
cliente_hqc20   14.47%    4.059MiB / 23.32GiB   0.02%
cliente_hqc19   19.59%    4.316MiB / 23.32GiB   0.02%
cliente_hqc18   20.37%    4.051MiB / 23.32GiB   0.02%
cliente_hqc17   14.53%    4.055MiB / 23.32GiB   0.02%
cliente_hqc16   13.08%    4.062MiB / 23.32GiB   0.02%
cliente_hqc15   29.14%    4.176MiB / 23.32GiB   0.02%
cliente_hqc14   18.24%    4.18MiB / 23.32GiB    0.02%
cliente_hqc13   27.83%    3.918MiB / 23.32GiB   0.02%
cliente_hqc12   9.36%     4.566MiB / 23.32GiB   0.02%
cliente_hqc11   24.84%    4.34MiB / 23.32GiB    0.02%
cliente_hqc10   13.46%    4.066MiB / 23.32GiB   0.02%
cliente_hqc9    23.99%    3.93MiB / 23.32GiB    0.02%
cliente_hqc8    28.27%    4.156MiB / 23.32GiB   0.02%
cliente_hqc7    18.50%    4.344MiB / 23.32GiB   0.02%
cliente_hqc6    15.05%    4.301MiB / 23.32GiB   0.02%
cliente_hqc5    18.71%    4.172MiB / 23.32GiB   0.02%
cliente_hqc4    28.52%    4.184MiB / 23.32GiB   0.02%
cliente_hqc3    15.15%    3.93MiB / 23.32GiB    0.02%
cliente_hqc2    23.48%    4.117MiB / 23.32GiB   0.02%
cliente_hqc1    10.46%    4.102MiB / 23.32GiB   0.02%
servidor_hqc    237.64%   19.46MiB / 23.32GiB   0.08%
cliente_hqc26   30.76%    4.309MiB / 23.32GiB   0.02%
--- 2026-06-04_07:42:11 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc25   22.45%    4.105MiB / 23.32GiB   0.02%
cliente_hqc24   21.25%    1.906MiB / 23.32GiB   0.01%
cliente_hqc23   22.34%    1.348MiB / 23.32GiB   0.01%
cliente_hqc22   11.91%    2.777MiB / 23.32GiB   0.01%
cliente_hqc21   35.90%    532KiB / 23.32GiB     0.00%
cliente_hqc20   9.64%     3.918MiB / 23.32GiB   0.02%
cliente_hqc19   21.26%    3.68MiB / 23.32GiB    0.02%
cliente_hqc18   15.07%    612KiB / 23.32GiB     0.00%
cliente_hqc17   29.69%    4.066MiB / 23.32GiB   0.02%
cliente_hqc15   5.54%     2.293MiB / 23.32GiB   0.01%
cliente_hqc14   20.53%    3.316MiB / 23.32GiB   0.01%
cliente_hqc13   20.94%    1.355MiB / 23.32GiB   0.01%
cliente_hqc11   31.14%    1.215MiB / 23.32GiB   0.01%
cliente_hqc10   29.39%    3.074MiB / 23.32GiB   0.01%
cliente_hqc9    19.22%    3.672MiB / 23.32GiB   0.02%
cliente_hqc8    11.56%    2.23MiB / 23.32GiB    0.01%
cliente_hqc7    22.68%    1.258MiB / 23.32GiB   0.01%
cliente_hqc6    16.53%    840KiB / 23.32GiB     0.00%
cliente_hqc5    39.61%    636KiB / 23.32GiB     0.00%
cliente_hqc4    15.13%    696KiB / 23.32GiB     0.00%
cliente_hqc3    14.06%    2.766MiB / 23.32GiB   0.01%
cliente_hqc2    24.87%    3.371MiB / 23.32GiB   0.01%
cliente_hqc1    16.66%    3.648MiB / 23.32GiB   0.02%
servidor_hqc    257.83%   19.68MiB / 23.32GiB   0.08%
--- 2026-06-04_07:42:16 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc27   20.11%    4.066MiB / 23.32GiB   0.02%
cliente_hqc25   32.28%    4.418MiB / 23.32GiB   0.02%
cliente_hqc24   10.97%    2.379MiB / 23.32GiB   0.01%
cliente_hqc23   21.33%    4.09MiB / 23.32GiB    0.02%
cliente_hqc22   12.18%    3.941MiB / 23.32GiB   0.02%
cliente_hqc21   18.73%    1.836MiB / 23.32GiB   0.01%
cliente_hqc20   13.39%    4.293MiB / 23.32GiB   0.02%
cliente_hqc19   17.55%    4.152MiB / 23.32GiB   0.02%
cliente_hqc18   20.07%    4.16MiB / 23.32GiB    0.02%
cliente_hqc17   26.40%    4.496MiB / 23.32GiB   0.02%
cliente_hqc15   22.27%    4.637MiB / 23.32GiB   0.02%
cliente_hqc14   26.69%    4.191MiB / 23.32GiB   0.02%
cliente_hqc13   31.01%    4.309MiB / 23.32GiB   0.02%
cliente_hqc11   15.59%    4.062MiB / 23.32GiB   0.02%
cliente_hqc10   27.76%    4.23MiB / 23.32GiB    0.02%
cliente_hqc9    25.83%    4.379MiB / 23.32GiB   0.02%
cliente_hqc8    26.45%    4.188MiB / 23.32GiB   0.02%
cliente_hqc7    8.69%     4.07MiB / 23.32GiB    0.02%
cliente_hqc6    22.86%    4.293MiB / 23.32GiB   0.02%
cliente_hqc5    17.72%    4.074MiB / 23.32GiB   0.02%
cliente_hqc4    20.04%    3.922MiB / 23.32GiB   0.02%
cliente_hqc3    17.13%    4.41MiB / 23.32GiB    0.02%
cliente_hqc2    17.70%    3.938MiB / 23.32GiB   0.02%
cliente_hqc1    9.23%     4.043MiB / 23.32GiB   0.02%
servidor_hqc    265.73%   21.17MiB / 23.32GiB   0.09%
cliente_hqc28   20.83%    4.055MiB / 23.32GiB   0.02%
--- 2026-06-04_07:42:21 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc28   19.05%    3.953MiB / 23.32GiB   0.02%
cliente_hqc27   9.56%     3.953MiB / 23.32GiB   0.02%
cliente_hqc25   25.59%    3.656MiB / 23.32GiB   0.02%
cliente_hqc24   29.06%    2.066MiB / 23.32GiB   0.01%
cliente_hqc23   22.51%    3.934MiB / 23.32GiB   0.02%
cliente_hqc22   18.63%    4.16MiB / 23.32GiB    0.02%
cliente_hqc20   18.65%    4.172MiB / 23.32GiB   0.02%
cliente_hqc19   32.67%    4.164MiB / 23.32GiB   0.02%
cliente_hqc18   24.67%    4.035MiB / 23.32GiB   0.02%
cliente_hqc17   20.59%    4.562MiB / 23.32GiB   0.02%
cliente_hqc15   10.00%    3.91MiB / 23.32GiB    0.02%
cliente_hqc14   9.43%     3.941MiB / 23.32GiB   0.02%
cliente_hqc11   22.42%    4.105MiB / 23.32GiB   0.02%
cliente_hqc10   15.54%    4.176MiB / 23.32GiB   0.02%
cliente_hqc9    18.38%    4.066MiB / 23.32GiB   0.02%
cliente_hqc8    12.14%    4.059MiB / 23.32GiB   0.02%
cliente_hqc7    24.62%    4.23MiB / 23.32GiB    0.02%
cliente_hqc6    27.87%    4.168MiB / 23.32GiB   0.02%
cliente_hqc5    22.09%    4.113MiB / 23.32GiB   0.02%
cliente_hqc4    18.81%    4.066MiB / 23.32GiB   0.02%
cliente_hqc3    18.21%    4.102MiB / 23.32GiB   0.02%
cliente_hqc2    18.67%    4.094MiB / 23.32GiB   0.02%
cliente_hqc1    33.86%    4.047MiB / 23.32GiB   0.02%
servidor_hqc    262.82%   22.59MiB / 23.32GiB   0.09%
cliente_hqc29   24.16%    4.281MiB / 23.32GiB   0.02%
--- 2026-06-04_07:42:27 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc30   14.55%    1.273MiB / 23.32GiB   0.01%
cliente_hqc29   10.48%    4.305MiB / 23.32GiB   0.02%
cliente_hqc28   17.63%    4.16MiB / 23.32GiB    0.02%
cliente_hqc27   9.75%     4.055MiB / 23.32GiB   0.02%
cliente_hqc25   23.53%    4.258MiB / 23.32GiB   0.02%
cliente_hqc24   34.88%    4.418MiB / 23.32GiB   0.02%
cliente_hqc23   15.13%    3.922MiB / 23.32GiB   0.02%
cliente_hqc22   10.88%    4.324MiB / 23.32GiB   0.02%
cliente_hqc20   14.01%    4.336MiB / 23.32GiB   0.02%
cliente_hqc19   14.91%    3.934MiB / 23.32GiB   0.02%
cliente_hqc18   21.12%    2.262MiB / 23.32GiB   0.01%
cliente_hqc17   24.13%    4.188MiB / 23.32GiB   0.02%
cliente_hqc15   16.10%    3.016MiB / 23.32GiB   0.01%
cliente_hqc14   12.48%    4.059MiB / 23.32GiB   0.02%
cliente_hqc11   9.54%     4.055MiB / 23.32GiB   0.02%
cliente_hqc10   16.25%    3.93MiB / 23.32GiB    0.02%
cliente_hqc9    9.42%     4.07MiB / 23.32GiB    0.02%
cliente_hqc8    18.97%    4.035MiB / 23.32GiB   0.02%
cliente_hqc7    27.50%    4.32MiB / 23.32GiB    0.02%
cliente_hqc6    26.91%    4.16MiB / 23.32GiB    0.02%
cliente_hqc5    27.27%    3.914MiB / 23.32GiB   0.02%
cliente_hqc4    11.70%    4.055MiB / 23.32GiB   0.02%
cliente_hqc3    8.15%     4.07MiB / 23.32GiB    0.02%
cliente_hqc2    26.35%    4.168MiB / 23.32GiB   0.02%
cliente_hqc1    32.48%    3.477MiB / 23.32GiB   0.01%
servidor_hqc    256.83%   23.57MiB / 23.32GiB   0.10%
--- 2026-06-04_07:42:31 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc31   13.96%    4.305MiB / 23.32GiB   0.02%
cliente_hqc29   10.04%    4.062MiB / 23.32GiB   0.02%
cliente_hqc28   23.35%    3.844MiB / 23.32GiB   0.02%
cliente_hqc27   25.78%    4.422MiB / 23.32GiB   0.02%
cliente_hqc25   28.38%    4.074MiB / 23.32GiB   0.02%
cliente_hqc24   15.28%    3.926MiB / 23.32GiB   0.02%
cliente_hqc23   15.85%    4.148MiB / 23.32GiB   0.02%
cliente_hqc22   28.25%    4.195MiB / 23.32GiB   0.02%
cliente_hqc20   28.64%    4.152MiB / 23.32GiB   0.02%
cliente_hqc18   20.46%    3.059MiB / 23.32GiB   0.01%
cliente_hqc17   27.32%    3.945MiB / 23.32GiB   0.02%
cliente_hqc15   29.60%    4.137MiB / 23.32GiB   0.02%
cliente_hqc14   27.97%    4.184MiB / 23.32GiB   0.02%
cliente_hqc11   24.14%    4.402MiB / 23.32GiB   0.02%
cliente_hqc10   13.43%    4.102MiB / 23.32GiB   0.02%
cliente_hqc9    32.97%    1.719MiB / 23.32GiB   0.01%
cliente_hqc7    13.95%    4.078MiB / 23.32GiB   0.02%
cliente_hqc5    10.77%    4.094MiB / 23.32GiB   0.02%
cliente_hqc4    15.17%    4.164MiB / 23.32GiB   0.02%
cliente_hqc3    23.78%    1.879MiB / 23.32GiB   0.01%
cliente_hqc2    13.83%    4.102MiB / 23.32GiB   0.02%
cliente_hqc1    27.96%    3.781MiB / 23.32GiB   0.02%
servidor_hqc    248.89%   23.14MiB / 23.32GiB   0.10%
--- 2026-06-04_07:42:36 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc32   15.86%    3.992MiB / 23.32GiB   0.02%
cliente_hqc31   9.58%     4.094MiB / 23.32GiB   0.02%
cliente_hqc29   19.91%    3.918MiB / 23.32GiB   0.02%
cliente_hqc28   24.25%    4.109MiB / 23.32GiB   0.02%
cliente_hqc27   14.66%    3.914MiB / 23.32GiB   0.02%
cliente_hqc25   14.59%    3.938MiB / 23.32GiB   0.02%
cliente_hqc24   24.26%    4.242MiB / 23.32GiB   0.02%
cliente_hqc23   30.82%    4.344MiB / 23.32GiB   0.02%
cliente_hqc22   18.86%    4.504MiB / 23.32GiB   0.02%
cliente_hqc20   34.36%    3.926MiB / 23.32GiB   0.02%
cliente_hqc18   31.81%    4.246MiB / 23.32GiB   0.02%
cliente_hqc17   24.07%    4.5MiB / 23.32GiB     0.02%
cliente_hqc15   22.41%    4.078MiB / 23.32GiB   0.02%
cliente_hqc14   12.53%    4.297MiB / 23.32GiB   0.02%
cliente_hqc11   19.04%    4.637MiB / 23.32GiB   0.02%
cliente_hqc10   16.54%    4.172MiB / 23.32GiB   0.02%
cliente_hqc9    12.59%    4.566MiB / 23.32GiB   0.02%
cliente_hqc7    13.26%    4.125MiB / 23.32GiB   0.02%
cliente_hqc5    26.37%    3.953MiB / 23.32GiB   0.02%
cliente_hqc4    14.17%    4.098MiB / 23.32GiB   0.02%
cliente_hqc3    23.17%    4.289MiB / 23.32GiB   0.02%
cliente_hqc2    28.99%    4.434MiB / 23.32GiB   0.02%
cliente_hqc1    17.42%    4.176MiB / 23.32GiB   0.02%
servidor_hqc    251.74%   23.33MiB / 23.32GiB   0.10%
cliente_hqc33   9.69%     4.062MiB / 23.32GiB   0.02%
--- 2026-06-04_07:42:42 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc34   15.10%    4.062MiB / 23.32GiB   0.02%
cliente_hqc33   33.03%    4.016MiB / 23.32GiB   0.02%
cliente_hqc32   13.28%    4.348MiB / 23.32GiB   0.02%
cliente_hqc31   9.76%     3.934MiB / 23.32GiB   0.02%
cliente_hqc29   24.49%    3.902MiB / 23.32GiB   0.02%
cliente_hqc28   18.42%    4.172MiB / 23.32GiB   0.02%
cliente_hqc27   20.07%    3.934MiB / 23.32GiB   0.02%
cliente_hqc25   19.01%    4.094MiB / 23.32GiB   0.02%
cliente_hqc24   23.71%    4.605MiB / 23.32GiB   0.02%
cliente_hqc23   18.73%    4.148MiB / 23.32GiB   0.02%
cliente_hqc22   19.68%    4.07MiB / 23.32GiB    0.02%
