run_id,duration_ms,success
1,91.51,1
2,101.05,1
3,87.08,1
4,93.16,1
5,82.37,1
6,114.68,1
7,89.89,1
8,84.19,1
9,97.73,1
10,96.97,1
11,96.13,1
12,87.59,1
13,91.11,1
14,90.24,1
15,115.15,1
16,89.84,1
17,89.87,1
18,83.53,1
19,116.82,1
20,126.75,1
21,94.81,1
22,104.50,1
23,94.80,1
24,84.24,1
25,81.95,1
26,81.67,1
27,132.06,1
28,87.40,1
29,88.76,1
30,96.36,1
31,129.64,1
32,128.34,1
33,183.64,1
34,109.48,1
35,108.27,1
36,104.64,1
37,162.04,1
38,88.17,1
39,77.86,1
40,93.22,1
41,100.27,1
42,97.07,1
43,100.33,1
44,190.60,1
45,84.75,1
46,142.66,1
47,143.14,1
48,158.81,1
49,136.62,1
50,159.76,1
51,108.81,1
52,147.23,1
53,117.42,1
54,154.58,1
55,173.73,1
56,109.25,1
57,114.66,1
58,220.18,1
59,201.85,1
60,207.91,1
61,129.88,1
62,304.64,1
63,181.86,1
64,236.85,1
65,214.66,1
66,226.19,1
67,197.52,1
68,391.55,1
69,398.89,1
70,136.15,1
71,333.68,1
72,330.07,1
73,231.54,1
74,115.25,1
75,156.55,1
76,503.63,1
77,174.91,1
78,267.42,1
79,214.00,1
80,327.52,1
81,169.28,1
82,250.93,1
83,206.91,1
84,398.04,1
85,168.63,1
86,105.57,1
87,293.54,1
88,295.97,1
89,296.50,1
90,163.24,1
91,327.85,1
92,266.73,1
93,218.35,1
94,216.05,1
95,343.58,1
96,362.49,1
97,124.02,1
98,173.96,1
99,481.10,1
100,190.33,1
101,226.16,1
102,352.47,1
103,362.70,1
104,452.85,1
105,300.24,1
106,125.94,1
107,422.03,1
108,288.25,1
109,402.91,1
110,687.84,1
111,556.92,1
112,358.07,1
113,549.30,1
114,166.71,1
115,111.95,1
116,230.71,1
117,563.35,1
118,707.59,1
119,134.84,1
120,300.23,1
121,120.46,1
122,99.78,1
123,324.61,1
124,283.88,1
125,187.90,1
126,408.54,1
127,304.68,1
128,297.14,1
129,273.42,1
130,741.59,1
131,410.05,1
132,496.16,1
133,210.53,1
134,116.05,1
135,510.78,1
136,778.47,1
137,234.42,1
138,590.71,1
139,413.27,1
140,159.58,1
141,700.33,1
142,534.12,1
143,146.39,1
144,907.36,1
145,519.70,1
146,551.04,1
147,389.50,1
148,505.01,1
149,365.97,1
150,347.54,1
151,212.41,1
152,250.96,1
153,531.92,1
154,868.82,1
155,231.80,1
156,273.59,1
157,200.18,1
158,223.55,1
159,530.76,1
160,757.46,1
161,625.92,1
162,549.87,1
163,363.65,1
164,315.93,1
165,316.60,1
166,408.23,1
167,487.02,1
168,467.47,1
169,524.37,1
170,564.57,1
171,104.16,1
172,301.33,1
173,1168.59,1
174,112.90,1
175,199.76,1
176,352.47,1
177,142.72,1
178,355.11,1
179,740.59,1
180,535.84,1
181,328.44,1
182,456.80,1
183,105.58,1
184,256.38,1
185,242.81,1
186,223.07,1
187,186.92,1
188,617.70,1
189,400.41,1
190,603.36,1
191,278.06,1
