Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	04/06/2026 	_x86_64_	(8 CPU)

07:40:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:42:43     all   88,38    0,12   11,00    0,00    0,00    0,38    0,00    0,00    0,00    0,12
07:42:44     all   89,24    0,00   10,51    0,13    0,00    0,13    0,00    0,00    0,00    0,00
07:42:45     all   88,25    0,00   11,62    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:42:46     all   90,11    0,13    9,64    0,00    0,00    0,00    0,00    0,00    0,00    0,13
07:42:47     all   89,04    0,00   10,71    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:42:48     all   87,34    0,13   12,41    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:42:49     all   90,14    0,00    9,49    0,12    0,00    0,25    0,00    0,00    0,00    0,00
07:42:50     all   88,58    0,00   11,42    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:42:51     all   88,17    0,12   11,21    0,12    0,00    0,25    0,00    0,00    0,00    0,12
07:42:52     all   90,23    0,00    9,65    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:42:53     all   87,34    0,13   12,28    0,00    0,00    0,00    0,00    0,00    0,00    0,25
07:42:54     all   88,68    0,00   10,82    0,00    0,00    0,25    0,00    0,00    0,00    0,25
07:42:55     all   89,60    0,13   10,03    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:42:56     all   90,14    0,00    9,49    0,00    0,00    0,25    0,00    0,00    0,00    0,12
07:42:57     all   85,30    0,00    8,42    5,90    0,00    0,13    0,00    0,00    0,00    0,25
07:42:58     all   81,10    0,00    8,76   10,01    0,00    0,00    0,00    0,00    0,00    0,13
07:42:59     all   87,27    0,00    9,49    3,00    0,00    0,12    0,00    0,00    0,00    0,12
07:43:00     all   90,25    0,12    9,50    0,00    0,00    0,00    0,00    0,00    0,00    0,12
07:43:01     all   89,90    0,12    9,73    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:43:02     all   90,98    0,00    9,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:43:03     all   88,46    0,00   11,42    0,00    0,00    0,00    0,00    0,00    0,00    0,13
07:43:04     all   88,51    0,00   11,36    0,00    0,00    0,00    0,00    0,00    0,00    0,12
07:43:05     all   89,25    0,00   10,38    0,12    0,00    0,12    0,00    0,00    0,00    0,12
07:43:06     all   89,80    0,12    9,70    0,00    0,00    0,37    0,00    0,00    0,00    0,00
07:43:07     all   88,33    0,00   11,42    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:43:08     all   90,29    0,12    9,22    0,00    0,00    0,25    0,00    0,00    0,00    0,12
07:43:09     all   89,08    0,00   10,92    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:43:10     all   88,62    0,12   11,12    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:43:11     all   89,34    0,00   10,54    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:43:12     all   90,89    0,00    9,11    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:43:13     all   88,26    0,12   11,61    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:43:14     all   88,30    0,00   11,57    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:43:15     all   86,71    0,12   12,67    0,12    0,00    0,12    0,00    0,00    0,00    0,25
07:43:16     all   85,34    0,00    9,52    4,14    0,00    0,13    0,00    0,00    0,00    0,88
07:43:17     all   89,59    0,00   10,04    0,00    0,00    0,25    0,00    0,00    0,00    0,13
07:43:18     all   87,61    0,00    9,89    2,00    0,00    0,13    0,00    0,00    0,00    0,38
07:43:19     all   85,62    0,00    8,50    5,75    0,00    0,12    0,00    0,00    0,00    0,00
07:43:20     all   91,89    0,00    7,87    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:43:21     all   88,22    0,13   11,40    0,13    0,00    0,13    0,00    0,00    0,00    0,00
07:43:22     all   90,17    0,12    9,45    0,00    0,00    0,12    0,00    0,00    0,00    0,12
07:43:23     all   90,86    0,00    9,01    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:43:24     all   89,46    0,13    9,28    0,88    0,00    0,00    0,00    0,00    0,00    0,25
07:43:25     all   88,53    0,00   11,35    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:43:26     all   89,78    0,00    9,85    0,12    0,00    0,12    0,00    0,00    0,00    0,12
07:43:27     all   89,24    0,13   10,26    0,00    0,00    0,25    0,00    0,00    0,00    0,13
07:43:28     all   88,38    0,00   11,62    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:43:29     all   89,97    0,00   10,03    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:43:30     all   90,35    0,00    9,40    0,00    0,00    0,13    0,00    0,00    0,00    0,13
07:43:31     all   88,53    0,00   11,10    0,00    0,00    0,37    0,00    0,00    0,00    0,00
07:43:32     all   90,10    0,00    9,90    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:43:33     all   88,38    0,00   11,38    0,00    0,00    0,00    0,00    0,00    0,00    0,25
07:43:34     all   90,49    0,00    9,26    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:43:35     all   90,12    0,00    9,62    0,00    0,00    0,12    0,00    0,00    0,00    0,12
07:43:36     all   88,50    0,00   11,12    0,00    0,00    0,00    0,00    0,00    0,00    0,38
07:43:37     all   88,78    0,12   10,85    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:43:38     all   90,11    0,00    9,64    0,00    0,00    0,13    0,00    0,00    0,00    0,13
07:43:39     all   88,49    0,00   11,39    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:43:40     all   87,75    0,12   11,62    0,12    0,00    0,12    0,00    0,00    0,00    0,25
07:43:41     all   89,45    0,00   10,43    0,13    0,00    0,00    0,00    0,00    0,00    0,00
07:43:42     all   89,55    0,12   10,07    0,00    0,00    0,12    0,00    0,00    0,00    0,12
07:43:43     all   89,60    0,00   10,15    0,00    0,00    0,13    0,00    0,00    0,00    0,13
07:43:44     all   88,00    0,12   11,62    0,00    0,00    0,00    0,00    0,00    0,00    0,25
07:43:45     all   89,62    0,00    9,75    0,12    0,00    0,38    0,00    0,00    0,00    0,12
07:43:46     all   88,76    0,12   10,99    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:43:47     all   88,60    0,00   11,15    0,00    0,00    0,13    0,00    0,00    0,00    0,13
07:43:48     all   89,36    0,00   10,51    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:43:49     all   89,66    0,00    9,96    0,00    0,00    0,25    0,00    0,00    0,00    0,12
07:43:50     all   88,38    0,12   11,25    0,12    0,00    0,12    0,00    0,00    0,00    0,00
07:43:51     all   89,24    0,13   10,39    0,00    0,00    0,00    0,00    0,00    0,00    0,25
07:43:52     all   89,97    0,13    9,90    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:43:53     all   88,74    0,00   11,14    0,00    0,00    0,00    0,00    0,00    0,00    0,13
07:43:54     all   87,42    0,12   12,08    0,00    0,00    0,37    0,00    0,00    0,00    0,00
07:43:55     all   88,51    0,12   10,99    0,00    0,00    0,12    0,00    0,00    0,00    0,25
07:43:56     all   89,26    0,12   10,49    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:43:57     all   89,11    0,00   10,51    0,00    0,00    0,38    0,00    0,00    0,00    0,00
07:43:58     all   90,49    0,00    9,39    0,13    0,00    0,00    0,00    0,00    0,00    0,00
07:43:59     all   88,75    0,00   11,00    0,12    0,00    0,00    0,00    0,00    0,00    0,12
07:44:00     all   89,84    0,00   10,16    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:44:01     all   88,67    0,12   10,83    0,12    0,00    0,12    0,00    0,00    0,00    0,12
07:44:02     all   88,38    0,00   11,50    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:44:03     all   87,97    0,13   11,90    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:44:04     all   90,01    0,00    9,61    0,00    0,00    0,25    0,00    0,00    0,00    0,12
07:44:05     all   89,49    0,13   10,14    0,00    0,00    0,13    0,00    0,00    0,00    0,13
07:44:06     all   88,78    0,00   10,60    0,25    0,00    0,37    0,00    0,00    0,00    0,00
07:44:07     all   88,62    0,12   11,00    0,00    0,00    0,12    0,00    0,00    0,00    0,12
07:44:08     all   90,35    0,00    9,52    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:44:09     all   89,12    0,00   10,50    0,00    0,00    0,12    0,00    0,00    0,00    0,25
07:44:10     all   87,89    0,00   11,86    0,00    0,00    0,12    0,00    0,00    0,00    0,12
07:44:11     all   88,50    0,12   11,38    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:44:12     all   91,38    0,00    8,62    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:44:13     all   88,24    0,00   11,51    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:44:14     all   88,72    0,00   10,78    0,00    0,00    0,13    0,00    0,00    0,00    0,38
07:44:15     all   88,39    0,00   11,11    0,12    0,00    0,25    0,00    0,00    0,00    0,12
07:44:16     all   89,72    0,13    9,77    0,13    0,00    0,25    0,00    0,00    0,00    0,00
07:44:17     all   90,50    0,00    9,38    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:44:18     all   89,62    0,12   10,12    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:44:19     all   88,88    0,00   11,12    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:44:20     all   89,35    0,00   10,40    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:44:21     all   86,88    0,12   12,50    0,00    0,00    0,12    0,00    0,00    0,00    0,38
07:44:22     all   88,17    0,12   11,08    0,00    0,00    0,25    0,00    0,00    0,00    0,37
07:44:23     all   89,69    0,00    9,43    0,50    0,00    0,13    0,00    0,00    0,00    0,25
07:44:24     all   89,97    0,00    9,52    0,00    0,00    0,00    0,00    0,00    0,00    0,50
07:44:25     all   89,15    0,12   10,47    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:44:26     all   89,65    0,00   10,35    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:44:27     all   89,49    0,00   10,39    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:44:28     all   89,49    0,13   10,26    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:44:29     all   89,99    0,00    9,89    0,00    0,00    0,00    0,00    0,00    0,00    0,13
07:44:30     all   89,79    0,00    9,96    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:44:31     all   90,34    0,00    9,54    0,00    0,00    0,00    0,00    0,00    0,00    0,13
07:44:32     all   89,50    0,12   10,25    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:44:33     all   91,01    0,00    8,86    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:44:34     all   88,31    0,12   11,07    0,00    0,00    0,25    0,00    0,00    0,00    0,25
07:44:35     all   88,85    0,00   11,15    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:44:36     all   89,12    0,00   10,62    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:44:37     all   89,03    0,25   10,35    0,00    0,00    0,25    0,00    0,00    0,00    0,12
07:44:38     all   88,47    0,00   11,40    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:44:39     all   89,99    0,00    9,89    0,00    0,00    0,00    0,00    0,00    0,00    0,13
07:44:40     all   88,51    0,12   10,99    0,00    0,00    0,12    0,00    0,00    0,00    0,25
07:44:41     all   89,65    0,00   10,35    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:44:42     all   89,94    0,00    9,94    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:44:43     all   89,26    0,00   10,36    0,00    0,00    0,25    0,00    0,00    0,00    0,12
07:44:44     all   89,61    0,00   10,26    0,13    0,00    0,00    0,00    0,00    0,00    0,00
07:44:45     all   88,76    0,00   10,99    0,00    0,00    0,12    0,00    0,00    0,00    0,12
07:44:46     all   89,46    0,00   10,41    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:44:47     all   90,00    0,12    9,88    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:44:48     all   88,62    0,00   11,00    0,00    0,00    0,38    0,00    0,00    0,00    0,00
07:44:49     all   88,70    0,25   10,43    0,00    0,00    0,37    0,00    0,00    0,00    0,25
07:44:50     all   89,86    0,00   10,01    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:44:51     all   89,97    0,00    9,90    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:44:52     all   88,50    0,00   11,38    0,00    0,00    0,00    0,00    0,00    0,00    0,12
07:44:53     all   89,72    0,00   10,28    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:44:54     all   89,17    0,12   10,46    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:44:55     all   89,18    0,00   10,82    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:44:56     all   88,26    0,12   11,49    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:44:57     all   90,74    0,00    9,14    0,00    0,00    0,00    0,00    0,00    0,00    0,13
07:44:58     all   88,79    0,00   10,34    0,00    0,00    0,50    0,00    0,00    0,00    0,37
07:44:59     all   87,66    0,00   12,22    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:45:00     all   90,10    0,00    9,65    0,00    0,00    0,00    0,00    0,00    0,00    0,25
07:45:01     all   89,36    0,13   10,26    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:45:02     all   88,99    0,13   10,76    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:45:03     all   88,65    0,00   11,10    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:45:04     all   89,57    0,00   10,43    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:45:05     all   89,61    0,00   10,39    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:45:06     all   87,64    0,12   12,11    0,00    0,00    0,12    0,00    0,00    0,00    0,00
07:45:07     all   89,38    0,12   10,12    0,00    0,00    0,25    0,00    0,00    0,00    0,12
07:45:08     all   90,27    0,00    9,48    0,00    0,00    0,25    0,00    0,00    0,00    0,00
07:45:09     all   89,72    0,00   10,03    0,00    0,00    0,13    0,00    0,00    0,00    0,13
07:45:10     all   88,76    0,00   11,24    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:45:11     all   88,39    0,12   11,36    0,12    0,00    0,00    0,00    0,00    0,00    0,00
07:45:12     all   89,59    0,00   10,04    0,00    0,00    0,13    0,00    0,00    0,00    0,25
07:45:13     all   86,05    0,12   13,20    0,12    0,00    0,37    0,00    0,00    0,00    0,12
07:45:14     all   85,86    0,00    9,39    4,63    0,00    0,13    0,00    0,00    0,00    0,00
07:45:15     all   88,76    0,25   10,99    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:45:16     all   89,03    0,00   10,47    0,12    0,00    0,12    0,00    0,00    0,00    0,25
07:45:17     all   88,03    0,00   11,47    0,00    0,00    0,50    0,00    0,00    0,00    0,00
07:45:18     all   87,34    0,00    9,15    3,38    0,00    0,00    0,00    0,00    0,00    0,13
07:45:19     all   89,34    0,00   10,54    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:45:20     all   88,61    0,00    9,64    1,63    0,00    0,00    0,00    0,00    0,00    0,13
07:45:21     all   90,86    0,00    9,01    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:45:22     all   88,89    0,12   10,99    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:45:23     all   88,72    0,00   11,15    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:45:24     all   88,83    0,00   10,79    0,00    0,00    0,38    0,00    0,00    0,00    0,00
07:45:25     all   89,39    0,00   10,24    0,00    0,00    0,37    0,00    0,00    0,00    0,00
07:45:26     all   90,17    0,12    9,45    0,00    0,00    0,00    0,00    0,00    0,00    0,25
07:45:27     all   88,33    0,00   11,54    0,00    0,00    0,13    0,00    0,00    0,00    0,00
07:45:28     all   90,00    0,00    9,75    0,00    0,00    0,12    0,00    0,00    0,00    0,12
07:45:29     all   88,92    0,12   10,96    0,00    0,00    0,00    0,00    0,00    0,00    0,00
07:45:30     all   90,23    0,00    9,65    0,00    0,00    0,13    0,00    0,00    0,00    0,00
