execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,280.62,1,4,4
2,QUIC Single,147.92,1,4,4
3,QUIC Single,147.56,1,4,4
4,QUIC Single,148.4,1,4,4
5,QUIC Single,154.46,1,4,4
6,QUIC Single,147.94,1,4,4
7,QUIC Single,147.83,1,4,4
8,QUIC Single,149.25,1,4,4
9,QUIC Single,148.15,1,4,4
10,QUIC Single,155.35,1,4,4
11,QUIC Single,157.81,1,4,4
12,QUIC Single,154.85,1,4,4
13,QUIC Single,154.16,1,4,4
14,QUIC Single,147.49,1,4,4
15,QUIC Single,147.68,1,4,4
16,QUIC Single,148.21,1,4,4
17,QUIC Single,148.04,1,4,4
18,QUIC Single,147.88,1,4,4
19,QUIC Single,147.57,1,4,4
20,QUIC Single,154.09,1,4,4
21,QUIC Single,148.38,1,4,4
22,QUIC Single,158.33,1,4,4
23,QUIC Single,147.69,1,4,4
24,QUIC Single,147.62,1,4,4
25,QUIC Single,147.43,1,4,4
26,QUIC Single,147.72,1,4,4
27,QUIC Single,148.04,1,4,4
28,QUIC Single,147.56,1,4,4
29,QUIC Single,150.67,1,4,4
30,QUIC Single,147.45,1,4,4
31,QUIC Single,153.99,1,4,4
32,QUIC Single,153.98,1,4,4
33,QUIC Single,148.17,1,4,4
34,QUIC Single,155.59,1,4,4
35,QUIC Single,147.67,1,4,4
36,QUIC Single,157.29,1,4,4
37,QUIC Single,157.69,1,4,4
38,QUIC Single,147.65,1,4,4
39,QUIC Single,147.67,1,4,4
40,QUIC Single,147.72,1,4,4
41,QUIC Single,147.79,1,4,4
42,QUIC Single,147.35,1,4,4
43,QUIC Single,147.74,1,4,4
44,QUIC Single,147.75,1,4,4
45,QUIC Single,147.13,1,4,4
46,QUIC Single,153.7,1,4,4
47,QUIC Single,147.57,1,4,4
48,QUIC Single,160.6,1,4,4
49,QUIC Single,151.39,1,4,4
50,QUIC Single,147.86,1,4,4
51,QUIC Single,148.52,1,4,4
52,QUIC Single,147.49,1,4,4
53,QUIC Single,157.74,1,4,4
54,QUIC Single,155.93,1,4,4
55,QUIC Single,147.78,1,4,4
56,QUIC Single,149.59,1,4,4
57,QUIC Single,151.82,1,4,4
58,QUIC Single,167.09,1,4,4
59,QUIC Single,164.16,1,4,4
60,QUIC Single,155.81,1,4,4
61,QUIC Single,164.9,1,4,4
62,QUIC Single,150.7,1,4,4
63,QUIC Single,150.85,1,4,4
64,QUIC Single,152.42,1,4,4
65,QUIC Single,151.78,1,4,4
66,QUIC Single,148.78,1,4,4
67,QUIC Single,149.66,1,4,4
68,QUIC Single,148.75,1,4,4
69,QUIC Single,148.16,1,4,4
70,QUIC Single,158.05,1,4,4
71,QUIC Single,158.67,1,4,4
72,QUIC Single,148.74,1,4,4
73,QUIC Single,147.89,1,4,4
74,QUIC Single,148.3,1,4,4
75,QUIC Single,148.63,1,4,4
76,QUIC Single,148.52,1,4,4
77,QUIC Single,147.99,1,4,4
78,QUIC Single,149.94,1,4,4
79,QUIC Single,163.09,1,4,4
80,QUIC Single,156.81,1,4,4
81,QUIC Single,166.88,1,4,4
82,QUIC Single,158.43,1,4,4
83,QUIC Single,149.6,1,4,4
84,QUIC Single,151.28,1,4,4
85,QUIC Single,157.92,1,4,4
86,QUIC Single,150.27,1,4,4
87,QUIC Single,150.19,1,4,4
88,QUIC Single,152.16,1,4,4
89,QUIC Single,149.61,1,4,4
90,QUIC Single,150.9,1,4,4
91,QUIC Single,151.75,1,4,4
92,QUIC Single,153.94,1,4,4
93,QUIC Single,155.79,1,4,4
94,QUIC Single,156.68,1,4,4
95,QUIC Single,152.47,1,4,4
96,QUIC Single,153.7,1,4,4
97,QUIC Single,150.44,1,4,4
98,QUIC Single,163.68,1,4,4
99,QUIC Single,159.15,1,4,4
100,QUIC Single,152.56,1,4,4
101,QUIC Single,155.44,1,4,4
102,QUIC Single,149.4,1,4,4
103,QUIC Single,149.46,1,4,4
104,QUIC Single,149.43,1,4,4
105,QUIC Single,148.48,1,4,4
106,QUIC Single,149.48,1,4,4
107,QUIC Single,162.78,1,4,4
108,QUIC Single,147.86,1,4,4
109,QUIC Single,148.55,1,4,4
110,QUIC Single,164.82,1,4,4
111,QUIC Single,153.07,1,4,4
112,QUIC Single,148.36,1,4,4
113,QUIC Single,148.41,1,4,4
114,QUIC Single,164.78,1,4,4
115,QUIC Single,148.07,1,4,4
116,QUIC Single,148.05,1,4,4
117,QUIC Single,148.4,1,4,4
118,QUIC Single,164.59,1,4,4
119,QUIC Single,164.72,1,4,4
120,QUIC Single,149.09,1,4,4
121,QUIC Single,148.66,1,4,4
122,QUIC Single,148.62,1,4,4
123,QUIC Single,148.69,1,4,4
124,QUIC Single,148.3,1,4,4
125,QUIC Single,155.02,1,4,4
