--- 2026-06-03_22:56:30 ---
--- 2026-06-03_22:56:32 ---
--- 2026-06-03_22:56:34 ---
--- 2026-06-03_22:56:36 ---
--- 2026-06-03_22:56:38 ---
NAME           CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc5    11.60%    3.094MiB / 23.32GiB   0.01%
cliente_hqc4    13.70%    3.488MiB / 23.32GiB   0.01%
cliente_hqc3    7.79%     3.137MiB / 23.32GiB   0.01%
cliente_hqc2    12.74%    3.957MiB / 23.32GiB   0.02%
cliente_hqc1    12.53%    3.707MiB / 23.32GiB   0.02%
servidor_hqc    49.95%    4.117MiB / 23.32GiB   0.02%
cliente_hqc10   8.40%     3.465MiB / 23.32GiB   0.01%
--- 2026-06-03_22:57:09 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc11   8.58%     3.137MiB / 23.32GiB   0.01%
cliente_hqc10   8.21%     2.91MiB / 23.32GiB    0.01%
cliente_hqc9    8.54%     3.18MiB / 23.32GiB    0.01%
cliente_hqc8    7.63%     3.062MiB / 23.32GiB   0.01%
cliente_hqc7    8.73%     2.906MiB / 23.32GiB   0.01%
cliente_hqc6    7.69%     2.906MiB / 23.32GiB   0.01%
cliente_hqc5    11.92%    3.473MiB / 23.32GiB   0.01%
cliente_hqc4    7.82%     2.918MiB / 23.32GiB   0.01%
cliente_hqc3    13.81%    3.082MiB / 23.32GiB   0.01%
cliente_hqc2    7.73%     2.902MiB / 23.32GiB   0.01%
cliente_hqc1    7.72%     2.902MiB / 23.32GiB   0.01%
servidor_hqc    48.93%    3.09MiB / 23.32GiB    0.01%
--- 2026-06-03_22:57:13 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc12   7.69%     3.703MiB / 23.32GiB   0.02%
cliente_hqc11   7.72%     2.91MiB / 23.32GiB    0.01%
cliente_hqc10   8.34%     2.914MiB / 23.32GiB   0.01%
cliente_hqc9    7.62%     3.129MiB / 23.32GiB   0.01%
cliente_hqc8    9.17%     3.41MiB / 23.32GiB    0.01%
cliente_hqc7    7.87%     3.184MiB / 23.32GiB   0.01%
cliente_hqc6    7.69%     2.91MiB / 23.32GiB    0.01%
cliente_hqc5    7.68%     3.375MiB / 23.32GiB   0.01%
cliente_hqc4    7.80%     3.172MiB / 23.32GiB   0.01%
cliente_hqc3    7.62%     3.031MiB / 23.32GiB   0.01%
cliente_hqc2    7.55%     3.684MiB / 23.32GiB   0.02%
cliente_hqc1    7.77%     2.93MiB / 23.32GiB    0.01%
servidor_hqc    50.93%    3.621MiB / 23.32GiB   0.02%
cliente_hqc13   7.85%     3.473MiB / 23.32GiB   0.01%
--- 2026-06-03_22:57:17 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc14   8.49%     2.918MiB / 23.32GiB   0.01%
cliente_hqc13   7.68%     3.305MiB / 23.32GiB   0.01%
cliente_hqc12   7.66%     2.914MiB / 23.32GiB   0.01%
cliente_hqc11   7.80%     3.137MiB / 23.32GiB   0.01%
cliente_hqc10   3.85%     2.91MiB / 23.32GiB    0.01%
cliente_hqc9    5.74%     3.41MiB / 23.32GiB    0.01%
cliente_hqc8    7.74%     3.211MiB / 23.32GiB   0.01%
cliente_hqc7    7.65%     3.191MiB / 23.32GiB   0.01%
cliente_hqc6    7.78%     3.137MiB / 23.32GiB   0.01%
cliente_hqc5    8.34%     3.93MiB / 23.32GiB    0.02%
cliente_hqc4    3.91%     2.91MiB / 23.32GiB    0.01%
cliente_hqc3    7.90%     3.102MiB / 23.32GiB   0.01%
cliente_hqc2    7.61%     3.137MiB / 23.32GiB   0.01%
cliente_hqc1    5.85%     2.914MiB / 23.32GiB   0.01%
servidor_hqc    50.00%    3.832MiB / 23.32GiB   0.02%
cliente_hqc15   7.55%     2.895MiB / 23.32GiB   0.01%
--- 2026-06-03_22:57:21 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc16   3.98%     2.914MiB / 23.32GiB   0.01%
cliente_hqc15   7.55%     3.473MiB / 23.32GiB   0.01%
cliente_hqc14   7.85%     3.035MiB / 23.32GiB   0.01%
cliente_hqc13   7.57%     2.918MiB / 23.32GiB   0.01%
cliente_hqc12   7.61%     3.367MiB / 23.32GiB   0.01%
cliente_hqc11   3.85%     2.914MiB / 23.32GiB   0.01%
cliente_hqc10   7.59%     3.074MiB / 23.32GiB   0.01%
cliente_hqc9    7.57%     2.91MiB / 23.32GiB    0.01%
cliente_hqc8    3.79%     3.145MiB / 23.32GiB   0.01%
cliente_hqc7    3.75%     2.906MiB / 23.32GiB   0.01%
cliente_hqc6    3.68%     2.902MiB / 23.32GiB   0.01%
cliente_hqc5    3.82%     2.91MiB / 23.32GiB    0.01%
cliente_hqc4    7.54%     3.109MiB / 23.32GiB   0.01%
cliente_hqc3    3.83%     2.922MiB / 23.32GiB   0.01%
cliente_hqc2    7.61%     4.105MiB / 23.32GiB   0.02%
cliente_hqc1    7.69%     2.898MiB / 23.32GiB   0.01%
servidor_hqc    49.67%    3.852MiB / 23.32GiB   0.02%
cliente_hqc17   6.83%     2.906MiB / 23.32GiB   0.01%
--- 2026-06-03_22:57:26 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc18   4.04%     2.914MiB / 23.32GiB   0.01%
cliente_hqc17   4.98%     3.066MiB / 23.32GiB   0.01%
cliente_hqc16   3.83%     2.922MiB / 23.32GiB   0.01%
cliente_hqc15   3.79%     2.902MiB / 23.32GiB   0.01%
cliente_hqc14   3.77%     2.895MiB / 23.32GiB   0.01%
cliente_hqc13   7.62%     3.375MiB / 23.32GiB   0.01%
cliente_hqc12   3.88%     2.902MiB / 23.32GiB   0.01%
cliente_hqc11   3.78%     2.906MiB / 23.32GiB   0.01%
cliente_hqc10   7.60%     3.195MiB / 23.32GiB   0.01%
cliente_hqc9    7.58%     2.922MiB / 23.32GiB   0.01%
cliente_hqc8    3.78%     2.914MiB / 23.32GiB   0.01%
cliente_hqc7    3.80%     2.914MiB / 23.32GiB   0.01%
cliente_hqc6    3.80%     2.906MiB / 23.32GiB   0.01%
cliente_hqc5    3.78%     3.125MiB / 23.32GiB   0.01%
cliente_hqc4    8.51%     3.145MiB / 23.32GiB   0.01%
cliente_hqc3    3.77%     2.961MiB / 23.32GiB   0.01%
cliente_hqc2    3.75%     2.898MiB / 23.32GiB   0.01%
cliente_hqc1    7.68%     3.324MiB / 23.32GiB   0.01%
servidor_hqc    50.60%    3.875MiB / 23.32GiB   0.02%
cliente_hqc19   8.63%     3.141MiB / 23.32GiB   0.01%
--- 2026-06-03_22:57:30 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc20   7.62%     3.215MiB / 23.32GiB   0.01%
cliente_hqc19   3.85%     2.984MiB / 23.32GiB   0.01%
cliente_hqc18   3.79%     3.133MiB / 23.32GiB   0.01%
cliente_hqc17   3.78%     2.906MiB / 23.32GiB   0.01%
cliente_hqc16   3.80%     2.914MiB / 23.32GiB   0.01%
cliente_hqc15   7.48%     2.945MiB / 23.32GiB   0.01%
cliente_hqc14   3.82%     3.242MiB / 23.32GiB   0.01%
cliente_hqc13   3.76%     2.914MiB / 23.32GiB   0.01%
cliente_hqc12   7.77%     3.133MiB / 23.32GiB   0.01%
cliente_hqc11   3.84%     2.91MiB / 23.32GiB    0.01%
cliente_hqc10   4.50%     2.91MiB / 23.32GiB    0.01%
cliente_hqc9    3.81%     2.914MiB / 23.32GiB   0.01%
cliente_hqc8    7.48%     3.312MiB / 23.32GiB   0.01%
cliente_hqc7    7.58%     3.031MiB / 23.32GiB   0.01%
cliente_hqc6    3.75%     2.91MiB / 23.32GiB    0.01%
cliente_hqc5    4.14%     2.906MiB / 23.32GiB   0.01%
cliente_hqc4    4.14%     2.914MiB / 23.32GiB   0.01%
cliente_hqc3    3.91%     2.914MiB / 23.32GiB   0.01%
cliente_hqc2    7.50%     3.438MiB / 23.32GiB   0.01%
cliente_hqc1    3.73%     2.918MiB / 23.32GiB   0.01%
servidor_hqc    49.60%    3.594MiB / 23.32GiB   0.02%
cliente_hqc21   7.57%     3.125MiB / 23.32GiB   0.01%
--- 2026-06-03_22:57:35 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc22   4.07%     2.902MiB / 23.32GiB   0.01%
cliente_hqc21   3.77%     2.906MiB / 23.32GiB   0.01%
cliente_hqc20   6.19%     3.398MiB / 23.32GiB   0.01%
cliente_hqc19   3.72%     3.047MiB / 23.32GiB   0.01%
cliente_hqc18   3.74%     2.906MiB / 23.32GiB   0.01%
cliente_hqc17   3.76%     2.898MiB / 23.32GiB   0.01%
cliente_hqc16   8.08%     3.281MiB / 23.32GiB   0.01%
cliente_hqc15   3.74%     3.023MiB / 23.32GiB   0.01%
cliente_hqc14   4.37%     3.129MiB / 23.32GiB   0.01%
cliente_hqc13   3.87%     2.914MiB / 23.32GiB   0.01%
cliente_hqc12   3.74%     3.008MiB / 23.32GiB   0.01%
cliente_hqc11   7.58%     3.711MiB / 23.32GiB   0.02%
cliente_hqc10   3.75%     2.918MiB / 23.32GiB   0.01%
cliente_hqc9    3.91%     2.898MiB / 23.32GiB   0.01%
cliente_hqc8    7.32%     3.445MiB / 23.32GiB   0.01%
cliente_hqc7    3.74%     3.473MiB / 23.32GiB   0.01%
cliente_hqc6    3.74%     2.902MiB / 23.32GiB   0.01%
cliente_hqc5    3.76%     2.918MiB / 23.32GiB   0.01%
cliente_hqc4    3.74%     2.906MiB / 23.32GiB   0.01%
cliente_hqc3    3.87%     2.918MiB / 23.32GiB   0.01%
cliente_hqc2    3.78%     3.137MiB / 23.32GiB   0.01%
cliente_hqc1    3.74%     3.012MiB / 23.32GiB   0.01%
servidor_hqc    49.62%    3.621MiB / 23.32GiB   0.02%
cliente_hqc23   3.77%     2.91MiB / 23.32GiB    0.01%
--- 2026-06-03_22:57:39 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc24   3.75%     3.27MiB / 23.32GiB    0.01%
cliente_hqc23   4.32%     2.914MiB / 23.32GiB   0.01%
cliente_hqc22   4.59%     3.129MiB / 23.32GiB   0.01%
cliente_hqc21   3.76%     2.914MiB / 23.32GiB   0.01%
cliente_hqc20   3.74%     2.914MiB / 23.32GiB   0.01%
cliente_hqc19   7.51%     3.727MiB / 23.32GiB   0.02%
cliente_hqc18   3.81%     2.91MiB / 23.32GiB    0.01%
cliente_hqc17   3.77%     3.539MiB / 23.32GiB   0.01%
cliente_hqc16   4.16%     3.109MiB / 23.32GiB   0.01%
cliente_hqc15   3.84%     2.902MiB / 23.32GiB   0.01%
cliente_hqc14   3.81%     2.902MiB / 23.32GiB   0.01%
cliente_hqc13   3.92%     2.91MiB / 23.32GiB    0.01%
cliente_hqc12   3.75%     2.91MiB / 23.32GiB    0.01%
cliente_hqc11   3.82%     2.918MiB / 23.32GiB   0.01%
cliente_hqc10   6.53%     3.176MiB / 23.32GiB   0.01%
cliente_hqc9    5.11%     3.332MiB / 23.32GiB   0.01%
cliente_hqc8    4.03%     2.918MiB / 23.32GiB   0.01%
cliente_hqc7    3.87%     2.914MiB / 23.32GiB   0.01%
cliente_hqc6    3.76%     3.391MiB / 23.32GiB   0.01%
cliente_hqc5    3.76%     3.047MiB / 23.32GiB   0.01%
cliente_hqc4    4.26%     3.406MiB / 23.32GiB   0.01%
cliente_hqc3    4.00%     2.914MiB / 23.32GiB   0.01%
cliente_hqc2    3.75%     2.91MiB / 23.32GiB    0.01%
cliente_hqc1    3.73%     2.91MiB / 23.32GiB    0.01%
servidor_hqc    48.57%    3.875MiB / 23.32GiB   0.02%
--- 2026-06-03_22:57:43 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc25   3.85%     3.133MiB / 23.32GiB   0.01%
cliente_hqc24   3.84%     2.91MiB / 23.32GiB    0.01%
cliente_hqc23   7.41%     3.906MiB / 23.32GiB   0.02%
cliente_hqc22   4.75%     2.906MiB / 23.32GiB   0.01%
cliente_hqc21   3.84%     2.906MiB / 23.32GiB   0.01%
cliente_hqc20   3.76%     2.93MiB / 23.32GiB    0.01%
cliente_hqc19   3.89%     3.383MiB / 23.32GiB   0.01%
cliente_hqc18   3.78%     2.906MiB / 23.32GiB   0.01%
cliente_hqc17   3.65%     2.914MiB / 23.32GiB   0.01%
cliente_hqc16   3.80%     2.922MiB / 23.32GiB   0.01%
cliente_hqc15   3.78%     2.902MiB / 23.32GiB   0.01%
cliente_hqc14   3.91%     2.961MiB / 23.32GiB   0.01%
cliente_hqc13   3.82%     2.914MiB / 23.32GiB   0.01%
cliente_hqc12   5.11%     3.238MiB / 23.32GiB   0.01%
cliente_hqc11   3.82%     2.91MiB / 23.32GiB    0.01%
cliente_hqc10   3.82%     3.137MiB / 23.32GiB   0.01%
cliente_hqc9    3.88%     3.348MiB / 23.32GiB   0.01%
cliente_hqc8    3.81%     2.914MiB / 23.32GiB   0.01%
cliente_hqc7    3.82%     2.91MiB / 23.32GiB    0.01%
cliente_hqc6    3.76%     2.91MiB / 23.32GiB    0.01%
cliente_hqc5    3.82%     2.914MiB / 23.32GiB   0.01%
cliente_hqc4    3.77%     3.426MiB / 23.32GiB   0.01%
cliente_hqc3    3.80%     2.918MiB / 23.32GiB   0.01%
cliente_hqc2    3.83%     2.91MiB / 23.32GiB    0.01%
cliente_hqc1    3.76%     3.281MiB / 23.32GiB   0.01%
servidor_hqc    51.00%    3.836MiB / 23.32GiB   0.02%
cliente_hqc26   3.77%     2.914MiB / 23.32GiB   0.01%
--- 2026-06-03_22:57:47 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc27   3.74%     2.91MiB / 23.32GiB    0.01%
cliente_hqc26   3.77%     2.91MiB / 23.32GiB    0.01%
cliente_hqc25   4.03%     3.301MiB / 23.32GiB   0.01%
cliente_hqc24   3.84%     3.113MiB / 23.32GiB   0.01%
cliente_hqc23   0.73%     3.105MiB / 23.32GiB   0.01%
cliente_hqc22   3.83%     2.906MiB / 23.32GiB   0.01%
cliente_hqc21   3.79%     2.906MiB / 23.32GiB   0.01%
cliente_hqc20   3.85%     2.918MiB / 23.32GiB   0.01%
cliente_hqc19   3.73%     2.91MiB / 23.32GiB    0.01%
cliente_hqc18   4.16%     2.914MiB / 23.32GiB   0.01%
cliente_hqc17   3.79%     2.918MiB / 23.32GiB   0.01%
cliente_hqc16   3.73%     2.906MiB / 23.32GiB   0.01%
cliente_hqc15   4.04%     2.895MiB / 23.32GiB   0.01%
cliente_hqc14   3.79%     2.926MiB / 23.32GiB   0.01%
cliente_hqc13   3.72%     3.074MiB / 23.32GiB   0.01%
cliente_hqc12   3.95%     3.402MiB / 23.32GiB   0.01%
cliente_hqc11   3.79%     2.906MiB / 23.32GiB   0.01%
cliente_hqc10   4.54%     2.984MiB / 23.32GiB   0.01%
cliente_hqc9    4.01%     3.102MiB / 23.32GiB   0.01%
cliente_hqc8    3.80%     2.914MiB / 23.32GiB   0.01%
cliente_hqc7    3.90%     2.914MiB / 23.32GiB   0.01%
cliente_hqc6    4.02%     2.914MiB / 23.32GiB   0.01%
cliente_hqc5    3.80%     2.926MiB / 23.32GiB   0.01%
cliente_hqc4    3.77%     3.25MiB / 23.32GiB    0.01%
cliente_hqc3    3.72%     2.914MiB / 23.32GiB   0.01%
cliente_hqc2    3.88%     2.914MiB / 23.32GiB   0.01%
cliente_hqc1    3.84%     2.992MiB / 23.32GiB   0.01%
servidor_hqc    49.39%    3.348MiB / 23.32GiB   0.01%
cliente_hqc28   1.77%     2.914MiB / 23.32GiB   0.01%
--- 2026-06-03_22:57:53 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc29   2.90%     2.922MiB / 23.32GiB   0.01%
cliente_hqc28   3.71%     2.914MiB / 23.32GiB   0.01%
cliente_hqc27   3.68%     2.918MiB / 23.32GiB   0.01%
cliente_hqc26   3.67%     3.254MiB / 23.32GiB   0.01%
cliente_hqc25   3.73%     2.914MiB / 23.32GiB   0.01%
cliente_hqc24   3.65%     3.098MiB / 23.32GiB   0.01%
cliente_hqc23   4.05%     2.902MiB / 23.32GiB   0.01%
cliente_hqc22   3.71%     3.289MiB / 23.32GiB   0.01%
cliente_hqc21   3.73%     2.906MiB / 23.32GiB   0.01%
cliente_hqc20   3.75%     2.914MiB / 23.32GiB   0.01%
cliente_hqc19   3.72%     2.91MiB / 23.32GiB    0.01%
cliente_hqc18   3.74%     2.914MiB / 23.32GiB   0.01%
cliente_hqc17   3.69%     3.105MiB / 23.32GiB   0.01%
cliente_hqc16   3.85%     2.914MiB / 23.32GiB   0.01%
cliente_hqc15   3.92%     2.898MiB / 23.32GiB   0.01%
cliente_hqc14   4.05%     2.91MiB / 23.32GiB    0.01%
cliente_hqc13   3.67%     2.918MiB / 23.32GiB   0.01%
cliente_hqc12   3.66%     2.898MiB / 23.32GiB   0.01%
cliente_hqc11   4.20%     2.965MiB / 23.32GiB   0.01%
cliente_hqc10   4.50%     2.902MiB / 23.32GiB   0.01%
cliente_hqc9    0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc8    4.07%     2.984MiB / 23.32GiB   0.01%
cliente_hqc7    3.66%     2.91MiB / 23.32GiB    0.01%
cliente_hqc6    3.74%     2.91MiB / 23.32GiB    0.01%
cliente_hqc5    3.70%     3.18MiB / 23.32GiB    0.01%
cliente_hqc4    3.74%     2.91MiB / 23.32GiB    0.01%
cliente_hqc3    3.71%     3.516MiB / 23.32GiB   0.01%
cliente_hqc2    3.66%     2.91MiB / 23.32GiB    0.01%
cliente_hqc1    3.68%     2.902MiB / 23.32GiB   0.01%
servidor_hqc    49.46%    3.359MiB / 23.32GiB   0.01%
cliente_hqc30   3.76%     2.922MiB / 23.32GiB   0.01%
--- 2026-06-03_22:57:59 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc31   1.72%     2.914MiB / 23.32GiB   0.01%
cliente_hqc30   4.21%     3.648MiB / 23.32GiB   0.02%
cliente_hqc29   3.84%     3.426MiB / 23.32GiB   0.01%
cliente_hqc28   0.00%     2.914MiB / 23.32GiB   0.01%
cliente_hqc27   3.81%     2.906MiB / 23.32GiB   0.01%
cliente_hqc26   3.66%     2.906MiB / 23.32GiB   0.01%
cliente_hqc25   3.77%     3.281MiB / 23.32GiB   0.01%
cliente_hqc24   3.80%     2.922MiB / 23.32GiB   0.01%
cliente_hqc23   0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc22   4.05%     2.906MiB / 23.32GiB   0.01%
cliente_hqc21   4.06%     2.91MiB / 23.32GiB    0.01%
cliente_hqc20   4.50%     3.172MiB / 23.32GiB   0.01%
cliente_hqc19   3.82%     2.969MiB / 23.32GiB   0.01%
cliente_hqc18   3.65%     2.984MiB / 23.32GiB   0.01%
cliente_hqc17   3.80%     2.906MiB / 23.32GiB   0.01%
cliente_hqc16   3.77%     2.91MiB / 23.32GiB    0.01%
cliente_hqc15   3.22%     2.902MiB / 23.32GiB   0.01%
cliente_hqc14   3.64%     3.578MiB / 23.32GiB   0.01%
cliente_hqc13   3.84%     3.488MiB / 23.32GiB   0.01%
cliente_hqc12   0.00%     2.902MiB / 23.32GiB   0.01%
cliente_hqc11   3.81%     2.902MiB / 23.32GiB   0.01%
cliente_hqc10   3.77%     2.91MiB / 23.32GiB    0.01%
cliente_hqc9    3.90%     2.902MiB / 23.32GiB   0.01%
cliente_hqc8    3.84%     2.914MiB / 23.32GiB   0.01%
cliente_hqc7    3.83%     2.914MiB / 23.32GiB   0.01%
cliente_hqc6    3.83%     2.941MiB / 23.32GiB   0.01%
cliente_hqc5    3.65%     2.918MiB / 23.32GiB   0.01%
cliente_hqc4    4.61%     2.934MiB / 23.32GiB   0.01%
cliente_hqc3    3.87%     2.93MiB / 23.32GiB    0.01%
cliente_hqc2    3.71%     2.902MiB / 23.32GiB   0.01%
cliente_hqc1    3.76%     3.07MiB / 23.32GiB    0.01%
servidor_hqc    50.52%    3.844MiB / 23.32GiB   0.02%
cliente_hqc32   3.82%     2.906MiB / 23.32GiB   0.01%
--- 2026-06-03_22:58:04 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc33   0.00%     2.914MiB / 23.32GiB   0.01%
cliente_hqc32   0.00%     2.902MiB / 23.32GiB   0.01%
cliente_hqc31   0.00%     2.918MiB / 23.32GiB   0.01%
cliente_hqc30   3.76%     3.605MiB / 23.32GiB   0.02%
cliente_hqc29   3.87%     2.914MiB / 23.32GiB   0.01%
cliente_hqc28   3.90%     3.832MiB / 23.32GiB   0.02%
cliente_hqc27   3.75%     2.91MiB / 23.32GiB    0.01%
cliente_hqc26   3.81%     2.914MiB / 23.32GiB   0.01%
cliente_hqc25   4.10%     2.914MiB / 23.32GiB   0.01%
cliente_hqc24   3.77%     2.902MiB / 23.32GiB   0.01%
cliente_hqc23   3.01%     3.254MiB / 23.32GiB   0.01%
cliente_hqc22   3.91%     2.906MiB / 23.32GiB   0.01%
cliente_hqc21   3.85%     2.91MiB / 23.32GiB    0.01%
cliente_hqc20   1.20%     2.918MiB / 23.32GiB   0.01%
cliente_hqc19   4.32%     3.094MiB / 23.32GiB   0.01%
cliente_hqc18   3.74%     2.922MiB / 23.32GiB   0.01%
cliente_hqc17   3.75%     2.906MiB / 23.32GiB   0.01%
cliente_hqc16   3.77%     2.906MiB / 23.32GiB   0.01%
cliente_hqc15   0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc14   3.78%     3.504MiB / 23.32GiB   0.01%
cliente_hqc13   3.62%     3.305MiB / 23.32GiB   0.01%
cliente_hqc12   3.87%     3.113MiB / 23.32GiB   0.01%
cliente_hqc11   3.65%     2.91MiB / 23.32GiB    0.01%
cliente_hqc10   3.88%     2.91MiB / 23.32GiB    0.01%
cliente_hqc9    4.22%     2.906MiB / 23.32GiB   0.01%
cliente_hqc8    3.88%     2.91MiB / 23.32GiB    0.01%
cliente_hqc7    0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc6    3.75%     2.906MiB / 23.32GiB   0.01%
cliente_hqc5    3.82%     2.914MiB / 23.32GiB   0.01%
cliente_hqc4    3.65%     2.934MiB / 23.32GiB   0.01%
cliente_hqc3    4.30%     2.918MiB / 23.32GiB   0.01%
cliente_hqc2    0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc1    3.77%     3.25MiB / 23.32GiB    0.01%
servidor_hqc    51.27%    3.625MiB / 23.32GiB   0.02%
cliente_hqc34   3.86%     3.152MiB / 23.32GiB   0.01%
--- 2026-06-03_22:58:09 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc35   4.05%     2.918MiB / 23.32GiB   0.01%
cliente_hqc34   1.01%     2.922MiB / 23.32GiB   0.01%
cliente_hqc33   3.81%     2.902MiB / 23.32GiB   0.01%
cliente_hqc32   3.95%     2.906MiB / 23.32GiB   0.01%
cliente_hqc31   0.00%     2.918MiB / 23.32GiB   0.01%
cliente_hqc30   0.00%     2.918MiB / 23.32GiB   0.01%
cliente_hqc29   3.81%     3.195MiB / 23.32GiB   0.01%
cliente_hqc28   0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc27   3.77%     3.16MiB / 23.32GiB    0.01%
cliente_hqc26   3.81%     2.918MiB / 23.32GiB   0.01%
cliente_hqc25   3.73%     3.305MiB / 23.32GiB   0.01%
cliente_hqc24   3.82%     3.148MiB / 23.32GiB   0.01%
cliente_hqc23   0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc22   3.67%     2.914MiB / 23.32GiB   0.01%
cliente_hqc21   3.77%     2.906MiB / 23.32GiB   0.01%
cliente_hqc20   3.75%     2.914MiB / 23.32GiB   0.01%
cliente_hqc19   3.81%     2.961MiB / 23.32GiB   0.01%
cliente_hqc18   3.60%     3.504MiB / 23.32GiB   0.01%
cliente_hqc17   3.74%     2.961MiB / 23.32GiB   0.01%
cliente_hqc16   4.10%     2.906MiB / 23.32GiB   0.01%
cliente_hqc15   2.85%     2.91MiB / 23.32GiB    0.01%
cliente_hqc14   0.00%     2.895MiB / 23.32GiB   0.01%
cliente_hqc13   3.93%     3.691MiB / 23.32GiB   0.02%
cliente_hqc12   0.00%     2.902MiB / 23.32GiB   0.01%
cliente_hqc11   3.81%     2.902MiB / 23.32GiB   0.01%
cliente_hqc10   3.75%     3.258MiB / 23.32GiB   0.01%
cliente_hqc9    3.76%     2.914MiB / 23.32GiB   0.01%
cliente_hqc8    3.92%     2.914MiB / 23.32GiB   0.01%
cliente_hqc7    3.76%     2.91MiB / 23.32GiB    0.01%
cliente_hqc6    4.26%     2.91MiB / 23.32GiB    0.01%
cliente_hqc5    3.75%     3.039MiB / 23.32GiB   0.01%
cliente_hqc4    3.62%     3.148MiB / 23.32GiB   0.01%
