Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

22:56:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:56:54     all   18,26    0,00    3,53   14,61    0,00    0,00    0,00    0,00    0,00   63,60
22:56:55     all   20,08    0,13    4,52    9,16    0,00    0,13    0,00    0,00    0,00   66,00
22:56:56     all   18,41    0,00    3,03   12,74    0,00    0,00    0,00    0,00    0,00   65,83
22:56:57     all   21,58    0,25    5,02    9,41    0,00    0,00    0,00    0,00    0,00   63,74
22:56:58     all   18,71    0,00    3,16   12,64    0,00    0,25    0,00    0,00    0,00   65,23
22:56:59     all   20,43    0,13    4,89    9,40    0,00    0,13    0,00    0,00    0,00   65,04
22:57:00     all   19,22    0,13    3,54   13,15    0,00    0,00    0,00    0,00    0,00   63,97
22:57:01     all   19,75    0,00    4,03   10,94    0,00    0,00    0,00    0,00    0,00   65,28
22:57:02     all   20,93    0,00    4,39   13,03    0,00    0,25    0,00    0,00    0,00   61,40
22:57:03     all   19,12    0,00    4,78   11,70    0,00    0,00    0,00    0,00    0,00   64,40
22:57:04     all   21,83    0,00    4,57   10,28    0,00    0,00    0,00    0,00    0,00   63,32
22:57:05     all   19,45    0,00    4,02   14,43    0,00    0,13    0,00    0,00    0,00   61,98
22:57:06     all   24,09    0,00    4,79   11,48    0,00    0,00    0,00    0,00    0,00   59,65
22:57:07     all   21,61    0,00    4,52   22,61    0,00    0,25    0,00    0,00    0,00   51,01
22:57:08     all   19,50    0,00    3,27   21,64    0,00    0,00    0,00    0,00    0,00   55,60
22:57:09     all   20,10    0,00    3,77   25,88    0,00    0,13    0,00    0,00    0,00   50,13
22:57:10     all   22,00    0,00    5,56   16,06    0,00    0,13    0,00    0,00    0,00   56,26
22:57:11     all   18,77    0,13    3,38   19,15    0,00    0,00    0,00    0,00    0,00   58,57
22:57:12     all   20,76    0,13    4,94   10,76    0,00    0,00    0,00    0,00    0,00   63,42
22:57:13     all   18,11    0,13    3,27   18,62    0,00    0,00    0,00    0,00    0,00   59,87
22:57:14     all   22,29    0,00    5,16    9,57    0,00    0,00    0,00    0,00    0,00   62,97
22:57:15     all   19,10    0,00    4,52   13,32    0,00    0,00    0,00    0,00    0,00   63,07
22:57:16     all   20,55    0,00    5,26   10,40    0,00    0,00    0,00    0,00    0,00   63,78
22:57:17     all   19,70    0,00    4,04   14,14    0,00    0,13    0,00    0,00    0,00   61,99
22:57:18     all   20,99    0,00    4,05    9,48    0,00    0,00    0,00    0,00    0,00   65,49
22:57:19     all   21,19    0,00    5,42   10,84    0,00    0,00    0,00    0,00    0,00   62,55
22:57:20     all   19,72    0,00    4,02   10,18    0,00    0,00    0,00    0,00    0,00   66,08
22:57:21     all   20,91    0,25    4,82   10,14    0,00    0,00    0,00    0,00    0,00   63,88
22:57:22     all   20,85    0,13    4,27   10,55    0,00    0,00    0,00    0,00    0,00   64,20
22:57:23     all   21,03    0,00    4,91   10,96    0,00    0,13    0,00    0,00    0,00   62,97
22:57:24     all   18,72    0,00    4,40   10,93    0,00    0,13    0,00    0,00    0,00   65,83
22:57:25     all   22,07    0,13    5,30   10,09    0,00    0,00    0,00    0,00    0,00   62,42
22:57:26     all   18,35    0,00    3,29    9,75    0,00    0,00    0,00    0,00    0,00   68,61
22:57:27     all   22,77    0,00    5,16    9,06    0,00    0,38    0,00    0,00    0,00   62,64
22:57:28     all   19,70    0,00    3,76   22,71    0,00    0,13    0,00    0,00    0,00   53,70
22:57:29     all   21,82    0,00    5,67    9,33    0,00    0,00    0,00    0,00    0,00   63,18
22:57:30     all   19,10    0,00    4,15   15,83    0,00    0,00    0,00    0,00    0,00   60,93
22:57:31     all   21,31    0,13    4,16   10,72    0,00    0,00    0,00    0,00    0,00   63,68
22:57:32     all   21,44    0,00    5,30   11,22    0,00    0,13    0,00    0,00    0,00   61,92
22:57:33     all   18,74    0,00    3,65   21,64    0,00    0,13    0,00    0,00    0,00   55,85
22:57:34     all   21,72    0,00    4,55    8,84    0,00    0,00    0,00    0,00    0,00   64,90
22:57:35     all   18,88    0,12    3,62   13,50    0,00    0,12    0,00    0,00    0,00   63,75
22:57:36     all   24,27    0,00    6,35    9,66    0,00    0,00    0,00    0,00    0,00   59,72
22:57:37     all   19,90    0,25    4,03   10,08    0,00    0,00    0,00    0,00    0,00   65,74
22:57:38     all   19,32    0,00    4,64   10,79    0,00    0,00    0,00    0,00    0,00   65,24
22:57:39     all   21,39    0,13    5,19   11,14    0,00    0,25    0,00    0,00    0,00   61,90
22:57:40     all   20,30    0,00    3,76   29,70    0,00    0,00    0,00    0,00    0,00   46,24
22:57:41     all   19,87    0,00    3,90   11,57    0,00    0,00    0,00    0,00    0,00   64,65
22:57:42     all   21,19    0,13    5,67   11,48    0,00    0,00    0,00    0,00    0,00   61,54
22:57:43     all   18,01    0,00    3,02   22,04    0,00    0,13    0,00    0,00    0,00   56,80
22:57:44     all   22,66    0,00    5,32   11,14    0,00    0,13    0,00    0,00    0,00   60,76
22:57:45     all   19,50    0,13    4,65   13,84    0,00    0,13    0,00    0,00    0,00   61,76
22:57:46     all   18,97    0,00    4,02   14,82    0,00    0,13    0,00    0,00    0,00   62,06
22:57:47     all   20,00    0,00    5,16   10,06    0,00    0,13    0,00    0,00    0,00   64,65
22:57:48     all   22,11    0,13    4,65   19,97    0,00    0,00    0,00    0,00    0,00   53,14
22:57:49     all   18,97    0,00    4,27   14,32    0,00    0,13    0,00    0,00    0,00   62,31
22:57:50     all   21,19    0,00    5,58    8,50    0,00    0,00    0,00    0,00    0,00   64,72
22:57:51     all   18,67    0,13    3,88   17,17    0,00    0,13    0,00    0,00    0,00   60,03
22:57:52     all   18,11    0,00    4,03   15,72    0,00    0,00    0,00    0,00    0,00   62,14
22:57:53     all   20,93    0,13    4,79    9,21    0,00    0,13    0,00    0,00    0,00   64,82
22:57:54     all   21,46    0,13    4,55   10,98    0,00    0,00    0,00    0,00    0,00   62,88
22:57:55     all   20,20    0,13    5,02    9,79    0,00    0,13    0,00    0,00    0,00   64,74
22:57:56     all   21,09    0,00    5,05   14,52    0,00    0,13    0,00    0,00    0,00   59,22
22:57:57     all   19,00    0,12    4,12   11,75    0,00    0,00    0,00    0,00    0,00   65,00
22:57:58     all   20,61    0,00    5,06    8,34    0,00    0,00    0,00    0,00    0,00   65,99
22:57:59     all   18,77    0,00    3,65   15,24    0,00    0,13    0,00    0,00    0,00   62,22
22:58:00     all   23,93    0,00    6,30    9,19    0,00    0,13    0,00    0,00    0,00   60,45
22:58:01     all   19,57    0,13    4,55   18,69    0,00    0,00    0,00    0,00    0,00   57,07
22:58:02     all   19,15    0,00    4,13   11,76    0,00    0,00    0,00    0,00    0,00   64,96
22:58:03     all   20,79    0,00    4,94    7,98    0,00    0,13    0,00    0,00    0,00   66,16
22:58:04     all   18,77    0,00    3,65   19,27    0,00    0,00    0,00    0,00    0,00   58,31
22:58:05     all   22,29    0,00    5,42   12,22    0,00    0,13    0,00    0,00    0,00   59,95
22:58:06     all   21,80    0,00    5,45    9,89    0,00    0,13    0,00    0,00    0,00   62,74
22:58:07     all   18,52    0,00    3,88   15,02    0,00    0,00    0,00    0,00    0,00   62,58
22:58:08     all   23,00    0,25    5,62   11,62    0,00    0,25    0,00    0,00    0,00   59,25
22:58:09     all   19,29    0,00    4,70   19,92    0,00    0,00    0,00    0,00    0,00   56,09
22:58:10     all   21,59    0,00    4,42   15,53    0,00    0,00    0,00    0,00    0,00   58,46
22:58:11     all   21,83    0,00    5,46    9,64    0,00    0,00    0,00    0,00    0,00   63,07
22:58:12     all   19,20    0,13    4,27   18,19    0,00    0,00    0,00    0,00    0,00   58,22
22:58:13     all   19,22    0,00    4,40   10,68    0,00    0,13    0,00    0,00    0,00   65,58
22:58:14     all   20,96    0,13    5,68    8,71    0,00    0,13    0,00    0,00    0,00   64,39
22:58:15     all   21,77    0,00    4,30   10,63    0,00    0,00    0,00    0,00    0,00   63,29
22:58:16     all   21,19    0,13    5,67    8,95    0,00    0,00    0,00    0,00    0,00   64,06
22:58:17     all   19,85    0,25    4,40   15,58    0,00    0,00    0,00    0,00    0,00   59,92
22:58:18     all   18,34    0,13    4,02   11,18    0,00    0,00    0,00    0,00    0,00   66,33
22:58:19     all   22,25    0,13    6,32    8,98    0,00    0,13    0,00    0,00    0,00   62,20
22:58:20     all   21,01    0,00    3,54   19,62    0,00    0,00    0,00    0,00    0,00   55,82
22:58:21     all   21,97    0,00    6,19   10,73    0,00    0,13    0,00    0,00    0,00   60,98
22:58:22     all   20,10    0,00    4,40   12,06    0,00    0,00    0,00    0,00    0,00   63,44
22:58:23     all   18,70    0,13    4,14   11,42    0,00    0,13    0,00    0,00    0,00   65,50
22:58:24     all   20,99    0,13    5,18    8,34    0,00    0,13    0,00    0,00    0,00   65,23
22:58:25     all   18,62    0,12    4,38   13,38    0,00    0,12    0,00    0,00    0,00   63,38
22:58:26     all   24,05    0,00    5,60    7,76    0,00    0,13    0,00    0,00    0,00   62,47
22:58:27     all   21,64    0,00    5,66   11,70    0,00    0,00    0,00    0,00    0,00   61,01
22:58:28     all   19,62    0,00    4,43   12,28    0,00    0,00    0,00    0,00    0,00   63,67
22:58:29     all   20,58    0,00    5,27   10,04    0,00    0,13    0,00    0,00    0,00   63,99
22:58:30     all   18,99    0,13    4,40   17,23    0,00    0,00    0,00    0,00    0,00   59,25
22:58:31     all   23,70    0,13    5,96    7,98    0,00    0,13    0,00    0,00    0,00   62,10
22:58:32     all   21,48    0,25    6,16   11,93    0,00    0,00    0,00    0,00    0,00   60,18
22:58:33     all   19,62    0,00    4,40   13,58    0,00    0,00    0,00    0,00    0,00   62,39
22:58:34     all   21,42    0,00    5,58    8,49    0,00    0,00    0,00    0,00    0,00   64,51
22:58:35     all   18,62    0,12    4,12   22,62    0,00    0,25    0,00    0,00    0,00   54,25
22:58:36     all   24,11    0,13    5,46    9,90    0,00    0,00    0,00    0,00    0,00   60,41
22:58:37     all   21,41    0,00    5,79    8,44    0,00    0,00    0,00    0,00    0,00   64,36
22:58:38     all   20,50    0,00    5,16   13,96    0,00    0,00    0,00    0,00    0,00   60,38
22:58:39     all   18,79    0,00    3,91   12,36    0,00    0,00    0,00    0,00    0,00   64,94
22:58:40     all   21,11    0,13    5,53    8,67    0,00    0,13    0,00    0,00    0,00   64,45
22:58:41     all   23,34    0,25    5,77   26,85    0,00    0,00    0,00    0,00    0,00   43,79
22:58:42     all   19,95    0,00    4,80   14,02    0,00    0,13    0,00    0,00    0,00   61,11
22:58:43     all   22,54    0,00    7,18   13,10    0,00    0,13    0,00    0,00    0,00   57,05
22:58:44     all   18,66    0,00    4,04   15,01    0,00    0,13    0,00    0,00    0,00   62,17
22:58:45     all   20,91    0,00    4,82    9,38    0,00    0,00    0,00    0,00    0,00   64,89
22:58:46     all   21,39    0,00    4,94   22,78    0,00    0,00    0,00    0,00    0,00   50,89
22:58:47     all   21,72    0,25    4,87   11,86    0,00    0,00    0,00    0,00    0,00   61,30
22:58:48     all   20,96    0,00    5,81    8,84    0,00    0,13    0,00    0,00    0,00   64,27
22:58:49     all   19,19    0,00    3,91    7,20    0,00    0,00    0,00    0,00    0,00   69,70
22:58:50     all   17,63    0,00    2,90    1,76    0,00    0,13    0,00    0,00    0,00   77,58
22:58:51     all   21,59    0,00    4,29    0,00    0,00    0,00    0,00    0,00    0,00   74,12
22:58:52     all   17,96    0,00    3,52    0,00    0,00    0,00    0,00    0,00    0,00   78,52
22:58:53     all   18,18    0,00    3,54    0,00    0,00    0,00    0,00    0,00    0,00   78,28
22:58:54     all   17,67    0,00    2,76    1,50    0,00    0,13    0,00    0,00    0,00   77,94
22:58:55     all   21,94    0,00    4,16    0,00    0,00    0,00    0,00    0,00    0,00   73,90
22:58:56     all   17,96    0,00    3,52    0,00    0,00    0,13    0,00    0,00    0,00   78,39
22:58:57     all   18,47    0,00    3,64    0,00    0,00    0,00    0,00    0,00    0,00   77,89
22:58:58     all   17,69    0,00    3,14    0,38    0,00    0,00    0,00    0,00    0,00   78,80
22:58:59     all   21,51    0,00    4,15    2,01    0,00    0,00    0,00    0,00    0,00   72,33
22:59:00     all   18,42    0,00    3,13    0,00    0,00    0,13    0,00    0,00    0,00   78,32
22:59:01     all   18,18    0,00    3,41    0,00    0,00    0,00    0,00    0,00    0,00   78,41
22:59:02     all   17,23    0,00    2,77    0,00    0,00    0,00    0,00    0,00    0,00   80,00
22:59:03     all   20,20    0,00    4,27    0,00    0,00    0,00    0,00    0,00    0,00   75,53
22:59:04     all   20,99    0,00    3,41    1,90    0,00    0,13    0,00    0,00    0,00   73,58
22:59:05     all   18,12    0,00    3,50    0,25    0,00    0,00    0,00    0,00    0,00   78,12
22:59:06     all   18,28    0,00    3,78    0,00    0,00    0,00    0,00    0,00    0,00   77,93
22:59:07     all   17,25    0,00    2,75    0,00    0,00    0,00    0,00    0,00    0,00   80,00
22:59:08     all   21,74    0,00    4,30    0,00    0,00    0,25    0,00    0,00    0,00   73,70
22:59:09     all   18,11    0,00    3,40    1,38    0,00    0,00    0,00    0,00    0,00   77,11
22:59:10     all   18,19    0,00    3,76    0,63    0,00    0,00    0,00    0,00    0,00   77,42
22:59:11     all   16,98    0,00    3,02    1,38    0,00    0,00    0,00    0,00    0,00   78,62
22:59:12     all   21,82    0,00    4,04    2,27    0,00    0,00    0,00    0,00    0,00   71,88
22:59:13     all   17,92    0,00    3,63    0,00    0,00    0,13    0,00    0,00    0,00   78,32
22:59:14     all   18,64    0,00    3,53    2,77    0,00    0,13    0,00    0,00    0,00   74,94
22:59:15     all   17,27    0,00    3,13    0,00    0,00    0,13    0,00    0,00    0,00   79,47
22:59:16     all   21,94    0,00    4,16    0,00    0,00    0,00    0,00    0,00    0,00   73,90
22:59:17     all   18,64    0,00    3,53    0,00    0,00    0,00    0,00    0,00    0,00   77,83
22:59:18     all   21,03    0,00    4,03    1,13    0,00    0,00    0,00    0,00    0,00   73,80
22:59:19     all   18,16    0,00    3,03    4,79    0,00    0,13    0,00    0,00    0,00   73,90
22:59:20     all   18,96    0,00    3,41    0,00    0,00    0,00    0,00    0,00    0,00   77,62
22:59:21     all   21,26    0,00    3,65    0,00    0,00    0,00    0,00    0,00    0,00   75,09
22:59:22     all   17,96    0,00    3,52    0,00    0,00    0,00    0,00    0,00    0,00   78,52
22:59:23     all   18,46    0,00    3,54    0,00    0,00    0,13    0,00    0,00    0,00   77,88
22:59:24     all   17,28    0,00    2,77    0,13    0,00    0,13    0,00    0,00    0,00   79,70
22:59:25     all   21,84    0,00    4,29    1,01    0,00    0,13    0,00    0,00    0,00   72,73
22:59:26     all   18,22    0,00    3,52    0,00    0,00    0,00    0,00    0,00    0,00   78,27
22:59:27     all   18,08    0,00    3,67    0,00    0,00    0,00    0,00    0,00    0,00   78,26
22:59:28     all   17,77    0,00    3,13    0,00    0,00    0,00    0,00    0,00    0,00   79,10
22:59:29     all   22,19    0,00    3,91    0,00    0,00    0,00    0,00    0,00    0,00   73,90
22:59:30     all   18,47    0,00    3,27    1,88    0,00    0,00    0,00    0,00    0,00   76,38
22:59:31     all   18,46    0,00    3,54    0,00    0,00    0,00    0,00    0,00    0,00   78,00
22:59:32     all   17,23    0,00    2,89    0,00    0,00    0,00    0,00    0,00    0,00   79,87
22:59:33     all   21,64    0,00    4,28    0,00    0,00    0,00    0,00    0,00    0,00   74,09
22:59:34     all   19,47    0,00    3,77    2,14    0,00    0,13    0,00    0,00    0,00   74,50
22:59:35     all   17,94    0,00    4,02    0,00    0,00    0,00    0,00    0,00    0,00   78,04
22:59:36     all   18,22    0,00    3,77    0,00    0,00    0,00    0,00    0,00    0,00   78,02
22:59:37     all   18,70    0,00    3,39    0,00    0,00    0,13    0,00    0,00    0,00   77,79
22:59:38     all   21,03    0,00    3,90    0,00    0,00    0,00    0,00    0,00    0,00   75,06
22:59:39     all   18,32    0,00    3,64    2,51    0,00    0,00    0,00    0,00    0,00   75,53
22:59:40     all   18,28    0,00    3,53    0,00    0,00    0,00    0,00    0,00    0,00   78,18
22:59:41     all   17,46    0,00    3,02    0,00    0,00    0,00    0,00    0,00    0,00   79,52
22:59:42     all   21,97    0,00    3,54    1,77    0,00    0,00    0,00    0,00    0,00   72,73
22:59:43     all   18,26    0,00    3,53    1,51    0,00    0,00    0,00    0,00    0,00   76,70
22:59:44     all   18,09    0,00    3,64    2,64    0,00    0,00    0,00    0,00    0,00   75,63
22:59:45     all   17,00    0,00    2,90    0,00    0,00    0,13    0,00    0,00    0,00   79,97
22:59:46     all   21,93    0,00    4,01    0,00    0,00    0,25    0,00    0,00    0,00   73,81
22:59:47     all   19,22    0,00    3,52    0,00    0,00    0,00    0,00    0,00    0,00   77,26
22:59:48     all   18,62    0,00    3,27    0,00    0,00    0,00    0,00    0,00    0,00   78,11
22:59:49     all   17,17    0,00    3,16    1,14    0,00    0,00    0,00    0,00    0,00   78,54
22:59:50     all   22,03    0,00    3,88    0,25    0,00    0,00    0,00    0,00    0,00   73,84
22:59:51     all   17,62    0,00    3,42    1,65    0,00    0,00    0,00    0,00    0,00   77,31
22:59:52     all   18,20    0,00    3,99    1,25    0,00    0,12    0,00    0,00    0,00   76,43
22:59:53     all   17,42    0,00    3,13    0,00    0,00    0,00    0,00    0,00    0,00   79,45
22:59:54     all   18,28    0,00    3,28    1,77    0,00    0,13    0,00    0,00    0,00   76,54
22:59:55     all   20,95    0,00    4,02    0,00    0,00    0,00    0,00    0,00    0,00   75,03
22:59:56     all   17,70    0,00    3,54    0,00    0,00    0,00    0,00    0,00    0,00   78,76
22:59:57     all   18,47    0,00    3,39    0,00    0,00    0,00    0,00    0,00    0,00   78,14
22:59:58     all   17,60    0,00    3,12    0,00    0,00    0,00    0,00    0,00    0,00   79,28
22:59:59     all   21,95    0,00    3,81    2,54    0,00    0,00    0,00    0,00    0,00   71,70
23:00:00     all   18,14    0,00    3,65    0,00    0,00    0,13    0,00    0,00    0,00   78,09
23:00:01     all   18,07    0,00    3,89    0,00    0,00    0,00    0,00    0,00    0,00   78,04
23:00:02     all   17,40    0,00    3,25    0,00    0,00    0,00    0,00    0,00    0,00   79,35
23:00:03     all   21,93    0,00    4,51    0,00    0,00    0,13    0,00    0,00    0,00   73,43
23:00:04     all   17,55    0,00    3,66    2,15    0,00    0,00    0,00    0,00    0,00   76,64
23:00:05     all   18,07    0,00    4,02    0,50    0,00    0,00    0,00    0,00    0,00   77,42
23:00:06     all   17,46    0,00    3,52    0,00    0,00    0,00    0,00    0,00    0,00   79,02
23:00:07     all   21,73    0,00    3,81    0,00    0,00    0,00    0,00    0,00    0,00   74,46
23:00:08     all   18,19    0,00    3,51    0,00    0,00    0,00    0,00    0,00    0,00   78,29
23:00:09     all   18,39    0,00    3,40    1,01    0,00    0,00    0,00    0,00    0,00   77,20
23:00:10     all   17,59    0,00    2,76    0,75    0,00    0,00    0,00    0,00    0,00   78,89
23:00:11     all   18,47    0,00    3,02    0,00    0,00    0,00    0,00    0,00    0,00   78,52
23:00:12     all   20,89    0,00    3,54    2,28    0,00    0,00    0,00    0,00    0,00   73,29
23:00:13     all   18,05    0,00    3,51    1,63    0,00    0,00    0,00    0,00    0,00   76,82
23:00:14     all   18,41    0,00    3,40    1,89    0,00    0,00    0,00    0,00    0,00   76,29
23:00:15     all   17,15    0,00    2,88    0,00    0,00    0,13    0,00    0,00    0,00   79,85
23:00:16     all   21,87    0,00    3,79    0,00    0,00    0,00    0,00    0,00    0,00   74,34
23:00:17     all   18,17    0,00    3,76    1,88    0,00    0,00    0,00    0,00    0,00   76,19
23:00:18     all   18,47    0,00    3,39    3,89    0,00    0,00    0,00    0,00    0,00   74,25
23:00:19     all   17,21    0,00    2,89    0,00    0,00    0,00    0,00    0,00    0,00   79,90
23:00:20     all   21,69    0,00    3,53    0,00    0,00    0,25    0,00    0,00    0,00   74,53
23:00:21     all   18,32    0,00    3,26    0,00    0,00    0,00    0,00    0,00    0,00   78,42
23:00:22     all   18,34    0,00    3,52    0,00    0,00    0,00    0,00    0,00    0,00   78,14
23:00:23     all   17,25    0,00    2,77    0,76    0,00    0,00    0,00    0,00    0,00   79,22
23:00:24     all   21,46    0,00    3,66    0,00    0,00    0,00    0,00    0,00    0,00   74,87
23:00:25     all   18,54    0,00    3,53    0,38    0,00    0,00    0,00    0,00    0,00   77,55
23:00:26     all   18,42    0,00    3,13    0,00    0,00    0,13    0,00    0,00    0,00   78,32
23:00:27     all   17,11    0,00    3,14    0,00    0,00    0,00    0,00    0,00    0,00   79,75
23:00:28     all   18,74    0,00    3,27    0,88    0,00    0,00    0,00    0,00    0,00   77,11
23:00:29     all   20,58    0,00    3,64    0,00    0,00    0,00    0,00    0,00    0,00   75,78
23:00:30     all   18,03    0,00    3,15    0,00    0,00    0,00    0,00    0,00    0,00   78,81
23:00:31     all   18,59    0,00    3,39    0,00    0,00    0,00    0,00    0,00    0,00   78,02
23:00:32     all   17,15    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   79,85
23:00:33     all   22,26    0,00    3,65    1,26    0,00    0,13    0,00    0,00    0,00   72,70
23:00:34     all   18,36    0,00    3,40    0,00    0,00    0,00    0,00    0,00    0,00   78,24
23:00:35     all   17,78    0,00    3,53    0,00    0,00    0,13    0,00    0,00    0,00   78,56
23:00:36     all   18,01    0,00    3,90    0,00    0,00    0,13    0,00    0,00    0,00   77,96
23:00:37     all   21,97    0,00    3,54    0,00    0,00    0,00    0,00    0,00    0,00   74,49
23:00:38     all   18,32    0,00    3,39    0,38    0,00    0,00    0,00    0,00    0,00   77,92
23:00:39     all   18,62    0,00    3,52    0,00    0,00    0,00    0,00    0,00    0,00   77,86
23:00:40     all   16,98    0,00    3,62    0,00    0,00    0,12    0,00    0,00    0,00   79,28
23:00:41     all   22,01    0,00    4,40    0,13    0,00    0,13    0,00    0,00    0,00   73,33
23:00:42     all   17,83    0,00    3,41    0,76    0,00    0,00    0,00    0,00    0,00   78,00
23:00:43     all   18,34    0,00    3,77    0,38    0,00    0,00    0,00    0,00    0,00   77,51
23:00:44     all   17,31    0,00    2,89    1,13    0,00    0,00    0,00    0,00    0,00   78,67
23:00:45     all   19,67    0,00    3,51    0,00    0,00    0,13    0,00    0,00    0,00   76,69
23:00:46     all   19,42    0,00    3,78    0,00    0,00    0,00    0,00    0,00    0,00   76,80
23:00:47     all   18,26    0,00    3,15    0,00    0,00    0,00    0,00    0,00    0,00   78,59
23:00:48     all   17,86    0,00    3,77    0,00    0,00    0,00    0,00    0,00    0,00   78,36
23:00:49     all   17,34    0,00    2,89    0,25    0,00    0,00    0,00    0,00    0,00   79,52
23:00:50     all   21,98    0,00    4,02    0,00    0,00    0,00    0,00    0,00    0,00   73,99
23:00:51     all   17,51    0,00    3,53    0,00    0,00    0,00    0,00    0,00    0,00   78,97
23:00:52     all   20,08    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   75,88
23:00:53     all   17,52    0,00    2,88    0,00    0,00    0,00    0,00    0,00    0,00   79,60
23:00:54     all   21,79    0,00    3,65    0,13    0,00    0,13    0,00    0,00    0,00   74,31
23:00:55     all   17,65    0,00    3,53    0,00    0,00    0,00    0,00    0,00    0,00   78,81
23:00:56     all   18,26    0,00    3,53    0,00    0,00    0,00    0,00    0,00    0,00   78,21
23:00:57     all   17,54    0,00    3,26    0,00    0,00    0,00    0,00    0,00    0,00   79,20
23:00:58     all   21,84    0,00    3,66    0,00    0,00    0,00    0,00    0,00    0,00   74,49
23:00:59     all   18,42    0,00    3,38    0,50    0,00    0,00    0,00    0,00    0,00   77,69
23:01:00     all   18,09    0,00    3,77    0,00    0,00    0,13    0,00    0,00    0,00   78,02
23:01:01     all   17,48    0,00    2,52    0,00    0,00    0,13    0,00    0,00    0,00   79,87
23:01:02     all   19,50    0,00    3,40    0,38    0,00    0,00    0,00    0,00    0,00   76,73
23:01:03     all   19,67    0,00    3,66    0,00    0,00    0,00    0,00    0,00    0,00   76,67
23:01:04     all   17,74    0,00    3,52    0,00    0,00    0,00    0,00    0,00    0,00   78,74
23:01:05     all   18,11    0,00    3,65    0,00    0,00    0,00    0,00    0,00    0,00   78,24
23:01:06     all   17,09    0,00    3,02    0,00    0,00    0,00    0,00    0,00    0,00   79,90
23:01:07     all   21,77    0,00    4,05    0,13    0,00    0,13    0,00    0,00    0,00   73,92
23:01:08     all   17,94    0,00    3,26    0,00    0,00    0,13    0,00    0,00    0,00   78,67
23:01:09     all   18,06    0,00    3,79    0,00    0,00    0,00    0,00    0,00    0,00   78,16
23:01:10     all   17,74    0,00    2,52    0,00    0,00    0,00    0,00    0,00    0,00   79,75
23:01:11     all   21,46    0,00    4,14    0,00    0,00    0,13    0,00    0,00    0,00   74,28
23:01:12     all   18,18    0,00    3,54    0,38    0,00    0,00    0,00    0,00    0,00   77,90
23:01:13     all   18,22    0,00    3,39    0,50    0,00    0,00    0,00    0,00    0,00   77,89
23:01:14     all   17,19    0,00    3,29    0,00    0,00    0,00    0,00    0,00    0,00   79,52
23:01:15     all   21,88    0,00    4,00    2,38    0,00    0,00    0,00    0,00    0,00   71,75
23:01:16     all   18,39    0,00    3,40    0,00    0,00    0,00    0,00    0,00    0,00   78,21
23:01:17     all   18,74    0,00    3,77    0,00    0,00    0,00    0,00    0,00    0,00   77,48
