procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16406884 124012 5031400    0    0     0     4 5107 3742 17  3 80  0  0  0
 1  0      0 16426176 124032 5031840    0    0     0   496 7461 13422 20  4 75  1  0  0
 3  0      0 16437576 124032 5032208    0    0     0     4 6411 4584 19  3 77  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16445280 124032 5031760    0    0     0     4 15452 23024 46  5 49  1  0  0
 1  0      0 16454728 124032 5031816    0    0     0    12 9264 12646 19  4 76  1  0  0
 3  0      0 16451596 124032 5031852    0    0     0   576 16602 13559 20  4 75  1  0  0
 1  0      0 16454692 124040 5031864    0    0     0   112 17915 4271 19  4 76  1  0  0
 3  0      0 16448384 124040 5031812    0    0     0    20 29250 19564 24  6 70  0  0  0
 5  0      0 16445388 124040 5031900    0    0     0    40 36676 12415 22  6 72  0  0  0
 3  0      0 16457612 124040 5031848    0    0     0    36 47738 13071 23  7 70  0  0  0
 2  0      0 16455544 124040 5031872    0    0     0     0 56912 3620 23  7 70  0  0  0
 4  0      0 16450876 124048 5031888    0    0     0    44 71153 18132 29  9 62  0  0  0
 2  0      0 16448476 124084 5038444    0    0     0   320 22718 14627 26  6 66  3  0  0
 3  0      0 16457024 124084 5038440    0    0     0     0 7133 13196 18  4 78  0  0  0
 1  0      0 16462184 124084 5038500    0    0     0     0 5468 3460 17  3 80  0  0  0
 1  0      0 16453068 124084 5038496    0    0     0     0 9886 19680 23  5 72  0  0  0
 3  0      0 16451184 124084 5038516    0    0     0     0 6142 6210 18  3 79  0  0  0
 2  0      0 16451268 124092 5038560    0    0     0    40 6272 9037 18  4 79  0  0  0
 2  0      0 16455676 124092 5038584    0    0     0     0 7014 12776 18  4 78  0  0  0
 1  0      0 16460528 124092 5038580    0    0     0     0 5427 3406 17  3 80  0  0  0
 2  0      0 16457992 124092 5038572    0    0     0     0 9514 19995 22  4 74  0  0  0
 1  0      0 16455164 124092 5038612    0    0     0     0 6548 11679 18  4 79  0  0  0
 1  0      0 16453652 124104 5038644    0    0     0    52 6994 12878 18  3 78  1  0  0
 2  0      0 16455052 124104 5038656    0    0     0     0 5343 3566 18  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16438104 124116 5038660    0    0     0   192 8965 17738 22  4 74  1  0  0
 1  0      0 16441120 124124 5038692    0    0     0    72 6706 11944 18  4 77  1  0  0
 1  0      0 16455028 124124 5038720    0    0     0    28 7135 13173 19  4 78  0  0  0
 2  0      0 16469864 124124 5038728    0    0     0     0 5220 3516 17  3 80  0  0  0
 2  0      0 16464776 124124 5038720    0    0     0     0 8691 18338 21  4 75  0  0  0
 2  0      0 16463076 124124 5038748    0    0     0     0 6535 11719 18  4 78  0  0  0
 2  0      0 16468200 124132 5038768    0    0     0    48 7115 13111 18  4 78  0  0  0
 1  0      0 16477272 124132 5038396    0    0     0     0 5431 3714 17  3 80  0  0  0
 2  0      0 16476064 124132 5038400    0    0     0     0 9647 19230 22  4 74  0  0  0
 3  0      0 16487572 124132 5038396    0    0     0     4 6275 8726 18  3 79  0  0  0
 2  0      0 16486076 124132 5038412    0    0     0     4 5911 6289 17  3 80  0  0  0
 2  0      0 16492908 124140 5038436    0    0     0    48 7431 13660 18  4 78  0  0  0
 1  0      0 16488360 124140 5038456    0    0     0     8 5514 3572 17  3 80  0  0  0
 1  0      0 16492312 124140 5038468    0    0     0    32 10396 20389 22  4 74  0  0  0
 1  0      0 16490624 124140 5038484    0    0     0    44 6922 11741 18  3 79  0  0  0
 2  0      0 16509296 124140 5024968    0    0     0    40 7243 13027 18  3 78  0  0  0
 3  0      0 16516528 124148 5024988    0    0     0    56 5381 3594 18  3 79  0  0  0
 1  0      0 16509220 124148 5024996    0    0     0   604 9566 20260 22  4 75  0  0  0
 1  0      0 16452812 124148 5025404    0    0     0     8 7429 12879 20  4 76  0  0  0
 2  0      0 16450404 124148 5025976    0    0     0   284 7480 13852 20  4 76  0  0  0
 2  0      0 16432268 124148 5025992    0    0     0     0 5289 3263 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16442580 124152 5026012    0    0     0   112 9260 19077 22  4 74  0  0  0
 1  0      0 16446364 124152 5026044    0    0     0     4 6738 11862 18  3 78  0  0  0
 1  0      0 16455784 124152 5026044    0    0     0     0 7112 12761 18  4 78  0  0  0
 2  0      0 16466724 124152 5026048    0    0     0     0 5428 3512 18  3 79  0  0  0
 3  0      0 16463560 124152 5026076    0    0     0     0 9507 19850 22  4 74  0  0  0
 7  0      0 16457480 124160 5026096    0    0     0    24 6409 9067 18  3 78  0  0  0
 1  0      0 16449952 124160 5026116    0    0     0     0 5675 5675 17  3 79  0  0  0
 2  0      0 16456824 124176 5026144    0    0     0    52 6859 12673 19  4 77  1  0  0
 1  0      0 16458160 124176 5026148    0    0     0     8 5535 3463 17  3 80  0  0  0
 2  0      0 16454460 124192 5026168    0    0     0    56 9451 20344 21  4 74  1  0  0
 2  0      0 16461004 124192 5026180    0    0     0     0 6482 11460 18  3 79  0  0  0
 1  0      0 16466232 124208 5026228    0    0     0   248 7057 13180 18  4 77  1  0  0
 1  0      0 16465076 124208 5026252    0    0     0    36 5639 3572 17  3 80  0  0  0
 1  0      0 16462512 124208 5026256    0    0     0   520 8969 17537 22  4 75  0  0  0
 1  0      0 16462796 124208 5026272    0    0     0     0 6701 11797 18  3 78  0  0  0
 1  0      0 16467972 124208 5026280    0    0     0     0 7004 12748 18  4 78  0  0  0
 1  0      0 16465672 124216 5026276    0    0     0    48 5280 3435 17  3 80  0  0  0
 2  0      0 16448388 124216 5026292    0    0     0     0 11132 21796 22  4 74  0  0  0
 2  0      0 16447624 124216 5026308    0    0     0     0 6875 11799 18  3 78  0  0  0
 1  0      0 16452704 124216 5026336    0    0     0     4 7306 13418 18  4 78  0  0  0
 2  0      0 16447308 124216 5026344    0    0     0     4 5214 3299 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16441740 124224 5026356    0    0     0    40 9351 19278 21  4 74  0  0  0
 4  0      0 16450176 124224 5026388    0    0     0     4 6433 11317 18  4 79  0  0  0
 1  0      0 16458320 124224 5026444    0    0     0     0 5334 3846 17  3 80  0  0  0
 1  0      0 16466696 124224 5026456    0    0     0    32 6897 12745 18  4 78  0  0  0
 2  0      0 16467452 124224 5026492    0    0     0    48 5302 3702 17  3 80  0  0  0
 1  0      0 16465912 124236 5026500    0    0     0   120 9594 20352 22  4 74  1  0  0
 3  0      0 16471764 124236 5026528    0    0     0   540 6987 11743 18  4 78  0  0  0
 2  0      0 16468608 124236 5026552    0    0     0    24 7107 13094 19  3 78  0  0  0
 1  0      0 16470688 124236 5026564    0    0     0    28 5386 3375 17  3 80  0  0  0
 1  0      0 16463484 124236 5026564    0    0     0     8 10531 20508 23  5 72  0  0  0
 1  0      0 16469540 124244 5026568    0    0     0   116 7069 11635 18  4 78  0  0  0
 3  0      0 16497740 124244 5026180    0    0     0     8 7255 13207 19  4 78  0  0  0
 2  0      0 16484984 124244 5026200    0    0     0   668 5448 3457 17  3 80  0  0  0
 2  0      0 16486564 124244 5026204    0    0     0     0 8915 17654 22  4 74  0  0  0
 2  0      0 16486604 124244 5026216    0    0     0     0 7043 11925 18  4 78  0  0  0
 2  0      0 16498492 124252 5026228    0    0     0    68 6828 12707 18  4 78  0  0  0
 1  0      0 16478320 124252 5026272    0    0     0     0 5561 3563 17  3 80  0  0  0
 2  0      0 16485356 124264 5026288    0    0     0    52 8957 16710 22  4 74  1  0  0
 3  0      0 16483384 124264 5026308    0    0     0     0 6406 11568 18  3 79  0  0  0
11  0      0 16487476 124276 5026304    0    0     0    68 6354 7205 18  3 78  1  0  0
 2  0      0 16486948 124276 5026328    0    0     0     0 6909 10509 18  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 16492996 124292 5026380    0    0     0   144 5471 4286 18  3 78  2  0  0
 1  0      0 16495372 124292 5026400    0    0     0     0 9970 20547 22  4 74  0  0  0
 1  0      0 16481740 124292 5026408    0    0     0     0 6839 11866 18  4 78  0  0  0
 1  0      0 16482716 124292 5026444    0    0     0     0 6918 12674 18  4 78  0  0  0
 1  0      0 16488348 124292 5026396    0    0     0   120 5521 3464 17  3 80  0  0  0
 2  0      0 16490908 124328 5026420    0    0     0   276 9474 18620 22  4 72  2  0  0
 1  0      0 16493600 124328 5026440    0    0     0     0 6884 12082 18  4 78  0  0  0
 2  0      0 16443380 124328 5026964    0    0     0   232 7798 14501 20  4 76  0  0  0
 1  0      0 16441556 124328 5026980    0    0     0     0 5574 3500 17  3 80  0  0  0
 2  0      0 16446128 124328 5026992    0    0     0     0 8867 19177 22  4 74  0  0  0
 1  0      0 16443140 124332 5027000    0    0     0   108 6714 11277 18  3 79  0  0  0
 1  0      0 16458064 124332 5027024    0    0     0     4 6651 12567 18  3 78  0  0  0
 2  0      0 16465672 124332 5018072    0    0     0     4 5687 4097 17  3 80  0  0  0
 2  0      0 16445896 124332 5018092    0    0     0     4 9682 20592 22  4 74  0  0  0
 2  0      0 16451416 124332 5018104    0    0     0   144 6723 11526 18  4 78  0  0  0
 2  0      0 16449104 124336 5018124    0    0     0    84 6070 8184 18  3 79  0  0  0
 2  0      0 16455860 124336 5018144    0    0     0   564 6440 8311 18  3 79  0  0  0
 2  0      0 16465864 124336 5018172    0    0     0    28 5440 3472 17  3 80  0  0  0
 2  1      0 16453220 124340 5020960    0    0     0  2320 9989 22005 26  5 69  1  0  0
 2  1      0 16435552 124392 5036032    0    0     0 13604 7821 14811 25  5 63  7  0  0
 3  0      0 16457708 124440 5018820    0    0     0  5748 7356 13864 20  4 73  4  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16455088 124440 5018832    0    0     0    36 5541 4308 17  3 79  0  0  0
 2  0      0 16443800 124440 5018860    0    0     0     0 9538 20310 22  4 74  0  0  0
 1  0      0 16442704 124440 5018876    0    0     0     0 7019 12785 19  3 78  0  0  0
 1  0      0 16443904 124440 5018900    0    0     0     0 7249 13647 18  3 78  0  0  0
 3  0      0 16448980 124444 5018912    0    0     0   164 5539 4332 17  3 79  0  0  0
 1  0      0 16448404 124456 5018936    0    0     0    64 9894 21653 22  4 73  1  0  0
 1  0      0 16450164 124456 5018952    0    0     0     0 7086 12757 18  4 78  0  0  0
 1  0      0 16464740 124472 5018984    0    0     0    68 7503 13517 19  3 77  1  0  0
 1  0      0 16462132 124472 5019020    0    0     0     0 5512 4340 18  3 79  0  0  0
 2  0      0 16466036 124472 5019112    0    0     0     0 9814 20201 22  4 74  0  0  0
 1  0      0 16471884 124480 5019072    0    0     0    68 6901 12281 18  4 78  1  0  0
 2  0      0 16456496 124480 5019100    0    0     0    56 6333 8649 18  3 79  0  0  0
 1  0      0 16466732 124480 5019120    0    0     0     0 6633 8147 18  3 79  0  0  0
 2  0      0 16468640 124480 5019136    0    0     0     0 5531 3992 17  3 80  0  0  0
 2  0      0 16453884 124480 5019172    0    0     0     0 10162 21454 23  4 73  0  0  0
 2  0      0 16438912 124488 5019260    0    0     0   392 6786 11687 19  3 78  0  0  0
 2  0      0 16444512 124488 5019276    0    0     0   396 7269 12487 19  4 77  0  0  0
 1  0      0 16453140 124488 5019292    0    0     0   148 5431 3599 17  3 80  0  0  0
 2  0      0 16453048 124488 5019304    0    0     0     0 8910 18387 22  4 74  0  0  0
 2  0      0 16441232 124488 5019332    0    0     0     4 6756 12043 18  3 78  0  0  0
 2  0      0 16452020 124496 5019244    0    0     0    96 7343 13206 18  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16450504 124496 5019260    0    0     0     0 5481 3570 17  3 80  0  0  0
 1  0      0 16455852 124496 5019276    0    0     0     4 9596 20114 22  4 74  0  0  0
 2  0      0 16457784 124496 5019280    0    0     0     4 6878 11646 18  3 78  0  0  0
 3  0      0 16459380 124496 5019300    0    0     0     8 7090 12721 18  4 78  0  0  0
 2  0      0 16464352 124504 5019316    0    0     0   580 5516 3667 17  3 80  0  0  0
 2  0      0 16470852 124504 5019332    0    0     0    24 8417 17623 22  4 74  0  0  0
 2  1      0 16470928 124504 5019348    0    0     0   168 7095 12104 19  4 76  0  0  0
 3  0      0 16461900 124504 5019384    0    0     0   164 6871 12552 18  4 78  0  0  0
 1  0      0 16468168 124504 5019400    0    0     0    28 5697 4099 17  3 80  0  0  0
 2  0      0 16466196 124512 5019416    0    0     0   108 5365 3569 17  3 79  0  0  0
 1  0      0 16454748 124512 5019428    0    0     0    32 8646 17633 22  4 75  0  0  0
 1  0      0 16436572 124512 5019432    0    0     0     8 6629 11380 18  3 79  0  0  0
 1  0      0 16448604 124512 5019452    0    0     0   176 7150 12843 18  3 78  0  0  0
 1  0      0 16452156 124512 5019472    0    0     0     0 5502 3514 17  3 80  0  0  0
 2  0      0 16445348 124520 5019484    0    0     0    44 10218 20518 22  5 74  0  0  0
 2  0      0 16448732 124536 5019508    0    0     0    52 6901 11836 18  4 78  1  0  0
 2  0      0 16466540 124536 5019532    0    0     0     8 6958 12956 18  3 78  0  0  0
 1  0      0 16465888 124548 5019540    0    0     0    60 5582 3640 18  3 79  1  0  0
 1  0      0 16462276 124548 5019552    0    0     0     0 9411 19977 21  4 75  0  0  0
 1  1      0 16459812 124556 5019560    0    0     0    64 6711 11709 18  3 79  0  0  0
 3  0      0 16454768 124564 5019596    0    0     0    52 6894 12540 18  4 78  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16461976 124564 5019604    0    0     0     0 5368 3434 17  3 80  0  0  0
 2  0      0 16460248 124564 5019616    0    0     0     0 8966 18101 22  4 74  0  0  0
 1  0      0 16457200 124564 5019636    0    0     0     0 7040 11625 18  3 78  0  0  0
 1  0      0 16462316 124564 5019652    0    0     0     0 6934 12722 18  3 79  0  0  0
 2  0      0 16470400 124572 5019672    0    0     0    28 5433 3489 17  3 80  0  0  0
 7  0      0 16464988 124572 5019680    0    0     0     0 6303 5705 18  3 79  0  0  0
 2  0      0 16463280 124572 5019700    0    0     0     0 8747 16878 21  4 76  0  0  0
 3  0      0 16461888 124572 5019724    0    0     0     0 6507 11366 18  4 78  0  0  0
 1  0      0 16471896 124572 5019740    0    0     0     4 6886 12555 18  4 78  0  0  0
 1  0      0 16470596 124580 5019736    0    0     0   164 5647 3939 17  3 79  1  0  0
 1  0      0 16467732 124580 5019760    0    0     0    12 9826 20657 22  4 74  0  0  0
 1  0      0 16465584 124580 5019776    0    0     0     4 6743 11585 18  3 79  0  0  0
 1  0      0 16473616 124580 5019792    0    0     0     0 6867 12783 18  3 79  0  0  0
 2  0      0 16468596 124580 5019804    0    0     0     8 5323 3658 17  3 80  0  0  0
 3  0      0 16463640 124588 5019828    0    0     0    72 9618 20154 22  4 74  1  0  0
 2  0      0 16463072 124588 5019840    0    0     0    12 7077 11849 18  3 78  0  0  0
 2  0      0 16463036 124588 5019860    0    0     0    20 6909 12930 18  3 78  0  0  0
 1  0      0 16472500 124588 5019872    0    0     0    40 5313 3445 17  3 80  0  0  0
 1  0      0 16457432 124588 5019892    0    0     0    48 10072 20647 22  4 74  0  0  0
 1  0      0 16453756 124596 5019904    0    0     0   652 6505 11618 18  4 78  1  0  0
 1  0      0 16452380 124596 5019940    0    0     0    24 7215 13700 20  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16439492 124596 5019964    0    0     0     8 5375 3558 17  3 80  0  0  0
10  0      0 16449360 124596 5019980    0    0     0     0 5888 5733 18  3 79  0  0  0
 2  0      0 16449424 124596 5019992    0    0     0     0 9227 19214 21  4 76  0  0  0
 2  0      0 16459664 124620 5020020    0    0     0   104 6533 11509 18  4 77  1  0  0
 2  0      0 16463488 124620 5020048    0    0     0     0 7242 13313 18  3 78  0  0  0
 1  0      0 16463028 124632 5020052    0    0     0    68 5254 3489 17  3 79  1  0  0
 2  0      0 16454216 124632 5020064    0    0     0     0 9455 19686 22  4 75  0  0  0
 1  0      0 16446784 124632 5020084    0    0     0     0 6662 11480 18  4 79  0  0  0
 1  1      0 16464336 124640 5020100    0    0     0    64 6894 12900 19  3 78  0  0  0
 2  0      0 16456428 124644 5020100    0    0     0    48 5279 3446 17  3 79  1  0  0
 1  0      0 16457944 124644 5020128    0    0     0     0 9070 18139 22  3 75  0  0  0
 2  0      0 16456928 124644 5020152    0    0     0     0 7259 12214 18  3 78  0  0  0
 2  0      0 16465336 124644 5020176    0    0     0     0 6988 13255 19  3 78  0  0  0
 1  0      0 16472944 124644 5020184    0    0     0     0 5485 3519 18  3 79  0  0  0
 2  0      0 16470212 124652 5020200    0    0     0    28 9434 18182 22  4 74  0  0  0
 1  0      0 16452780 124652 5020224    0    0     0     0 6676 11488 18  4 78  0  0  0
 2  0      0 16472508 124652 5020240    0    0     0     0 6931 13067 18  3 78  0  0  0
 1  0      0 16463520 124652 5020256    0    0     0     0 5324 3619 17  3 80  0  0  0
 6  0      0 16455100 124652 5020268    0    0     0     4 6316 6973 19  3 78  0  0  0
 2  0      0 16468216 124660 5020284    0    0     0   116 8018 13293 21  4 76  0  0  0
 2  0      0 16459004 124660 5020292    0    0     0     4 6276 10875 18  4 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16462064 124660 5020320    0    0     0     0 6654 12725 18  3 78  0  0  0
 1  0      0 16464524 124660 5020332    0    0     0     4 5227 3550 17  3 80  0  0  0
 1  0      0 16466648 124660 5020348    0    0     0     4 12988 21609 44  4 52  0  0  0
 1  0      0 16463548 124668 5020368    0    0     0    48 6927 11735 19  4 76  0  0  0
 1  0      0 16478284 124668 5020392    0    0     0    12 6922 13178 18  4 78  0  0  0
 2  0      0 16484308 124668 5020404    0    0     0    12 5621 3528 17  3 80  0  0  0
 2  0      0 16485480 124668 5020420    0    0     0    12 9199 19049 21  4 75  0  0  0
 3  0      0 16472736 124668 5020436    0    0     0    36 6609 11461 18  3 79  0  0  0
 2  0      0 16487128 124676 5020464    0    0     0   632 7188 12985 19  3 78  0  0  0
 1  0      0 16486512 124676 5020476    0    0     0    12 5430 3568 17  3 80  0  0  0
 1  0      0 16517624 124676 5020108    0    0     0    24 9330 18686 22  4 74  0  0  0
 2  0      0 16519708 124676 5020108    0    0     0    20 6664 11826 18  4 78  0  0  0
 3  0      0 16530392 124692 5020132    0    0     0   128 7316 13189 19  4 77  1  0  0
 1  0      0 16529800 124692 5020156    0    0     0     8 6096 4508 17  3 79  0  0  0
14  0      0 16522244 124704 5020152    0    0     0    80 6975 9669 19  4 77  1  0  0
 1  0      0 16515704 124704 5020172    0    0     0     0 8264 13951 20  4 76  0  0  0
 1  0      0 16511476 124704 5020188    0    0     0     0 6879 11427 18  4 78  0  0  0
 2  0      0 16512712 124704 5020212    0    0     0     0 6977 13087 18  4 78  0  0  0
 4  1      0 16511224 124712 5020224    0    0     0    68 5423 3474 17  3 80  0  0  0
 2  0      0 16500488 124720 5020236    0    0     0    52 10369 20452 22  4 73  1  0  0
 2  0      0 16500420 124720 5020252    0    0     0     0 6626 11253 18  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16509612 124720 5020276    0    0     0     0 6593 11933 18  4 78  0  0  0
 1  0      0 16497800 124720 5020292    0    0     0     0 5508 3489 17  3 80  0  0  0
 3  0      0 16502564 124720 5020312    0    0     0     0 9109 19547 22  4 75  0  0  0
 1  0      0 16499252 124728 5020328    0    0     0    40 6609 11562 18  4 78  0  0  0
 1  0      0 16507672 124728 5020348    0    0     0     0 6998 12709 18  4 78  0  0  0
 2  0      0 16502832 124728 5020356    0    0     0     0 5815 3743 17  3 80  0  0  0
 1  0      0 16503180 124728 5020380    0    0     0     0 9778 20376 22  4 74  0  0  0
 1  0      0 16496772 124728 5020388    0    0     0     0 6897 12092 18  3 79  0  0  0
 2  0      0 16501924 124736 5020420    0    0     0    48 7030 12679 18  4 78  0  0  0
 2  0      0 16463180 124736 5020836    0    0     0     0 5529 4600 19  4 78  0  0  0
 4  0      0 16458972 124736 5020852    0    0     0     0 8217 11840 20  3 77  0  0  0
 1  0      0 16457752 124736 5020860    0    0     0     4 7661 12131 19  3 77  0  0  0
 1  0      0 16456184 124736 5020884    0    0     0     0 6664 11503 18  3 79  0  0  0
 1  0      0 16465796 124744 5021236    0    0     0   176 7094 13141 19  3 77  1  0  0
 2  0      0 16464300 124744 5021248    0    0     0    12 5485 3634 17  3 79  0  0  0
 2  0      0 16451760 124744 5021268    0    0     0    12 8963 17856 22  4 74  0  0  0
 2  0      0 16451984 124744 5021284    0    0     0     4 6585 11536 18  4 78  0  0  0
 1  0      0 16467720 124744 5021304    0    0     0     8 6833 12529 18  4 78  0  0  0
 2  0      0 16466936 124748 5021316    0    0     0   608 5307 3357 17  3 80  0  0  0
 2  0      0 16471756 124748 5021336    0    0     0    40 9097 19429 21  4 75  0  0  0
 1  0      0 16463144 124748 5021352    0    0     0    28 6813 11853 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16469964 124764 5021376    0    0     0   136 7205 12962 18  4 77  1  0  0
 1  0      0 16459756 124764 5021388    0    0     0   196 5398 3744 17  3 80  0  0  0
 1  0      0 16463064 124780 5021396    0    0     0    92 9000 18034 22  4 73  1  0  0
 2  0      0 16470576 124780 5021408    0    0     0     0 6694 11581 18  3 79  0  0  0
 3  0      0 16473760 124780 5021432    0    0     0     0 7030 12257 19  3 78  0  0  0
 1  0      0 16466544 124780 5021456    0    0     0     0 5479 3752 17  3 80  0  0  0
 7  0      0 16473740 124780 5021472    0    0     0     4 8978 18239 21  4 75  0  0  0
 1  1      0 16466788 124796 5021480    0    0     0    92 6506 6276 18  3 79  1  0  0
 1  0      0 16455556 124804 5021504    0    0     0    68 7170 12486 18  4 77  1  0  0
 1  0      0 16466192 124804 5021524    0    0     0     0 7024 12618 18  3 78  0  0  0
 2  0      0 16470092 124804 5021540    0    0     0     0 5675 3527 17  3 80  0  0  0
 1  0      0 16457248 124804 5021548    0    0     0   216 10030 20122 22  4 74  0  0  0
 1  0      0 16448984 124804 5021572    0    0     0     0 7065 11791 18  4 79  0  0  0
 2  0      0 16460752 124812 5021588    0    0     0    60 7023 12909 18  3 78  1  0  0
 2  0      0 16465632 124812 5021604    0    0     0     0 5274 3454 17  3 80  0  0  0
 2  0      0 16461756 124812 5021612    0    0     0     0 8715 18363 21  4 75  0  0  0
 2  0      0 16468980 124812 5021636    0    0     0     0 6927 11933 18  3 78  0  0  0
 1  0      0 16468116 124812 5021660    0    0     0     0 6992 12832 18  4 78  0  0  0
 3  0      0 16474480 124820 5021672    0    0     0    24 5622 3654 18  3 79  0  0  0
 1  0      0 16470316 124820 5021688    0    0     0   336 9660 19904 22  4 74  0  0  0
 1  0      0 16467044 124820 5021704    0    0     0     4 6677 11576 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16478048 124820 5021728    0    0     0     4 7278 13015 19  4 76  0  0  0
 1  0      0 16485384 124820 5021744    0    0     0     4 5165 3324 17  3 80  0  0  0
 1  0      0 16466020 124824 5023980    0    0     0   196 10863 23697 25  6 69  0  0  0
 3  0      0 16458384 124840 5024064    0    0     0   148 6478 6357 18  3 79  1  0  0
 2  0      0 16450140 124840 5022584    0    0     0    32 7154 12167 18  4 78  0  0  0
 2  0      0 16458148 124840 5022612    0    0     0     0 7199 13972 18  4 78  0  0  0
 1  0      0 16460420 124840 5022624    0    0     0   532 5701 4344 18  3 79  0  0  0
 2  0      0 16471096 124840 5022644    0    0     0     8 10290 21517 22  4 73  0  0  0
 2  0      0 16465396 124848 5022672    0    0     0   140 7088 12878 18  4 78  0  0  0
 3  0      0 16475084 124848 5022696    0    0     0    44 7265 13710 18  4 78  0  0  0
 1  0      0 16478048 124860 5022724    0    0     0    56 5731 4615 18  3 79  1  0  0
 2  0      0 16484484 124860 5022736    0    0     0    20 9419 20058 22  4 74  0  0  0
 2  0      0 16479880 124872 5022752    0    0     0   144 7046 12702 19  3 77  1  0  0
 2  0      0 16473608 124872 5022836    0    0     0    20 7105 13863 19  4 77  0  0  0
 1  0      0 16479668 124872 5022948    0    0     0     4 5531 4442 17  3 79  0  0  0
 2  1      0 16472848 124872 5022968    0    0     0     0 9289 19224 22  4 73  1  0  0
 2  0      0 16474816 124872 5022988    0    0     0     0 6888 11973 19  4 77  1  0  0
 3  1      0 16487116 124876 5023000    0    0     0    76 7210 13723 18  4 77  1  0  0
 2  0      0 16480932 124884 5023020    0    0     0    52 5373 3665 17  3 79  0  0  0
 2  0      0 16483684 124884 5023048    0    0     0     0 9707 19915 22  4 75  0  0  0
 2  0      0 16461464 124884 5023044    0    0     0     0 5786 6123 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16460868 124884 5023068    0    0     0     0 6358 9424 18  3 79  0  0  0
 2  0      0 16471980 124884 5023084    0    0     0     0 6946 13114 18  4 78  0  0  0
 4  0      0 16475988 124892 5023096    0    0     0    40 5422 3833 17  3 79  0  0  0
 1  0      0 16471980 124892 5022980    0    0     0   160 9225 19286 22  4 74  0  0  0
 2  0      0 16470176 124892 5022972    0    0     0     0 6807 12027 18  4 78  0  0  0
 3  0      0 16474672 124892 5023000    0    0     0     0 6811 12770 18  4 78  0  0  0
 2  0      0 16480000 124892 5023016    0    0     0     0 5509 3636 17  3 79  0  0  0
 2  0      0 16478188 124916 5023036    0    0     0   208 9547 19698 22  4 73  1  0  0
 1  0      0 16481284 124916 5023048    0    0     0     0 6686 11589 18  4 78  0  0  0
 1  0      0 16483556 124916 5023076    0    0     0     0 7232 13408 18  4 78  0  0  0
 2  0      0 16483988 124916 5023088    0    0     0     0 5156 3699 17  3 80  0  0  0
 2  0      0 16477212 124916 5023108    0    0     0     8 9112 18898 22  4 75  0  0  0
 1  0      0 16470868 124924 5023124    0    0     0   700 6746 11839 18  4 77  1  0  0
 1  0      0 16474732 124924 5023140    0    0     0   728 6904 12924 18  3 77  1  0  0
 1  0      0 16472768 124924 5023160    0    0     0    16 5501 3515 17  3 80  0  0  0
 1  0      0 16468316 124924 5023188    0    0     0     0 8852 17886 22  4 74  0  0  0
