run_id,handshake_type,duration_ms,success
761,resumed,1.92,1
762,resumed,1.89,1
763,resumed,2.39,1
764,resumed,2.33,1
765,resumed,1.91,1
766,resumed,2.48,1
767,resumed,1.98,1
768,resumed,1.87,1
769,resumed,2.45,1
770,resumed,2.11,1
771,resumed,2.31,1
772,resumed,1.87,1
773,resumed,1.88,1
774,resumed,1.86,1
775,resumed,2.00,1
776,resumed,2.28,1
777,resumed,1.87,1
778,resumed,1.96,1
779,resumed,1.86,1
780,resumed,1.90,1
781,resumed,2.13,1
782,resumed,1.77,1
783,resumed,1.89,1
784,resumed,1.87,1
785,resumed,2.22,1
786,resumed,2.10,1
787,resumed,1.96,1
788,resumed,1.95,1
789,resumed,1.92,1
790,resumed,1.89,1
791,resumed,1.86,1
792,resumed,1.73,1
793,resumed,1.71,1
794,resumed,1.90,1
795,resumed,1.73,1
796,resumed,2.00,1
797,resumed,1.86,1
798,resumed,1.88,1
799,resumed,1.85,1
800,resumed,2.10,1
801,resumed,1.97,1
802,resumed,1.90,1
803,resumed,1.91,1
804,resumed,2.19,1
805,resumed,1.98,1
806,resumed,2.43,1
807,resumed,1.92,1
808,resumed,1.85,1
809,resumed,1.88,1
810,resumed,1.85,1
811,resumed,2.05,1
812,resumed,2.08,1
813,resumed,2.00,1
814,resumed,1.98,1
815,resumed,1.91,1
816,resumed,1.85,1
817,resumed,1.85,1
818,resumed,1.86,1
819,resumed,2.19,1
820,resumed,1.82,1
821,resumed,2.07,1
822,resumed,1.95,1
823,resumed,1.96,1
824,resumed,1.99,1
825,resumed,1.77,1
826,resumed,1.74,1
827,resumed,2.05,1
828,resumed,1.95,1
829,resumed,1.86,1
830,resumed,1.92,1
831,resumed,1.67,1
832,resumed,2.14,1
833,resumed,2.07,1
834,resumed,1.91,1
835,resumed,1.88,1
836,resumed,1.89,1
837,resumed,1.75,1
838,resumed,1.93,1
839,resumed,1.76,1
840,resumed,1.85,1
841,resumed,1.90,1
842,resumed,1.86,1
843,resumed,1.93,1
844,resumed,1.91,1
845,resumed,2.05,1
846,resumed,1.89,1
847,resumed,1.84,1
848,resumed,1.93,1
849,resumed,1.98,1
850,resumed,1.79,1
851,resumed,1.93,1
852,resumed,1.88,1
853,resumed,1.91,1
854,resumed,1.97,1
855,resumed,1.88,1
856,resumed,1.95,1
857,resumed,1.89,1
858,resumed,1.89,1
859,resumed,1.84,1
860,resumed,2.25,1
861,resumed,2.70,1
862,resumed,1.98,1
863,resumed,1.83,1
864,resumed,1.96,1
865,resumed,2.16,1
866,resumed,1.86,1
867,resumed,1.81,1
868,resumed,2.16,1
869,resumed,1.95,1
870,resumed,1.85,1
871,resumed,1.82,1
872,resumed,2.02,1
873,resumed,1.68,1
874,resumed,1.92,1
875,resumed,1.96,1
876,resumed,1.87,1
877,resumed,1.89,1
878,resumed,1.94,1
879,resumed,1.95,1
880,resumed,1.90,1
881,resumed,2.06,1
882,resumed,2.22,1
883,resumed,1.95,1
884,resumed,2.09,1
885,resumed,1.85,1
886,resumed,1.95,1
887,resumed,1.88,1
888,resumed,1.86,1
889,resumed,1.84,1
890,resumed,1.81,1
891,resumed,2.14,1
892,resumed,1.88,1
893,resumed,1.68,1
894,resumed,1.78,1
895,resumed,1.89,1
896,resumed,2.10,1
897,resumed,1.87,1
898,resumed,2.12,1
899,resumed,1.93,1
900,resumed,1.81,1
901,resumed,1.92,1
902,resumed,2.15,1
903,resumed,1.86,1
904,resumed,1.87,1
905,resumed,1.71,1
906,resumed,2.28,1
907,resumed,1.86,1
908,resumed,1.91,1
909,resumed,2.14,1
910,resumed,1.70,1
911,resumed,2.12,1
912,resumed,1.95,1
913,resumed,1.94,1
914,resumed,2.15,1
915,resumed,1.90,1
916,resumed,1.93,1
917,resumed,2.04,1
918,resumed,1.91,1
919,resumed,1.89,1
920,resumed,2.00,1
921,resumed,1.85,1
922,resumed,1.87,1
923,resumed,1.85,1
924,resumed,1.98,1
925,resumed,1.89,1
926,resumed,2.39,1
927,resumed,1.84,1
928,resumed,1.88,1
929,resumed,1.72,1
930,resumed,2.01,1
931,resumed,1.85,1
932,resumed,2.08,1
933,resumed,1.88,1
934,resumed,1.85,1
935,resumed,1.88,1
936,resumed,1.87,1
937,resumed,1.84,1
938,resumed,1.91,1
939,resumed,2.01,1
940,resumed,1.88,1
941,resumed,1.85,1
942,resumed,1.97,1
943,resumed,1.90,1
944,resumed,1.90,1
945,resumed,1.86,1
946,resumed,2.09,1
947,resumed,1.83,1
948,resumed,1.91,1
949,resumed,1.87,1
950,resumed,1.94,1
951,resumed,1.85,1
952,resumed,1.92,1
953,resumed,1.91,1
954,resumed,1.89,1
955,resumed,1.89,1
956,resumed,1.85,1
957,resumed,1.70,1
958,resumed,1.96,1
959,resumed,1.87,1
960,resumed,1.81,1
961,resumed,1.86,1
962,resumed,1.68,1
963,resumed,1.85,1
964,resumed,2.04,1
965,resumed,1.91,1
966,resumed,1.89,1
967,resumed,1.87,1
968,resumed,1.87,1
969,resumed,1.73,1
970,resumed,1.80,1
971,resumed,1.95,1
972,resumed,1.85,1
973,resumed,1.86,1
974,resumed,1.85,1
975,resumed,1.84,1
976,resumed,1.83,1
977,resumed,1.69,1
978,resumed,1.85,1
979,resumed,1.89,1
980,resumed,2.08,1
981,resumed,1.99,1
982,resumed,1.77,1
983,resumed,2.33,1
984,resumed,2.05,1
985,resumed,1.73,1
986,resumed,1.95,1
987,resumed,1.89,1
988,resumed,2.23,1
989,resumed,1.85,1
990,resumed,1.69,1
991,resumed,1.98,1
992,resumed,1.83,1
993,resumed,1.88,1
994,resumed,1.85,1
995,resumed,1.92,1
996,resumed,1.85,1
997,resumed,1.87,1
998,resumed,1.83,1
999,resumed,1.80,1
1000,resumed,1.85,1
