execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,153.95,1,1,4
2,TLS Mutual,100.44,1,1,4
3,TLS Mutual,96.96,1,1,4
4,TLS Mutual,99.96,1,1,4
5,TLS Mutual,114.22,1,1,4
6,TLS Mutual,138.93,1,1,4
7,TLS Mutual,130.67,1,1,4
8,TLS Mutual,122.86,1,1,4
9,TLS Mutual,138.47,1,1,4
10,TLS Mutual,105.81,1,1,4
11,TLS Mutual,96.09,1,1,4
12,TLS Mutual,94.11,1,1,4
13,TLS Mutual,95.02,1,1,4
14,TLS Mutual,96.86,1,1,4
15,TLS Mutual,94.51,1,1,4
16,TLS Mutual,96.72,1,1,4
17,TLS Mutual,102.43,1,1,4
18,TLS Mutual,99.24,1,1,4
19,TLS Mutual,99.72,1,1,4
20,TLS Mutual,98.78,1,1,4
21,TLS Mutual,95.17,1,1,4
22,TLS Mutual,93.79,1,1,4
23,TLS Mutual,94.53,1,1,4
24,TLS Mutual,93.88,1,1,4
25,TLS Mutual,106.23,1,1,4
26,TLS Mutual,99.21,1,1,4
27,TLS Mutual,103.99,1,1,4
28,TLS Mutual,100.17,1,1,4
29,TLS Mutual,103.57,1,1,4
30,TLS Mutual,115.52,1,1,4
31,TLS Mutual,111.17,1,1,4
32,TLS Mutual,120.18,1,1,4
33,TLS Mutual,116.13,1,1,4
34,TLS Mutual,110.0,1,1,4
35,TLS Mutual,112.99,1,1,4
36,TLS Mutual,108.66,1,1,4
37,TLS Mutual,104.0,1,1,4
38,TLS Mutual,107.44,1,1,4
39,TLS Mutual,103.21,1,1,4
40,TLS Mutual,106.47,1,1,4
41,TLS Mutual,108.76,1,1,4
42,TLS Mutual,104.31,1,1,4
43,TLS Mutual,105.51,1,1,4
44,TLS Mutual,113.09,1,1,4
45,TLS Mutual,141.21,1,1,4
46,TLS Mutual,115.89,1,1,4
47,TLS Mutual,109.0,1,1,4
48,TLS Mutual,106.69,1,1,4
49,TLS Mutual,102.99,1,1,4
50,TLS Mutual,118.34,1,1,4
51,TLS Mutual,104.39,1,1,4
52,TLS Mutual,100.91,1,1,4
53,TLS Mutual,103.73,1,1,4
54,TLS Mutual,104.36,1,1,4
55,TLS Mutual,104.69,1,1,4
56,TLS Mutual,105.54,1,1,4
57,TLS Mutual,103.04,1,1,4
58,TLS Mutual,105.54,1,1,4
59,TLS Mutual,110.67,1,1,4
60,TLS Mutual,105.62,1,1,4
61,TLS Mutual,125.97,1,1,4
62,TLS Mutual,111.07,1,1,4
63,TLS Mutual,119.85,1,1,4
64,TLS Mutual,106.57,1,1,4
65,TLS Mutual,107.5,1,1,4
66,TLS Mutual,105.72,1,1,4
67,TLS Mutual,108.75,1,1,4
68,TLS Mutual,107.54,1,1,4
69,TLS Mutual,106.58,1,1,4
70,TLS Mutual,104.38,1,1,4
71,TLS Mutual,105.6,1,1,4
72,TLS Mutual,124.0,1,1,4
73,TLS Mutual,147.41,1,1,4
74,TLS Mutual,134.83,1,1,4
75,TLS Mutual,115.25,1,1,4
76,TLS Mutual,107.11,1,1,4
77,TLS Mutual,106.14,1,1,4
78,TLS Mutual,108.43,1,1,4
79,TLS Mutual,105.23,1,1,4
80,TLS Mutual,106.3,1,1,4
81,TLS Mutual,106.2,1,1,4
82,TLS Mutual,105.44,1,1,4
83,TLS Mutual,105.5,1,1,4
84,TLS Mutual,104.29,1,1,4
85,TLS Mutual,106.14,1,1,4
86,TLS Mutual,105.72,1,1,4
87,TLS Mutual,107.95,1,1,4
88,TLS Mutual,106.41,1,1,4
89,TLS Mutual,106.27,1,1,4
90,TLS Mutual,104.62,1,1,4
91,TLS Mutual,105.56,1,1,4
92,TLS Mutual,104.2,1,1,4
93,TLS Mutual,105.52,1,1,4
94,TLS Mutual,129.22,1,1,4
95,TLS Mutual,108.37,1,1,4
96,TLS Mutual,105.23,1,1,4
97,TLS Mutual,118.26,1,1,4
98,TLS Mutual,104.34,1,1,4
99,TLS Mutual,105.02,1,1,4
100,TLS Mutual,109.64,1,1,4
101,TLS Mutual,108.18,1,1,4
102,TLS Mutual,105.12,1,1,4
103,TLS Mutual,106.96,1,1,4
104,TLS Mutual,106.13,1,1,4
105,TLS Mutual,108.12,1,1,4
106,TLS Mutual,107.37,1,1,4
107,TLS Mutual,106.8,1,1,4
108,TLS Mutual,104.99,1,1,4
109,TLS Mutual,104.1,1,1,4
110,TLS Mutual,106.16,1,1,4
111,TLS Mutual,107.91,1,1,4
112,TLS Mutual,105.37,1,1,4
113,TLS Mutual,103.83,1,1,4
114,TLS Mutual,105.51,1,1,4
115,TLS Mutual,103.44,1,1,4
116,TLS Mutual,104.63,1,1,4
117,TLS Mutual,104.75,1,1,4
118,TLS Mutual,104.87,1,1,4
119,TLS Mutual,106.29,1,1,4
120,TLS Mutual,104.9,1,1,4
121,TLS Mutual,109.29,1,1,4
122,TLS Mutual,107.56,1,1,4
123,TLS Mutual,103.43,1,1,4
124,TLS Mutual,106.48,1,1,4
125,TLS Mutual,104.16,1,1,4
