execution,mode,handshake_duration_ms,success
1,TLS Mutual,9.57,1
2,TLS Mutual,9.94,1
3,TLS Mutual,11.15,1
4,TLS Mutual,10.16,1
5,TLS Mutual,10.22,1
6,TLS Mutual,9.34,1
7,TLS Mutual,9.59,1
8,TLS Mutual,9.58,1
9,TLS Mutual,9.42,1
10,TLS Mutual,10.25,1
11,TLS Mutual,11.38,1
12,TLS Mutual,9.1,1
13,TLS Mutual,9.51,1
14,TLS Mutual,9.61,1
15,TLS Mutual,9.95,1
16,TLS Mutual,9.33,1
17,TLS Mutual,10.88,1
18,TLS Mutual,9.94,1
19,TLS Mutual,9.87,1
20,TLS Mutual,9.62,1
21,TLS Mutual,10.23,1
22,TLS Mutual,9.39,1
23,TLS Mutual,9.67,1
24,TLS Mutual,10.15,1
25,TLS Mutual,9.35,1
26,TLS Mutual,9.32,1
27,TLS Mutual,9.54,1
28,TLS Mutual,10.1,1
29,TLS Mutual,9.08,1
30,TLS Mutual,9.86,1
31,TLS Mutual,10.1,1
32,TLS Mutual,9.92,1
33,TLS Mutual,9.32,1
34,TLS Mutual,9.94,1
35,TLS Mutual,9.84,1
36,TLS Mutual,9.37,1
37,TLS Mutual,9.41,1
38,TLS Mutual,10.06,1
39,TLS Mutual,9.29,1
40,TLS Mutual,10.03,1
41,TLS Mutual,9.51,1
42,TLS Mutual,9.74,1
43,TLS Mutual,9.18,1
44,TLS Mutual,9.73,1
45,TLS Mutual,9.8,1
46,TLS Mutual,9.37,1
47,TLS Mutual,9.24,1
48,TLS Mutual,9.83,1
49,TLS Mutual,9.66,1
50,TLS Mutual,9.47,1
51,TLS Mutual,9.53,1
52,TLS Mutual,10.61,1
53,TLS Mutual,9.16,1
54,TLS Mutual,9.51,1
55,TLS Mutual,9.33,1
56,TLS Mutual,9.75,1
57,TLS Mutual,9.27,1
58,TLS Mutual,10.23,1
59,TLS Mutual,10.48,1
60,TLS Mutual,10.44,1
61,TLS Mutual,9.14,1
62,TLS Mutual,9.99,1
63,TLS Mutual,10.33,1
64,TLS Mutual,9.79,1
65,TLS Mutual,9.18,1
66,TLS Mutual,10.93,1
67,TLS Mutual,9.67,1
68,TLS Mutual,9.35,1
69,TLS Mutual,9.15,1
70,TLS Mutual,9.46,1
71,TLS Mutual,9.46,1
72,TLS Mutual,9.35,1
73,TLS Mutual,8.87,1
74,TLS Mutual,10.2,1
75,TLS Mutual,9.74,1
76,TLS Mutual,9.5,1
77,TLS Mutual,9.05,1
78,TLS Mutual,10.03,1
79,TLS Mutual,9.27,1
80,TLS Mutual,9.85,1
81,TLS Mutual,9.79,1
82,TLS Mutual,10.21,1
83,TLS Mutual,8.8,1
84,TLS Mutual,9.34,1
85,TLS Mutual,9.38,1
86,TLS Mutual,9.7,1
87,TLS Mutual,8.83,1
88,TLS Mutual,9.2,1
89,TLS Mutual,9.29,1
90,TLS Mutual,9.72,1
