execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,72.27,1,4,4
2,TLS Mutual,68.81,1,4,4
3,TLS Mutual,68.81,1,4,4
4,TLS Mutual,69.8,1,4,4
5,TLS Mutual,68.87,1,4,4
6,TLS Mutual,69.22,1,4,4
7,TLS Mutual,68.94,1,4,4
8,TLS Mutual,68.79,1,4,4
9,TLS Mutual,69.61,1,4,4
10,TLS Mutual,69.08,1,4,4
11,TLS Mutual,69.42,1,4,4
12,TLS Mutual,69.06,1,4,4
13,TLS Mutual,68.67,1,4,4
14,TLS Mutual,68.88,1,4,4
15,TLS Mutual,69.24,1,4,4
16,TLS Mutual,68.83,1,4,4
17,TLS Mutual,69.52,1,4,4
18,TLS Mutual,68.62,1,4,4
19,TLS Mutual,69.1,1,4,4
20,TLS Mutual,68.89,1,4,4
21,TLS Mutual,69.52,1,4,4
22,TLS Mutual,69.28,1,4,4
23,TLS Mutual,79.59,1,4,4
24,TLS Mutual,69.07,1,4,4
25,TLS Mutual,69.37,1,4,4
26,TLS Mutual,69.13,1,4,4
27,TLS Mutual,69.19,1,4,4
28,TLS Mutual,69.5,1,4,4
29,TLS Mutual,69.64,1,4,4
30,TLS Mutual,69.11,1,4,4
31,TLS Mutual,78.75,1,4,4
32,TLS Mutual,68.75,1,4,4
33,TLS Mutual,69.33,1,4,4
34,TLS Mutual,69.01,1,4,4
35,TLS Mutual,68.94,1,4,4
36,TLS Mutual,69.54,1,4,4
37,TLS Mutual,68.72,1,4,4
38,TLS Mutual,70.86,1,4,4
39,TLS Mutual,68.94,1,4,4
40,TLS Mutual,70.85,1,4,4
41,TLS Mutual,69.7,1,4,4
42,TLS Mutual,69.5,1,4,4
43,TLS Mutual,69.16,1,4,4
44,TLS Mutual,68.73,1,4,4
45,TLS Mutual,68.72,1,4,4
46,TLS Mutual,68.73,1,4,4
47,TLS Mutual,69.27,1,4,4
48,TLS Mutual,69.11,1,4,4
49,TLS Mutual,68.99,1,4,4
50,TLS Mutual,75.26,1,4,4
51,TLS Mutual,69.11,1,4,4
52,TLS Mutual,68.84,1,4,4
53,TLS Mutual,69.15,1,4,4
54,TLS Mutual,69.21,1,4,4
55,TLS Mutual,68.97,1,4,4
56,TLS Mutual,69.96,1,4,4
57,TLS Mutual,68.95,1,4,4
58,TLS Mutual,68.84,1,4,4
59,TLS Mutual,68.72,1,4,4
60,TLS Mutual,68.79,1,4,4
61,TLS Mutual,69.61,1,4,4
62,TLS Mutual,68.95,1,4,4
63,TLS Mutual,69.05,1,4,4
64,TLS Mutual,68.87,1,4,4
65,TLS Mutual,68.88,1,4,4
66,TLS Mutual,69.04,1,4,4
67,TLS Mutual,69.59,1,4,4
68,TLS Mutual,69.59,1,4,4
69,TLS Mutual,68.98,1,4,4
70,TLS Mutual,68.68,1,4,4
71,TLS Mutual,68.94,1,4,4
72,TLS Mutual,69.28,1,4,4
73,TLS Mutual,69.64,1,4,4
74,TLS Mutual,69.08,1,4,4
75,TLS Mutual,68.99,1,4,4
76,TLS Mutual,68.78,1,4,4
77,TLS Mutual,68.79,1,4,4
78,TLS Mutual,69.09,1,4,4
79,TLS Mutual,69.87,1,4,4
80,TLS Mutual,69.68,1,4,4
81,TLS Mutual,70.23,1,4,4
82,TLS Mutual,69.46,1,4,4
83,TLS Mutual,69.1,1,4,4
84,TLS Mutual,69.1,1,4,4
85,TLS Mutual,69.12,1,4,4
86,TLS Mutual,69.22,1,4,4
87,TLS Mutual,69.15,1,4,4
88,TLS Mutual,69.05,1,4,4
89,TLS Mutual,68.64,1,4,4
90,TLS Mutual,68.75,1,4,4
91,TLS Mutual,69.52,1,4,4
92,TLS Mutual,69.14,1,4,4
93,TLS Mutual,69.22,1,4,4
94,TLS Mutual,69.16,1,4,4
95,TLS Mutual,69.13,1,4,4
96,TLS Mutual,68.76,1,4,4
97,TLS Mutual,68.89,1,4,4
98,TLS Mutual,70.29,1,4,4
99,TLS Mutual,69.55,1,4,4
100,TLS Mutual,68.8,1,4,4
101,TLS Mutual,69.71,1,4,4
102,TLS Mutual,73.59,1,4,4
103,TLS Mutual,69.97,1,4,4
104,TLS Mutual,69.84,1,4,4
105,TLS Mutual,68.81,1,4,4
106,TLS Mutual,68.78,1,4,4
107,TLS Mutual,69.33,1,4,4
108,TLS Mutual,69.65,1,4,4
109,TLS Mutual,68.87,1,4,4
110,TLS Mutual,69.17,1,4,4
111,TLS Mutual,68.63,1,4,4
112,TLS Mutual,73.83,1,4,4
113,TLS Mutual,69.08,1,4,4
114,TLS Mutual,68.97,1,4,4
115,TLS Mutual,69.32,1,4,4
116,TLS Mutual,72.02,1,4,4
117,TLS Mutual,69.22,1,4,4
118,TLS Mutual,70.91,1,4,4
119,TLS Mutual,69.76,1,4,4
120,TLS Mutual,68.85,1,4,4
121,TLS Mutual,68.68,1,4,4
122,TLS Mutual,69.03,1,4,4
123,TLS Mutual,69.3,1,4,4
124,TLS Mutual,68.92,1,4,4
125,TLS Mutual,69.08,1,4,4
