execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,44.71,1,1,4
2,TLS Mutual,41.57,1,1,4
3,TLS Mutual,42.41,1,1,4
4,TLS Mutual,41.13,1,1,4
5,TLS Mutual,40.88,1,1,4
6,TLS Mutual,41.81,1,1,4
7,TLS Mutual,40.73,1,1,4
8,TLS Mutual,42.03,1,1,4
9,TLS Mutual,41.53,1,1,4
10,TLS Mutual,40.65,1,1,4
11,TLS Mutual,43.39,1,1,4
12,TLS Mutual,46.37,1,1,4
13,TLS Mutual,47.35,1,1,4
14,TLS Mutual,45.64,1,1,4
15,TLS Mutual,44.53,1,1,4
16,TLS Mutual,42.99,1,1,4
17,TLS Mutual,44.98,1,1,4
18,TLS Mutual,42.66,1,1,4
19,TLS Mutual,44.47,1,1,4
20,TLS Mutual,42.93,1,1,4
21,TLS Mutual,44.45,1,1,4
22,TLS Mutual,43.75,1,1,4
23,TLS Mutual,43.67,1,1,4
24,TLS Mutual,43.84,1,1,4
25,TLS Mutual,42.22,1,1,4
26,TLS Mutual,45.26,1,1,4
27,TLS Mutual,43.35,1,1,4
28,TLS Mutual,43.29,1,1,4
29,TLS Mutual,42.61,1,1,4
30,TLS Mutual,40.86,1,1,4
31,TLS Mutual,41.19,1,1,4
32,TLS Mutual,41.56,1,1,4
33,TLS Mutual,40.23,1,1,4
34,TLS Mutual,40.73,1,1,4
35,TLS Mutual,40.04,1,1,4
36,TLS Mutual,41.78,1,1,4
37,TLS Mutual,42.21,1,1,4
38,TLS Mutual,44.65,1,1,4
39,TLS Mutual,45.05,1,1,4
40,TLS Mutual,48.72,1,1,4
41,TLS Mutual,47.59,1,1,4
42,TLS Mutual,46.39,1,1,4
43,TLS Mutual,70.31,1,1,4
44,TLS Mutual,46.08,1,1,4
45,TLS Mutual,49.03,1,1,4
46,TLS Mutual,42.31,1,1,4
47,TLS Mutual,42.67,1,1,4
48,TLS Mutual,40.95,1,1,4
49,TLS Mutual,40.63,1,1,4
50,TLS Mutual,41.69,1,1,4
51,TLS Mutual,42.69,1,1,4
52,TLS Mutual,43.6,1,1,4
53,TLS Mutual,43.13,1,1,4
54,TLS Mutual,42.41,1,1,4
55,TLS Mutual,44.09,1,1,4
56,TLS Mutual,42.94,1,1,4
57,TLS Mutual,44.7,1,1,4
58,TLS Mutual,42.47,1,1,4
59,TLS Mutual,42.04,1,1,4
60,TLS Mutual,42.29,1,1,4
61,TLS Mutual,45.89,1,1,4
62,TLS Mutual,42.97,1,1,4
63,TLS Mutual,41.83,1,1,4
64,TLS Mutual,44.05,1,1,4
65,TLS Mutual,41.5,1,1,4
66,TLS Mutual,45.0,1,1,4
67,TLS Mutual,43.02,1,1,4
68,TLS Mutual,40.63,1,1,4
69,TLS Mutual,42.04,1,1,4
70,TLS Mutual,42.98,1,1,4
71,TLS Mutual,42.66,1,1,4
72,TLS Mutual,40.49,1,1,4
73,TLS Mutual,42.0,1,1,4
74,TLS Mutual,50.54,1,1,4
75,TLS Mutual,44.43,1,1,4
76,TLS Mutual,43.79,1,1,4
77,TLS Mutual,42.59,1,1,4
78,TLS Mutual,41.62,1,1,4
79,TLS Mutual,43.12,1,1,4
80,TLS Mutual,41.76,1,1,4
81,TLS Mutual,41.55,1,1,4
82,TLS Mutual,40.66,1,1,4
83,TLS Mutual,41.84,1,1,4
84,TLS Mutual,42.59,1,1,4
85,TLS Mutual,41.3,1,1,4
86,TLS Mutual,42.09,1,1,4
87,TLS Mutual,44.96,1,1,4
88,TLS Mutual,41.9,1,1,4
89,TLS Mutual,42.35,1,1,4
90,TLS Mutual,46.52,1,1,4
91,TLS Mutual,41.09,1,1,4
92,TLS Mutual,43.03,1,1,4
93,TLS Mutual,45.8,1,1,4
94,TLS Mutual,43.18,1,1,4
95,TLS Mutual,42.08,1,1,4
96,TLS Mutual,45.42,1,1,4
97,TLS Mutual,44.04,1,1,4
98,TLS Mutual,42.77,1,1,4
99,TLS Mutual,42.29,1,1,4
100,TLS Mutual,42.78,1,1,4
101,TLS Mutual,40.64,1,1,4
102,TLS Mutual,42.77,1,1,4
103,TLS Mutual,43.09,1,1,4
104,TLS Mutual,42.67,1,1,4
105,TLS Mutual,44.11,1,1,4
106,TLS Mutual,44.64,1,1,4
107,TLS Mutual,42.38,1,1,4
108,TLS Mutual,41.99,1,1,4
109,TLS Mutual,41.48,1,1,4
110,TLS Mutual,40.36,1,1,4
111,TLS Mutual,40.65,1,1,4
112,TLS Mutual,39.78,1,1,4
113,TLS Mutual,42.6,1,1,4
114,TLS Mutual,41.9,1,1,4
115,TLS Mutual,42.79,1,1,4
116,TLS Mutual,42.54,1,1,4
117,TLS Mutual,41.95,1,1,4
118,TLS Mutual,40.24,1,1,4
119,TLS Mutual,41.3,1,1,4
120,TLS Mutual,41.78,1,1,4
121,TLS Mutual,41.38,1,1,4
122,TLS Mutual,42.83,1,1,4
123,TLS Mutual,43.93,1,1,4
124,TLS Mutual,43.51,1,1,4
125,TLS Mutual,42.18,1,1,4
