execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,34.37,1,1,4
2,TLS Mutual,31.26,1,1,4
3,TLS Mutual,30.0,1,1,4
4,TLS Mutual,31.45,1,1,4
5,TLS Mutual,30.2,1,1,4
6,TLS Mutual,28.87,1,1,4
7,TLS Mutual,28.78,1,1,4
8,TLS Mutual,28.35,1,1,4
9,TLS Mutual,30.13,1,1,4
10,TLS Mutual,29.02,1,1,4
11,TLS Mutual,33.49,1,1,4
12,TLS Mutual,30.32,1,1,4
13,TLS Mutual,30.58,1,1,4
14,TLS Mutual,28.8,1,1,4
15,TLS Mutual,29.59,1,1,4
16,TLS Mutual,28.73,1,1,4
17,TLS Mutual,28.93,1,1,4
18,TLS Mutual,28.94,1,1,4
19,TLS Mutual,29.14,1,1,4
20,TLS Mutual,28.14,1,1,4
21,TLS Mutual,35.23,1,1,4
22,TLS Mutual,44.1,1,1,4
23,TLS Mutual,32.09,1,1,4
24,TLS Mutual,29.71,1,1,4
25,TLS Mutual,29.96,1,1,4
26,TLS Mutual,29.46,1,1,4
27,TLS Mutual,30.24,1,1,4
28,TLS Mutual,31.75,1,1,4
29,TLS Mutual,30.45,1,1,4
30,TLS Mutual,30.58,1,1,4
31,TLS Mutual,28.64,1,1,4
32,TLS Mutual,29.6,1,1,4
33,TLS Mutual,28.51,1,1,4
34,TLS Mutual,32.54,1,1,4
35,TLS Mutual,31.23,1,1,4
36,TLS Mutual,32.35,1,1,4
37,TLS Mutual,40.1,1,1,4
38,TLS Mutual,34.74,1,1,4
39,TLS Mutual,36.12,1,1,4
40,TLS Mutual,37.78,1,1,4
41,TLS Mutual,31.66,1,1,4
42,TLS Mutual,31.22,1,1,4
43,TLS Mutual,29.73,1,1,4
44,TLS Mutual,28.98,1,1,4
45,TLS Mutual,28.51,1,1,4
46,TLS Mutual,29.89,1,1,4
47,TLS Mutual,31.39,1,1,4
48,TLS Mutual,34.78,1,1,4
49,TLS Mutual,35.12,1,1,4
50,TLS Mutual,31.07,1,1,4
51,TLS Mutual,31.32,1,1,4
52,TLS Mutual,28.66,1,1,4
53,TLS Mutual,27.88,1,1,4
54,TLS Mutual,29.79,1,1,4
55,TLS Mutual,46.41,1,1,4
56,TLS Mutual,31.1,1,1,4
57,TLS Mutual,32.67,1,1,4
58,TLS Mutual,30.26,1,1,4
59,TLS Mutual,37.28,1,1,4
60,TLS Mutual,29.19,1,1,4
61,TLS Mutual,29.43,1,1,4
62,TLS Mutual,28.09,1,1,4
63,TLS Mutual,28.59,1,1,4
64,TLS Mutual,28.39,1,1,4
65,TLS Mutual,29.06,1,1,4
66,TLS Mutual,30.49,1,1,4
67,TLS Mutual,29.14,1,1,4
68,TLS Mutual,27.85,1,1,4
69,TLS Mutual,27.04,1,1,4
70,TLS Mutual,27.49,1,1,4
71,TLS Mutual,28.26,1,1,4
72,TLS Mutual,27.56,1,1,4
73,TLS Mutual,27.36,1,1,4
74,TLS Mutual,28.36,1,1,4
75,TLS Mutual,27.6,1,1,4
76,TLS Mutual,29.19,1,1,4
77,TLS Mutual,28.4,1,1,4
78,TLS Mutual,28.45,1,1,4
79,TLS Mutual,29.37,1,1,4
80,TLS Mutual,37.8,1,1,4
81,TLS Mutual,32.05,1,1,4
82,TLS Mutual,31.48,1,1,4
83,TLS Mutual,32.3,1,1,4
84,TLS Mutual,35.17,1,1,4
85,TLS Mutual,34.01,1,1,4
86,TLS Mutual,34.3,1,1,4
87,TLS Mutual,33.42,1,1,4
88,TLS Mutual,38.95,1,1,4
89,TLS Mutual,41.38,1,1,4
90,TLS Mutual,45.77,1,1,4
91,TLS Mutual,35.12,1,1,4
92,TLS Mutual,36.0,1,1,4
93,TLS Mutual,37.52,1,1,4
94,TLS Mutual,36.51,1,1,4
95,TLS Mutual,40.97,1,1,4
96,TLS Mutual,33.56,1,1,4
97,TLS Mutual,35.13,1,1,4
98,TLS Mutual,33.02,1,1,4
99,TLS Mutual,30.91,1,1,4
100,TLS Mutual,28.94,1,1,4
101,TLS Mutual,32.31,1,1,4
102,TLS Mutual,31.19,1,1,4
103,TLS Mutual,35.81,1,1,4
104,TLS Mutual,30.92,1,1,4
105,TLS Mutual,29.1,1,1,4
106,TLS Mutual,30.26,1,1,4
107,TLS Mutual,30.26,1,1,4
108,TLS Mutual,29.33,1,1,4
109,TLS Mutual,32.23,1,1,4
110,TLS Mutual,28.01,1,1,4
111,TLS Mutual,30.34,1,1,4
112,TLS Mutual,29.39,1,1,4
113,TLS Mutual,30.11,1,1,4
114,TLS Mutual,28.58,1,1,4
115,TLS Mutual,29.26,1,1,4
116,TLS Mutual,29.38,1,1,4
117,TLS Mutual,30.25,1,1,4
118,TLS Mutual,30.2,1,1,4
119,TLS Mutual,30.75,1,1,4
120,TLS Mutual,32.32,1,1,4
121,TLS Mutual,33.88,1,1,4
122,TLS Mutual,33.2,1,1,4
123,TLS Mutual,30.32,1,1,4
124,TLS Mutual,30.77,1,1,4
125,TLS Mutual,29.98,1,1,4
