execution,mode,handshake_duration_ms,success
1,TLS Mutual,130.38,1
2,TLS Mutual,128.75,1
3,TLS Mutual,127.34,1
4,TLS Mutual,126.63,1
5,TLS Mutual,125.1,1
6,TLS Mutual,126.33,1
7,TLS Mutual,126.45,1
8,TLS Mutual,127.34,1
9,TLS Mutual,128.0,1
10,TLS Mutual,125.28,1
11,TLS Mutual,126.67,1
12,TLS Mutual,127.13,1
13,TLS Mutual,125.99,1
14,TLS Mutual,125.26,1
15,TLS Mutual,123.88,1
16,TLS Mutual,124.5,1
17,TLS Mutual,125.93,1
18,TLS Mutual,127.06,1
19,TLS Mutual,126.0,1
20,TLS Mutual,124.93,1
21,TLS Mutual,125.09,1
22,TLS Mutual,125.7,1
23,TLS Mutual,126.09,1
24,TLS Mutual,140.9,1
25,TLS Mutual,141.22,1
26,TLS Mutual,126.25,1
27,TLS Mutual,124.97,1
28,TLS Mutual,126.08,1
29,TLS Mutual,126.44,1
30,TLS Mutual,123.5,1
31,TLS Mutual,125.2,1
32,TLS Mutual,124.54,1
33,TLS Mutual,125.76,1
34,TLS Mutual,124.71,1
35,TLS Mutual,124.3,1
36,TLS Mutual,125.39,1
37,TLS Mutual,124.82,1
38,TLS Mutual,125.5,1
39,TLS Mutual,125.04,1
40,TLS Mutual,124.55,1
41,TLS Mutual,125.05,1
42,TLS Mutual,124.66,1
43,TLS Mutual,124.72,1
44,TLS Mutual,124.73,1
45,TLS Mutual,124.98,1
46,TLS Mutual,127.02,1
47,TLS Mutual,125.84,1
48,TLS Mutual,125.64,1
49,TLS Mutual,125.9,1
50,TLS Mutual,125.62,1
51,TLS Mutual,125.63,1
52,TLS Mutual,125.46,1
53,TLS Mutual,126.68,1
54,TLS Mutual,126.71,1
55,TLS Mutual,126.43,1
56,TLS Mutual,125.32,1
57,TLS Mutual,125.53,1
58,TLS Mutual,126.29,1
59,TLS Mutual,125.79,1
60,TLS Mutual,124.49,1
61,TLS Mutual,125.04,1
62,TLS Mutual,131.96,1
63,TLS Mutual,124.8,1
64,TLS Mutual,125.7,1
65,TLS Mutual,126.05,1
66,TLS Mutual,125.33,1
67,TLS Mutual,125.26,1
68,TLS Mutual,124.78,1
69,TLS Mutual,126.6,1
70,TLS Mutual,125.21,1
71,TLS Mutual,124.58,1
72,TLS Mutual,125.32,1
73,TLS Mutual,124.7,1
74,TLS Mutual,124.62,1
75,TLS Mutual,125.11,1
76,TLS Mutual,124.86,1
77,TLS Mutual,123.81,1
78,TLS Mutual,125.11,1
79,TLS Mutual,123.86,1
80,TLS Mutual,124.0,1
81,TLS Mutual,125.63,1
82,TLS Mutual,126.8,1
83,TLS Mutual,124.52,1
84,TLS Mutual,125.03,1
85,TLS Mutual,126.1,1
86,TLS Mutual,124.78,1
87,TLS Mutual,125.7,1
88,TLS Mutual,126.65,1
89,TLS Mutual,125.74,1
90,TLS Mutual,124.6,1
91,TLS Mutual,125.55,1
92,TLS Mutual,126.4,1
93,TLS Mutual,124.43,1
94,TLS Mutual,124.72,1
95,TLS Mutual,124.79,1
96,TLS Mutual,124.54,1
97,TLS Mutual,124.44,1
98,TLS Mutual,124.33,1
99,TLS Mutual,125.5,1
100,TLS Mutual,126.37,1
101,TLS Mutual,124.83,1
102,TLS Mutual,125.31,1
103,TLS Mutual,124.43,1
104,TLS Mutual,125.17,1
105,TLS Mutual,124.18,1
106,TLS Mutual,125.98,1
107,TLS Mutual,124.37,1
108,TLS Mutual,125.49,1
109,TLS Mutual,125.61,1
110,TLS Mutual,124.08,1
111,TLS Mutual,124.41,1
112,TLS Mutual,125.14,1
113,TLS Mutual,124.23,1
114,TLS Mutual,126.04,1
115,TLS Mutual,124.44,1
116,TLS Mutual,125.65,1
117,TLS Mutual,125.16,1
118,TLS Mutual,125.91,1
119,TLS Mutual,126.26,1
120,TLS Mutual,124.55,1
121,TLS Mutual,125.98,1
122,TLS Mutual,124.3,1
123,TLS Mutual,124.19,1
124,TLS Mutual,125.99,1
125,TLS Mutual,124.44,1
126,TLS Mutual,124.19,1
127,TLS Mutual,123.59,1
128,TLS Mutual,123.67,1
129,TLS Mutual,126.0,1
130,TLS Mutual,124.64,1
131,TLS Mutual,126.09,1
132,TLS Mutual,123.2,1
133,TLS Mutual,125.44,1
134,TLS Mutual,124.41,1
135,TLS Mutual,124.36,1
136,TLS Mutual,125.14,1
137,TLS Mutual,125.64,1
138,TLS Mutual,124.03,1
139,TLS Mutual,124.19,1
140,TLS Mutual,124.46,1
141,TLS Mutual,124.86,1
142,TLS Mutual,123.57,1
143,TLS Mutual,126.26,1
144,TLS Mutual,125.5,1
145,TLS Mutual,125.73,1
146,TLS Mutual,126.47,1
147,TLS Mutual,124.74,1
148,TLS Mutual,124.76,1
149,TLS Mutual,125.18,1
150,TLS Mutual,124.81,1
151,TLS Mutual,124.41,1
152,TLS Mutual,123.56,1
153,TLS Mutual,125.51,1
154,TLS Mutual,125.48,1
155,TLS Mutual,123.4,1
156,TLS Mutual,126.23,1
157,TLS Mutual,123.89,1
158,TLS Mutual,126.57,1
159,TLS Mutual,123.65,1
160,TLS Mutual,124.82,1
161,TLS Mutual,124.93,1
162,TLS Mutual,124.89,1
163,TLS Mutual,123.96,1
164,TLS Mutual,123.69,1
165,TLS Mutual,129.5,1
166,TLS Mutual,125.73,1
167,TLS Mutual,123.22,1
168,TLS Mutual,125.22,1
169,TLS Mutual,125.06,1
170,TLS Mutual,125.61,1
171,TLS Mutual,124.56,1
172,TLS Mutual,126.15,1
173,TLS Mutual,124.5,1
174,TLS Mutual,125.46,1
175,TLS Mutual,124.87,1
176,TLS Mutual,126.55,1
177,TLS Mutual,125.48,1
178,TLS Mutual,123.76,1
179,TLS Mutual,126.24,1
180,TLS Mutual,124.69,1
181,TLS Mutual,125.21,1
182,TLS Mutual,124.95,1
183,TLS Mutual,123.68,1
184,TLS Mutual,125.39,1
185,TLS Mutual,123.43,1
186,TLS Mutual,123.82,1
187,TLS Mutual,123.62,1
188,TLS Mutual,123.77,1
189,TLS Mutual,123.72,1
190,TLS Mutual,124.87,1
191,TLS Mutual,125.09,1
192,TLS Mutual,125.42,1
193,TLS Mutual,123.71,1
194,TLS Mutual,126.44,1
195,TLS Mutual,124.82,1
196,TLS Mutual,123.02,1
197,TLS Mutual,122.31,1
198,TLS Mutual,122.83,1
199,TLS Mutual,124.08,1
200,TLS Mutual,122.99,1
201,TLS Mutual,122.83,1
202,TLS Mutual,123.51,1
203,TLS Mutual,123.0,1
204,TLS Mutual,123.0,1
205,TLS Mutual,122.97,1
206,TLS Mutual,122.84,1
207,TLS Mutual,123.11,1
208,TLS Mutual,122.88,1
209,TLS Mutual,123.75,1
210,TLS Mutual,124.53,1
211,TLS Mutual,122.41,1
212,TLS Mutual,122.2,1
213,TLS Mutual,122.93,1
214,TLS Mutual,123.22,1
215,TLS Mutual,123.29,1
216,TLS Mutual,122.91,1
217,TLS Mutual,122.97,1
218,TLS Mutual,123.42,1
219,TLS Mutual,123.26,1
220,TLS Mutual,123.36,1
221,TLS Mutual,123.23,1
222,TLS Mutual,124.53,1
223,TLS Mutual,123.27,1
224,TLS Mutual,126.02,1
225,TLS Mutual,140.22,1
226,TLS Mutual,129.66,1
227,TLS Mutual,125.25,1
228,TLS Mutual,123.67,1
229,TLS Mutual,123.36,1
230,TLS Mutual,122.96,1
231,TLS Mutual,123.55,1
232,TLS Mutual,124.51,1
233,TLS Mutual,123.09,1
234,TLS Mutual,125.52,1
235,TLS Mutual,136.41,1
236,TLS Mutual,136.23,1
237,TLS Mutual,129.08,1
238,TLS Mutual,124.67,1
239,TLS Mutual,127.46,1
240,TLS Mutual,126.72,1
241,TLS Mutual,123.43,1
242,TLS Mutual,122.75,1
243,TLS Mutual,126.94,1
244,TLS Mutual,122.26,1
245,TLS Mutual,136.54,1
246,TLS Mutual,133.05,1
247,TLS Mutual,126.9,1
248,TLS Mutual,126.95,1
249,TLS Mutual,129.57,1
250,TLS Mutual,122.83,1
251,TLS Mutual,123.07,1
252,TLS Mutual,122.59,1
253,TLS Mutual,124.06,1
254,TLS Mutual,126.36,1
255,TLS Mutual,132.64,1
256,TLS Mutual,124.19,1
257,TLS Mutual,127.06,1
258,TLS Mutual,136.47,1
259,TLS Mutual,123.48,1
260,TLS Mutual,129.98,1
261,TLS Mutual,123.42,1
262,TLS Mutual,123.11,1
263,TLS Mutual,123.51,1
264,TLS Mutual,125.15,1
265,TLS Mutual,126.3,1
266,TLS Mutual,126.25,1
267,TLS Mutual,123.88,1
268,TLS Mutual,124.09,1
269,TLS Mutual,123.72,1
270,TLS Mutual,123.52,1
271,TLS Mutual,123.11,1
272,TLS Mutual,129.95,1
273,TLS Mutual,124.78,1
274,TLS Mutual,125.58,1
275,TLS Mutual,157.92,1
276,TLS Mutual,124.7,1
277,TLS Mutual,124.46,1
278,TLS Mutual,123.16,1
279,TLS Mutual,129.72,1
280,TLS Mutual,129.51,1
281,TLS Mutual,122.68,1
282,TLS Mutual,127.92,1
283,TLS Mutual,122.44,1
284,TLS Mutual,122.41,1
285,TLS Mutual,135.4,1
286,TLS Mutual,130.74,1
287,TLS Mutual,126.91,1
288,TLS Mutual,126.6,1
289,TLS Mutual,125.76,1
290,TLS Mutual,124.97,1
291,TLS Mutual,133.43,1
292,TLS Mutual,132.0,1
293,TLS Mutual,130.74,1
294,TLS Mutual,124.38,1
295,TLS Mutual,127.83,1
296,TLS Mutual,124.48,1
297,TLS Mutual,123.93,1
298,TLS Mutual,125.31,1
299,TLS Mutual,125.94,1
300,TLS Mutual,126.58,1
301,TLS Mutual,132.17,1
302,TLS Mutual,124.56,1
303,TLS Mutual,125.91,1
304,TLS Mutual,125.01,1
305,TLS Mutual,124.67,1
306,TLS Mutual,123.11,1
307,TLS Mutual,125.0,1
308,TLS Mutual,129.81,1
309,TLS Mutual,126.37,1
310,TLS Mutual,125.12,1
311,TLS Mutual,123.68,1
312,TLS Mutual,124.74,1
313,TLS Mutual,124.45,1
314,TLS Mutual,124.92,1
315,TLS Mutual,124.7,1
316,TLS Mutual,124.85,1
317,TLS Mutual,123.71,1
318,TLS Mutual,125.31,1
319,TLS Mutual,124.77,1
320,TLS Mutual,123.42,1
321,TLS Mutual,125.31,1
322,TLS Mutual,124.81,1
323,TLS Mutual,124.88,1
324,TLS Mutual,125.1,1
325,TLS Mutual,124.53,1
326,TLS Mutual,130.03,1
327,TLS Mutual,125.6,1
328,TLS Mutual,125.29,1
329,TLS Mutual,125.11,1
330,TLS Mutual,124.59,1
331,TLS Mutual,125.31,1
332,TLS Mutual,125.62,1
333,TLS Mutual,128.33,1
334,TLS Mutual,125.04,1
335,TLS Mutual,125.96,1
336,TLS Mutual,124.97,1
337,TLS Mutual,126.03,1
338,TLS Mutual,125.14,1
339,TLS Mutual,129.45,1
340,TLS Mutual,126.66,1
341,TLS Mutual,124.52,1
342,TLS Mutual,123.98,1
343,TLS Mutual,125.42,1
344,TLS Mutual,126.91,1
345,TLS Mutual,124.68,1
346,TLS Mutual,125.2,1
347,TLS Mutual,123.94,1
348,TLS Mutual,124.38,1
349,TLS Mutual,126.2,1
350,TLS Mutual,124.56,1
351,TLS Mutual,123.61,1
352,TLS Mutual,123.52,1
353,TLS Mutual,124.89,1
354,TLS Mutual,125.1,1
355,TLS Mutual,124.86,1
356,TLS Mutual,124.23,1
357,TLS Mutual,124.25,1
358,TLS Mutual,124.73,1
359,TLS Mutual,125.21,1
360,TLS Mutual,124.75,1
361,TLS Mutual,125.08,1
362,TLS Mutual,125.57,1
363,TLS Mutual,124.18,1
364,TLS Mutual,124.31,1
365,TLS Mutual,125.72,1
366,TLS Mutual,125.33,1
367,TLS Mutual,124.53,1
368,TLS Mutual,125.04,1
369,TLS Mutual,124.42,1
370,TLS Mutual,124.74,1
371,TLS Mutual,124.85,1
372,TLS Mutual,125.4,1
373,TLS Mutual,126.26,1
374,TLS Mutual,125.46,1
375,TLS Mutual,124.05,1
376,TLS Mutual,124.22,1
377,TLS Mutual,126.02,1
378,TLS Mutual,124.94,1
379,TLS Mutual,123.97,1
380,TLS Mutual,123.55,1
381,TLS Mutual,127.37,1
382,TLS Mutual,123.91,1
383,TLS Mutual,125.03,1
384,TLS Mutual,124.98,1
385,TLS Mutual,125.98,1
386,TLS Mutual,123.28,1
387,TLS Mutual,123.97,1
388,TLS Mutual,125.28,1
389,TLS Mutual,125.12,1
390,TLS Mutual,124.17,1
391,TLS Mutual,123.87,1
392,TLS Mutual,123.96,1
393,TLS Mutual,123.36,1
394,TLS Mutual,124.48,1
395,TLS Mutual,125.24,1
396,TLS Mutual,125.94,1
397,TLS Mutual,125.63,1
398,TLS Mutual,125.11,1
399,TLS Mutual,127.92,1
400,TLS Mutual,124.11,1
401,TLS Mutual,124.41,1
402,TLS Mutual,124.0,1
403,TLS Mutual,125.12,1
404,TLS Mutual,125.42,1
405,TLS Mutual,125.72,1
406,TLS Mutual,131.43,1
407,TLS Mutual,124.91,1
408,TLS Mutual,124.74,1
409,TLS Mutual,124.69,1
410,TLS Mutual,124.9,1
411,TLS Mutual,125.78,1
412,TLS Mutual,123.77,1
