execution,mode,handshake_duration_ms,success
1,TLS Mutual,25.0,1
2,TLS Mutual,24.79,1
3,TLS Mutual,23.96,1
4,TLS Mutual,26.02,1
5,TLS Mutual,24.05,1
6,TLS Mutual,23.5,1
7,TLS Mutual,23.77,1
8,TLS Mutual,24.45,1
9,TLS Mutual,24.49,1
10,TLS Mutual,24.11,1
11,TLS Mutual,23.84,1
12,TLS Mutual,24.78,1
13,TLS Mutual,24.42,1
14,TLS Mutual,23.85,1
15,TLS Mutual,24.03,1
16,TLS Mutual,23.77,1
17,TLS Mutual,24.53,1
18,TLS Mutual,23.89,1
19,TLS Mutual,23.49,1
20,TLS Mutual,23.58,1
21,TLS Mutual,25.41,1
22,TLS Mutual,23.93,1
23,TLS Mutual,23.67,1
24,TLS Mutual,23.16,1
25,TLS Mutual,27.03,1
26,TLS Mutual,23.58,1
27,TLS Mutual,23.77,1
28,TLS Mutual,24.48,1
29,TLS Mutual,23.8,1
30,TLS Mutual,23.74,1
31,TLS Mutual,23.8,1
32,TLS Mutual,24.8,1
33,TLS Mutual,24.05,1
34,TLS Mutual,23.93,1
35,TLS Mutual,23.37,1
36,TLS Mutual,22.38,1
37,TLS Mutual,23.12,1
38,TLS Mutual,22.95,1
39,TLS Mutual,24.25,1
40,TLS Mutual,23.76,1
41,TLS Mutual,23.83,1
42,TLS Mutual,24.05,1
43,TLS Mutual,24.73,1
44,TLS Mutual,22.44,1
45,TLS Mutual,23.18,1
46,TLS Mutual,23.14,1
47,TLS Mutual,23.73,1
48,TLS Mutual,25.6,1
49,TLS Mutual,24.73,1
50,TLS Mutual,23.0,1
51,TLS Mutual,22.35,1
52,TLS Mutual,22.6,1
53,TLS Mutual,22.95,1
54,TLS Mutual,23.67,1
55,TLS Mutual,23.22,1
56,TLS Mutual,24.45,1
57,TLS Mutual,23.65,1
58,TLS Mutual,21.88,1
59,TLS Mutual,22.13,1
60,TLS Mutual,22.72,1
61,TLS Mutual,24.18,1
62,TLS Mutual,23.31,1
63,TLS Mutual,24.77,1
64,TLS Mutual,22.11,1
65,TLS Mutual,22.75,1
66,TLS Mutual,22.58,1
67,TLS Mutual,22.13,1
68,TLS Mutual,23.36,1
69,TLS Mutual,22.94,1
70,TLS Mutual,24.12,1
71,TLS Mutual,23.06,1
72,TLS Mutual,23.75,1
73,TLS Mutual,23.34,1
74,TLS Mutual,22.3,1
75,TLS Mutual,23.08,1
76,TLS Mutual,22.28,1
77,TLS Mutual,23.0,1
78,TLS Mutual,25.21,1
79,TLS Mutual,22.52,1
80,TLS Mutual,21.87,1
81,TLS Mutual,22.41,1
82,TLS Mutual,23.29,1
83,TLS Mutual,22.41,1
84,TLS Mutual,23.01,1
85,TLS Mutual,22.42,1
86,TLS Mutual,21.56,1
87,TLS Mutual,22.84,1
88,TLS Mutual,23.96,1
89,TLS Mutual,22.5,1
90,TLS Mutual,23.64,1
91,TLS Mutual,22.73,1
92,TLS Mutual,22.25,1
93,TLS Mutual,22.87,1
94,TLS Mutual,23.35,1
95,TLS Mutual,22.82,1
96,TLS Mutual,22.77,1
