execution,mode,handshake_duration_ms,success
1,TLS Mutual,19.67,1
2,TLS Mutual,15.01,1
3,TLS Mutual,15.1,1
4,TLS Mutual,15.99,1
5,TLS Mutual,15.31,1
6,TLS Mutual,15.3,1
7,TLS Mutual,15.6,1
8,TLS Mutual,14.51,1
9,TLS Mutual,15.67,1
10,TLS Mutual,18.71,1
11,TLS Mutual,15.32,1
12,TLS Mutual,14.63,1
13,TLS Mutual,16.27,1
14,TLS Mutual,15.48,1
15,TLS Mutual,14.78,1
16,TLS Mutual,15.77,1
17,TLS Mutual,14.98,1
18,TLS Mutual,28.53,1
19,TLS Mutual,25.32,1
20,TLS Mutual,21.0,1
21,TLS Mutual,15.38,1
22,TLS Mutual,14.48,1
23,TLS Mutual,14.99,1
24,TLS Mutual,15.62,1
25,TLS Mutual,14.26,1
26,TLS Mutual,14.67,1
27,TLS Mutual,14.88,1
28,TLS Mutual,14.76,1
29,TLS Mutual,14.8,1
30,TLS Mutual,15.12,1
31,TLS Mutual,14.73,1
32,TLS Mutual,15.24,1
33,TLS Mutual,14.88,1
34,TLS Mutual,15.4,1
35,TLS Mutual,15.85,1
36,TLS Mutual,16.5,1
37,TLS Mutual,14.93,1
38,TLS Mutual,15.76,1
39,TLS Mutual,15.79,1
40,TLS Mutual,15.35,1
41,TLS Mutual,16.26,1
42,TLS Mutual,15.12,1
43,TLS Mutual,14.62,1
44,TLS Mutual,16.89,1
45,TLS Mutual,15.34,1
46,TLS Mutual,14.66,1
47,TLS Mutual,15.9,1
48,TLS Mutual,14.92,1
49,TLS Mutual,16.06,1
50,TLS Mutual,15.55,1
51,TLS Mutual,14.67,1
52,TLS Mutual,17.73,1
53,TLS Mutual,19.15,1
54,TLS Mutual,27.43,1
55,TLS Mutual,21.79,1
56,TLS Mutual,18.75,1
57,TLS Mutual,16.38,1
58,TLS Mutual,15.98,1
59,TLS Mutual,16.14,1
60,TLS Mutual,14.64,1
61,TLS Mutual,15.38,1
62,TLS Mutual,15.21,1
63,TLS Mutual,14.58,1
64,TLS Mutual,15.24,1
65,TLS Mutual,15.26,1
66,TLS Mutual,14.69,1
67,TLS Mutual,14.27,1
68,TLS Mutual,15.5,1
69,TLS Mutual,14.55,1
70,TLS Mutual,15.68,1
71,TLS Mutual,14.63,1
72,TLS Mutual,14.42,1
73,TLS Mutual,15.15,1
74,TLS Mutual,14.98,1
75,TLS Mutual,15.51,1
76,TLS Mutual,16.29,1
77,TLS Mutual,14.36,1
78,TLS Mutual,14.24,1
79,TLS Mutual,15.37,1
80,TLS Mutual,13.99,1
81,TLS Mutual,15.57,1
82,TLS Mutual,14.24,1
83,TLS Mutual,14.91,1
84,TLS Mutual,15.03,1
85,TLS Mutual,14.42,1
86,TLS Mutual,15.07,1
87,TLS Mutual,15.07,1
88,TLS Mutual,14.55,1
89,TLS Mutual,15.71,1
90,TLS Mutual,14.39,1
91,TLS Mutual,14.41,1
92,TLS Mutual,15.22,1
93,TLS Mutual,14.28,1
94,TLS Mutual,15.03,1
95,TLS Mutual,15.37,1
96,TLS Mutual,14.44,1
97,TLS Mutual,14.41,1
98,TLS Mutual,14.77,1
99,TLS Mutual,13.67,1
