execution,mode,handshake_duration_ms,success
1,TLS Mutual,22.57,1
2,TLS Mutual,22.24,1
3,TLS Mutual,21.97,1
4,TLS Mutual,22.13,1
5,TLS Mutual,21.94,1
6,TLS Mutual,21.75,1
7,TLS Mutual,22.83,1
8,TLS Mutual,22.78,1
9,TLS Mutual,24.71,1
10,TLS Mutual,21.98,1
11,TLS Mutual,22.89,1
12,TLS Mutual,24.22,1
13,TLS Mutual,20.77,1
14,TLS Mutual,21.17,1
15,TLS Mutual,21.75,1
16,TLS Mutual,21.26,1
17,TLS Mutual,22.37,1
18,TLS Mutual,21.13,1
19,TLS Mutual,21.47,1
20,TLS Mutual,21.54,1
21,TLS Mutual,21.13,1
22,TLS Mutual,21.18,1
23,TLS Mutual,22.64,1
24,TLS Mutual,21.54,1
25,TLS Mutual,20.79,1
26,TLS Mutual,20.88,1
27,TLS Mutual,21.77,1
28,TLS Mutual,20.96,1
29,TLS Mutual,21.13,1
30,TLS Mutual,21.1,1
31,TLS Mutual,19.92,1
32,TLS Mutual,22.18,1
33,TLS Mutual,21.22,1
34,TLS Mutual,21.02,1
35,TLS Mutual,21.61,1
36,TLS Mutual,20.98,1
37,TLS Mutual,20.84,1
38,TLS Mutual,21.55,1
39,TLS Mutual,21.62,1
40,TLS Mutual,21.15,1
41,TLS Mutual,23.12,1
42,TLS Mutual,22.35,1
43,TLS Mutual,22.89,1
44,TLS Mutual,22.25,1
45,TLS Mutual,21.11,1
46,TLS Mutual,21.36,1
47,TLS Mutual,22.36,1
48,TLS Mutual,21.35,1
49,TLS Mutual,20.5,1
50,TLS Mutual,20.63,1
51,TLS Mutual,21.97,1
52,TLS Mutual,21.13,1
53,TLS Mutual,22.89,1
54,TLS Mutual,22.19,1
55,TLS Mutual,21.12,1
56,TLS Mutual,21.54,1
57,TLS Mutual,21.68,1
58,TLS Mutual,20.41,1
59,TLS Mutual,21.62,1
60,TLS Mutual,21.78,1
61,TLS Mutual,20.74,1
62,TLS Mutual,20.84,1
63,TLS Mutual,21.38,1
64,TLS Mutual,21.63,1
65,TLS Mutual,21.29,1
66,TLS Mutual,21.28,1
67,TLS Mutual,20.16,1
68,TLS Mutual,20.29,1
69,TLS Mutual,20.32,1
70,TLS Mutual,19.88,1
71,TLS Mutual,23.52,1
72,TLS Mutual,21.21,1
73,TLS Mutual,21.81,1
74,TLS Mutual,22.3,1
75,TLS Mutual,21.62,1
76,TLS Mutual,21.71,1
77,TLS Mutual,21.48,1
78,TLS Mutual,21.56,1
79,TLS Mutual,21.53,1
80,TLS Mutual,20.66,1
81,TLS Mutual,19.35,1
82,TLS Mutual,19.15,1
83,TLS Mutual,21.34,1
84,TLS Mutual,21.02,1
85,TLS Mutual,21.65,1
86,TLS Mutual,20.1,1
87,TLS Mutual,19.7,1
88,TLS Mutual,20.44,1
89,TLS Mutual,20.18,1
90,TLS Mutual,21.24,1
91,TLS Mutual,20.16,1
92,TLS Mutual,22.24,1
93,TLS Mutual,21.86,1
94,TLS Mutual,21.29,1
95,TLS Mutual,22.62,1
96,TLS Mutual,21.86,1
97,TLS Mutual,21.22,1
98,TLS Mutual,20.98,1
99,TLS Mutual,21.35,1
100,TLS Mutual,21.35,1
101,TLS Mutual,22.08,1
102,TLS Mutual,22.32,1
103,TLS Mutual,22.49,1
104,TLS Mutual,21.08,1
105,TLS Mutual,21.55,1
106,TLS Mutual,20.6,1
107,TLS Mutual,20.95,1
108,TLS Mutual,21.11,1
109,TLS Mutual,20.06,1
110,TLS Mutual,20.32,1
111,TLS Mutual,21.72,1
112,TLS Mutual,22.39,1
113,TLS Mutual,21.85,1
114,TLS Mutual,21.8,1
115,TLS Mutual,20.94,1
116,TLS Mutual,21.11,1
117,TLS Mutual,21.0,1
118,TLS Mutual,22.12,1
119,TLS Mutual,20.97,1
120,TLS Mutual,21.82,1
121,TLS Mutual,21.6,1
122,TLS Mutual,21.11,1
123,TLS Mutual,21.16,1
124,TLS Mutual,21.44,1
125,TLS Mutual,21.49,1
126,TLS Mutual,21.53,1
127,TLS Mutual,20.97,1
128,TLS Mutual,20.73,1
129,TLS Mutual,20.58,1
130,TLS Mutual,22.19,1
131,TLS Mutual,21.67,1
132,TLS Mutual,21.05,1
133,TLS Mutual,20.81,1
134,TLS Mutual,21.31,1
135,TLS Mutual,21.29,1
136,TLS Mutual,20.92,1
137,TLS Mutual,21.23,1
138,TLS Mutual,21.21,1
139,TLS Mutual,20.81,1
140,TLS Mutual,21.46,1
141,TLS Mutual,23.18,1
142,TLS Mutual,19.61,1
143,TLS Mutual,19.8,1
144,TLS Mutual,21.23,1
145,TLS Mutual,21.54,1
146,TLS Mutual,20.73,1
147,TLS Mutual,21.16,1
148,TLS Mutual,19.7,1
149,TLS Mutual,20.9,1
150,TLS Mutual,20.61,1
151,TLS Mutual,20.77,1
152,TLS Mutual,20.12,1
153,TLS Mutual,20.97,1
154,TLS Mutual,20.4,1
155,TLS Mutual,19.49,1
156,TLS Mutual,19.58,1
157,TLS Mutual,20.21,1
158,TLS Mutual,21.39,1
159,TLS Mutual,20.9,1
160,TLS Mutual,21.11,1
161,TLS Mutual,20.83,1
162,TLS Mutual,21.39,1
163,TLS Mutual,21.17,1
164,TLS Mutual,21.39,1
165,TLS Mutual,20.99,1
166,TLS Mutual,20.16,1
167,TLS Mutual,20.97,1
168,TLS Mutual,20.33,1
169,TLS Mutual,21.42,1
170,TLS Mutual,19.38,1
171,TLS Mutual,20.34,1
172,TLS Mutual,19.67,1
173,TLS Mutual,19.97,1
174,TLS Mutual,21.01,1
175,TLS Mutual,20.07,1
176,TLS Mutual,19.82,1
177,TLS Mutual,21.79,1
178,TLS Mutual,21.52,1
179,TLS Mutual,19.86,1
180,TLS Mutual,20.31,1
181,TLS Mutual,20.49,1
182,TLS Mutual,19.64,1
183,TLS Mutual,19.99,1
184,TLS Mutual,21.24,1
185,TLS Mutual,21.16,1
186,TLS Mutual,21.56,1
187,TLS Mutual,21.17,1
188,TLS Mutual,20.39,1
189,TLS Mutual,20.6,1
190,TLS Mutual,21.64,1
191,TLS Mutual,21.63,1
192,TLS Mutual,20.19,1
193,TLS Mutual,20.29,1
194,TLS Mutual,20.6,1
195,TLS Mutual,21.2,1
