execution,mode,handshake_duration_ms,success
1,TLS Mutual,5.75,1
2,TLS Mutual,6.5,1
3,TLS Mutual,5.81,1
4,TLS Mutual,5.53,1
5,TLS Mutual,5.27,1
6,TLS Mutual,6.11,1
7,TLS Mutual,5.43,1
8,TLS Mutual,5.78,1
9,TLS Mutual,5.43,1
10,TLS Mutual,5.38,1
11,TLS Mutual,5.57,1
12,TLS Mutual,5.77,1
13,TLS Mutual,6.35,1
14,TLS Mutual,5.76,1
15,TLS Mutual,5.79,1
16,TLS Mutual,5.54,1
17,TLS Mutual,5.76,1
18,TLS Mutual,5.52,1
19,TLS Mutual,5.48,1
20,TLS Mutual,5.33,1
21,TLS Mutual,5.32,1
22,TLS Mutual,6.53,1
23,TLS Mutual,7.0,1
24,TLS Mutual,5.8,1
25,TLS Mutual,6.09,1
26,TLS Mutual,6.2,1
27,TLS Mutual,5.44,1
28,TLS Mutual,6.34,1
29,TLS Mutual,5.46,1
30,TLS Mutual,5.67,1
31,TLS Mutual,6.22,1
32,TLS Mutual,5.83,1
33,TLS Mutual,5.97,1
34,TLS Mutual,6.46,1
35,TLS Mutual,5.45,1
36,TLS Mutual,5.77,1
37,TLS Mutual,5.91,1
38,TLS Mutual,5.84,1
39,TLS Mutual,5.91,1
40,TLS Mutual,5.89,1
41,TLS Mutual,7.07,1
42,TLS Mutual,6.22,1
43,TLS Mutual,5.47,1
44,TLS Mutual,5.65,1
45,TLS Mutual,5.82,1
46,TLS Mutual,5.35,1
47,TLS Mutual,6.56,1
48,TLS Mutual,6.39,1
49,TLS Mutual,5.36,1
50,TLS Mutual,5.41,1
51,TLS Mutual,5.34,1
52,TLS Mutual,5.51,1
53,TLS Mutual,6.14,1
54,TLS Mutual,5.23,1
55,TLS Mutual,5.38,1
56,TLS Mutual,5.86,1
57,TLS Mutual,7.15,1
58,TLS Mutual,5.8,1
59,TLS Mutual,5.59,1
60,TLS Mutual,5.86,1
61,TLS Mutual,5.87,1
62,TLS Mutual,5.37,1
63,TLS Mutual,5.56,1
64,TLS Mutual,5.5,1
65,TLS Mutual,5.31,1
66,TLS Mutual,5.75,1
67,TLS Mutual,5.91,1
68,TLS Mutual,5.85,1
69,TLS Mutual,6.14,1
70,TLS Mutual,5.67,1
71,TLS Mutual,5.53,1
72,TLS Mutual,5.27,1
73,TLS Mutual,5.38,1
74,TLS Mutual,5.2,1
75,TLS Mutual,5.34,1
76,TLS Mutual,5.17,1
77,TLS Mutual,6.35,1
78,TLS Mutual,5.43,1
79,TLS Mutual,5.3,1
80,TLS Mutual,5.44,1
81,TLS Mutual,5.81,1
82,TLS Mutual,5.48,1
83,TLS Mutual,5.29,1
84,TLS Mutual,5.54,1
85,TLS Mutual,5.3,1
86,TLS Mutual,5.35,1
87,TLS Mutual,5.29,1
88,TLS Mutual,5.27,1
89,TLS Mutual,5.72,1
90,TLS Mutual,5.28,1
91,TLS Mutual,4.87,1
92,TLS Mutual,5.51,1
93,TLS Mutual,6.11,1
94,TLS Mutual,5.42,1
95,TLS Mutual,5.2,1
96,TLS Mutual,5.68,1
97,TLS Mutual,5.38,1
98,TLS Mutual,5.41,1
99,TLS Mutual,5.26,1
100,TLS Mutual,5.32,1
101,TLS Mutual,5.7,1
102,TLS Mutual,5.32,1
103,TLS Mutual,5.35,1
104,TLS Mutual,5.2,1
105,TLS Mutual,5.89,1
106,TLS Mutual,5.56,1
107,TLS Mutual,5.4,1
108,TLS Mutual,6.31,1
109,TLS Mutual,5.11,1
110,TLS Mutual,5.07,1
111,TLS Mutual,5.14,1
112,TLS Mutual,5.44,1
113,TLS Mutual,5.58,1
114,TLS Mutual,5.07,1
115,TLS Mutual,5.21,1
116,TLS Mutual,5.16,1
