execution,mode,handshake_duration_ms,success
1,TLS Mutual,36.22,1
2,TLS Mutual,35.01,1
3,TLS Mutual,34.51,1
4,TLS Mutual,33.35,1
5,TLS Mutual,34.97,1
6,TLS Mutual,34.84,1
7,TLS Mutual,35.22,1
8,TLS Mutual,34.63,1
9,TLS Mutual,35.3,1
10,TLS Mutual,34.09,1
11,TLS Mutual,32.81,1
12,TLS Mutual,33.58,1
13,TLS Mutual,33.95,1
14,TLS Mutual,33.49,1
15,TLS Mutual,34.12,1
16,TLS Mutual,34.15,1
17,TLS Mutual,33.76,1
18,TLS Mutual,33.53,1
19,TLS Mutual,33.33,1
20,TLS Mutual,32.27,1
21,TLS Mutual,31.79,1
22,TLS Mutual,31.99,1
23,TLS Mutual,33.7,1
24,TLS Mutual,32.47,1
25,TLS Mutual,32.86,1
26,TLS Mutual,32.22,1
27,TLS Mutual,32.77,1
28,TLS Mutual,33.16,1
29,TLS Mutual,33.85,1
30,TLS Mutual,34.51,1
31,TLS Mutual,34.12,1
32,TLS Mutual,33.11,1
33,TLS Mutual,32.7,1
34,TLS Mutual,31.71,1
35,TLS Mutual,32.46,1
36,TLS Mutual,33.4,1
37,TLS Mutual,32.96,1
38,TLS Mutual,31.83,1
39,TLS Mutual,33.09,1
40,TLS Mutual,32.31,1
41,TLS Mutual,32.24,1
42,TLS Mutual,31.35,1
43,TLS Mutual,33.2,1
44,TLS Mutual,33.13,1
45,TLS Mutual,32.79,1
46,TLS Mutual,31.1,1
47,TLS Mutual,33.36,1
48,TLS Mutual,31.27,1
49,TLS Mutual,32.99,1
50,TLS Mutual,32.81,1
51,TLS Mutual,31.3,1
52,TLS Mutual,34.63,1
53,TLS Mutual,32.98,1
54,TLS Mutual,32.72,1
55,TLS Mutual,31.68,1
56,TLS Mutual,30.63,1
57,TLS Mutual,31.81,1
58,TLS Mutual,32.57,1
59,TLS Mutual,31.81,1
60,TLS Mutual,31.69,1
61,TLS Mutual,34.38,1
62,TLS Mutual,31.79,1
63,TLS Mutual,31.33,1
64,TLS Mutual,32.26,1
65,TLS Mutual,33.25,1
66,TLS Mutual,31.99,1
67,TLS Mutual,32.11,1
68,TLS Mutual,32.31,1
69,TLS Mutual,33.13,1
70,TLS Mutual,31.54,1
71,TLS Mutual,31.27,1
72,TLS Mutual,31.87,1
73,TLS Mutual,31.88,1
74,TLS Mutual,31.66,1
75,TLS Mutual,31.84,1
76,TLS Mutual,32.15,1
77,TLS Mutual,31.54,1
78,TLS Mutual,32.03,1
79,TLS Mutual,32.02,1
80,TLS Mutual,31.55,1
81,TLS Mutual,31.95,1
82,TLS Mutual,31.22,1
83,TLS Mutual,30.77,1
84,TLS Mutual,31.04,1
85,TLS Mutual,31.33,1
86,TLS Mutual,30.62,1
87,TLS Mutual,31.53,1
88,TLS Mutual,30.52,1
89,TLS Mutual,30.63,1
90,TLS Mutual,31.88,1
91,TLS Mutual,31.07,1
92,TLS Mutual,30.99,1
93,TLS Mutual,32.3,1
94,TLS Mutual,30.61,1
95,TLS Mutual,32.34,1
96,TLS Mutual,31.65,1
97,TLS Mutual,30.89,1
98,TLS Mutual,30.52,1
99,TLS Mutual,32.47,1
100,TLS Mutual,33.61,1
101,TLS Mutual,32.46,1
102,TLS Mutual,31.12,1
103,TLS Mutual,30.84,1
104,TLS Mutual,32.53,1
105,TLS Mutual,31.52,1
106,TLS Mutual,30.6,1
107,TLS Mutual,31.53,1
108,TLS Mutual,30.57,1
109,TLS Mutual,31.9,1
110,TLS Mutual,31.88,1
111,TLS Mutual,32.08,1
112,TLS Mutual,31.83,1
113,TLS Mutual,32.14,1
114,TLS Mutual,30.82,1
115,TLS Mutual,31.77,1
116,TLS Mutual,32.16,1
117,TLS Mutual,30.79,1
118,TLS Mutual,30.99,1
119,TLS Mutual,31.35,1
120,TLS Mutual,30.62,1
121,TLS Mutual,30.74,1
122,TLS Mutual,31.19,1
123,TLS Mutual,35.3,1
124,TLS Mutual,31.97,1
125,TLS Mutual,32.54,1
126,TLS Mutual,30.78,1
127,TLS Mutual,32.87,1
128,TLS Mutual,32.16,1
129,TLS Mutual,31.94,1
130,TLS Mutual,32.02,1
131,TLS Mutual,31.12,1
132,TLS Mutual,31.95,1
133,TLS Mutual,31.4,1
134,TLS Mutual,31.57,1
135,TLS Mutual,30.74,1
136,TLS Mutual,31.99,1
137,TLS Mutual,30.9,1
138,TLS Mutual,32.38,1
139,TLS Mutual,31.73,1
140,TLS Mutual,30.48,1
141,TLS Mutual,32.21,1
142,TLS Mutual,30.44,1
143,TLS Mutual,31.12,1
144,TLS Mutual,31.01,1
145,TLS Mutual,31.58,1
146,TLS Mutual,35.63,1
147,TLS Mutual,32.37,1
148,TLS Mutual,31.77,1
149,TLS Mutual,31.73,1
150,TLS Mutual,31.32,1
151,TLS Mutual,31.89,1
152,TLS Mutual,30.43,1
153,TLS Mutual,31.32,1
154,TLS Mutual,30.89,1
155,TLS Mutual,34.05,1
156,TLS Mutual,31.02,1
157,TLS Mutual,30.82,1
158,TLS Mutual,30.85,1
159,TLS Mutual,30.11,1
160,TLS Mutual,32.3,1
161,TLS Mutual,31.45,1
