execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,31.0,1,1,4
2,TLS Mutual,30.07,1,1,4
3,TLS Mutual,27.91,1,1,4
4,TLS Mutual,29.05,1,1,4
5,TLS Mutual,27.68,1,1,4
6,TLS Mutual,27.21,1,1,4
7,TLS Mutual,26.53,1,1,4
8,TLS Mutual,26.72,1,1,4
9,TLS Mutual,27.68,1,1,4
10,TLS Mutual,28.52,1,1,4
11,TLS Mutual,27.52,1,1,4
12,TLS Mutual,26.78,1,1,4
13,TLS Mutual,26.22,1,1,4
14,TLS Mutual,26.02,1,1,4
15,TLS Mutual,26.11,1,1,4
16,TLS Mutual,27.26,1,1,4
17,TLS Mutual,30.09,1,1,4
18,TLS Mutual,27.54,1,1,4
19,TLS Mutual,27.18,1,1,4
20,TLS Mutual,27.37,1,1,4
21,TLS Mutual,28.91,1,1,4
22,TLS Mutual,29.78,1,1,4
23,TLS Mutual,27.2,1,1,4
24,TLS Mutual,26.77,1,1,4
25,TLS Mutual,26.93,1,1,4
26,TLS Mutual,27.0,1,1,4
27,TLS Mutual,27.57,1,1,4
28,TLS Mutual,30.94,1,1,4
29,TLS Mutual,26.94,1,1,4
30,TLS Mutual,27.26,1,1,4
31,TLS Mutual,27.33,1,1,4
32,TLS Mutual,29.31,1,1,4
33,TLS Mutual,26.36,1,1,4
34,TLS Mutual,25.9,1,1,4
35,TLS Mutual,25.18,1,1,4
36,TLS Mutual,25.12,1,1,4
37,TLS Mutual,25.79,1,1,4
38,TLS Mutual,25.38,1,1,4
39,TLS Mutual,27.86,1,1,4
40,TLS Mutual,27.55,1,1,4
41,TLS Mutual,27.62,1,1,4
42,TLS Mutual,26.04,1,1,4
43,TLS Mutual,25.48,1,1,4
44,TLS Mutual,25.27,1,1,4
45,TLS Mutual,27.52,1,1,4
46,TLS Mutual,25.89,1,1,4
47,TLS Mutual,27.42,1,1,4
48,TLS Mutual,27.34,1,1,4
49,TLS Mutual,26.79,1,1,4
50,TLS Mutual,25.99,1,1,4
51,TLS Mutual,25.83,1,1,4
52,TLS Mutual,25.6,1,1,4
53,TLS Mutual,26.93,1,1,4
54,TLS Mutual,27.26,1,1,4
55,TLS Mutual,28.3,1,1,4
56,TLS Mutual,27.2,1,1,4
57,TLS Mutual,28.37,1,1,4
58,TLS Mutual,27.15,1,1,4
59,TLS Mutual,25.55,1,1,4
60,TLS Mutual,26.99,1,1,4
61,TLS Mutual,25.8,1,1,4
62,TLS Mutual,25.67,1,1,4
63,TLS Mutual,25.84,1,1,4
64,TLS Mutual,27.11,1,1,4
65,TLS Mutual,26.47,1,1,4
66,TLS Mutual,28.8,1,1,4
67,TLS Mutual,27.78,1,1,4
68,TLS Mutual,28.01,1,1,4
69,TLS Mutual,25.73,1,1,4
70,TLS Mutual,24.68,1,1,4
71,TLS Mutual,24.57,1,1,4
72,TLS Mutual,27.49,1,1,4
73,TLS Mutual,27.18,1,1,4
74,TLS Mutual,26.52,1,1,4
75,TLS Mutual,27.25,1,1,4
76,TLS Mutual,29.0,1,1,4
77,TLS Mutual,26.87,1,1,4
78,TLS Mutual,27.47,1,1,4
79,TLS Mutual,26.74,1,1,4
80,TLS Mutual,27.2,1,1,4
81,TLS Mutual,26.78,1,1,4
82,TLS Mutual,27.13,1,1,4
83,TLS Mutual,28.57,1,1,4
84,TLS Mutual,25.51,1,1,4
85,TLS Mutual,25.64,1,1,4
86,TLS Mutual,26.73,1,1,4
87,TLS Mutual,26.09,1,1,4
88,TLS Mutual,29.49,1,1,4
89,TLS Mutual,27.14,1,1,4
90,TLS Mutual,26.3,1,1,4
91,TLS Mutual,25.74,1,1,4
92,TLS Mutual,27.2,1,1,4
93,TLS Mutual,26.18,1,1,4
94,TLS Mutual,26.7,1,1,4
95,TLS Mutual,26.73,1,1,4
96,TLS Mutual,28.01,1,1,4
97,TLS Mutual,28.87,1,1,4
98,TLS Mutual,27.93,1,1,4
99,TLS Mutual,26.93,1,1,4
100,TLS Mutual,27.36,1,1,4
101,TLS Mutual,28.56,1,1,4
102,TLS Mutual,27.25,1,1,4
103,TLS Mutual,25.73,1,1,4
104,TLS Mutual,25.14,1,1,4
105,TLS Mutual,26.46,1,1,4
106,TLS Mutual,29.29,1,1,4
107,TLS Mutual,27.45,1,1,4
108,TLS Mutual,27.14,1,1,4
109,TLS Mutual,26.92,1,1,4
110,TLS Mutual,27.37,1,1,4
111,TLS Mutual,27.42,1,1,4
112,TLS Mutual,26.23,1,1,4
113,TLS Mutual,26.85,1,1,4
114,TLS Mutual,26.84,1,1,4
115,TLS Mutual,28.22,1,1,4
116,TLS Mutual,27.41,1,1,4
117,TLS Mutual,27.02,1,1,4
118,TLS Mutual,26.12,1,1,4
119,TLS Mutual,27.24,1,1,4
120,TLS Mutual,26.76,1,1,4
121,TLS Mutual,26.48,1,1,4
122,TLS Mutual,26.78,1,1,4
123,TLS Mutual,27.75,1,1,4
124,TLS Mutual,27.78,1,1,4
125,TLS Mutual,25.78,1,1,4
