procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
12 26      0 15447704 250368 5664452    0    0     0  1004 15297 15226 89 11  0  0  0  0
 9  2      0 15454300 250372 5664136    0    0     0  2004 18877 21389 88 12  0  0  0  0
12  3      0 15442412 250384 5662268    0    0     0  2172 18862 15944 88 11  0  0  0  0
17  4      0 15441632 250400 5662336    0    0     0   828 23174 15988 88 12  0  0  0  0
22  2      0 15440948 250408 5662348    0    0     0  1288 28212 12630 89 11  0  0  0  0
13  2      0 15449908 250420 5662240    0    0     0  1700 30997 11687 87 11  0  2  0  0
12 23      0 15455356 250440 5662268    0    0     0  1680 37739 13160 87 12  0  0  0  0
14  1      0 15454252 250476 5662248    0    0     0  1144 37261 13369 88 12  0  0  0  0
16  3      0 15439916 250480 5668948    0    0     0  1240 12654 17711 90 10  0  0  0  0
17  1      0 15448692 250496 5669132    0    0     0  1528 12115 14421 90 10  0  0  0  0
15  0      0 15462656 250508 5669220    0    0     0   308 13643 18430 89 11  0  0  0  0
14 10      0 15456696 250532 5669296    0    0     0  2060 12681 15519 90 10  0  0  0  0
22  2      0 15467468 250536 5656232    0    0     0  1384 13408 17791 90 10  0  0  0  0
23  2      0 15479416 250548 5656244    0    0     0   292 12715 16667 89 11  0  0  0  0
26  1      0 15484776 250560 5658044    0    0     0   504 12425 15404 90 10  0  0  0  0
 3 40      0 15505704 250560 5658144    0    0     0  2016 12069 14070 87 10  0  2  0  0
24  3      0 15499344 250560 5658152    0    0     0   380 11939 13714 77  9  2 13  0  0
12  1      0 15473968 250572 5658168    0    0     0   260 11148 11750 91  9  0  0  0  0
11  3      0 15466708 250572 5658308    0    0     0  1472 11290 12165 90 10  0  0  0  0
16  2      0 15472392 250580 5658316    0    0     0   752 11324 12257 90 10  0  0  0  0
15  2      0 15411476 250580 5658832    0    0     0  1744 10962 11812 89 11  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
21  1      0 15414400 250620 5658712    0    0     0  2016 12522 16390 89 11  0  0  0  0
19  2      0 15402364 250632 5658748    0    0     0  1056 11912 14447 90 10  0  0  0  0
27  1      0 15434776 250660 5658752    0    0     0  1084 13047 16945 89 11  0  0  0  0
16  2      0 15455844 250672 5658768    0    0     0  1828 11903 14101 90 10  0  0  0  0
17  9      0 15443172 250692 5658808    0    0     0  1840 13259 18091 90 10  0  0  0  0
11  3      0 15442804 250696 5658848    0    0     0   744 11889 13439 91  9  0  0  0  0
32  1      0 15445040 250704 5658860    0    0     0   880 13809 18964 89 11  0  0  0  0
18  6      0 15430700 250732 5658960    0    0     0  2004 12063 14115 89 11  0  0  0  0
13  1      0 15427052 250736 5659012    0    0     0   252 11442 12527 91  9  0  0  0  0
14  1      0 15430424 250744 5661072    0    0     0  1412 11870 14151 90 10  0  0  0  0
14  1      0 15394140 250772 5661340    0    0     0   856 13262 17970 89 11  0  0  0  0
18  2      0 15430852 250780 5661252    0    0     0  1820 12997 17698 89 11  0  0  0  0
11  1      0 15419044 250792 5661272    0    0     0  1468 11075 11213 90  9  0  0  0  0
17  1      0 15424284 250800 5663356    0    0     0   620 12545 15507 88 12  0  0  0  0
10  5      0 15405328 250820 5663424    0    0     0  2112 13968 18950 89 11  0  0  0  0
20  1      0 15417468 250824 5663480    0    0     0   292 11865 13959 91  9  0  0  0  0
16  0      0 15398800 250844 5663500    0    0     0  1108 11730 14313 89 11  0  0  0  0
15  1      0 15392108 250852 5665600    0    0     0   300 12741 15488 89 11  0  0  0  0
17  1      0 15392744 250860 5665716    0    0     0  2084 14339 20599 89 11  0  0  0  0
22  1      0 15390956 250868 5665732    0    0     0  1388 12295 14289 90 10  0  0  0  0
23  1      0 15397408 250884 5667800    0    0     0   596 13396 17916 88 12  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  2      0 15400132 250900 5667928    0    0     0  2032 13574 18299 90 10  0  0  0  0
15  1      0 15404352 250920 5667956    0    0     0  1408 11455 11832 91  9  0  0  0  0
14  0      0 15378204 250932 5670032    0    0     0   320 13697 20429 88 13  0  0  0  0
25  2      0 15387760 250956 5670176    0    0     0  2264 12796 16381 89 11  0  0  0  0
18  2      0 15375492 250968 5670220    0    0     0  1364 12395 16078 89 11  0  0  0  0
24  0      0 15372620 250992 5674324    0    0     0   564 12755 15422 89 11  0  0  0  0
13  2      0 15364508 251020 5674476    0    0     0  2172 14320 21102 89 11  0  0  0  0
23  2      0 15377444 251024 5674604    0    0     0   348 12434 15523 90 10  0  0  0  0
15  5      0 15369208 251028 5674468    0    0     0  2100 12201 14022 89 11  0  0  0  0
17  3      0 15387288 251036 5674516    0    0     0  1204 11296 12220 90 10  0  0  0  0
17  2      0 15398784 251060 5676548    0    0     0  1556 10942 11391 90 10  0  0  0  0
25  0      0 15378768 251088 5676596    0    0     0   612 12278 15359 90 10  0  0  0  0
35 10      0 15385768 251096 5676712    0    0     0   932 14019 20062 88 12  0  0  0  0
15  1      0 15422868 251100 5676744    0    0     0  1292 10849 11039 90 10  0  0  0  0
19  9      0 15440780 251100 5676396    0    0     0   552 11326 11519 91  9  0  0  0  0
20  0      0 15423404 251120 5678448    0    0     0  1360 12312 15917 90 10  0  0  0  0
11  1      0 15413236 251128 5678568    0    0     0   508 14239 20447 89 11  0  0  0  0
14  1      0 15402224 251136 5678644    0    0     0  1916 11924 14199 90 10  0  0  0  0
14  1      0 15435312 251144 5678672    0    0     0  1392 12226 15245 89 11  0  0  0  0
23  1      0 15420216 251144 5680776    0    0     0   368 14150 20988 87 13  0  0  0  0
14  3      0 15419756 251148 5680668    0    0     0   840 14235 21698 89 11  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  3      0 15428568 251156 5680676    0    0     0  1540 13072 16842 89 11  0  0  0  0
17  6      0 15434024 251160 5680664    0    0     0  1468 12067 15024 89 11  0  0  0  0
17  5      0 15449468 251164 5680532    0    0     0  1444 11423 12632 90 10  0  0  0  0
26  2      0 15452620 251180 5680468    0    0     0  1152 11763 13370 90 10  0  0  0  0
24  2      0 15440120 251184 5680492    0    0     0  1800 11440 12634 89 11  0  0  0  0
18  3      0 15430028 251212 5680496    0    0     0  1288 11870 13230 91  9  0  0  0  0
 8  2      0 15447660 251216 5680512    0    0     0  1888 11640 12643 90 10  0  0  0  0
13  3      0 15463008 251220 5680384    0    0     0   464 11875 14271 90 10  0  0  0  0
18  2      0 15461004 251232 5682468    0    0     0   572 12506 15612 90 10  0  0  0  0
15  2      0 15447080 251232 5682480    0    0     0   948 12237 14308 88 12  0  0  0  0
15  2      0 15427764 251252 5682524    0    0     0  1784 11441 12198 91  9  0  0  0  0
13 10      0 15443672 251284 5682548    0    0     0  1928 12675 16479 89 11  0  0  0  0
22  1      0 15460496 251288 5682592    0    0     0   236 11126 11776 90 10  0  0  0  0
17  2      0 15476984 251300 5682596    0    0     0  1160 13051 17219 89 11  0  0  0  0
12  1      0 15470420 251308 5674444    0    0     0   512 12433 14986 90 10  0  0  0  0
13  1      0 15455444 251316 5674532    0    0     0   628 14065 20195 88 11  0  0  0  0
16  1      0 15450224 251324 5674580    0    0     0  1824 11513 11937 90 10  0  0  0  0
20  0      0 15409764 251336 5675184    0    0     0  1500 11935 14460 88 12  0  0  0  0
13  1      0 15395864 251348 5675104    0    0     0   520 13617 18824 90 10  0  0  0  0
22  2      0 15398376 251356 5675156    0    0     0  1716 11917 14595 90 10  0  0  0  0
11  1      0 15386408 251376 5675156    0    0     0  1600 12127 14904 90 10  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
17  1      0 15384048 251392 5675212    0    0     0   328 13536 19190 88 12  0  0  0  0
18 14      0 15385196 251404 5675240    0    0     0  2492 12497 15855 89 11  0  0  0  0
20  0      0 15394900 251432 5675240    0    0     0   680 12214 16494 90 10  0  0  0  0
20  1      0 15390132 251436 5675280    0    0     0  1328 12150 14728 90 10  0  0  0  0
16  1      0 15397728 251464 5675276    0    0     0  1244 12431 16373 88 12  0  0  0  0
11  1      0 15393776 251464 5675408    0    0     0   432 13213 17153 89 10  0  0  0  0
30  1      0 15394792 251484 5675436    0    0     0  1816 12706 16324 90 10  0  0  0  0
12  4      0 15380532 251488 5675472    0    0     0  1876 11841 13448 90  9  0  0  0  0
15  0      0 15375460 251496 5675732    0    0     0   592 12733 16969 90 10  0  0  0  0
12  9      0 15409624 251508 5675624    0    0     0  2052 13418 18559 88 12  0  0  0  0
20  1      0 15381912 251512 5675676    0    0     0   500 11841 13021 89 10  0  0  0  0
17  1      0 15373964 251536 5675728    0    0     0  1548 13139 17834 90 10  0  0  0  0
12  0      0 15357248 251540 5675724    0    0     0   552 13508 18057 88 12  0  0  0  0
16  2      0 15366124 251552 5675856    0    0     0  1848 13112 17331 90 10  0  0  0  0
26  2      0 15373972 251568 5675896    0    0     0  1436 11531 12431 90 10  0  0  0  0
18  1      0 15390904 251572 5675924    0    0     0   560 12652 15764 88 12  0  0  0  0
18  6      0 15373924 251592 5676124    0    0     0  2044 13902 19869 89 11  0  0  0  0
15  2      0 15358820 251596 5676128    0    0     0   420 11909 14369 91  9  0  0  0  0
21  1      0 15332148 251600 5676084    0    0     0  2120 12306 14990 89 11  0  0  0  0
21  0      0 15345940 251620 5676208    0    0     0   344 13117 17099 89 11  0  0  0  0
23  1      0 15373680 251628 5676200    0    0     0   488 13277 17917 89 11  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
17  1      0 15383088 251632 5676252    0    0     0  2328 11057 11102 90 10  0  0  0  0
15  1      0 15372020 251644 5676304    0    0     0  1132 13478 18676 89 11  0  0  0  0
16  1      0 15351364 251648 5676316    0    0     0   468 13913 19692 88 12  0  0  0  0
19  2      0 15356788 251672 5676568    0    0     0  1868 13277 18229 89 11  0  0  0  0
11  2      0 15357548 251684 5676556    0    0     0  1404 11417 11791 91  9  0  0  0  0
27  1      0 15346624 251692 5676616    0    0     0   536 12528 15716 89 11  0  0  0  0
36  2      0 15357020 251708 5676716    0    0     0   756 13438 18521 88 12  0  0  0  0
13  2      0 15347912 251712 5676712    0    0     0  2156 12855 17413 90 10  0  0  0  0
22  4      0 15375056 251712 5676772    0    0     0  1092 12489 15782 89 11  0  0  0  0
22  2      0 15383912 251724 5676668    0    0     0  1304 11661 13171 91  9  0  0  0  0
15  3      0 15411888 251732 5676404    0    0     0  2012 11841 13846 88 12  0  0  0  0
19  1      0 15410576 251764 5676312    0    0     0  1152 14579 16269 80  9  0 11  0  0
14  1      0 15398288 251788 5676472    0    0     0   796 12989 16344 90 10  0  0  0  0
20  2      0 15397744 251808 5676468    0    0     0  1864 13121 17954 90 11  0  0  0  0
18  1      0 15393136 251808 5676492    0    0     0   752 11000 11444 91  9  0  0  0  0
14  1      0 15400328 251808 5676544    0    0     0   912 11198 10950 90 10  0  0  0  0
18  1      0 15408312 251812 5678528    0    0     0   288 11743 14396 89 11  0  0  0  0
18  2      0 15401968 251812 5678560    0    0     0  1368 14510 21028 89 11  0  0  0  0
19  2      0 15402160 251832 5678588    0    0     0  1364 11595 13890 89 11  0  0  0  0
12  2      0 15402640 251836 5678608    0    0     0  1800 11423 12130 90 10  0  0  0  0
17  1      0 15398476 251860 5678648    0    0     0   684 12493 16142 90 10  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  2      0 15402160 251860 5678672    0    0     0  1444 12115 15445 90 10  0  0  0  0
17  1      0 15399668 251880 5680724    0    0     0  1368 11476 12015 90 10  0  0  0  0
18  1      0 15386592 251884 5680864    0    0     0   304 12296 14936 89 11  0  0  0  0
40  1      0 15411648 251884 5680828    0    0     0   540 14921 23133 88 12  0  0  0  0
17  2      0 15382616 251888 5680856    0    0     0  2176 11465 12179 91  9  0  0  0  0
12  2      0 15376876 251888 5680872    0    0     0   216 11695 13916 90  9  0  0  0  0
12  1      0 15412444 251900 5680928    0    0     0  1304 12342 15166 90 10  0  0  0  0
15  0      0 15400944 251912 5683284    0    0     0   676 11870 13959 90 10  0  0  0  0
10  1      0 15392176 251924 5683172    0    0     0   852 13821 21066 89 11  0  0  0  0
15  1      0 15392956 251932 5683212    0    0     0  2156 12007 14981 89 11  0  0  0  0
26  2      0 15408012 251936 5683220    0    0     0  1352 12648 16480 89 11  0  0  0  0
22  0      0 15402096 251952 5683292    0    0     0   444 12264 14554 90 10  0  0  0  0
20  1      0 15420848 251964 5683256    0    0     0   612 14898 22512 88 12  0  0  0  0
18  3      0 15357808 251964 5683512    0    0     0  1204 13018 17567 87 13  0  0  0  0
11  5      0 15353636 251964 5683624    0    0     0  2428 12031 15241 90 10  0  0  0  0
14  7      0 15349188 251976 5683644    0    0     0  1244 12107 15287 90 10  0  0  0  0
16  1      0 15366988 251992 5683676    0    0     0  1096 11407 12205 91  9  0  0  0  0
14  1      0 15391408 252012 5683688    0    0     0  1236 11533 12744 88 11  0  0  0  0
20  0      0 15369868 252020 5683808    0    0     0   364 14562 20801 88 12  0  0  0  0
14  0      0 15340500 252020 5683840    0    0     0     0 19224 25429 84 16  0  0  0  0
16  1      0 15337980 252020 5683856    0    0     0     4 15510 20591 88 12  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0      0 15358516 252020 5683876    0    0     0     0 11649 13621 90 10  0  0  0  0
15  0      0 15371572 252020 5683896    0    0     0     0 10557 10332 91  9  0  0  0  0
14  0      0 15363192 252024 5683908    0    0     0    88 13386 18183 90 10  0  0  0  0
12  2      0 15360636 252024 5683928    0    0     0   288 11437 12954 91  9  0  0  0  0
14  0      0 15366284 252036 5683964    0    0     0   112 11828 14202 91  9  0  0  0  0
18  0      0 15366768 252036 5683980    0    0     0     0 10683 10695 91  9  0  0  0  0
20  0      0 15373232 252044 5683988    0    0     0   124 12516 15920 90 10  0  0  0  0
12  0      0 15382500 252044 5684008    0    0     0     0 11146 11903 91  9  0  0  0  0
14  1      0 15397364 252044 5683880    0    0     0   168 14088 20064 89 11  0  0  0  0
24 12      0 15385920 252044 5683824    0    0     0  1160 12359 15275 88 11  0  0  0  0
16 10      0 15397372 252052 5683828    0    0     0  2640 11502 12465 90 10  0  0  0  0
15  2      0 15399040 252064 5683772    0    0     0  1012 11282 12057 91  9  0  0  0  0
13  1      0 15412920 252072 5683760    0    0     0  1660 12167 14012 90 10  0  0  0  0
17  0      0 15419348 252076 5683784    0    0     0    68 10873 11204 91  9  0  0  0  0
15  0      0 15408636 252076 5683800    0    0     0     4 12783 16394 90 10  0  0  0  0
11  0      0 15415016 252076 5683812    0    0     0     0 11327 12806 91  9  0  0  0  0
17  0      0 15406560 252076 5683832    0    0     0     0 11754 13710 90 10  0  0  0  0
21  0      0 15432372 252076 5683844    0    0     0     0 10722 10646 89 11  0  0  0  0
19  0      0 15428616 252076 5683856    0    0     0    64 12702 15707 90 10  1  0  0  0
15  0      0 15428848 252076 5683872    0    0     0     0 11573 13159 91  9  0  0  0  0
17  0      0 15414592 252076 5683892    0    0     0     0 10851 11405 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  0      0 15418548 252076 5683908    0    0     0     0 11138 12143 90 10  0  0  0  0
16  0      0 15421152 252076 5683924    0    0     0     0 10754 10120 91  9  0  0  0  0
10  0      0 15416344 252076 5683944    0    0     0    24 11807 14512 91  9  0  0  0  0
17  0      0 15415092 252076 5683956    0    0     0     0 11841 13319 90  9  0  0  0  0
15  0      0 15406168 252076 5683980    0    0     0     0 11442 13004 91  9  0  0  0  0
12  0      0 15414788 252076 5683992    0    0     0     0 10853 10732 91  9  0  0  0  0
11  0      0 15423272 252076 5684008    0    0     0    60 12469 15667 90  9  0  0  0  0
10  0      0 15409032 252076 5684020    0    0     0    28 11189 12390 91  9  0  0  0  0
14  0      0 15418752 252076 5684036    0    0     0     0 12190 14740 91  9  0  0  0  0
22  0      0 15450904 252076 5684052    0    0     0     0 10722 10315 91  9  0  0  0  0
21  0      0 15433152 252076 5684068    0    0     0     0 11645 12810 91  9  0  0  0  0
17  0      0 15457228 252076 5684084    0    0     0     0 11950 14660 90 10  0  0  0  0
21  0      0 15446084 252076 5683708    0    0     0    44 11413 12498 91  9  0  0  0  0
16  0      0 15467212 252076 5683724    0    0     0     0 11383 13072 90  9  0  0  0  0
13  0      0 15454704 252076 5683740    0    0     0     0 11016 11139 91  9  0  0  0  0
12  0      0 15453600 252076 5683756    0    0     0     0 12075 14666 91  9  0  0  0  0
19  0      0 15458560 252076 5683768    0    0     0     0 11355 13087 90 10  0  0  0  0
11  0      0 15460188 252076 5683784    0    0     0    24 11188 12380 91  9  0  0  0  0
18  0      0 15469408 252076 5683800    0    0     0     0 10653 10586 91  9  0  0  0  0
13  0      0 15460384 252076 5683816    0    0     0     0 11420 12211 91  9  0  0  0  0
13  1      0 15438700 252076 5683836    0    0     0    44 12008 14670 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 15446768 252076 5683832    0    0     0    60 11111 12299 91  9  0  0  0  0
20  0      0 15454136 252076 5683864    0    0     0   548 11736 13419 90 10  0  0  0  0
22  0      0 15461360 252076 5683876    0    0     0    24 10639 10012 91  9  0  0  0  0
15  0      0 15462592 252076 5683888    0    0     0     0 12483 15834 91  9  0  0  0  0
17  0      0 15452400 252076 5683900    0    0     0     0 11489 12952 91  9  0  0  0  0
15  0      0 15465696 252080 5683920    0    0     0    84 11529 13677 91  9  0  0  0  0
16  0      0 15467168 252080 5683932    0    0     0    12 10629 9949 91  9  0  0  0  0
14  0      0 15450012 252080 5659420    0    0     0     0 12135 15455 90 10  1  0  0  0
11  2      0 15450192 252080 5659180    0    0     0  1748 12380 14569 89 10  0  0  0  0
15  0      0 15446016 252084 5659192    0    0     0   308 11226 12304 92  8  0  0  0  0
13  0      0 15396592 252084 5659204    0    0     0     0 11444 13508 89 11  0  0  0  0
17  0      0 15392288 252084 5659616    0    0     0     4 10912 11384 91  9  0  0  0  0
26  0      0 15376744 252084 5659632    0    0     0     0 11769 14439 91  9  0  0  0  0
22  0      0 15374792 252084 5659652    0    0     0     0 11112 11568 91  9  0  0  0  0
24  0      0 15391564 252088 5659660    0    0     0    72 11289 12246 91  9  0  0  0  0
16  0      0 15383272 252088 5659680    0    0     0     0 11431 12602 91  9  0  0  0  0
11  0      0 15394548 252088 5659688    0    0     0     0 10704 9580 92  8  0  0  0  0
15  0      0 15384960 252088 5659708    0    0     0     0 11868 15020 90 10  0  0  0  0
20  0      0 15409116 252088 5659720    0    0     0     0 11392 12925 91  9  0  0  0  0
14  0      0 15423816 252092 5659732    0    0     0   100 11626 13501 91 10  0  0  0  0
18  0      0 15423724 252092 5659752    0    0     0     0 10628 9755 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
20  1      0 15419832 252092 5659760    0    0     0   228 11686 14411 90 10  0  0  0  0
16  0      0 15426484 252096 5659800    0    0     0   156 11453 12734 91  9  0  0  0  0
19  0      0 15444484 252096 5659816    0    0     0     0 11602 13332 91  9  0  0  0  0
10  0      0 15432448 252104 5659828    0    0     0   120 10661 9657 92  8  0  0  0  0
22  0      0 15421340 252104 5659836    0    0     0     0 11603 13614 91  9  0  0  0  0
21  0      0 15416792 252104 5659852    0    0     0     0 11071 11856 90 10  0  0  0  0
16  0      0 15420740 252104 5659868    0    0     0     0 11332 12397 91  9  0  0  0  0
12  1      0 15450624 252104 5659816    0    0     0  1084 12507 15424 89 10  0  0  0  0
15  0      0 15440992 252120 5659836    0    0     0  1224 11486 12335 90 10  0  0  0  0
15  0      0 15433688 252120 5659848    0    0     0    92 12965 16819 90 10  0  0  0  0
16  0      0 15435248 252120 5659848    0    0     0     0 11461 12917 91  9  0  0  0  0
23  0      0 15437252 252120 5659872    0    0     0     0 11680 13277 91  9  0  0  0  0
10  0      0 15426868 252120 5659888    0    0     0     0 10737 10019 91  8  0  0  0  0
14  0      0 15436060 252120 5659900    0    0     0     0 12518 15778 91  9  0  0  0  0
16  0      0 15438484 252120 5659912    0    0     0    28 11339 12559 89 11  0  0  0  0
14  0      0 15445412 252120 5659928    0    0     0     0 11361 12506 91  9  0  0  0  0
16  0      0 15454392 252120 5659948    0    0     0     0 10845 10763 91  9  0  0  0  0
27  0      0 15445320 252120 5659964    0    0     0     0 11105 11184 90 10  0  0  0  0
12  0      0 15432240 252120 5659976    0    0     0     0 12252 14862 91  9  0  0  0  0
17  0      0 15420700 252124 5659984    0    0     0    24 10896 11761 91  9  0  0  0  0
16  0      0 15440804 252124 5660004    0    0     0     0 11590 13510 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0      0 15458704 252124 5660016    0    0     0     0 10896 10479 91  9  0  0  0  0
14  0      0 15446320 252124 5660032    0    0     0     0 11669 14298 91  9  0  0  0  0
13  0      0 15437992 252136 5660044    0    0     0   104 11637 13666 90 10  0  0  0  0
16  0      0 15434812 252136 5660068    0    0     0     0 11872 13858 91  9  0  0  0  0
15  1      0 15444876 252136 5659996    0    0     0  2012 12092 13800 90 10  0  0  0  0
14  0      0 15447188 252140 5660000    0    0     0   268 12560 15343 91  9  0  0  0  0
16  0      0 15457052 252140 5660016    0    0     0     0 11482 12898 91  9  0  0  0  0
20  0      0 15434732 252140 5660028    0    0     0     4 11226 11676 91  9  0  0  0  0
12  0      0 15488408 252140 5660048    0    0     0     0 11204 12274 90 10  0  0  0  0
14  0      0 15484188 252140 5659680    0    0     0    16 10652 9937 91  8  0  0  0  0
13  1      0 15478524 252144 5659608    0    0     0  1748 13115 17655 89 10  0  0  0  0
13  0      0 15487432 252148 5659620    0    0     0   284 12201 14329 90 10  0  0  0  0
16  0      0 15488612 252148 5659632    0    0     0     4 11612 13354 91  9  0  0  0  0
24  0      0 15494920 252148 5659640    0    0     0     0 10802 10634 91 10  0  0  0  0
15  0      0 15486484 252148 5659656    0    0     0     0 11992 14334 91  9  0  0  0  0
14  0      0 15479692 252148 5659668    0    0     0     0 11510 13103 91  9  0  0  0  0
12  0      0 15487384 252148 5659684    0    0     0    60 11140 12250 91  9  0  0  0  0
15  0      0 15482444 252148 5659704    0    0     0     0 10872 10714 91  9  0  0  0  0
15  0      0 15493564 252148 5659716    0    0     0     0 11882 14646 91  9  1  0  0  0
22  0      0 15484248 252152 5659716    0    0     0    68 10884 10694 92  8  0  0  0  0
12  2      0 15492976 252156 5659652    0    0     0  1824 12417 14560 89 10  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 15511968 252168 5659644    0    0     0   304 12031 14339 90 10  0  0  0  0
16  0      0 15515244 252168 5659660    0    0     0     0 10944 10685 91  9  0  0  0  0
16  0      0 15506716 252168 5659680    0    0     0     0 12286 14198 90 10  0  0  0  0
18  0      0 15500028 252168 5659688    0    0     0     0 11263 12135 90 10  0  0  0  0
10  0      0 15489388 252168 5651524    0    0     0     0 11369 12157 91 10  0  0  0  0
11  0      0 15498800 252168 5651532    0    0     0    64 10784 9979 91  9  1  0  0  0
16  0      0 15499804 252168 5651544    0    0     0     0 11523 12988 91  8  0  0  0  0
19  1      0 15462936 252168 5651844    0    0     0   124 12310 14804 89 11  0  0  0  0
20  0      0 15479876 252196 5651848    0    0     0  2176 12572 14770 89 11  0  0  0  0
17  0      0 15465264 252200 5651876    0    0     0    84 11305 12513 91  9  0  0  0  0
14  0      0 15486584 252200 5651896    0    0     0     4 10681 10067 91  8  0  0  0  0
11  0      0 15484976 252200 5651912    0    0     0     0 10921 10434 91  9  0  0  0  0
23  0      0 15452932 252200 5651920    0    0     0     0 11668 14049 90 10  0  0  0  0
12  0      0 15467544 252200 5651932    0    0     0     0 11192 11615 91  9  0  0  0  0
 9  3      0 15464388 252204 5651944    0    0     0    20 11362 12568 91  9  0  0  0  0
19  0      0 15493392 252204 5651956    0    0     0     4 11095 11059 90  9  0  0  0  0
17  0      0 15483384 252204 5651972    0    0     0     0 11963 13761 91  9  0  0  0  0
12  0      0 15475516 252204 5651976    0    0     0     0 11585 12443 91  9  0  0  0  0
15  1      0 15480452 252208 5651996    0    0     0   288 11575 13100 90 10  0  0  0  0
11  1      0 15478224 252224 5652024    0    0     0   320 11520 12688 91  9  0  0  0  0
12  0      0 15485624 252232 5651980    0    0     0  2028 12402 15321 90 10  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  2      0 15487780 252240 5651896    0    0     0  1672 12024 13510 89 10  0  0  0  0
17  0      0 15488148 252244 5651896    0    0     0   272 11199 12170 91  9  0  0  0  0
20  0      0 15493772 252244 5651912    0    0     0     0 11342 12479 91  9  0  0  0  0
15  0      0 15508544 252244 5651928    0    0     0     0 10884 10484 91  9  0  0  0  0
15  0      0 15513144 252244 5651936    0    0     0     4 11600 13104 91  9  0  0  0  0
11  2      0 15494392 252244 5651948    0    0     0    52 12221 14392 90  9  0  0  0  0
18  1      0 15489928 252252 5651804    0    0     0  2196 12939 16278 89 11  0  0  0  0
16  0      0 15508540 252260 5651744    0    0     0   340 11486 11904 90  9  0  0  0  0
13  0      0 15510276 252264 5651748    0    0     0   108 11213 10916 91  9  0  0  0  0
14  1      0 15528284 252264 5651704    0    0     0  1696 13123 17003 90 10  0  0  0  0
13  0      0 15520492 252268 5651672    0    0     0   296 11918 12801 90  9  0  0  0  0
16  0      0 15534764 252268 5651676    0    0     0     0 11210 11475 90 10  1  0  0  0
12  0      0 15524048 252268 5651688    0    0     0     0 10620 9700 91  8  0  0  0  0
12  1      0 15525804 252276 5651612    0    0     0  1852 12981 16500 89 11  1  0  0  0
12  0      0 15520128 252276 5651588    0    0     0    68 11208 11296 91  9  1  0  0  0
16  0      0 15521184 252276 5651596    0    0     0     0 11369 11497 90  9  1  0  0  0
12  1      0 15528608 252288 5651516    0    0     0  1628 12527 13936 89 11  1  0  0  0
17  0      0 15537876 252300 5651480    0    0     0   268 11611 12411 90  9  1  0  0  0
 9  0      0 15544792 252300 5651488    0    0     0     4 11225 11376 90  8  2  0  0  0
32  0      0 15552220 252300 5651428    0    0     0    84 11904 13422 89  9  2  0  0  0
12  0      0 15550772 252320 5651360    0    0     0  1756 11964 12583 88 10  2  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 15550388 252320 5651368    0    0     0     0 10615 9323 88  8  3  0  0  0
12  0      0 15547980 252320 5651376    0    0     0     0 11648 12484 88  9  3  0  0  0
