Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	04/06/2026 	_x86_64_	(8 CPU)

08:00:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:01:38     all   90,10    0,00    9,52    0,00    0,00    0,13    0,00    0,00    0,00    0,25
08:01:39     all   87,52    0,12   12,11    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:01:40     all   90,60    0,00    9,15    0,00    0,00    0,00    0,00    0,00    0,00    0,25
08:01:41     all   89,88    0,00    9,25    0,00    0,00    0,25    0,00    0,00    0,00    0,62
08:01:42     all   87,89    0,12   11,86    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:01:43     all   89,41    0,00   10,09    0,00    0,00    0,37    0,00    0,00    0,00    0,12
08:01:44     all   89,00    0,12   10,75    0,12    0,00    0,00    0,00    0,00    0,00    0,00
08:01:45     all   89,59    0,00   10,29    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:01:46     all   90,12    0,12    9,50    0,00    0,00    0,00    0,00    0,00    0,00    0,25
08:01:47     all   89,03    0,00   10,60    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:01:48     all   90,12    0,12    9,62    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:01:49     all   88,97    0,00   10,65    0,00    0,00    0,13    0,00    0,00    0,00    0,25
08:01:50     all   89,62    0,00   10,25    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:01:51     all   89,29    0,12   10,09    0,12    0,00    0,12    0,00    0,00    0,00    0,25
08:01:52     all   90,21    0,00    9,66    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:01:53     all   88,99    0,00   10,89    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:01:54     all   89,12    0,00   10,62    0,00    0,00    0,00    0,00    0,00    0,00    0,25
08:01:55     all   89,53    0,12   10,10    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:01:56     all   88,74    0,13   10,76    0,00    0,00    0,25    0,00    0,00    0,00    0,13
08:01:57     all   89,89    0,00    9,74    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:01:58     all   87,75    0,12   12,00    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:01:59     all   89,07    0,13   10,55    0,00    0,00    0,00    0,00    0,00    0,00    0,25
08:02:00     all   90,36    0,00    9,64    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:02:01     all   88,43    0,12   11,19    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:02:02     all   89,57    0,00   10,30    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:02:03     all   88,39    0,00   11,24    0,00    0,00    0,37    0,00    0,00    0,00    0,00
08:02:04     all   90,00    0,00    9,75    0,12    0,00    0,12    0,00    0,00    0,00    0,00
08:02:05     all   86,39    0,00   13,36    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:02:06     all   89,50    0,12   10,12    0,12    0,00    0,12    0,00    0,00    0,00    0,00
08:02:07     all   90,88    0,00    8,75    0,12    0,00    0,00    0,00    0,00    0,00    0,25
08:02:08     all   89,12    0,00   10,88    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:02:09     all   88,88    0,12   10,75    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:02:10     all   89,11    0,00   10,89    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:02:11     all   90,24    0,00    9,51    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:02:12     all   88,86    0,13   10,64    0,00    0,00    0,13    0,00    0,00    0,00    0,25
08:02:13     all   88,01    0,00   11,86    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:02:14     all   89,74    0,13    9,89    0,00    0,00    0,13    0,00    0,00    0,00    0,13
08:02:15     all   88,89    0,12   10,74    0,00    0,00    0,00    0,00    0,00    0,00    0,25
08:02:16     all   89,14    0,00   10,49    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:02:17     all   89,45    0,00   10,43    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:02:18     all   88,18    0,12   11,32    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:02:19     all   89,07    0,00    9,67    1,13    0,00    0,13    0,00    0,00    0,00    0,00
08:02:20     all   89,14    0,00   10,11    0,37    0,00    0,25    0,00    0,00    0,00    0,12
08:02:21     all   90,48    0,13    9,27    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:02:22     all   89,75    0,00   10,12    0,00    0,00    0,00    0,00    0,00    0,00    0,12
08:02:23     all   87,56    0,25   11,69    0,00    0,00    0,50    0,00    0,00    0,00    0,00
08:02:24     all   91,51    0,00    7,99    0,12    0,00    0,12    0,00    0,00    0,00    0,25
08:02:25     all   90,01    0,12    9,74    0,00    0,00    0,00    0,00    0,00    0,00    0,12
08:02:26     all   86,48    0,00   13,27    0,00    0,00    0,13    0,00    0,00    0,00    0,13
08:02:27     all   89,60    0,00   10,28    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:02:28     all   90,24    0,00    9,51    0,13    0,00    0,13    0,00    0,00    0,00    0,00
08:02:29     all   88,11    0,13   11,76    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:02:30     all   89,86    0,00   10,01    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:02:31     all   89,49    0,00   10,26    0,00    0,00    0,00    0,00    0,00    0,00    0,25
08:02:32     all   87,47    0,12   11,79    0,00    0,00    0,50    0,00    0,00    0,00    0,12
08:02:33     all   89,21    0,00   10,79    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:02:34     all   91,34    0,00    8,28    0,00    0,00    0,13    0,00    0,00    0,00    0,25
08:02:35     all   88,53    0,12   11,10    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:02:36     all   88,12    0,00   11,88    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:02:37     all   89,50    0,00   10,38    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:02:38     all   90,36    0,13    9,39    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:02:39     all   88,29    0,00   11,21    0,00    0,00    0,25    0,00    0,00    0,00    0,25
08:02:40     all   89,61    0,00   10,14    0,00    0,00    0,13    0,00    0,00    0,00    0,13
08:02:41     all   89,08    0,00   10,66    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:02:42     all   90,27    0,12    9,48    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:02:43     all   85,80    0,00   13,45    0,25    0,00    0,37    0,00    0,00    0,00    0,12
08:02:44     all   87,36    0,13   12,27    0,13    0,00    0,13    0,00    0,00    0,00    0,00
08:02:45     all   76,26    0,00    8,42   15,08    0,00    0,00    0,00    0,00    0,00    0,25
08:02:46     all   89,64    0,00    9,74    0,25    0,00    0,25    0,00    0,00    0,00    0,12
08:02:47     all   90,89    0,00    8,86    0,12    0,00    0,00    0,00    0,00    0,00    0,12
08:02:48     all   89,36    0,00   10,39    0,00    0,00    0,13    0,00    0,00    0,00    0,13
08:02:49     all   86,93    0,00   10,30    2,64    0,00    0,13    0,00    0,00    0,00    0,00
08:02:50     all   90,15    0,25    9,48    0,00    0,00    0,00    0,00    0,00    0,00    0,12
08:02:51     all   89,39    0,00   10,11    0,00    0,00    0,25    0,00    0,00    0,00    0,25
08:02:52     all   89,53    0,00   10,22    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:02:53     all   89,21    0,00   10,66    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:02:54     all   89,11    0,00   10,76    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:02:55     all   87,89    0,00   11,86    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:02:56     all   89,84    0,00    9,79    0,25    0,00    0,13    0,00    0,00    0,00    0,00
08:02:57     all   89,50    0,00   10,38    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:02:58     all   88,01    0,12   11,74    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:02:59     all   89,85    0,00    9,65    0,00    0,00    0,00    0,00    0,00    0,00    0,50
08:03:00     all   88,11    0,13   11,14    0,00    0,00    0,00    0,00    0,00    0,00    0,63
08:03:01     all   88,01    0,00   10,99    0,25    0,00    0,37    0,00    0,00    0,00    0,37
08:03:02     all   89,22    0,00    9,77    0,63    0,00    0,00    0,00    0,00    0,00    0,38
08:03:03     all   89,65    0,12    9,85    0,00    0,00    0,12    0,00    0,00    0,00    0,25
08:03:04     all   88,90    0,00   10,72    0,12    0,00    0,25    0,00    0,00    0,00    0,00
08:03:05     all   89,81    0,00   10,19    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:03:06     all   89,66    0,12    9,96    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:03:07     all   88,88    0,00   10,62    0,00    0,00    0,25    0,00    0,00    0,00    0,25
08:03:08     all   88,00    0,00   11,88    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:03:09     all   89,36    0,00   10,51    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:03:10     all   87,34    0,00   12,41    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:03:11     all   89,74    0,13   10,01    0,13    0,00    0,00    0,00    0,00    0,00    0,00
08:03:12     all   90,38    0,00    9,50    0,00    0,00    0,00    0,00    0,00    0,00    0,12
08:03:13     all   88,64    0,12   10,99    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:03:14     all   89,64    0,00   10,11    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:03:15     all   89,01    0,00   10,74    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:03:16     all   90,35    0,00    9,52    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:03:17     all   89,84    0,00    9,91    0,00    0,00    0,13    0,00    0,00    0,00    0,13
08:03:18     all   88,15    0,12   11,47    0,00    0,00    0,00    0,00    0,00    0,00    0,25
08:03:19     all   88,94    0,00   10,80    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:03:20     all   89,11    0,12   10,27    0,12    0,00    0,37    0,00    0,00    0,00    0,00
08:03:21     all   87,97    0,00   11,90    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:03:22     all   89,22    0,13   10,40    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:03:23     all   89,55    0,12   10,20    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:03:24     all   89,59    0,00   10,41    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:03:25     all   88,97    0,00   10,90    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:03:26     all   88,03    0,12   11,47    0,00    0,00    0,37    0,00    0,00    0,00    0,00
08:03:27     all   89,10    0,00   10,78    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:03:28     all   87,50    0,12   12,12    0,00    0,00    0,00    0,00    0,00    0,00    0,25
08:03:29     all   83,77    0,00   11,49    4,12    0,00    0,37    0,00    0,00    0,00    0,25
08:03:30     all   89,78    0,12    9,85    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:03:31     all   90,75    0,12    8,88    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:03:32     all   89,50    0,00   10,25    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:03:33     all   89,75    0,00   10,00    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:03:34     all   90,84    0,00    9,03    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:03:35     all   88,64    0,00   11,36    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:03:36     all   88,76    0,00   10,86    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:03:37     all   89,50    0,00   10,25    0,12    0,00    0,00    0,00    0,00    0,00    0,12
08:03:38     all   89,00    0,00   10,75    0,12    0,00    0,12    0,00    0,00    0,00    0,00
08:03:39     all   89,72    0,25    9,77    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:03:40     all   88,45    0,00   11,30    0,12    0,00    0,12    0,00    0,00    0,00    0,00
08:03:41     all   89,82    0,00   10,05    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:03:42     all   89,15    0,12   10,60    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:03:43     all   90,23    0,00    9,65    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:03:44     all   88,53    0,00   11,10    0,00    0,00    0,37    0,00    0,00    0,00    0,00
08:03:45     all   89,61    0,00   10,26    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:03:46     all   89,79    0,12    9,96    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:03:47     all   87,86    0,00   11,76    0,00    0,00    0,25    0,00    0,00    0,00    0,13
08:03:48     all   88,99    0,00   10,89    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:03:49     all   89,59    0,00   10,29    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:03:50     all   89,89    0,00    9,74    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:03:51     all   87,48    0,13   12,27    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:03:52     all   87,64    0,00   12,36    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:03:53     all   89,21    0,00   10,66    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:03:54     all   87,80    0,00    8,97    2,99    0,00    0,12    0,00    0,00    0,00    0,12
08:03:55     all   88,72    0,00   11,15    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:03:56     all   90,73    0,00    8,77    0,00    0,00    0,38    0,00    0,00    0,00    0,13
08:03:57     all   88,39    0,25   10,61    0,50    0,00    0,00    0,00    0,00    0,00    0,25
08:03:58     all   90,39    0,00    9,49    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:03:59     all   88,51    0,12   11,24    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:04:00     all   88,74    0,00   10,39    0,50    0,00    0,13    0,00    0,00    0,00    0,25
08:04:01     all   88,86    0,00   11,14    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:04:02     all   90,11    0,00    9,76    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:04:03     all   90,11    0,00    9,89    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:04:04     all   89,44    0,00   10,06    0,00    0,00    0,37    0,00    0,00    0,00    0,12
08:04:05     all   86,93    0,00   12,44    0,00    0,00    0,50    0,00    0,00    0,00    0,13
08:04:06     all   88,74    0,13   11,01    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:04:07     all   90,62    0,00    9,38    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:04:08     all   89,43    0,12   10,07    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:04:09     all   90,39    0,12    9,24    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:04:10     all   88,07    0,00   11,93    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:04:11     all   89,40    0,12   10,10    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:04:12     all   89,34    0,00   10,41    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:04:13     all   88,17    0,00   11,58    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:04:14     all   87,36    0,13   12,39    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:04:15     all   89,36    0,00   10,26    0,00    0,00    0,13    0,00    0,00    0,00    0,25
08:04:16     all   90,26    0,00    9,61    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:04:17     all   89,90    0,12    9,35    0,25    0,00    0,37    0,00    0,00    0,00    0,00
08:04:18     all   89,72    0,00   10,15    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:04:19     all   90,46    0,00    9,54    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:04:20     all   89,12    0,00   10,62    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:04:21     all   89,25    0,00   10,25    0,00    0,00    0,12    0,00    0,00    0,00    0,38
08:04:22     all   89,82    0,00   10,05    0,13    0,00    0,00    0,00    0,00    0,00    0,00
08:04:23     all   89,78    0,12    9,85    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:04:24     all   90,27    0,00    9,48    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:04:25     all   90,26    0,00    9,61    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:04:26     all   88,88    0,12   10,88    0,12    0,00    0,00    0,00    0,00    0,00    0,00
08:04:27     all   89,15    0,00   10,47    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:04:28     all   89,97    0,00    9,90    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:04:29     all   89,61    0,00   10,01    0,00    0,00    0,13    0,00    0,00    0,00    0,25
08:04:30     all   88,85    0,13   11,03    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:04:31     all   90,14    0,00    9,86    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:04:32     all   89,26    0,12   10,36    0,00    0,00    0,00    0,00    0,00    0,00    0,25
08:04:33     all   90,65    0,00    9,10    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:04:34     all   89,60    0,13   10,03    0,00    0,00    0,13    0,00    0,00    0,00    0,13
08:04:35     all   88,50    0,00   11,25    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:04:36     all   89,74    0,13    9,76    0,00    0,00    0,13    0,00    0,00    0,00    0,25
08:04:37     all   90,74    0,00    8,89    0,13    0,00    0,00    0,00    0,00    0,00    0,25
08:04:38     all   88,22    0,00   11,78    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:04:39     all   88,26    0,12   11,36    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:04:40     all   87,73    0,00   12,27    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:04:41     all   89,90    0,00    9,85    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:04:42     all   89,85    0,00    9,77    0,00    0,00    0,38    0,00    0,00    0,00    0,00
08:04:43     all   88,56    0,12   10,82    0,00    0,00    0,25    0,00    0,00    0,00    0,25
08:04:44     all   89,50    0,25   10,25    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:04:45     all   89,70    0,00    8,67    1,38    0,00    0,00    0,00    0,00    0,00    0,25
08:04:46     all   88,75    0,00   10,88    0,00    0,00    0,12    0,00    0,00    0,00    0,25
08:04:47     all   89,60    0,00   10,40    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:04:48     all   89,80    0,00    9,95    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:04:49     all   90,58    0,00    9,30    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:04:50     all   88,25    0,12   11,62    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:04:51     all   89,24    0,00   10,39    0,00    0,00    0,13    0,00    0,00    0,00    0,25
08:04:52     all   89,15    0,12   10,47    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:04:53     all   90,16    0,00    9,59    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:04:54     all   88,74    0,00   11,01    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:04:55     all   89,74    0,13    9,89    0,13    0,00    0,00    0,00    0,00    0,00    0,13
08:04:56     all   89,90    0,00    9,98    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:04:57     all   88,97    0,13   10,78    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:04:58     all   89,74    0,00   10,14    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:04:59     all   89,59    0,00   10,29    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:05:00     all   89,40    0,00   10,47    0,00    0,00    0,00    0,00    0,00    0,00    0,12
08:05:01     all   88,00    0,00   11,75    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:05:02     all   89,85    0,00    9,65    0,00    0,00    0,25    0,00    0,00    0,00    0,25
08:05:03     all   88,39    0,00   11,61    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:05:04     all   87,39    0,12   11,86    0,12    0,00    0,25    0,00    0,00    0,00    0,25
08:05:05     all   88,72    0,13   10,90    0,13    0,00    0,13    0,00    0,00    0,00    0,00
08:05:06     all   89,14    0,12   10,74    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:05:07     all   90,54    0,00    8,97    0,00    0,00    0,50    0,00    0,00    0,00    0,00
08:05:08     all   89,71    0,00   10,04    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:05:09     all   90,61    0,00    9,39    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:05:10     all   89,86    0,00   10,14    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:05:11     all   88,90    0,12   10,97    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:05:12     all   88,35    0,00   11,40    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:05:13     all   89,49    0,00   10,14    0,00    0,00    0,13    0,00    0,00    0,00    0,25
08:05:14     all   90,12    0,00    9,88    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:05:15     all   88,53    0,12   10,97    0,12    0,00    0,25    0,00    0,00    0,00    0,00
08:05:16     all   87,97    0,00   11,90    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:05:17     all   90,11    0,00    9,64    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:05:18     all   90,02    0,00    9,73    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:05:19     all   91,49    0,13    8,39    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:05:20     all   89,17    0,00   10,71    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:05:21     all   92,07    0,00    7,93    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:05:22     all   89,65    0,00    9,98    0,12    0,00    0,12    0,00    0,00    0,00    0,12
08:05:23     all   88,92    0,12   10,59    0,00    0,00    0,12    0,00    0,00    0,00    0,25
08:05:24     all   90,73    0,00    9,15    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:05:25     all   90,00    0,00    9,88    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:05:26     all   88,40    0,12   10,85    0,00    0,00    0,37    0,00    0,00    0,00    0,25
08:05:27     all   89,00    0,00   10,88    0,00    0,00    0,00    0,00    0,00    0,00    0,12
08:05:28     all   88,57    0,00   11,31    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:05:29     all   89,38    0,00   10,38    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:05:30     all   89,29    0,12   10,34    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:05:31     all   88,08    0,00   11,79    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:05:32     all   88,88    0,00   10,88    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:05:33     all   89,17    0,12   10,09    0,12    0,00    0,37    0,00    0,00    0,00    0,12
08:05:34     all   90,23    0,00    9,52    0,00    0,00    0,13    0,00    0,00    0,00    0,13
08:05:35     all   88,54    0,25   10,96    0,00    0,00    0,25    0,00    0,00    0,00    0,00
08:05:36     all   90,36    0,00    9,64    0,00    0,00    0,00    0,00    0,00    0,00    0,00
