run_id,duration_ms,success
1,373.57,1
2,552.82,1
3,370.45,1
4,209.59,1
5,222.42,1
6,517.52,1
7,180.03,1
8,256.00,1
9,562.57,1
10,756.79,1
11,353.11,1
12,319.94,1
13,361.64,1
14,407.67,1
15,214.20,1
16,541.95,1
17,480.62,1
18,518.42,1
19,655.30,1
20,656.65,1
21,215.09,1
22,297.80,1
23,254.03,1
24,330.11,1
25,610.30,1
26,336.26,1
27,422.92,1
28,291.12,1
29,571.43,1
30,448.52,1
31,870.16,1
32,310.85,1
33,573.21,1
34,723.19,1
35,1015.85,1
36,138.56,1
37,237.03,1
38,220.04,1
39,426.19,1
40,763.42,1
41,245.04,1
42,252.81,1
43,350.25,1
