timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-23T04:29:38+01:00,tls,mutual,mldsa44,x25519_hqc128,simple,client,125,9095437,72763.496,5713920,2,4,2002
2026-08-23T04:30:40+01:00,tls,mutual,secp384r1,mlkem768,simple,server,125,951225,7609.800,6717440,2,4,2002
2026-08-23T04:30:40+01:00,tls,mutual,secp384r1,mlkem768,simple,client,125,5924146,47393.168,5787648,2,4,2002
2026-08-23T04:31:46+01:00,tls,mutual,mldsa65,mlkem768,simple,server,125,481112,3848.896,6520832,2,4,2002
2026-08-23T04:31:46+01:00,tls,mutual,mldsa65,mlkem768,simple,client,125,9283836,74270.688,5390336,2,4,2002
2026-08-23T04:33:24+01:00,tls,mutual,mldsa87,p521_hqc256,simple,server,125,7642695,61141.560,7032832,2,4,2002
2026-08-23T04:33:24+01:00,tls,mutual,mldsa87,p521_hqc256,simple,client,125,15339730,122717.840,5984256,2,4,2002
2026-08-23T04:34:28+01:00,tls,mutual,mldsa65,P-384,simple,server,125,723791,5790.328,6533120,2,4,2002
2026-08-23T04:34:28+01:00,tls,mutual,mldsa65,P-384,simple,client,125,8368504,66948.032,5369856,2,4,2002
2026-08-23T04:35:27+01:00,tls,mutual,secp384r1,P-384,simple,server,125,1174249,9393.992,6410240,2,4,2002
2026-08-23T04:35:27+01:00,tls,mutual,secp384r1,P-384,simple,client,125,5705913,45647.304,5849088,2,4,2002
2026-08-23T04:36:51+01:00,tls,mutual,mldsa87,P-521,simple,server,125,616472,4931.776,6565888,2,4,2002
2026-08-23T04:36:51+01:00,tls,mutual,mldsa87,P-521,simple,client,125,10765820,86126.560,5562368,2,4,2002
2026-08-23T04:38:20+01:00,tls,mutual,secp521r1,hqc256,simple,server,125,7520315,60162.520,6701056,2,4,2002
2026-08-23T04:38:20+01:00,tls,mutual,secp521r1,hqc256,simple,client,125,10811814,86494.512,5632000,2,4,2002
2026-08-23T04:39:24+01:00,tls,mutual,ed25519,hqc128,simple,server,125,2832819,22662.552,6537216,2,4,2002
2026-08-23T04:39:24+01:00,tls,mutual,ed25519,hqc128,simple,client,125,6412020,51296.160,5804032,2,4,2002
2026-08-23T04:40:25+01:00,tls,mutual,ed25519,mlkem512,simple,server,125,503563,4028.504,6475776,2,4,2002
2026-08-23T04:40:25+01:00,tls,mutual,ed25519,mlkem512,simple,client,125,4839616,38716.928,5361664,2,4,2002
2026-08-23T04:41:56+01:00,tls,mutual,secp521r1,p521_hqc256,simple,server,125,8068158,64545.264,7000064,2,4,2002
2026-08-23T04:41:56+01:00,tls,mutual,secp521r1,p521_hqc256,simple,client,125,11439797,91518.376,5627904,2,4,2002
2026-08-23T04:43:03+01:00,tls,mutual,ed25519,p256_hqc128,simple,server,125,3085067,24680.536,6828032,2,4,2002
2026-08-23T04:43:03+01:00,tls,mutual,ed25519,p256_hqc128,simple,client,125,6888677,55109.416,5644288,2,4,2002
2026-08-23T04:44:09+01:00,tls,mutual,mldsa65,x448_mlkem768,simple,server,125,707349,5658.792,6565888,2,4,2002
2026-08-23T04:44:09+01:00,tls,mutual,mldsa65,x448_mlkem768,simple,client,125,8648549,69188.392,5550080,2,4,2002
2026-08-23T04:45:09+01:00,tls,mutual,ed25519,x25519,simple,server,125,518947,4151.576,6430720,2,4,2002
2026-08-23T04:45:09+01:00,tls,mutual,ed25519,x25519,simple,client,125,4984541,39876.328,5681152,2,4,2002
2026-08-23T04:46:12+01:00,tls,mutual,secp384r1,x448_mlkem768,simple,server,125,1190587,9524.696,6451200,2,4,2002
2026-08-23T04:46:12+01:00,tls,mutual,secp384r1,x448_mlkem768,simple,client,125,5951756,47614.048,5509120,2,4,2002
2026-08-23T04:47:38+01:00,tls,mutual,mldsa87,p521_mlkem1024,simple,server,125,1007954,8063.632,6893568,2,4,2002
2026-08-23T04:47:38+01:00,tls,mutual,mldsa87,p521_mlkem1024,simple,client,125,11349591,90796.728,5722112,2,4,2002
2026-08-23T04:48:50+01:00,tls,mutual,secp384r1,p384_hqc192,simple,server,125,6104218,48833.744,6877184,2,4,2002
2026-08-23T04:48:50+01:00,tls,mutual,secp384r1,p384_hqc192,simple,client,125,9581689,76653.512,5459968,2,4,2002
2026-08-23T04:49:51+01:00,tls,mutual,secp521r1,P-521,simple,server,125,1224042,9792.336,6426624,2,4,2002
2026-08-23T04:49:51+01:00,tls,mutual,secp521r1,P-521,simple,client,125,5743555,45948.440,5472256,2,4,2002
2026-08-23T04:51:18+01:00,tls,mutual,mldsa65,x448_hqc192,simple,server,125,5587597,44700.776,6549504,2,4,2002
2026-08-23T04:51:18+01:00,tls,mutual,mldsa65,x448_hqc192,simple,client,125,14837001,118696.008,5701632,2,4,2002
2026-08-23T04:52:53+01:00,tls,mutual,mldsa87,hqc256,simple,server,125,6807158,54457.264,6725632,2,4,2002
2026-08-23T04:52:53+01:00,tls,mutual,mldsa87,hqc256,simple,client,125,16024144,128193.152,5644288,2,4,2002
2026-08-23T04:53:54+01:00,tls,mutual,ed25519,P-256,simple,server,125,531617,4252.936,6447104,2,4,2002
2026-08-23T04:53:54+01:00,tls,mutual,ed25519,P-256,simple,client,125,5072721,40581.768,5853184,2,4,2002
2026-08-23T04:54:59+01:00,tls,mutual,secp384r1,p384_mlkem768,simple,server,125,1563399,12507.192,6750208,2,4,2002
2026-08-23T04:54:59+01:00,tls,mutual,secp384r1,p384_mlkem768,simple,client,125,6331171,50649.368,5840896,2,4,2002
2026-08-23T04:56:05+01:00,tls,mutual,mldsa44,mlkem512,simple,server,125,453357,3626.856,6500352,2,4,2002
2026-08-23T04:56:05+01:00,tls,mutual,mldsa44,mlkem512,simple,client,125,7661970,61295.760,5599232,2,4,2002
2026-08-23T04:57:11+01:00,tls,mutual,mldsa44,x25519,simple,server,125,524082,4192.656,6508544,2,4,2002
2026-08-23T04:57:11+01:00,tls,mutual,mldsa44,x25519,simple,client,125,7740980,61927.840,5566464,2,4,2002
2026-08-23T04:58:21+01:00,tls,mutual,mldsa44,p256_hqc128,simple,server,125,3048513,24388.104,6852608,2,4,2002
2026-08-23T04:58:21+01:00,tls,mutual,mldsa44,p256_hqc128,simple,client,125,9529538,76236.304,5529600,2,4,2002
2026-08-23T04:59:26+01:00,tls,mutual,mldsa44,p256_mlkem512,simple,server,125,861196,6889.568,6856704,2,4,2002
2026-08-23T04:59:26+01:00,tls,mutual,mldsa44,p256_mlkem512,simple,client,125,8416756,67334.048,5554176,2,4,2002
2026-08-23T05:00:33+01:00,tls,mutual,mldsa44,hqc128,simple,server,125,2687718,21501.744,6561792,2,4,2002
2026-08-23T05:00:33+01:00,tls,mutual,mldsa44,hqc128,simple,client,125,8905291,71242.328,5713920,2,4,2002
2026-08-23T05:02:00+01:00,tls,mutual,mldsa65,hqc192,simple,server,125,5038091,40304.728,6594560,2,4,2002
2026-08-23T05:02:00+01:00,tls,mutual,mldsa65,hqc192,simple,client,125,15582740,124661.920,5562368,2,4,2002
2026-08-23T05:03:05+01:00,tls,mutual,mldsa44,x25519_mlkem512,simple,server,125,530845,4246.760,6553600,2,4,2002
2026-08-23T05:03:05+01:00,tls,mutual,mldsa44,x25519_mlkem512,simple,client,125,7343199,58745.592,5627904,2,4,2002
2026-08-23T05:04:06+01:00,tls,mutual,secp521r1,mlkem1024,simple,server,125,1012679,8101.432,6488064,2,4,2002
2026-08-23T05:04:06+01:00,tls,mutual,secp521r1,mlkem1024,simple,client,125,5769637,46157.096,5726208,2,4,2002
2026-08-24T07:04:41+01:00,tls,mutual,mldsa65,x448,simple,server,125,649506,5196.048,6504448,3,4,2002
2026-08-24T07:04:41+01:00,tls,mutual,mldsa65,x448,simple,client,125,8708073,69664.584,5382144,3,4,2002
2026-08-24T07:06:08+01:00,tls,mutual,mldsa65,p384_hqc192,simple,server,125,5745794,45966.352,6922240,3,4,2002
2026-08-24T07:06:08+01:00,tls,mutual,mldsa65,p384_hqc192,simple,client,125,16817340,134538.720,5791744,3,4,2002
2026-08-24T07:07:30+01:00,tls,mutual,mldsa87,mlkem1024,simple,server,125,358057,2864.456,6578176,3,4,2002
2026-08-24T07:07:31+01:00,tls,mutual,mldsa87,mlkem1024,simple,client,125,11220213,89761.704,5644288,3,4,2002
2026-08-24T07:08:41+01:00,tls,mutual,secp384r1,x448_hqc192,simple,server,125,6407678,51261.424,6541312,3,4,2002
2026-08-24T07:08:41+01:00,tls,mutual,secp384r1,x448_hqc192,simple,client,125,9160295,73282.360,5656576,3,4,2002
2026-08-24T07:09:47+01:00,tls,mutual,secp521r1,p521_mlkem1024,simple,server,125,1844087,14752.696,6803456,3,4,2002
2026-08-24T07:09:47+01:00,tls,mutual,secp521r1,p521_mlkem1024,simple,client,125,6707178,53657.424,5652480,3,4,2002
2026-08-24T07:10:51+01:00,tls,mutual,ed25519,x25519_hqc128,simple,server,125,3191183,25529.464,6533120,3,4,2002
2026-08-24T07:10:51+01:00,tls,mutual,ed25519,x25519_hqc128,simple,client,125,6697584,53580.672,5562368,3,4,2002
2026-08-24T07:11:51+01:00,tls,mutual,ed25519,x25519_mlkem512,simple,server,125,563293,4506.344,6475776,3,4,2002
2026-08-24T07:11:51+01:00,tls,mutual,ed25519,x25519_mlkem512,simple,client,125,5492460,43939.680,5648384,3,4,2002
2026-08-24T07:12:58+01:00,tls,mutual,mldsa65,p384_mlkem768,simple,server,125,1199422,9595.376,6672384,3,4,2002
2026-08-24T07:12:58+01:00,tls,mutual,mldsa65,p384_mlkem768,simple,client,125,9659462,77275.696,5992448,3,4,2002
2026-08-24T07:14:08+01:00,tls,mutual,secp384r1,hqc192,simple,server,125,6551409,52411.272,6574080,3,4,2002
2026-08-24T07:14:08+01:00,tls,mutual,secp384r1,hqc192,simple,client,125,9023464,72187.712,5640192,3,4,2002
2026-08-24T07:15:15+01:00,tls,mutual,mldsa44,P-256,simple,server,125,547113,4376.904,6516736,3,4,2002
2026-08-24T07:15:15+01:00,tls,mutual,mldsa44,P-256,simple,client,125,7854909,62839.272,5767168,3,4,2002
2026-08-24T07:16:20+01:00,tls,mutual,ed25519,p256_mlkem512,simple,server,125,932382,7459.056,6844416,3,4,2002
2026-08-24T07:16:20+01:00,tls,mutual,ed25519,p256_mlkem512,simple,client,125,6394411,51155.288,5382144,3,4,2002
2026-08-24T07:17:24+01:00,tls,mutual,secp384r1,x448,simple,server,125,1139331,9114.648,6406144,3,4,2002
2026-08-24T07:17:24+01:00,tls,mutual,secp384r1,x448,simple,client,125,5746891,45975.128,5836800,3,4,2002
2026-08-24T07:18:31+01:00,tls,mutual,mldsa44,x25519_hqc128,simple,server,125,2952665,23621.320,6565888,3,4,2002
2026-08-24T07:18:31+01:00,tls,mutual,mldsa44,x25519_hqc128,simple,client,125,9060976,72487.808,5627904,3,4,2002
2026-08-24T07:19:32+01:00,tls,mutual,secp384r1,mlkem768,simple,server,125,887481,7099.848,6451200,3,4,2002
2026-08-24T07:19:32+01:00,tls,mutual,secp384r1,mlkem768,simple,client,125,5263231,42105.848,5595136,3,4,2002
2026-08-24T07:20:43+01:00,tls,mutual,mldsa65,mlkem768,simple,server,125,454150,3633.200,6578176,3,4,2002
2026-08-24T07:20:43+01:00,tls,mutual,mldsa65,mlkem768,simple,client,125,9016457,72131.656,5599232,3,4,2002
2026-08-24T07:22:19+01:00,tls,mutual,mldsa87,p521_hqc256,simple,server,125,7435045,59480.360,7016448,3,4,2002
2026-08-24T07:22:19+01:00,tls,mutual,mldsa87,p521_hqc256,simple,client,125,16719897,133759.176,5779456,3,4,2002
2026-08-24T07:23:26+01:00,tls,mutual,mldsa65,P-384,simple,server,125,681414,5451.312,6553600,3,4,2002
2026-08-24T07:23:26+01:00,tls,mutual,mldsa65,P-384,simple,client,125,8868549,70948.392,5844992,3,4,2002
2026-08-24T07:24:30+01:00,tls,mutual,secp384r1,P-384,simple,server,125,1149738,9197.904,6434816,3,4,2002
2026-08-24T07:24:30+01:00,tls,mutual,secp384r1,P-384,simple,client,125,5697097,45576.776,5775360,3,4,2002
2026-08-24T07:25:54+01:00,tls,mutual,mldsa87,P-521,simple,server,125,606235,4849.880,6574080,3,4,2002
2026-08-24T07:25:54+01:00,tls,mutual,mldsa87,P-521,simple,client,125,11038588,88308.704,5652480,3,4,2002
2026-08-24T07:27:25+01:00,tls,mutual,secp521r1,hqc256,simple,server,125,7896985,63175.880,6684672,3,4,2002
2026-08-24T07:27:25+01:00,tls,mutual,secp521r1,hqc256,simple,client,125,11078413,88627.304,5586944,3,4,2002
2026-08-24T07:28:30+01:00,tls,mutual,ed25519,hqc128,simple,server,125,2735596,21884.768,6524928,3,4,2002
2026-08-24T07:28:30+01:00,tls,mutual,ed25519,hqc128,simple,client,125,6393707,51149.656,5619712,3,4,2002
2026-08-24T07:29:29+01:00,tls,mutual,ed25519,mlkem512,simple,server,125,469199,3753.592,6529024,3,4,2002
2026-08-24T07:29:29+01:00,tls,mutual,ed25519,mlkem512,simple,client,125,4984521,39876.168,5103616,3,4,2002
2026-08-24T07:31:02+01:00,tls,mutual,secp521r1,p521_hqc256,simple,server,125,8067091,64536.728,6995968,3,4,2002
2026-08-24T07:31:02+01:00,tls,mutual,secp521r1,p521_hqc256,simple,client,125,11924211,95393.688,5586944,3,4,2002
2026-08-24T07:32:10+01:00,tls,mutual,ed25519,p256_hqc128,simple,server,125,3425688,27405.504,6832128,3,4,2002
2026-08-24T07:32:10+01:00,tls,mutual,ed25519,p256_hqc128,simple,client,125,7215986,57727.888,5623808,3,4,2002
2026-08-24T07:33:18+01:00,tls,mutual,mldsa65,x448_mlkem768,simple,server,125,780615,6244.920,6520832,3,4,2002
2026-08-24T07:33:18+01:00,tls,mutual,mldsa65,x448_mlkem768,simple,client,125,9323637,74589.096,5574656,3,4,2002
