Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

22:03:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:04:45     all   22,60    0,00    6,19    0,38    0,00    0,00    0,00    0,00    0,00   70,83
22:04:46     all   19,67    0,00    3,68    0,25    0,00    0,25    0,00    0,00    0,00   76,14
22:04:47     all   18,14    0,00    3,40    0,13    0,00    0,13    0,00    0,00    0,00   78,21
22:04:48     all   23,31    0,00    6,75    0,38    0,00    0,13    0,00    0,00    0,00   69,43
22:04:49     all   18,94    0,00    3,41    0,00    0,00    0,00    0,00    0,00    0,00   77,65
22:04:50     all   17,47    0,00    3,16    0,00    0,00    0,00    0,00    0,00    0,00   79,37
22:04:51     all   17,55    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   79,42
22:04:52     all   17,51    0,00    3,02    0,25    0,00    0,00    0,00    0,00    0,00   79,22
22:04:53     all   18,62    0,00    3,52    1,26    0,00    0,00    0,00    0,00    0,00   76,60
22:04:54     all   17,51    0,00    2,52    0,25    0,00    0,00    0,00    0,00    0,00   79,72
22:04:55     all   17,94    0,00    3,01    0,00    0,00    0,00    0,00    0,00    0,00   79,05
22:04:56     all   16,92    0,00    3,01    0,00    0,00    0,00    0,00    0,00    0,00   80,08
22:04:57     all   17,34    0,00    2,89    0,00    0,00    0,00    0,00    0,00    0,00   79,77
22:04:58     all   18,16    0,00    3,15    0,50    0,00    0,00    0,00    0,00    0,00   78,18
22:04:59     all   17,71    0,00    2,64    0,75    0,00    0,00    0,00    0,00    0,00   78,89
22:05:00     all   17,54    0,00    2,76    0,00    0,00    0,00    0,00    0,00    0,00   79,70
22:05:01     all   17,46    0,00    2,89    0,50    0,00    0,13    0,00    0,00    0,00   79,02
22:05:02     all   18,38    0,00    3,38    0,00    0,00    0,12    0,00    0,00    0,00   78,12
22:05:03     all   17,55    0,00    2,65    0,00    0,00    0,00    0,00    0,00    0,00   79,80
22:05:04     all   17,40    0,00    2,88    0,00    0,00    0,00    0,00    0,00    0,00   79,72
22:05:05     all   17,99    0,00    2,77    0,00    0,00    0,00    0,00    0,00    0,00   79,25
22:05:06     all   18,59    0,00    3,02    0,38    0,00    0,13    0,00    0,00    0,00   77,89
22:05:07     all   17,44    0,00    2,89    0,00    0,00    0,00    0,00    0,00    0,00   79,67
22:05:08     all   17,65    0,00    2,90    1,01    0,00    0,13    0,00    0,00    0,00   78,31
22:05:09     all   17,37    0,00    3,35    0,25    0,00    0,00    0,00    0,00    0,00   79,03
22:05:10     all   20,08    0,00    3,66    0,00    0,00    0,00    0,00    0,00    0,00   76,26
22:05:11     all   17,52    0,00    3,13    0,00    0,00    0,13    0,00    0,00    0,00   79,22
22:05:12     all   17,31    0,00    3,01    0,00    0,00    0,13    0,00    0,00    0,00   79,55
22:05:13     all   17,17    0,00    2,76    0,00    0,00    0,00    0,00    0,00    0,00   80,08
22:05:14     all   18,34    0,00    3,27    0,25    0,00    0,00    0,00    0,00    0,00   78,14
22:05:15     all   18,36    0,00    3,90    2,01    0,00    0,00    0,00    0,00    0,00   75,72
22:05:16     all   22,01    0,00    6,79    0,13    0,00    0,00    0,00    0,00    0,00   71,07
22:05:17     all   20,03    0,00    5,29    0,13    0,00    0,13    0,00    0,00    0,00   74,43
22:05:18     all   18,54    0,00    2,90    0,00    0,00    0,00    0,00    0,00    0,00   78,56
22:05:19     all   17,34    0,00    2,89    0,00    0,00    0,00    0,00    0,00    0,00   79,77
22:05:20     all   20,40    0,00    5,42    0,38    0,00    0,13    0,00    0,00    0,00   73,68
22:05:21     all   19,75    0,00    4,94    0,00    0,00    0,13    0,00    0,00    0,00   75,19
22:05:22     all   18,66    0,00    3,28    0,00    0,00    0,00    0,00    0,00    0,00   78,06
22:05:23     all   17,54    0,00    3,76    0,00    0,00    0,00    0,00    0,00    0,00   78,70
22:05:24     all   17,31    0,00    2,89    0,00    0,00    0,13    0,00    0,00    0,00   79,67
22:05:25     all   17,21    0,00    2,64    0,50    0,00    0,00    0,00    0,00    0,00   79,65
22:05:26     all   18,72    0,00    3,14    0,00    0,00    0,13    0,00    0,00    0,00   78,02
22:05:27     all   17,34    0,00    2,89    0,00    0,00    0,00    0,00    0,00    0,00   79,77
22:05:28     all   17,40    0,00    3,25    0,00    0,00    0,00    0,00    0,00    0,00   79,35
22:05:29     all   17,46    0,00    3,02    0,63    0,00    0,00    0,00    0,00    0,00   78,89
22:05:30     all   18,67    0,00    3,38    0,00    0,00    0,00    0,00    0,00    0,00   77,94
22:05:31     all   17,59    0,00    2,76    0,63    0,00    0,13    0,00    0,00    0,00   78,89
22:05:32     all   17,23    0,00    2,89    0,00    0,00    0,00    0,00    0,00    0,00   79,87
22:05:33     all   17,75    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   79,25
22:05:34     all   18,74    0,00    3,02    1,26    0,00    0,00    0,00    0,00    0,00   76,98
22:05:35     all   17,53    0,00    2,77    0,00    0,00    0,00    0,00    0,00    0,00   79,70
22:05:36     all   17,60    0,00    3,00    0,00    0,00    0,25    0,00    0,00    0,00   79,15
22:05:37     all   17,38    0,00    2,77    0,00    0,00    0,00    0,00    0,00    0,00   79,85
22:05:38     all   18,57    0,00    3,26    0,00    0,00    0,00    0,00    0,00    0,00   78,17
22:05:39     all   17,21    0,00    3,14    0,88    0,00    0,00    0,00    0,00    0,00   78,77
22:05:40     all   17,29    0,00    2,76    0,00    0,00    0,00    0,00    0,00    0,00   79,95
22:05:41     all   16,96    0,00    3,02    0,13    0,00    0,00    0,00    0,00    0,00   79,90
22:05:42     all   18,36    0,00    3,40    0,00    0,00    0,00    0,00    0,00    0,00   78,24
22:05:43     all   17,19    0,00    2,63    0,00    0,00    0,00    0,00    0,00    0,00   80,18
22:05:44     all   17,48    0,00    2,64    0,00    0,00    0,13    0,00    0,00    0,00   79,75
22:05:45     all   16,77    0,00    2,88    0,00    0,00    0,00    0,00    0,00    0,00   80,35
22:05:46     all   18,62    0,00    3,02    0,63    0,00    0,00    0,00    0,00    0,00   77,74
22:05:47     all   17,52    0,00    3,13    0,00    0,00    0,13    0,00    0,00    0,00   79,22
22:05:48     all   17,15    0,00    2,90    0,00    0,00    0,00    0,00    0,00    0,00   79,95
22:05:49     all   17,31    0,00    2,63    0,00    0,00    0,00    0,00    0,00    0,00   80,05
22:05:50     all   17,40    0,00    2,63    0,25    0,00    0,00    0,00    0,00    0,00   79,72
22:05:51     all   18,15    0,00    3,50    2,13    0,00    0,25    0,00    0,00    0,00   75,97
22:05:52     all   18,51    0,00    3,27    0,13    0,00    0,00    0,00    0,00    0,00   78,09
22:05:53     all   17,38    0,00    2,88    0,00    0,00    0,12    0,00    0,00    0,00   79,62
22:05:54     all   17,59    0,00    3,39    2,26    0,00    0,13    0,00    0,00    0,00   76,63
22:05:55     all   19,85    0,00    3,92   10,62    0,00    0,00    0,00    0,00    0,00   65,61
22:05:56     all   17,25    0,00    3,25    0,25    0,00    0,00    0,00    0,00    0,00   79,25
22:05:57     all   17,27    0,00    3,00    0,00    0,00    0,13    0,00    0,00    0,00   79,60
22:05:58     all   16,77    0,00    2,77    0,00    0,00    0,00    0,00    0,00    0,00   80,45
22:05:59     all   18,47    0,00    3,14    1,01    0,00    0,00    0,00    0,00    0,00   77,39
22:06:00     all   17,27    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   79,72
22:06:01     all   17,25    0,00    2,90    0,63    0,00    0,00    0,00    0,00    0,00   79,22
22:06:02     all   17,27    0,00    2,63    0,00    0,00    0,00    0,00    0,00    0,00   80,10
22:06:03     all   17,88    0,00    3,15    0,00    0,00    0,00    0,00    0,00    0,00   78,97
22:06:04     all   17,67    0,00    3,01    0,00    0,00    0,00    0,00    0,00    0,00   79,32
22:06:05     all   17,13    0,00    2,52    0,00    0,00    0,13    0,00    0,00    0,00   80,23
22:06:06     all   17,42    0,00    2,88    0,75    0,00    0,13    0,00    0,00    0,00   78,82
22:06:07     all   17,84    0,00    3,64    0,00    0,00    0,00    0,00    0,00    0,00   78,52
22:06:08     all   18,84    0,00    3,77   11,31    0,00    0,25    0,00    0,00    0,00   65,83
22:06:09     all   17,42    0,00    2,88    2,88    0,00    0,00    0,00    0,00    0,00   76,82
22:06:10     all   17,73    0,00    3,37    0,50    0,00    0,00    0,00    0,00    0,00   78,40
22:06:11     all   39,55    0,00    4,03    0,00    0,00    0,00    0,00    0,00    0,00   56,42
22:06:12     all   21,03    0,00    3,38    0,00    0,00    0,00    0,00    0,00    0,00   75,59
22:06:13     all   18,03    0,00    2,65    0,00    0,00    0,00    0,00    0,00    0,00   79,32
22:06:14     all   17,27    0,00    3,13    0,00    0,00    0,00    0,00    0,00    0,00   79,60
22:06:15     all   16,92    0,00    2,88    0,25    0,00    0,00    0,00    0,00    0,00   79,95
22:06:16     all   18,44    0,00    3,64    0,00    0,00    0,00    0,00    0,00    0,00   77,92
22:06:17     all   18,84    0,00    3,54    5,82    0,00    0,00    0,00    0,00    0,00   71,81
22:06:18     all   17,31    0,00    3,26    3,64    0,00    0,00    0,00    0,00    0,00   75,78
22:06:19     all   17,34    0,00    2,51    0,25    0,00    0,00    0,00    0,00    0,00   79,90
22:06:20     all   18,51    0,00    3,02    0,00    0,00    0,00    0,00    0,00    0,00   78,46
22:06:21     all   17,48    0,00    3,14    1,38    0,00    0,13    0,00    0,00    0,00   77,86
22:06:22     all   18,57    0,00    3,51    9,03    0,00    0,00    0,00    0,00    0,00   68,88
22:06:23     all   16,94    0,00    2,76    0,25    0,00    0,00    0,00    0,00    0,00   80,05
22:06:24     all   17,74    0,00    3,27    0,00    0,00    0,00    0,00    0,00    0,00   78,99
22:06:25     all   18,95    0,25    3,64    7,28    0,00    0,00    0,00    0,00    0,00   69,89
22:06:26     all   17,34    0,00    2,89    2,26    0,00    0,13    0,00    0,00    0,00   77,39
22:06:27     all   19,22    0,00    3,77    7,41    0,00    0,13    0,00    0,00    0,00   69,47
22:06:28     all   17,00    0,00    3,25    9,25    0,00    0,12    0,00    0,00    0,00   70,38
22:06:29     all   19,14    0,00    3,90   11,96    0,00    0,13    0,00    0,00    0,00   64,86
22:06:30     all   12,12    0,13    3,41   26,52    0,00    0,00    0,00    0,00    0,00   57,83
22:06:31     all    7,30    0,13    4,53   14,97    0,00    0,00    0,00    0,00    0,00   73,08
22:06:32     all    3,67    0,00    3,67    8,48    0,00    0,00    0,00    0,00    0,00   84,18
22:06:33     all    1,90    0,00    2,28   10,37    0,00    0,00    0,00    0,00    0,00   85,46
22:06:34     all    1,89    0,00    2,27   10,47    0,00    0,00    0,00    0,00    0,00   85,37
22:06:35     all    5,20    0,00    4,56    9,00    0,00    0,00    0,00    0,00    0,00   81,24
