--- 2026-06-03_22:25:47 ---
--- 2026-06-03_22:25:49 ---
--- 2026-06-03_22:25:51 ---
--- 2026-06-03_22:25:53 ---
--- 2026-06-03_22:25:55 ---
NAME           CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc7    3.63%     3.75MiB / 23.32GiB    0.02%
cliente_hqc6    4.43%     2.914MiB / 23.32GiB   0.01%
cliente_hqc5    0.00%     2.902MiB / 23.32GiB   0.01%
cliente_hqc4    3.79%     2.902MiB / 23.32GiB   0.01%
cliente_hqc3    1.98%     2.859MiB / 23.32GiB   0.01%
cliente_hqc2    3.80%     3.523MiB / 23.32GiB   0.01%
cliente_hqc1    1.20%     2.91MiB / 23.32GiB    0.01%
servidor_hqc    51.77%    3.363MiB / 23.32GiB   0.01%
cliente_hqc32   3.83%     2.91MiB / 23.32GiB    0.01%
--- 2026-06-03_22:27:19 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc33   3.83%     2.906MiB / 23.32GiB   0.01%
cliente_hqc32   3.76%     2.918MiB / 23.32GiB   0.01%
cliente_hqc31   0.00%     2.922MiB / 23.32GiB   0.01%
cliente_hqc30   0.00%     2.898MiB / 23.32GiB   0.01%
cliente_hqc29   3.75%     2.902MiB / 23.32GiB   0.01%
cliente_hqc28   3.78%     2.91MiB / 23.32GiB    0.01%
cliente_hqc27   3.95%     2.906MiB / 23.32GiB   0.01%
cliente_hqc26   3.71%     3.48MiB / 23.32GiB    0.01%
cliente_hqc25   3.82%     2.902MiB / 23.32GiB   0.01%
cliente_hqc24   3.74%     2.91MiB / 23.32GiB    0.01%
cliente_hqc23   0.00%     2.902MiB / 23.32GiB   0.01%
cliente_hqc22   0.00%     2.898MiB / 23.32GiB   0.01%
cliente_hqc21   2.64%     2.918MiB / 23.32GiB   0.01%
cliente_hqc20   3.60%     2.914MiB / 23.32GiB   0.01%
cliente_hqc19   3.74%     3.332MiB / 23.32GiB   0.01%
cliente_hqc18   3.95%     2.914MiB / 23.32GiB   0.01%
cliente_hqc17   3.78%     2.91MiB / 23.32GiB    0.01%
cliente_hqc16   3.74%     2.902MiB / 23.32GiB   0.01%
cliente_hqc15   3.83%     3.82MiB / 23.32GiB    0.02%
cliente_hqc14   3.75%     2.898MiB / 23.32GiB   0.01%
cliente_hqc13   3.80%     2.996MiB / 23.32GiB   0.01%
cliente_hqc12   0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc11   4.17%     2.918MiB / 23.32GiB   0.01%
cliente_hqc10   3.60%     2.918MiB / 23.32GiB   0.01%
cliente_hqc9    3.75%     2.902MiB / 23.32GiB   0.01%
cliente_hqc8    3.81%     2.906MiB / 23.32GiB   0.01%
cliente_hqc7    3.76%     2.922MiB / 23.32GiB   0.01%
cliente_hqc6    3.99%     2.922MiB / 23.32GiB   0.01%
cliente_hqc5    3.79%     3.461MiB / 23.32GiB   0.01%
cliente_hqc4    3.76%     2.902MiB / 23.32GiB   0.01%
cliente_hqc3    3.74%     2.91MiB / 23.32GiB    0.01%
cliente_hqc2    4.04%     3.02MiB / 23.32GiB    0.01%
cliente_hqc1    0.26%     3.406MiB / 23.32GiB   0.01%
servidor_hqc    49.91%    3.609MiB / 23.32GiB   0.02%
cliente_hqc34   0.00%     2.902MiB / 23.32GiB   0.01%
--- 2026-06-03_22:27:23 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc35   3.82%     3.16MiB / 23.32GiB    0.01%
cliente_hqc34   0.00%     2.898MiB / 23.32GiB   0.01%
cliente_hqc33   3.70%     2.906MiB / 23.32GiB   0.01%
cliente_hqc32   0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc31   0.00%     2.918MiB / 23.32GiB   0.01%
cliente_hqc30   0.00%     2.914MiB / 23.32GiB   0.01%
cliente_hqc29   3.68%     2.918MiB / 23.32GiB   0.01%
cliente_hqc28   4.30%     2.906MiB / 23.32GiB   0.01%
cliente_hqc27   3.68%     2.906MiB / 23.32GiB   0.01%
cliente_hqc26   3.82%     3.23MiB / 23.32GiB    0.01%
cliente_hqc25   3.73%     2.906MiB / 23.32GiB   0.01%
cliente_hqc24   3.70%     3.141MiB / 23.32GiB   0.01%
cliente_hqc23   0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc22   0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc21   0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc20   3.71%     3.137MiB / 23.32GiB   0.01%
cliente_hqc19   3.68%     2.906MiB / 23.32GiB   0.01%
cliente_hqc18   3.69%     2.902MiB / 23.32GiB   0.01%
cliente_hqc17   3.89%     2.945MiB / 23.32GiB   0.01%
cliente_hqc16   3.76%     2.91MiB / 23.32GiB    0.01%
cliente_hqc15   3.87%     3.281MiB / 23.32GiB   0.01%
cliente_hqc14   4.81%     2.906MiB / 23.32GiB   0.01%
cliente_hqc13   3.92%     2.906MiB / 23.32GiB   0.01%
cliente_hqc12   3.42%     3.52MiB / 23.32GiB    0.01%
cliente_hqc11   3.41%     2.918MiB / 23.32GiB   0.01%
cliente_hqc10   3.79%     2.914MiB / 23.32GiB   0.01%
cliente_hqc9    4.11%     3.012MiB / 23.32GiB   0.01%
cliente_hqc8    4.91%     3.043MiB / 23.32GiB   0.01%
cliente_hqc7    3.74%     2.918MiB / 23.32GiB   0.01%
cliente_hqc6    3.87%     2.922MiB / 23.32GiB   0.01%
cliente_hqc5    3.69%     3.18MiB / 23.32GiB    0.01%
cliente_hqc4    0.00%     2.902MiB / 23.32GiB   0.01%
cliente_hqc3    3.73%     2.918MiB / 23.32GiB   0.01%
cliente_hqc2    3.68%     3.32MiB / 23.32GiB    0.01%
cliente_hqc1    3.83%     3.465MiB / 23.32GiB   0.01%
servidor_hqc    50.45%    3.359MiB / 23.32GiB   0.01%
cliente_hqc36   3.78%     3.004MiB / 23.32GiB   0.01%
--- 2026-06-03_22:27:29 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc37   3.72%     2.91MiB / 23.32GiB    0.01%
cliente_hqc36   3.75%     2.914MiB / 23.32GiB   0.01%
cliente_hqc35   0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc34   3.67%     2.922MiB / 23.32GiB   0.01%
cliente_hqc33   3.68%     2.906MiB / 23.32GiB   0.01%
cliente_hqc32   3.70%     2.906MiB / 23.32GiB   0.01%
cliente_hqc31   3.71%     2.918MiB / 23.32GiB   0.01%
cliente_hqc30   0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc29   0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc28   3.69%     3.125MiB / 23.32GiB   0.01%
