procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16519780 112476 4993700    0    0     0     8 9468 19719 22  4 74  0  0  0
 2  0      0 16513520 112476 4993728    0    0     0     4 6946 11642 18  4 78  0  0  0
 2  0      0 16524812 112484 4993736    0    0     0   248 6966 12709 20  4 74  3  0  0
 1  0      0 16511240 112484 4993760    0    0     0     4 5364 3676 17  3 80  0  0  0
 2  0      0 16510204 112484 4993776    0    0     0     8 8991 18849 21  4 75  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16498772 112492 4993792    0    0     0    80 6700 11834 19  3 78  0  0  0
 2  0      0 16517048 112492 4993816    0    0     0     0 6963 12937 18  4 78  0  0  0
 1  0      0 16518748 112492 4993836    0    0     0     0 5470 3550 17  3 80  0  0  0
 3  0      0 16514184 112492 4993852    0    0     0     0 8803 18088 21  4 74  0  0  0
 1  0      0 16497120 112492 4993868    0    0     0     0 6718 11514 18  3 79  0  0  0
 1  0      0 16506832 112500 4993896    0    0     0    60 7188 13085 18  4 78  0  0  0
 3  0      0 16511728 112500 4993904    0    0     0     0 5379 3536 18  3 80  0  0  0
 1  0      0 16510828 112500 4993924    0    0     0   152 9652 19724 21  4 75  0  0  0
 1  0      0 16512956 112500 4993936    0    0     0    20 6756 11289 18  3 78  0  0  0
 4  0      0 16511748 112500 4993964    0    0     0     0 5325 3681 17  3 80  0  0  0
 1  0      0 16525012 112508 4993984    0    0     0    44 7066 12671 18  4 77  0  0  0
 1  0      0 16516988 112508 4993996    0    0     0     0 5290 3499 17  3 80  0  0  0
 1  0      0 16510132 112508 4994012    0    0     0     4 9509 19183 22  4 74  0  0  0
 2  0      0 16508940 112508 4994028    0    0     0     8 6507 11293 18  3 79  0  0  0
 2  0      0 16537192 112508 4993672    0    0     0     0 7129 13266 18  4 78  0  0  0
 1  0      0 16541896 112516 4993680    0    0     0    68 5460 3213 17  3 79  0  0  0
 1  0      0 16542056 112532 4993700    0    0     0    96 9658 20368 23  5 68  5  0  0
 1  0      0 16539580 112532 4993720    0    0     0    16 6785 11633 18  3 79  0  0  0
 1  0      0 16545492 112548 4993724    0    0     0    76 7284 13068 18  4 78  1  0  0
 2  0      0 16541644 112548 4993748    0    0     0    20 5461 3616 17  3 80  0  0  0
 1  0      0 16528404 112548 4993764    0    0     0    12 10224 19660 22  4 74  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16486024 112548 4994196    0    0     0    12 7143 12926 20  4 76  0  0  0
 1  0      0 16488016 112548 4994216    0    0     0    16 6822 13077 18  4 78  0  0  0
 1  0      0 16481016 112556 4994228    0    0     0   692 5699 3420 17  3 79  0  0  0
 1  0      0 16481612 112556 4994248    0    0     0    20 9582 17791 22  4 74  0  0  0
 2  0      0 16472768 112556 4994132    0    0     0    16 7247 11814 18  4 78  0  0  0
 3  0      0 16482536 112556 4994156    0    0     0     4 5571 5105 17  3 79  0  0  0
 1  0      0 16490872 112556 4994180    0    0     0     4 7188 11619 18  3 79  0  0  0
 2  0      0 16489768 112572 4994176    0    0     0   136 5702 3991 17  3 78  1  0  0
 1  0      0 16471556 112588 4994208    0    0     0   120 9854 19280 22  4 73  1  0  0
 1  0      0 16475524 112588 4994248    0    0     0     4 7261 11985 18  4 78  0  0  0
 2 28      0 16488080 112588 4994200    0    0     0   884 8808 17382 20  5 72  3  0  0
 1  0      0 16507692 112628 4994216    0    0     0  1188 6496 5084 18  3 62 17  0  0
 2  0      0 16494964 112628 4994224    0    0     0     0 9981 18234 22  4 74  0  0  0
 2  0      0 16494840 112628 4994240    0    0     0     0 6813 11482 18  4 78  0  0  0
 4  0      0 16498280 112628 4994276    0    0     0     0 7215 12438 19  4 77  0  0  0
 1  0      0 16488264 112628 4994292    0    0     0     0 5310 3382 17  3 80  0  0  0
 2  0      0 16497668 112636 4994304    0    0     0    56 8964 17844 21  4 74  0  0  0
 2  0      0 16502956 112636 4994320    0    0     0     0 6591 11388 18  4 78  0  0  0
 4  0      0 16518888 112636 4994344    0    0     0     0 7029 12920 18  4 78  0  0  0
 1  0      0 16505612 112636 4994356    0    0     0     0 5625 3819 17  3 80  0  0  0
 2  0      0 16510100 112636 4994356    0    0     0     0 9439 18584 22  4 74  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16497084 112644 4994380    0    0     0    84 6857 11337 18  3 78  0  0  0
 4  0      0 16495516 112644 4994404    0    0     0     0 6329 8548 18  3 79  0  0  0
 1  0      0 16496940 112644 4994436    0    0     0     0 6087 7694 18  3 79  0  0  0
 2  0      0 16513540 112644 4994444    0    0     0     0 5419 3471 17  3 80  0  0  0
 4  0      0 16507084 112652 4994672    0    0     0    44 10194 19471 31  4 65  0  0  0
 1  0      0 16513900 112652 4994692    0    0     0     0 9569 11526 20  4 76  0  0  0
 1  0      0 16517472 112652 4994716    0    0     0     0 7278 12967 18  4 78  0  0  0
 1  0      0 16517972 112668 4994732    0    0     0    72 5328 3802 18  3 78  1  0  0
 1  0      0 16498412 112676 4994736    0    0     0   128 9428 18947 23  5 71  0  0  0
 1  0      0 16505352 112676 4994760    0    0     0     0 7017 11875 19  4 78  0  0  0
 1  0      0 16516376 112676 4994792    0    0     0     0 7010 12710 19  4 78  0  0  0
 1  0      0 16515920 112676 4994804    0    0     0     0 5332 3365 17  3 80  0  0  0
 3  0      0 16507548 112676 4994820    0    0     0     0 9581 19736 22  4 74  0  0  0
 2  0      0 16509640 112684 4994832    0    0     0    64 6814 11407 18  4 78  0  0  0
 2  0      0 16525184 112684 4994864    0    0     0     0 6911 12706 18  4 78  0  0  0
 1  0      0 16529704 112684 4994880    0    0     0     0 5180 3259 18  3 80  0  0  0
 2  0      0 16520392 112684 4994888    0    0     0     0 9650 19773 23  5 72  0  0  0
 2  0      0 16520396 112692 4994896    0    0     0    56 6757 11887 18  4 78  1  0  0
 2  0      0 16514132 112692 4994924    0    0     0     0 6939 11522 18  4 78  0  0  0
 2  0      0 16509644 112692 4994952    0    0     0     0 5451 3404 17  3 79  0  0  0
 3  0      0 16505708 112692 4994964    0    0     0     0 5409 3718 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16509024 112692 4994984    0    0     0   816 9904 19749 21  4 74  1  0  0
 2  0      0 16509952 112700 4995020    0    0     0   676 6517 11539 18  3 78  1  0  0
 1  0      0 16510764 112700 4995036    0    0     0     0 6951 12897 18  4 78  0  0  0
 1  0      0 16513244 112700 4995048    0    0     0     0 5596 3548 17  3 80  0  0  0
 3  0      0 16511292 112700 4995064    0    0     0     0 9395 19704 22  4 74  0  0  0
 2  0      0 16506748 112700 4995088    0    0     0     0 6645 11599 18  3 79  0  0  0
 1  0      0 16510136 112708 4995104    0    0     0    68 7180 12751 18  4 78  0  0  0
 3  0      0 16511860 112708 4995128    0    0     0     4 5211 3309 17  3 80  0  0  0
 1  0      0 16516920 112708 4995144    0    0     0     0 9690 19179 22  4 74  0  0  0
 1  0      0 16514600 112708 4995164    0    0     0     0 6664 11279 18  4 78  0  0  0
 2  0      0 16524720 112708 4995184    0    0     0   172 6807 12600 18  4 78  0  0  0
 1  0      0 16523988 112716 4995208    0    0     0    24 5374 3590 17  3 79  0  0  0
 2  0      0 16521516 112716 4995216    0    0     0     0 9686 18604 21  4 74  0  0  0
 3  0      0 16511072 112716 4995236    0    0     0     0 6894 11227 18  4 78  0  0  0
 1  0      0 16521624 112732 4995264    0    0     0   300 6808 12593 18  4 78  0  0  0
 1  0      0 16517072 112732 4995284    0    0     0     0 5396 3537 17  3 80  0  0  0
 9  0      0 16509512 112748 4995288    0    0     0    76 6486 7886 18  3 78  0  0  0
 2  0      0 16505772 112748 4995304    0    0     0    44 8568 14718 20  4 76  0  0  0
 1  0      0 16519580 112748 4995332    0    0     0     0 6704 11218 18  4 79  0  0  0
 1  0      0 16514936 112748 4995352    0    0     0     0 6866 12649 18  4 78  0  0  0
 2  0      0 16520224 112748 4995360    0    0     0    16 5241 3226 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16518804 112756 4995380    0    0     0    76 8896 17225 22  4 74  0  0  0
 2  0      0 16518332 112756 4995404    0    0     0     0 6551 11285 18  4 78  0  0  0
 2  0      0 16532608 112756 4995416    0    0     0     0 7217 13048 19  4 78  0  0  0
 1  0      0 16516928 112756 4995448    0    0     0     0 5304 3230 17  3 80  0  0  0
 2  0      0 16512592 112756 4995456    0    0     0     0 9615 19090 21  4 75  0  0  0
 2  0      0 16513676 112764 4995480    0    0     0    24 6631 11304 18  3 79  0  0  0
 2  0      0 16508924 112780 4995488    0    0     0    92 6996 12686 18  4 77  1  0  0
 1  0      0 16523824 112780 4995524    0    0     0     0 5519 4009 18  3 79  0  0  0
 2  0      0 16515828 112804 4995540    0    0     0   216 9960 19710 22  4 73  1  0  0
 2  0      0 16526260 112804 4995568    0    0     0    12 6686 11424 18  4 78  0  0  0
 2  0      0 16519648 112804 4995576    0    0     0   528 7320 12799 19  4 78  0  0  0
 1  0      0 16513716 112804 4995596    0    0     0   120 5377 3616 17  3 80  0  0  0
 8  0      0 16522032 112804 4995616    0    0     0   116 7727 13422 20  4 76  0  0  0
 1  0      0 16520308 112812 4995644    0    0     0   132 6783 8679 19  3 78  0  0  0
 2  0      0 16525632 112812 4995664    0    0     0     0 6571 11355 18  3 78  0  0  0
 2  0      0 16532424 112812 4995688    0    0     0    28 7130 12662 18  3 78  0  0  0
 2  0      0 16530208 112812 4995708    0    0     0     0 5482 3344 17  3 80  0  0  0
 1  0      0 16516908 112812 4995720    0    0     0     0 9662 19904 22  4 74  0  0  0
 2  0      0 16508688 112820 4995740    0    0     0    36 6657 11607 18  4 78  0  0  0
 2  0      0 16509140 112820 4995760    0    0     0     0 7230 12748 18  4 78  0  0  0
 1  0      0 16513824 112820 4995784    0    0     0     0 5513 3558 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16514588 112820 4995800    0    0     0   656 9704 18493 22  4 74  0  0  0
 2  1      0 16508764 112820 4995740    0    0     0   100 7782 13697 18  4 76  2  0  0
 1  0      0 16526468 112860 4995724    0    0     0  1840 8410 14961 20  5 63 11  0  0
 2  0      0 16526304 112860 4995756    0    0     0     4 5774 4118 17  3 79  1  0  0
11  0      0 16524152 112876 4995760    0    0     0   104 8257 12929 20  4 75  1  0  0
 4  0      0 16514072 112876 4995780    0    0     0     0 7287 10713 19  4 78  0  0  0
 2  0      0 16517156 112876 4995796    0    0     0     0 6553 11255 18  3 79  0  0  0
 2  0      0 16526928 112876 4995824    0    0     0     0 6984 11981 18  4 78  0  0  0
 1  0      0 16509272 112876 4995832    0    0     0     0 5282 3290 17  3 80  0  0  0
 2  0      0 16503432 112884 4995852    0    0     0    48 8793 16525 21  4 74  0  0  0
 1  0      0 16513940 112884 4995872    0    0     0     0 6564 11076 18  4 78  0  0  0
 2  0      0 16505596 112884 4995896    0    0     0     0 7137 12468 18  4 78  0  0  0
 1  0      0 16516376 112884 4995912    0    0     0     0 5400 3316 17  3 80  0  0  0
 1  0      0 16501240 112892 4995928    0    0     0    84 10036 17976 23  5 72  1  0  0
 1  0      0 16503956 112892 4995952    0    0     0     0 6643 11225 18  4 79  0  0  0
 1  0      0 16511236 112892 4995976    0    0     0     0 7305 13224 19  3 78  0  0  0
 2  0      0 16509796 112900 4995980    0    0     0   104 5584 3813 17  3 79  1  0  0
 1  0      0 16507568 112900 4996000    0    0     0     0 9009 18303 21  4 75  0  0  0
 2  0      0 16514408 112900 4996024    0    0     0     0 6392 11333 18  4 79  0  0  0
 1  0      0 16541260 112900 4996044    0    0     0     0 7052 12664 19  3 78  0  0  0
 1  0      0 16531528 112900 4996064    0    0     0     0 5327 3515 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16516876 112908 4996084    0    0     0    44 9336 18917 22  4 74  0  0  0
 5  0      0 16524772 112908 4996100    0    0     0     0 6028 7871 18  3 79  0  0  0
 2  0      0 16526452 112908 4996180    0    0     0     0 6483 8179 18  4 78  0  0  0
 2  0      0 16537116 112908 4996208    0    0     0     0 6702 12539 18  4 78  0  0  0
 1  0      0 16536368 112908 4996220    0    0     0     0 5124 3487 17  3 80  0  0  0
 3  0      0 16535916 112916 4996232    0    0     0    92 9412 18962 22  4 74  0  0  0
 1  0      0 16529100 112916 4996200    0    0     0     0 6856 11391 18  3 78  0  0  0
 1  0      0 16531096 112916 4996224    0    0     0     0 7063 12925 18  4 78  0  0  0
 2  0      0 16524232 112948 4996240    0    0     0   196 5449 3581 17  3 78  2  0  0
 2  0      0 16527460 112948 4996252    0    0     0     0 9807 19009 21  4 74  0  0  0
 2  0      0 16520468 112948 4996272    0    0     0     0 6763 11578 18  4 78  0  0  0
 1  0      0 16542728 112948 4996296    0    0     0     0 7231 12802 19  4 78  0  0  0
 1  1      0 16542436 112956 4996324    0    0     0   960 5839 4101 17  3 78  2  0  0
 2  0      0 16525152 112964 4996344    0    0     0   176 9425 19440 21  4 73  2  0  0
 2  0      0 16529944 112964 4996364    0    0     0     0 7002 11382 18  3 78  0  0  0
 1  0      0 16541532 112980 4996376    0    0     0    80 6763 12304 18  4 77  1  0  0
 2  0      0 16542664 112980 4996392    0    0     0     0 5300 3546 17  3 80  0  0  0
 1  0      0 16531484 112980 4996404    0    0     0     0 8970 17501 22  4 74  0  0  0
 2  0      0 16509892 112980 4996424    0    0     0     0 6884 11944 19  4 77  0  0  0
 3  0      0 16494460 112980 4996436    0    0     0     0 5695 6590 18  3 79  0  0  0
 1  0      0 16499464 112988 4996472    0    0     0    52 6770 9557 19  4 77  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16498212 112988 4996484    0    0     0     0 5721 3373 20  5 75  0  0  0
 1  0      0 16513548 112988 4996432    0    0     0     0 9711 17892 22  4 75  0  0  0
 1  0      0 16508316 113020 4996448    0    0     0   156 6501 11198 18  4 77  1  0  0
 1  0      0 16517368 113020 4996468    0    0     0     0 7072 12875 18  4 78  0  0  0
 1  1      0 16501096 113052 5005060    0    0     0  8684 5484 3988 18  3 74  5  0  0
 2  0      0 16521444 113116 4996524    0    0     0 13084 10056 19435 23  5 66  7  0  0
 1  0      0 16509096 113116 4996556    0    0     0   740 6378 11035 18  3 79  0  0  0
 1  0      0 16520808 113116 4996576    0    0     0     0 7118 12449 18  4 78  0  0  0
 1  0      0 16509076 113116 4996596    0    0     0     0 5461 3570 17  3 79  0  0  0
 2  0      0 16513916 113116 4996604    0    0     0     0 9058 17269 21  4 75  0  0  0
 1  0      0 16504764 113124 4996624    0    0     0   132 6703 11321 18  3 78  0  0  0
 1  0      0 16515688 113124 4996636    0    0     0    56 6937 12749 18  3 78  0  0  0
 2  0      0 16520752 113124 4996656    0    0     0     0 5051 3567 17  3 80  0  0  0
 1  2      0 16527704 113136 4996584    0    0     0  1792 11179 22437 24  5 62  9  0  0
 1  0      0 16513888 113164 4996560    0    0     0   484 7366 12557 19  4 70  7  0  0
 1  0      0 16521532 113164 4996576    0    0     0     4 6927 12454 18  4 78  1  0  0
 2  0      0 16513496 113164 4996600    0    0     0     0 5397 3654 17  3 79  0  0  0
 6  0      0 16511140 113164 4996612    0    0     0     0 5664 4031 17  3 79  0  0  0
 2  0      0 16506728 113164 4996628    0    0     0     0 8693 16262 21  4 75  0  0  0
 2  0      0 16493252 113172 4996640    0    0     0    60 6182 10633 18  3 78  0  0  0
 1  0      0 16506940 113172 4996664    0    0     0     0 7291 12289 18  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16512380 113172 4996676    0    0     0     0 5434 3401 17  3 79  0  0  0
 1  0      0 16523492 113188 4996704    0    0     0    52 9554 17595 22  4 74  0  0  0
 1  0      0 16520652 113188 4996716    0    0     0     0 6777 11395 18  3 79  0  0  0
 1  0      0 16537196 113204 4996736    0    0     0   112 6869 11741 18  4 77  1  0  0
 2  0      0 16540904 113204 4996752    0    0     0     0 5294 3488 17  3 80  0  0  0
 1  0      0 16532904 113204 4996764    0    0     0     0 8999 17897 22  4 75  0  0  0
 1  0      0 16535012 113204 4996776    0    0     0     0 6729 11136 18  3 79  0  0  0
 1  0      0 16539672 113204 4996804    0    0     0     0 6967 12146 18  4 78  0  0  0
 2  0      0 16540268 113212 4996820    0    0     0    48 5469 3529 17  3 80  0  0  0
 1  0      0 16538356 113212 4996828    0    0     0   468 9443 18662 22  4 75  0  0  0
 1  0      0 16530276 113212 4996840    0    0     0     0 6900 11470 19  4 77  0  0  0
 2  0      0 16535024 113212 4996864    0    0     0     0 6943 12267 18  3 78  0  0  0
 2  0      0 16516376 113212 4996884    0    0     0     0 5641 3791 18  3 79  0  0  0
 5  0      0 16526152 113220 4996896    0    0     0    64 7588 13419 20  4 76  0  0  0
 1  0      0 16513052 113220 4996912    0    0     0     0 7407 8629 19  3 78  0  0  0
 1  0      0 16514816 113228 4996916    0    0     0    56 6568 10854 18  3 78  1  0  0
 1  0      0 16539268 113228 4996556    0    0     0     0 7037 12448 18  3 78  0  0  0
 2  0      0 16554648 113228 4996564    0    0     0     0 5111 3309 18  3 80  0  0  0
 1  0      0 16543556 113228 4996580    0    0     0     0 8887 17520 21  4 75  0  0  0
 2  0      0 16540564 113228 4996592    0    0     0     0 6765 10990 18  4 78  0  0  0
 2  0      0 16549436 113236 4996624    0    0     0    44 6869 12447 18  3 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16551580 113236 4996632    0    0     0     0 5357 3841 17  3 80  0  0  0
 2  0      0 16546568 113236 4996640    0    0     0     0 9487 19170 21  4 75  0  0  0
 2 35      0 16552872 113236 4996580    0    0     0   904 8066 14457 19  5 74  2  0  0
 2  0      0 16567572 113276 4996616    0    0     0  1168 7758 13382 19  4 64 13  0  0
 1  0      0 16520300 113276 4997032    0    0     0     0 5852 5530 20  4 76  0  0  0
 3  0      0 16519028 113276 4997044    0    0     0     0 9257 17139 22  4 74  0  0  0
 2  0      0 16528528 113276 4997060    0    0     0     4 6719 10930 18  4 77  1  0  0
 4  0      0 16514232 113276 4997080    0    0     0     0 6150 6862 18  3 79  0  0  0
 1  0      0 16523604 113284 4997092    0    0     0   100 6496 8845 18  3 78  1  0  0
 1  0      0 16524440 113284 4997116    0    0     0     0 5616 3635 17  3 80  0  0  0
 2  0      0 16523204 113300 4997136    0    0     0    56 8838 17134 21  4 74  0  0  0
 1  0      0 16521308 113308 4997156    0    0     0    36 6886 11323 18  4 78  0  0  0
 1  0      0 16531504 113324 4997172    0    0     0    68 7125 12206 19  3 77  1  0  0
 2  0      0 16519836 113324 4997184    0    0     0     0 5526 3535 17  3 79  0  0  0
 2  0      0 16518340 113324 4997204    0    0     0     0 9030 18071 21  4 75  0  0  0
 2  0      0 16522376 113324 4997208    0    0     0     0 6609 10961 18  3 79  0  0  0
 2  0      0 16529304 113324 4997492    0    0     0     0 6663 12118 18  4 78  0  0  0
 1  0      0 16520376 113332 4997252    0    0     0    40 5532 3357 17  3 80  0  0  0
 2  0      0 16526436 113332 4997272    0    0     0   112 9015 17856 22  4 75  0  0  0
 2  0      0 16527576 113332 4997292    0    0     0     0 6836 11333 18  4 78  0  0  0
 1  0      0 16531672 113332 4997312    0    0     0     0 6793 11739 18  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16529564 113332 4997772    0    0     0     0 5448 3861 18  3 79  0  0  0
 1  0      0 16515472 113340 4997792    0    0     0    28 9250 17280 21  4 75  0  0  0
 1  0      0 16508368 113340 4997800    0    0     0     0 6762 10678 18  3 79  0  0  0
 2  0      0 16519300 113340 4997816    0    0     0     0 7004 12327 19  4 78  0  0  0
 2  0      0 16519368 113348 4997840    0    0     0    60 5519 3543 17  3 79  1  0  0
 5  1      0 16534100 113356 4997800    0    0     0    88 7191 10293 19  4 76  1  0  0
 1  0      0 16528844 113396 4997820    0    0     0  2372 9302 15250 22  5 62 11  0  0
 2  0      0 16519976 113396 4997832    0    0     0     0 6532 10583 18  4 79  0  0  0
 1  0      0 16515880 113396 4997852    0    0     0     0 6968 11910 19  4 78  0  0  0
 1  0      0 16519476 113396 4997864    0    0     0     0 5292 3425 17  3 80  0  0  0
 1  0      0 16531116 113396 4997884    0    0     0     0 9454 18618 21  4 75  0  0  0
 1  0      0 16539488 113404 4997896    0    0     0    60 6411 10834 18  4 78  1  0  0
 1  0      0 16543924 113404 4997920    0    0     0     0 6671 11720 18  4 79  0  0  0
 2  0      0 16544956 113404 4997936    0    0     0     0 5798 4019 18  3 78  0  0  0
 3  0      0 16532152 113404 4997956    0    0     0     0 9577 19045 22  4 74  0  0  0
 3  0      0 16527264 113404 4997972    0    0     0     0 6604 10517 18  4 79  0  0  0
 1  0      0 16531752 113412 4997988    0    0     0    32 7101 11678 18  4 78  0  0  0
 2  0      0 16534144 113412 4998000    0    0     0     0 5209 3451 17  3 80  0  0  0
 1  0      0 16540496 113412 4998020    0    0     0     0 9441 17736 21  4 75  0  0  0
 2  0      0 16541592 113428 4998028    0    0     0    56 6342 10905 18  3 78  1  0  0
 2  0      0 16546924 113428 4998068    0    0     0     0 6799 11756 18  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16551060 113444 4998068    0    0     0    72 5341 3559 17  3 79  1  0  0
 4  0      0 16542372 113444 4998084    0    0     0     0 8832 18121 22  4 75  0  0  0
 2  0      0 16542180 113444 4998100    0    0     0     0 6205 7594 18  3 79  0  0  0
 2  0      0 16539064 113444 4998116    0    0     0     0 6031 6657 18  3 79  0  0  0
 1  1      0 16554316 113456 4998000    0    0     0  1596 8828 16373 21  5 69  5  0  0
 1  0      0 16553556 113484 4998032    0    0     0   328 6258 4775 17  4 74  5  0  0
 2  0      0 16544768 113484 4998044    0    0     0     0 9177 16798 21  4 75  0  0  0
 1  0      0 16544076 113484 4998064    0    0     0     4 6857 10859 19  4 76  1  0  0
 2  0      0 16544572 113484 4998080    0    0     0     0 6993 11716 18  3 78  0  0  0
 2  0      0 16552404 113484 4998092    0    0     0     0 5406 3411 17  3 80  0  0  0
 2  0      0 16543044 113492 4998112    0    0     0    68 8593 17681 21  4 75  0  0  0
 3  0      0 16545308 113492 4998124    0    0     0     0 6403 10586 18  4 78  0  0  0
 3  0      0 16558444 113492 4998152    0    0     0     0 6678 11549 18  3 79  0  0  0
 1  0      0 16565844 113500 4998160    0    0     0    56 5300 3435 17  3 79  1  0  0
 2  0      0 16561640 113500 4998184    0    0     0     0 8932 17373 21  4 75  0  0  0
 2  0      0 16555932 113500 4998208    0    0     0    68 6544 10686 18  4 78  0  0  0
 2  0      0 16551264 113500 4998224    0    0     0     0 6725 11593 18  3 78  0  0  0
 1  0      0 16553284 113500 4998244    0    0     0     0 5499 3464 17  3 80  0  0  0
 1  0      0 16551656 113508 4998256    0    0     0    28 10247 17826 21  4 74  0  0  0
 1  0      0 16538600 113508 4998276    0    0     0     0 6579 10947 18  3 79  0  0  0
 1  0      0 16551288 113508 4998292    0    0     0     0 6880 11837 18  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16539756 113508 4998308    0    0     0     0 5234 3363 17  3 80  0  0  0
 5  1      0 16546684 113540 4998232    0    0     0  1596 8750 12906 21  5 66  7  0  0
 1  0      0 16543796 113548 4998252    0    0     0    80 8232 12468 20  4 74  2  0  0
 1  0      0 16543580 113548 4998276    0    0     0     0 6537 10367 18  4 78  0  0  0
 2  0      0 16556800 113548 4998300    0    0     0     4 7037 11799 18  4 78  0  0  0
 1  0      0 16555136 113548 4998312    0    0     0     0 5390 3404 17  3 80  0  0  0
 2  0      0 16557084 113548 4998328    0    0     0     0 9016 17512 21  4 75  0  0  0
 3  0      0 16553892 113556 4998348    0    0     0    64 6389 10254 18  3 78  0  0  0
 2  0      0 16559368 113572 4998376    0    0     0    56 6858 11728 18  4 77  1  0  0
 1  0      0 16560676 113572 4998384    0    0     0     0 5261 3266 17  3 80  0  0  0
 1  0      0 16552868 113588 4998388    0    0     0    72 8991 18185 21  4 74  1  0  0
 3  0      0 16557672 113588 4998412    0    0     0     0 6897 10327 18  3 79  0  0  0
 2  0      0 16561068 113588 4998436    0    0     0     0 6817 11545 18  4 79  0  0  0
 1  0      0 16566472 113588 4998444    0    0     0     0 5313 3330 17  3 80  0  0  0
 1  0      0 16561356 113588 4998464    0    0     0     0 8743 16712 21  4 75  0  0  0
 2  0      0 16555476 113596 4998484    0    0     0    48 6474 10259 18  4 79  0  0  0
 2  0      0 16565572 113596 4998508    0    0     0     0 6892 11404 18  4 78  0  0  0
 3  1      0 16566396 113596 4998456    0    0     0   148 6739 7089 19  5 75  2  0  0
 1  0      0 16573220 113636 4998412    0    0     0  1644 10031 18872 23  5 61 12  0  0
 2  0      0 16561308 113636 4998428    0    0     0     4 6527 10598 18  3 79  0  0  0
 3  0      0 16558024 113636 4998448    0    0     0     0 5901 5220 17  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 16555840 113636 4998464    0    0     0     0 6177 8263 18  4 79  0  0  0
 1  0      0 16561488 113636 4998476    0    0     0     0 5488 3395 17  3 80  0  0  0
 2  0      0 16564516 113644 4998472    0    0     0    92 9080 17378 21  4 74  1  0  0
 1  0      0 16553592 113644 4998512    0    0     0     0 6702 10129 18  3 78  0  0  0
 1  0      0 16564972 113644 4998532    0    0     0     0 6648 11200 18  4 78  0  0  0
 3  1      0 16555792 113644 4999328    0    0     0     0 6046 4355 18  3 78  0  0  0
 4  0      0 16556608 113644 4999344    0    0     0     0 11367 17539 22  4 73  1  0  0
 1  0      0 16552704 113652 4999204    0    0     0   116 11314 11356 19  4 76  1  0  0
 1  0      0 16569568 113652 4999208    0    0     0     0 16413 12320 19  5 75  1  0  0
 1  0      0 16568324 113652 4999224    0    0     0     0 16209 4173 19  4 77  1  0  0
 2  0      0 16560912 113652 4999296    0    0     0     0 26271 17701 24  5 70  1  0  0
 3  0      0 16551976 113652 4999316    0    0     0     0 37344 10854 21  6 72  0  0  0
 3  0      0 16552396 113660 4999276    0    0     0    24 47626 11897 23  6 70  0  0  0
 2  0      0 16553452 113660 4999296    0    0     0     0 58545 3632 23  7 70  0  0  0
