run_id,duration_ms,success
1,202.39,1
2,218.78,1
3,216.08,1
4,216.20,1
5,213.80,1
6,230.15,1
7,213.85,1
8,218.71,1
9,231.93,1
10,217.19,1
11,217.85,1
12,261.92,1
13,253.44,1
14,259.22,1
15,252.42,1
16,264.19,1
17,264.49,1
18,282.31,1
19,202.23,1
20,259.37,1
21,265.85,1
22,295.07,1
23,310.33,1
24,296.31,1
25,288.22,1
26,291.64,1
27,289.65,1
28,311.06,1
29,290.28,1
30,297.73,1
31,304.88,1
32,298.63,1
33,353.99,1
34,335.63,1
35,343.92,1
36,331.05,1
37,347.68,1
38,331.89,1
39,399.37,1
40,364.97,1
41,376.74,1
42,383.53,1
43,379.92,1
44,428.25,1
45,402.32,1
46,427.39,1
47,426.70,1
48,432.04,1
49,451.67,1
50,440.63,1
51,477.48,1
52,460.94,1
53,463.50,1
54,478.10,1
55,484.88,1
56,499.61,1
57,528.68,1
58,501.89,1
59,534.68,1
60,539.97,1
61,569.52,1
62,563.47,1
63,598.73,1
64,609.75,1
65,608.00,1
66,623.76,1
67,619.63,1
68,630.55,1
69,665.77,1
70,641.22,1
71,669.88,1
72,707.53,1
73,700.03,1
74,706.67,1
75,712.43,1
76,747.48,1
77,725.34,1
78,743.19,1
79,749.51,1
80,785.49,1
81,792.45,1
82,787.60,1
83,847.17,1
84,831.84,1
85,851.17,1
86,866.03,1
87,861.77,1
88,912.09,1
89,912.40,1
90,907.75,1
91,923.90,1
92,921.40,1
93,964.36,1
94,971.71,1
95,976.77,1
96,1083.05,1
97,998.09,1
98,1044.16,1
99,1054.39,1
100,1067.77,1
101,1089.37,1
102,1120.91,1
103,1125.89,1
104,1138.42,1
105,1173.29,1
106,1196.53,1
107,1193.95,1
108,1225.13,1
109,1228.36,1
110,1210.02,1
111,1307.49,1
112,1302.55,1
113,1348.29,1
114,1383.06,1
115,1383.08,1
116,1423.51,1
117,1416.56,1
118,1443.06,1
119,1475.14,1
120,1474.84,1
121,1559.98,1
122,1528.54,1
123,1566.21,1
124,1579.02,1
125,1597.30,1
126,1638.99,1
127,1731.30,1
128,1700.74,1
129,1705.04,1
130,1800.42,1
131,1744.88,1
132,1834.47,1
133,1825.23,1
134,1839.08,1
135,1893.37,1
136,1907.32,1
137,1902.76,1
138,1931.23,1
139,1921.19,1
140,1920.79,1
141,1892.66,1
142,1912.21,1
143,1902.24,1
144,1920.23,1
145,1900.90,1
146,1890.70,1
147,1928.59,1
148,1897.34,1
149,1941.19,1
150,1896.12,1
151,1918.86,1
152,1902.05,1
153,1916.45,1
154,1892.07,1
155,1899.80,1
156,1890.33,1
157,1874.89,1
158,1924.64,1
159,1909.60,1
160,1906.36,1
161,1881.71,1
162,1910.37,1
163,1912.24,1
164,1911.59,1
165,1897.90,1
166,1919.62,1
167,1894.71,1
168,1888.57,1
169,1929.98,1
170,1897.17,1
171,1925.53,1
172,1885.71,1
173,1921.88,1
174,1903.74,1
175,1922.95,1
176,1904.67,1
177,1889.95,1
178,1928.72,1
179,1916.21,1
180,1933.66,1
181,1909.23,1
182,1911.58,1
183,1892.70,1
184,1912.03,1
185,1904.25,1
186,1912.97,1
187,1894.95,1
188,1888.81,1
189,1917.05,1
190,1881.71,1
191,1938.94,1
192,1894.32,1
193,1917.69,1
194,1888.81,1
195,1905.42,1
196,1895.86,1
197,1906.08,1
198,1909.11,1
199,1890.83,1
200,1934.88,1
201,1911.06,1
202,1912.93,1
203,1904.02,1
204,1914.30,1
205,1901.12,1
206,1900.41,1
207,1895.79,1
208,1865.31,1
209,1910.16,1
210,1901.61,1
211,1935.76,1
212,1918.11,1
213,1909.59,1
214,1901.68,1
215,1923.12,1
216,1899.26,1
217,1932.44,1
218,1910.98,1
219,1885.96,1
220,1944.24,1
221,1899.98,1
222,1929.62,1
223,1895.43,1
224,1917.97,1
225,1909.19,1
226,1903.97,1
227,1894.88,1
228,1907.86,1
229,1887.79,1
230,1913.97,1
231,1915.76,1
232,1895.83,1
233,1924.67,1
234,1888.45,1
235,1911.98,1
236,1909.74,1
237,1920.66,1
238,1907.46,1
239,1935.55,1
240,1889.04,1
241,1897.91,1
242,1925.99,1
243,1890.57,1
244,1918.27,1
245,1879.60,1
246,1929.46,1
247,1910.64,1
248,1923.64,1
249,1902.23,1
250,1887.99,1
251,1931.64,1
252,1885.32,1
253,1939.30,1
254,1900.14,1
255,1936.37,1
256,1898.46,1
257,1912.74,1
258,1913.78,1
259,1917.27,1
260,1907.31,1
261,1885.88,1
262,1950.01,1
263,1916.19,1
264,1927.08,1
265,1903.00,1
266,1908.48,1
267,1892.87,1
268,1916.33,1
269,1913.07,1
270,1927.44,1
271,1882.32,1
272,1887.00,1
273,1913.36,1
274,1892.10,1
275,1933.34,1
276,1892.21,1
277,1906.42,1
278,1906.39,1
279,1921.28,1
280,1910.74,1
281,1926.51,1
282,1888.49,1
283,1913.51,1
284,1918.79,1
285,1892.27,1
286,1936.23,1
287,1894.61,1
288,1899.83,1
289,1900.15,1
290,1903.14,1
291,1897.96,1
292,1879.89,1
293,1916.95,1
294,1901.36,1
295,1916.37,1
296,1892.98,1
297,1907.92,1
298,1896.72,1
299,1904.26,1
300,1896.41,1
301,1904.18,1
302,1894.06,1
303,1881.84,1
304,1919.64,1
305,1891.01,1
306,1914.19,1
307,1910.58,1
308,1930.13,1
309,1897.10,1
310,1901.03,1
311,1898.84,1
312,1882.11,1
313,1923.99,1
314,1882.45,1
315,1913.19,1
316,1888.62,1
317,1917.35,1
318,1892.52,1
319,1918.33,1
320,1893.32,1
321,1900.19,1
322,1902.29,1
323,1891.55,1
324,1924.68,1
325,1916.26,1
326,1918.02,1
327,1892.32,1
328,1910.52,1
329,1908.20,1
330,1911.87,1
331,1888.75,1
332,1874.26,1
333,1911.85,1
334,1890.24,1
335,1916.02,1
336,1897.87,1
337,1917.92,1
338,1897.23,1
339,1917.98,1
340,1918.31,1
341,1931.84,1
342,1900.76,1
343,1879.84,1
344,1911.90,1
345,1894.08,1
346,1922.66,1
347,1908.80,1
348,1916.76,1
349,1894.53,1
350,1905.64,1
351,1916.83,1
352,1956.65,1
353,1886.12,1
354,1899.92,1
355,1939.02,1
356,1902.23,1
357,1912.42,1
358,1880.77,1
359,1910.00,1
360,1902.24,1
361,1930.59,1
362,1896.90,1
363,1924.03,1
364,1880.43,1
365,1892.05,1
366,1917.30,1
367,1891.45,1
368,1920.52,1
369,1897.37,1
370,1911.49,1
371,1900.33,1
372,1911.25,1
373,1912.94,1
374,1879.53,1
375,1913.78,1
376,1895.27,1
377,1926.82,1
378,1889.22,1
379,1905.73,1
380,1903.24,1
381,1927.18,1
382,1894.43,1
383,1922.35,1
384,1930.85,1
385,1893.73,1
386,1922.51,1
387,1886.81,1
388,1924.60,1
389,1905.03,1
390,1899.40,1
391,1861.92,1
392,1889.76,1
393,1862.97,1
394,1844.31,1
395,1896.13,1
396,1863.32,1
397,1961.39,1
398,1850.89,1
399,1922.84,1
400,1878.13,1
401,1889.39,1
402,1866.11,1
403,1865.24,1
404,1873.49,1
405,1857.01,1
406,1880.65,1
407,1866.51,1
408,1887.32,1
409,1864.44,1
410,1867.58,1
411,1862.57,1
412,1839.00,1
413,1871.46,1
414,1865.43,1
415,1896.43,1
416,1855.08,1
417,1876.16,1
418,1863.29,1
419,1879.05,1
420,1863.73,1
421,1849.27,1
422,1880.07,1
423,1858.30,1
424,1883.64,1
425,1860.85,1
426,1882.14,1
427,1852.13,1
428,1870.98,1
429,1890.17,1
430,1816.15,1
431,1847.13,1
432,1820.65,1
433,1839.08,1
434,1834.05,1
435,1856.06,1
436,1830.44,1
437,1812.22,1
438,1838.98,1
439,1817.63,1
440,1856.73,1
441,1826.44,1
442,1837.22,1
443,1831.40,1
444,1810.10,1
445,1816.74,1
446,1827.55,1
447,1838.81,1
448,1812.70,1
449,1836.55,1
450,1819.98,1
451,1909.85,1
452,1826.45,1
453,1832.12,1
454,1844.08,1
455,1805.07,1
456,1815.53,1
457,1829.79,1
458,1841.98,1
459,1794.51,1
460,1759.97,1
461,1811.78,1
462,1781.03,1
463,1793.30,1
464,1793.04,1
465,1797.15,1
466,1782.25,1
467,1790.50,1
468,1810.54,1
469,1778.13,1
470,1794.27,1
471,1786.12,1
472,1794.68,1
473,1774.36,1
474,1798.60,1
475,1803.69,1
476,1801.55,1
477,1759.44,1
478,1748.09,1
479,1734.66,1
480,1774.83,1
481,1735.90,1
482,1750.99,1
483,1759.66,1
484,1754.17,1
485,1736.98,1
486,1745.33,1
487,1769.62,1
488,1734.35,1
489,1775.59,1
490,1713.34,1
491,1690.23,1
492,1715.37,1
493,1722.10,1
494,1736.36,1
495,1709.18,1
496,1689.01,1
497,1717.67,1
498,1704.03,1
499,1714.97,1
500,1711.25,1
