P-384,x448,p384_mlkem768,x448_mlkem768,mlkem768
5.08,3.83,18.28,6.69,3.46
7.38,4.21,12.3,8.01,4.22
5.26,3.79,11.86,8.41,3.1
5.33,3.74,12.41,5.65,2.93
5.25,3.8,12.48,6.11,3.79
5.15,4.27,11.95,6.96,4.22
5.38,5.56,12.46,5.89,3.54
7.36,5.38,12.14,6.83,4.2
5.3,5.75,12.58,5.93,3.77
7.31,3.69,1011.83,6.92,4.05
5.36,3.82,12.08,5.65,3.62
5.13,5.57,12.5,5.67,4.17
5.25,3.9,12.52,5.58,3.13
5.03,1002.93,12.86,6.62,3.45
7.63,3.74,12.53,5.58,1002.67
5.01,3.78,11.98,5.67,2.97
5.07,4.78,12.95,6.6,3.6
5.03,3.84,18.26,1008.41,2.98
3003.63,4.45,12.77,8.07,3.0
5.1,3.72,12.76,6.7,3.18
5.09,3.79,12.38,6.11,3.04
5.71,4.06,12.05,6.04,3.54
5.34,1002.91,1019.47,5.88,3.0
5.22,4.53,12.19,5.66,2.91
6.56,3.75,12.61,5.86,3.32
5.29,3.76,11.98,5.97,2.9
1006.82,3.71,12.03,8.35,4.14
7.17,3.67,12.48,5.61,3.54
5.16,3.83,11.95,5.66,2.98
5.06,3.74,1013.1,7.45,3.11
1006.61,4.09,11.9,5.6,2.97
5.06,4.13,1013.53,6.03,3.5
7.23,3.71,1013.06,5.62,3.2
7.15,4.08,11.96,6.74,2.88
5.08,3.67,18.72,1008.32,3.74
5.59,4.62,12.04,5.67,3.58
7.12,3.69,12.44,6.45,3.01
5.51,4.13,12.0,5.61,3.02
5.2,3.78,12.53,8.64,2.96
5.4,5.51,12.41,6.67,2.87
5.14,3.7,12.03,8.33,3.15
5.21,3.7,18.86,5.89,2.94
5.12,3.86,11.88,5.64,1002.93
7.36,3.7,12.24,8.81,3.03
7.07,3.73,12.25,5.99,2.95
7.11,3.74,11.98,5.77,3.7
5.16,4.25,12.38,6.01,2.95
5.11,3.71,12.52,7.77,2.92
5.04,3.83,12.34,5.54,2.94
5.05,3.73,18.76,8.8,2.96
5.12,4.26,11.82,6.55,3.31
5.18,3.69,13.47,1009.59,3.05
5.52,3.76,1012.56,5.56,3.0
5.02,3.73,12.45,6.58,3.55
1004.66,1002.88,12.12,6.86,3.03
5.23,5.29,19.26,5.82,4.31
5.43,3.73,12.47,5.8,2.88
5.06,5.3,12.33,8.09,3.79
5.29,3.7,12.04,8.06,4.45
8.28,3.79,12.11,6.27,4.19
5.54,5.3,12.3,5.98,3.42
6.72,3.75,1013.68,5.58,2.91
6.29,3.68,11.98,5.8,3.37
7.65,3.93,20.52,5.62,2.96
6.37,4.88,11.92,6.99,2.98
5.04,5.19,1013.87,5.58,3.0
5.44,3.72,12.04,8.02,3.0
7.29,4.28,13.69,8.08,3.19
5.04,3.72,12.55,8.26,2.89
7.57,3.75,11.87,8.01,3.3
5.11,4.0,12.61,6.17,3.06
5.08,3.84,14.26,5.74,2.92
5.04,3.94,11.87,5.94,2.97
6.42,4.13,11.93,5.92,3.01
5.13,4.53,12.36,7.98,3.13
5.12,4.55,14.53,5.67,3.0
5.11,3.79,12.28,5.64,3.58
7.2,4.55,11.91,5.58,4.2
7.19,4.91,11.98,8.33,3.22
1004.61,3.66,14.1,5.9,3.37
5.08,4.23,14.07,5.51,3.12
5.15,4.51,12.42,6.03,3.49
5.06,5.42,11.95,5.83,3.01
5.38,5.28,18.79,5.77,2.96
5.06,5.34,1013.03,5.62,2.94
5.26,4.71,12.0,5.84,3.08
6.86,4.03,12.43,5.63,2.89
5.22,4.48,12.46,8.24,3.03
5.09,4.14,12.4,7.58,3.15
6.45,4.48,12.12,5.6,2.99
7.13,4.86,12.65,5.93,2.96
5.18,3.73,11.91,5.61,3.01
6.49,3.7,12.15,6.68,3.11
6.81,4.04,18.37,5.66,2.98
5.16,3.68,12.66,5.65,3.32
5.25,4.05,12.41,7.21,2.91
5.06,3.71,18.89,5.5,2.85
1004.57,4.78,14.57,6.17,3.24
5.1,3.77,12.1,5.6,3.04
5.06,3.69,13.43,5.65,2.96
5.41,3.69,14.15,5.65,3.15
7.33,4.17,12.39,6.92,2.93
5.11,4.8,12.23,6.12,2.91
5.04,4.42,12.37,5.64,3.07
7.53,3.96,12.11,8.27,2.91
4.99,3.75,18.69,6.69,3.35
5.19,5.02,12.35,6.55,1003.83
5.09,3.74,12.06,5.81,3.01
5.11,3.8,12.68,7.09,3.67
5.16,4.51,18.59,5.67,2.93
5.21,4.24,12.06,5.84,3.29
5.15,3.67,12.42,7.31,3.03
5.1,1002.98,11.89,8.0,3.06
5.1,5.36,12.67,5.72,2.91
5.25,3.71,11.86,8.04,3.21
5.08,3.73,14.33,5.68,4.47
5.1,4.52,12.01,5.75,2.9
5.24,3.77,12.46,6.06,3.21
5.1,3.74,18.39,5.58,2.97
5.3,3.88,13.14,6.96,3.18
5.72,3.72,12.25,5.67,3.31
5.09,4.25,13.61,5.78,2.87
5.5,3.74,12.55,6.32,3.35
5.09,3.84,12.33,5.62,1003.03
5.34,3.93,12.24,5.96,4.18
7.12,4.14,12.39,5.59,3.16
5.03,3.72,12.38,5.88,2.92
7.69,3.88,18.39,1008.77,3.52
5.09,4.82,12.63,5.66,3.4
5.29,3.83,12.75,8.3,2.99
6.32,4.24,11.94,8.05,3.26
5.08,3.7,12.01,5.68,2.96
5.87,3.84,12.07,5.98,3.44
5.5,3.99,19.0,5.96,3.3
1004.62,3.69,12.73,8.39,4.19
1004.69,3.98,12.76,6.04,2.93
5.12,3.72,12.26,5.61,2.99
6.18,3.88,12.31,1008.2,3.03
5.1,3.97,12.15,5.64,2.88
5.27,5.32,14.13,7.07,3.27
5.06,3.89,12.04,5.61,1002.56
1004.78,3.74,12.43,5.65,2.97
5.02,5.79,11.98,5.78,2.94
5.12,3.72,12.37,5.66,4.21
5.31,3.69,11.97,6.63,3.31
5.21,4.16,12.42,1008.19,2.9
5.29,3.8,12.73,5.68,3.0
5.07,3.69,12.56,6.4,3.0
7.35,3.83,18.32,6.51,3.08
5.57,1003.89,12.52,6.94,2.98
5.35,3.77,18.63,5.83,3.03
5.06,5.29,12.1,5.93,3.07
7.46,4.05,11.99,6.06,3.23
1004.7,5.33,14.19,6.51,3.03
5.44,3.68,12.51,5.62,2.9
1004.65,3.95,12.07,1008.49,3.2
5.64,3.67,12.78,6.17,2.94
5.12,4.07,12.93,5.59,4.42
7.36,3.74,1019.62,6.12,2.96
5.05,6.22,11.89,1008.23,4.2
5.54,3.69,12.1,5.67,3.26
5.08,3.8,11.95,5.64,2.9
7.23,3.69,12.01,5.56,4.35
5.13,5.51,11.9,7.68,3.14
5.24,3.69,12.27,6.62,1003.53
5.08,3.94,11.88,6.6,2.97
5.06,5.55,12.16,5.71,3.02
5.47,3.79,12.39,5.76,3.43
5.11,3.89,15.03,7.27,2.96
5.22,1002.82,12.12,5.72,3.31
7.1,3.86,11.91,6.68,3.42
7.26,5.3,13.61,5.64,3.23
5.14,4.15,18.26,6.52,3.71
5.06,3.72,13.43,6.29,2.89
5.47,6.14,18.72,8.18,3.19
7.46,3.98,11.89,6.07,3.98
5.33,3.65,11.9,5.66,1002.61
5.03,4.76,12.27,5.67,2.98
7.47,3.72,12.32,5.67,3.33
7.15,4.49,1013.64,5.6,2.99
4.96,3.67,11.98,6.15,3.05
7.57,3.95,16.99,5.6,4.57
5.08,4.51,12.04,5.61,2.98
5.05,3.76,12.43,5.63,2.92
5.05,4.62,19.67,5.71,3.45
5.21,3.7,14.45,6.84,4.19
5.05,4.86,14.11,5.99,2.94
1004.64,3.72,13.05,5.8,3.41
5.07,3.93,12.55,1008.22,3.12
5.08,4.5,1013.17,5.67,2.98
5.53,4.6,18.63,8.01,2.92
5.27,4.51,12.01,5.59,2.97
5.21,3.76,14.71,6.19,3.1
7.19,4.49,11.96,8.04,4.2
5.32,5.0,14.56,5.89,3.28
5.26,3.7,14.13,5.63,3.02
6.24,3.81,14.67,5.51,2.91
5.04,3.77,14.18,1010.51,5.58
1004.72,3.79,14.94,5.56,2.97
5.72,4.51,16.92,8.18,3.59
5.13,4.49,12.04,5.98,2.91
5.33,3.78,12.03,5.75,4.2
5.05,3.99,14.32,8.01,1002.67
5.42,4.52,14.47,8.16,2.92
5.43,4.59,11.9,8.15,1002.64
5.28,3.97,12.28,1006.87,4.25
5.01,4.52,11.94,8.05,1002.64
5.47,3.69,12.03,6.3,3.01
5.07,3.68,13.97,5.59,2.98
5.14,3.77,14.18,6.07,2.95
7.13,4.61,12.41,5.86,1002.65
5.09,3.97,18.29,5.8,2.98
5.12,4.21,18.64,8.3,4.67
1004.64,4.52,14.17,5.61,3.03
5.38,3.75,14.89,8.4,3.08
5.07,4.52,14.14,8.05,3.21
5.03,3.71,14.31,5.52,3.0
5.17,3.74,11.99,6.65,2.92
5.3,3.82,11.89,7.97,2.95
5.7,3.68,14.21,5.59,3.28
5.23,4.07,12.36,5.66,2.95
6.57,3.72,14.12,5.58,3.0
6.3,3.96,14.98,6.42,3.0
6.38,3.93,11.97,5.55,2.99
7.02,3.71,12.8,5.63,2.88
5.08,4.19,14.45,5.53,3.46
7.18,3.74,14.62,5.59,1007.41
5.06,3.73,14.17,8.08,3.1
5.15,5.79,16.07,5.63,3.04
7.18,3.74,11.97,6.07,3.26
5.14,4.17,14.62,5.73,2.95
5.33,3.79,11.97,8.02,2.97
5.23,4.48,14.51,7.1,3.12
6.55,3.97,12.21,5.53,2.98
5.25,5.28,12.38,5.74,3.54
5.17,4.1,12.22,8.12,3.04
1005.97,4.23,11.88,5.59,2.92
5.11,4.5,11.87,5.51,3.46
7.38,3.94,14.62,5.62,2.92
6.83,3.68,12.03,6.62,3.02
7.13,4.02,14.59,5.66,2.88
5.08,3.96,12.18,6.45,3.0
5.13,3.91,14.12,8.26,2.9
5.07,3.75,11.99,6.8,2.93
1004.71,3.68,12.37,5.62,2.9
5.07,3.85,18.32,8.02,4.29
6.43,3.61,11.89,5.62,3.01
6.33,4.99,14.2,5.96,3.03
5.09,3.74,14.51,5.54,2.94
6.34,5.45,12.39,1008.57,3.19
6.29,3.68,11.96,5.65,3.21
6.39,3.77,11.97,6.79,2.93
5.04,4.54,12.27,5.57,3.3
5.47,5.45,14.14,8.07,2.93
6.33,4.47,1012.95,5.49,3.13
5.33,5.41,14.81,6.11,3.27
5.11,3.79,14.85,5.65,2.99
5.03,3.73,18.4,5.9,3.45
5.06,3.8,12.43,5.64,3.35
7.16,4.5,12.61,5.98,3.01
5.21,4.79,12.1,8.04,1002.54
5.1,5.03,12.59,6.42,3.02
1007.65,4.09,18.43,6.27,1002.64
5.09,3.74,18.38,5.6,3.08
5.26,5.27,12.49,1006.93,3.12
5.39,4.74,11.93,5.68,3.24
1004.56,4.47,12.47,6.27,1002.62
6.82,4.49,12.04,5.58,3.44
5.77,5.27,12.66,5.72,2.97
7.09,4.74,12.0,5.94,4.21
5.48,3.66,12.39,5.96,3.23
5.37,3.86,13.49,5.8,2.98
5.43,1003.78,12.52,5.67,3.62
5.17,4.92,12.01,5.79,2.95
5.34,1003.95,1016.53,6.02,3.52
5.43,3.71,12.2,5.91,4.18
5.03,3.72,12.89,5.72,3.36
5.52,3.74,12.1,6.02,3.26
5.16,3.84,12.6,5.63,2.97
5.72,3.73,11.97,5.85,3.44
7.15,3.69,12.21,5.66,2.93
7.16,3.63,12.13,6.33,2.95
5.54,3.92,12.38,8.13,3.01
5.23,3.76,12.09,5.67,3.02
7.47,3.86,13.02,6.05,2.94
5.15,3.89,1013.16,5.63,4.47
5.32,3.75,12.02,5.89,2.94
5.11,3.76,12.37,6.13,3.04
5.06,3.73,12.0,5.64,2.87
5.09,3.82,12.45,6.21,2.96
5.04,3.68,12.29,5.76,3.02
5.11,3.73,11.94,5.89,3.09
5.06,4.11,12.39,6.32,4.33
5.06,3.71,11.94,5.88,2.96
